target_id	length	eff_length	est_counts	tpm
ENST00000222329.9	2672	2573	3612	32.5519
ENST00000288319.12	4904	4805	8911	43.0033
ENST00000557016.6	791	692	216	7.23796
ENST00000433197.4	7895	7796	2835	8.43237
ENST00000394323.3	3206	3107	1716	12.8069
ENST00000221801.8	1125	1026	2427	54.8518
ENST00000378720.8	1121	1022	750	17.0168
ENST00000206249.8	6327	6228	11409	42.4783
ENST00000341099.6	6842	6743	7649.64	26.3061
ENST00000000442.11	2274	2175	5796	61.7928
ENST00000644823.1	5009	4910	11550	54.5468
ENST00000408911.8	5195	5096	15094	68.6821
ENST00000360541.10	3682	3583	4563	29.5306
ENST00000557943.6	2289	2190	1659	17.5659
ENST00000309244.9	872	773	1910	57.2958
ENST00000511912.6	3111	3012	4941	38.0389
ENST00000392668.8	5139	5040	10281	47.3013
ENST00000360938.8	3668	3569	2843	18.4714
ENST00000430479.6	6459	6360	12555	45.775
ENST00000402764.6	1487	1388	3769	62.9659
ENST00000368192.9	5282	5183	1677.15	7.50344
ENST00000319349.10	2335	2236	6381	66.1737
ENST00000306376.10	4082	3983	1434	8.34848
ENST00000396373.9	6144	6045	8634	33.1195
ENST00000264956.11	6427	6328	17568	64.3761
ENST00000651503.2	5462	5363	76971	332.803
ENST00000462804.3	2742	2643	1974	17.3188
ENST00000330927.5	1937	1838	1248	15.7448
ENST00000301607.8	6468	6369	12053.3	43.8839
ENST00000496902.7	2858	2759	1704	14.3214
ENST00000397938.7	2400	2301	89291	899.828
ENST00000378204.7	8243	8144	2142	6.09888
ENST00000533608.7	10037	9938	10522	24.5509
ENST00000374280.4	4020	3921	5133	30.3559
ENST00000370114.8	2825	2726	3963	33.7106
ENST00000220562.9	8221	8122	2661	7.59715
ENST00000340726.8	4163	4064	31185	177.935
ENST00000327619.10	2483	2384	5499	53.4867
ENST00000373871.8	5999	5900	15334	60.2659
ENST00000428826.7	4633	4534	13764	70.3934
ENST00000320356.7	2654	2555	62402	566.339
ENST00000311907.10	1990	1891	1770	21.7045
ENST00000319211.5	3727	3628	1995	12.751
ENST00000296677.5	2861	2762	1095	9.19304
ENST00000296641.5	3398	3299	1986	13.9594
ENST00000334047.12	2298	2199	1407.07	14.8375
ENST00000367797.9	9132	9033	6576	16.881
ENST00000346342.8	3063	2964	6200.26	48.5065
ENST00000375581.4	3129	3030	3184.74	24.3725
ENST00000360256.9	9032	8933	7509	19.4919
ENST00000218099.7	2800	2701	3618	31.0608
ENST00000375559.8	1536	1437	3504	56.5426
ENST00000403665.7	3053	2954	21855	171.557
ENST00000253496.4	2036	1937	3162	37.853
ENST00000264870.8	3828	3729	2100	13.0586
ENST00000367412.2	2660	2561	12743	115.38
ENST00000243167.9	2042	1943	1641	19.5841
ENST00000256104.5	911	812	300	8.5671
ENST00000295834.8	501	402	285	16.4395
ENST00000274024.4	2226	2127	300	3.27056
ENST00000373713.7	1097	998	921	21.3992
ENST00000297258.11	676	577	309	12.418
ENST00000402432.4	496	397	659	38.4914
ENST00000368444.8	785	686	1101	37.2162
ENST00000389301.8	5452	5353	10082.2	43.6745
ENST00000289081.8	4592	4493	10878	56.1411
ENST00000675286.1	5096	4997	17468	81.0592
ENST00000229769.3	2576	2477	12039	112.702
ENST00000281455.7	3712	3613	9444	60.6117
ENST00000357430.8	5577	5478	2064	8.73688
ENST00000672401.1	4891	4792	3909	18.9155
ENST00000561421.6	1456	1357	1161	19.8391
ENST00000346049.10	4074	3975	19914	116.169
ENST00000306378.11	11075	10976	423471	894.64
ENST00000650831.1	3017	2918	7338	58.3124
ENST00000327470.6	3291	3192	1026	7.45338
ENST00000378643.8	2556	2457	1770	16.7046
ENST00000188790.9	2696	2597	9153	81.726
ENST00000327858.11	2904	2805	6951	57.4623
ENST00000314606.9	1811	1712	1428	19.3416
ENST00000306749.4	8464	8365	7496	20.7794
ENST00000441802.7	14776	14677	27372	43.2452
ENST00000261800.6	14710	14611	33462	53.1056
ENST00000529639.6	506	407	303	17.263
ENST00000404922.8	4306	4207	7053	38.875
ENST00000316623.10	11609	11510	9471	19.0805
ENST00000262464.9	10927	10828	17127	36.6777
ENST00000355426.8	2708	2609	2526	22.4506
ENST00000375326.9	1473	1374	1590	26.8336
ENST00000355524.8	2476	2377	16239.1	158.417
ENST00000693622.1	1073	974	1671	39.7819
ENST00000278888.8	3648	3549	2310	15.093
ENST00000289902.2	590	491	162	7.65072
ENST00000597921.6	1585	1486	1731	27.0114
ENST00000369168.5	1333	1234	7986	150.066
ENST00000271450.12	2646	2547	8497.67	77.3641
ENST00000358671.10	2133	2034	9419.33	107.383
ENST00000443193.6	2100	2001	4137.17	47.9429
ENST00000650385.1	2103	2004	2101.83	24.3203
ENST00000221466.10	1511	1412	4078	66.9701
ENST00000357998.10	7455	7356	15619	49.2357
ENST00000371806.4	7588	7489	877.059	2.71565
ENST00000291744.11	1062	963	3082.94	74.2348
ENST00000220584.9	2035	1936	9600	114.983
ENST00000368356.9	1417	1318	2772	48.7693
ENST00000260270.3	3144	3045	735	5.59717
ENST00000293195.10	1846	1747	9414	124.954
ENST00000262093.11	7689	7590	6600	20.1637
ENST00000305885.3	2016	1917	1044	12.6284
ENST00000370828.4	4959	4860	1572	7.50041
ENST00000281092.9	12044	11945	24017	46.6231
ENST00000328850.8	2737	2638	11562	101.631
ENST00000403106.8	2209	2110	3697	40.6289
ENST00000302068.9	3641	3542	10935	71.5878
ENST00000375135.4	4343	4244	2703.09	14.7691
ENST00000337706.7	3748	3649	900	5.71923
ENST00000644866.2	6652	6553	1234.13	4.36705
ENST00000334134.4	1540	1441	621	9.99301
ENST00000168712.3	3165	3066	522	3.94791
ENST00000312465.12	5313	5214	1301.43	5.78789
ENST00000228837.3	945	846	1312	35.961
ENST00000267843.9	5321	5222	486	2.15808
ENST00000320185.7	1169	1070	2628	56.9521
ENST00000382353.6	4530	4431	849	4.44298
ENST00000264664.5	6113	6014	528	2.03582
ENST00000293829.9	2578	2479	981	9.17616
ENST00000445105.7	5353	5254	2605	11.497
ENST00000315930.11	19575	19476	2701.41	3.21632
ENST00000376131.9	13156	13057	3912.38	6.9481
ENST00000376143.5	13071	12972	1153.66	2.06224
ENST00000447712.7	5697	5598	27459	113.742
ENST00000440486.8	4301	4202	29238	161.347
ENST00000377067.9	2943	2844	8023	65.4148
ENST00000358487.10	4624	4525	23833.6	122.135
ENST00000457416.7	4627	4528	20986.4	107.473
ENST00000292408.9	3093	2994	6574	50.9151
ENST00000336098.8	2072	1973	2478	29.1234
ENST00000427924.5	1237	1138	1590	32.3984
ENST00000374005.8	2637	2538	1491	13.6224
ENST00000366560.4	1791	1692	1434	19.6525
ENST00000492590.6	3116	3017	808	6.21019
ENST00000370683.6	2286	2187	2841.59	30.1288
ENST00000394155.8	2568	2469	2339.41	21.9712
ENST00000530340.6	1582	1483	1557	24.3453
ENST00000373016.4	1656	1557	1164	17.3354
ENST00000297904.4	2069	1970	966	11.3705
ENST00000400137.9	1514	1415	381.148	6.24605
ENST00000380986.9	925	826	513	14.4014
ENST00000309366.9	574	475	568.492	27.7523
ENST00000396062.4	1299	1200	1053	20.3477
ENST00000001008.6	3715	3616	2427	15.5636
ENST00000357266.9	3750	3651	1983	12.5945
ENST00000313071.7	3491	3392	1371	9.37239
ENST00000262426.6	3520	3421	1041	7.05612
ENST00000645481.2	2451	2352	1236	12.1857
ENST00000645831.2	3983	3884	1563	9.33143
ENST00000615637.3	2512	2413	1299	12.483
ENST00000382500.4	2187	2088	1248.59	13.8662
ENST00000306268.8	2321	2222	1791	18.6905
ENST00000320241.5	4930	4831	939	4.5071
ENST00000335071.4	1768	1669	861	11.9623
ENST00000322957.7	2587	2488	1167	10.8765
ENST00000649859.1	2900	2801	1407	11.648
ENST00000375123.5	3492	3393	1023	6.99134
ENST00000359843.8	3552	3453	48059	322.735
ENST00000334793.6	2648	2549	1389	12.6357
ENST00000375978.5	1302	1203	894	17.2322
ENST00000379561.6	5779	5680	4337	17.7056
ENST00000406360.2	7296	7197	6104.3	19.6677
ENST00000395675.7	5859	5760	1205.88	4.85457
ENST00000368799.2	12793	12694	12087	22.0795
ENST00000527786.7	3825	3726	5298	32.9714
ENST00000327031.9	4181	4082	22158	125.871
ENST00000381477.8	2328	2229	258.032	2.6843
ENST00000369850.10	8507	8408	15666	43.205
ENST00000295956.9	9441	9342	30935	76.7854
ENST00000325888.13	9159	9060	16059	41.1016
ENST00000394908.9	2668	2569	4325	39.0383
ENST00000282397.9	7123	7024	9464	31.2434
ENST00000241453.12	3826	3727	12738	79.252
ENST00000597551.6	1050	951	5550	135.326
ENST00000261937.11	5833	5734	38100	154.076
ENST00000617670.6	2152	2053	9225	104.195
ENST00000209929.10	5215	5116	3672	16.6433
ENST00000367755.9	2059	1960	4248	50.257
ENST00000367749.4	2303	2204	11151	117.32
ENST00000254090.9	2331	2232	6213	64.5469
ENST00000354955.5	2943	2844	1032	8.41431
ENST00000370475.9	4441	4342	8166	43.6102
ENST00000370460.7	13748	13649	21588	36.6758
ENST00000354785.11	8390	8291	118959	332.705
ENST00000302279.8	1667	1568	1041	15.3948
ENST00000246166.3	2711	2612	3392	30.1128
ENST00000256999.7	4110	4011	19143	110.669
ENST00000393676.5	930	831	675	18.8352
ENST00000298223.11	1112	1013	1365	31.2458
ENST00000611028.3	849	750	639	19.7564
ENST00000303562.9	2104	2005	1044	12.0741
ENST00000353609.8	3775	3676	2850	17.9779
ENST00000264716.9	6713	6614	3066	10.7492
ENST00000373247.7	2284	2185	7425	78.7977
ENST00000304748.5	1298	1199	954	18.4501
ENST00000340023.7	1938	1839	957	12.067
ENST00000339223.5	2627	2528	963	8.83319
ENST00000484259.3	6978	6879	1026.91	3.46157
ENST00000606080.2	13363	13264	2663.13	4.65572
ENST00000361445.9	8721	8622	37572	101.047
ENST00000226798.9	978	879	2186	57.6673
ENST00000295113.5	2637	2538	879	8.03093
ENST00000533718.2	1856	1757	291	3.84052
ENST00000682095.1	5584	5485	9228	39.0121
ENST00000406846.7	2762	2663	9621	83.7756
ENST00000367362.8	4969	4870	8533	40.6295
ENST00000273550.12	1203	1104	453	9.51476
ENST00000331825.11	871	772	429	12.8857
ENST00000265708.9	2610	2511	11472	105.94
ENST00000373588.9	3074	2975	1287	10.0314
ENST00000374479.4	2043	1944	1302	15.5304
ENST00000002165.11	2385	2286	1305	13.2374
ENST00000329402.4	465	366	207	13.1147
ENST00000254108.12	1824	1725	8247	110.86
ENST00000645652.2	3425	3326	1001.47	6.98207
ENST00000425340.3	3116	3017	933.002	7.17094
ENST00000709635.1	2217	2118	2058.88	22.541
ENST00000358752.4	5975	5876	1494	5.89573
ENST00000588525.1	1988	1889	2063.77	25.3337
ENST00000318336.10	3326	3227	1800.35	12.9368
ENST00000314412.7	1662	1563	930	13.7972
ENST00000673929.1	4249	4150	4438	24.7975
ENST00000645214.2	5143	5044	900	4.13748
ENST00000368122.4	1146	1047	1830	40.5297
ENST00000512982.4	4829	4730	12722	62.3681
ENST00000354650.7	3628	3529	5488	36.0604
ENST00000315323.5	3779	3680	1599	10.0756
ENST00000361157.11	812	713	918	29.8553
ENST00000253801.7	4164	4065	1407.75	8.03032
ENST00000393562.10	2223	2124	2988	32.6208
ENST00000642844.3	2816	2717	3395	28.9747
ENST00000381700.11	2993	2894	48.6902	0.390132
ENST00000360079.8	2122	2023	4920	56.3946
ENST00000302262.8	3751	3652	2760	17.5245
ENST00000262994.9	7774	7675	18840	56.9208
ENST00000377034.9	4525	4426	74094	388.186
ENST00000400075.4	5226	5127	1266	5.72584
ENST00000380877.8	4609	4510	9534	49.0193
ENST00000393943.10	4238	4139	1272	7.12624
ENST00000381620.9	8520	8421	5781	15.9187
ENST00000370314.9	3669	3570	2304	14.9652
ENST00000264318.4	11147	11048	4431	9.30008
ENST00000335625.10	2553	2454	2112	19.9567
ENST00000274545.10	2450	2351	1263	12.4572
ENST00000295454.8	1939	1840	3660	46.1245
ENST00000393959.6	7266	7167	2766	8.94918
ENST00000311550.10	5767	5668	5961	24.387
ENST00000378585.7	1914	1815	3789	48.4079
ENST00000370328.4	3149	3050	5091	38.7054
ENST00000295452.5	6758	6659	2211	7.69925
ENST00000639213.2	3813	3714	18041	112.639
ENST00000615808.5	10862	10763	1968	4.23995
ENST00000265294.9	3304	3205	2982	21.5749
ENST00000454853.7	2742	2643	3711	32.5583
ENST00000402938.4	4738	4639	3432	17.155
ENST00000358196.8	3279	3180	4194	30.5823
ENST00000376261.8	5391	5292	1659	7.26934
ENST00000314167.9	4461	4362	160454	852.969
ENST00000261304.7	3794	3695	12081	75.8153
ENST00000617979.5	1516	1417	948	15.5134
ENST00000341156.9	5368	5269	21400	94.179
ENST00000588479.6	1397	1298	1080	19.2938
ENST00000560031.6	5176	5077	14109.3	64.4417
ENST00000299727.5	10749	10650	1699	3.69924
ENST00000268695.10	2344	2245	11178	115.456
ENST00000269195.6	3970	3871	1581	9.47059
ENST00000366672.5	4423	4324	4644	24.9043
ENST00000392701.8	3436	3337	3116	21.6526
ENST00000378842.8	1756	1657	1755	24.5597
ENST00000252288.8	1110	1011	1153	26.4452
ENST00000318010.13	5553	5454	4018.27	17.0841
ENST00000305124.11	1498	1399	1276	21.1496
ENST00000229239.10	1285	1186	2547	49.7981
ENST00000260061.9	4207	4108	5310	29.9732
ENST00000389266.8	2437	2338	4080	40.4654
ENST00000381815.9	3318	3219	4962	35.7441
ENST00000298743.9	3145	3046	939	7.14832
ENST00000454584.7	2236	2137	3004	32.596
ENST00000327773.7	2508	2409	1938	18.6546
ENST00000268699.9	3094	2995	4452	34.4689
ENST00000376670.9	1464	1365	1143	19.417
ENST00000341105.7	3383	3284	2646	18.6834
ENST00000487848.6	3470	3371	0	0
ENST00000379328.9	3083	2984	5643	43.851
ENST00000532059.6	3419	3320	3561	24.8715
ENST00000269216.10	3624	3525	1689	11.1106
ENST00000396659.8	2348	2249	4464	46.026
ENST00000368373.8	2291	2192	8256	87.3369
ENST00000322090.8	1993	1894	1407	17.2259
ENST00000429644.7	2941	2842	2010	16.3999
ENST00000370473.5	2883	2784	1680	13.9929
ENST00000370466.4	4088	3989	1677	9.74849
ENST00000370481.9	3037	2938	9018	71.1749
ENST00000297537.5	1818	1719	993	13.395
ENST00000306318.5	2140	2041	1518	17.2464
ENST00000273951.13	1685	1586	3888	56.8449
ENST00000222214.10	1852	1753	2406	31.826
ENST00000418842.7	1124	1025	444	10.0445
ENST00000400723.8	2030	1931	3883	46.6287
ENST00000491895.7	2916	2817	3006	24.744
ENST00000260447.6	727	628	140.164	5.1754
ENST00000403799.8	2745	2646	6081	53.291
ENST00000264717.7	2189	2090	3891	43.1701
ENST00000548925.6	562	463	363	18.18
ENST00000225916.10	3115	3016	6168	47.4222
ENST00000487099.7	7065	6966	7779	25.8946
ENST00000376730.5	5566	5467	1188	5.0389
ENST00000316170.9	4579	4480	2350.26	12.1648
ENST00000495262.7	4505	4406	3914.74	20.6028
ENST00000595290.6	1998	1899	360.623	4.40349
ENST00000315467.9	1560	1461	1570	24.9183
ENST00000247005.8	2579	2480	3024	28.2747
ENST00000581492.3	3309	3210	1191	8.6035
ENST00000260950.5	2819	2720	1029	8.77233
ENST00000687138.1	3705	3606	3000	19.2914
ENST00000580279.2	2677	2578	1338	12.0349
ENST00000447750.7	2240	2141	1245	13.4841
ENST00000380191.9	2297	2198	2343	24.718
ENST00000326524.7	4171	4072	2508.23	14.2833
ENST00000297596.3	2187	2088	1320	14.6593
ENST00000588735.3	5501	5402	5495.13	23.5881
ENST00000248114.7	2365	2266	519	5.311
ENST00000294702.6	4554	4455	1170	6.08985
ENST00000357308.9	8665	8566	8022.06	21.7158
ENST00000355422.11	9161	9062	5979	15.2994
ENST00000524240.6	4991	4892	4257	20.1784
ENST00000274721.8	1988	1889	1104	13.5521
ENST00000233838.9	7556	7457	11211	34.8617
ENST00000400382.6	2630	2531	6401.58	58.6494
ENST00000481799.6	1304	1205	204	3.92565
ENST00000379731.5	4176	4077	4389	24.9628
ENST00000336431.10	2638	2539	15379	140.454
ENST00000327365.10	2428	2329	28675	285.498
ENST00000323322.10	823	724	1457.2	46.6713
ENST00000423893.7	903	804	2141.8	61.7719
ENST00000230882.9	4899	4800	6198.08	29.9423
ENST00000373614.7	545	446	453	23.5522
ENST00000326139.7	1672	1573	1173	17.2917
ENST00000241256.3	3014	2915	1768	14.0641
ENST00000257248.3	1511	1412	2268	37.2458
ENST00000357424.2	716	617	363	13.6424
ENST00000590918.6	3310	3211	10445	75.4287
ENST00000282561.4	3083	2984	1050	8.15941
ENST00000241125.4	5214	5115	1209	5.48087
ENST00000342280.5	1621	1522	903	13.7576
ENST00000579774.3	3177	3078	978	7.36782
ENST00000369235.2	1392	1293	2388	42.8257
ENST00000361726.7	1937	1838	753	9.49988
ENST00000382848.5	2290	2191	582	6.15955
ENST00000373366.3	2192	2093	714	7.91038
ENST00000338513.1	1355	1256	723	13.348
ENST00000427190.6	4515	4416	11789.4	61.9058
ENST00000358842.5	1868	1769	1563	20.488
ENST00000505354.3	1898	1799	1877.75	24.2033
ENST00000218516.4	1318	1219	4546	86.4757
ENST00000370818.8	2267	2168	7672	82.0574
ENST00000307363.10	2523	2424	8958.6	85.6991
ENST00000650454.1	3785	3686	3516	22.1188
ENST00000370238.8	4883	4784	2502	12.1273
ENST00000321612.8	3843	3744	2964	18.3574
ENST00000309971.9	3302	3203	12392	89.7125
ENST00000422840.7	9287	9188	10435.5	26.3367
ENST00000228682.7	3972	3873	12150	72.744
ENST00000361492.9	7136	7037	27069	89.1976
ENST00000395925.8	8405	8306	13701	38.2498
ENST00000340042.2	1335	1236	1032	19.3611
ENST00000373365.5	2016	1917	456	5.51584
ENST00000373256.5	6682	6583	1293	4.55453
ENST00000274576.9	1812	1713	4794	64.8947
ENST00000218075.9	3208	3109	4700	35.0547
ENST00000264428.9	3033	2934	4137	32.6959
ENST00000320717.8	4840	4741	9075	44.3859
ENST00000237858.11	932	833	222	6.17983
ENST00000277865.5	3300	3201	3761.23	27.2466
ENST00000328078.3	2485	2386	1650.77	16.043
ENST00000331872.11	7554	7455	1050	3.26595
ENST00000357164.4	3603	3504	945.017	6.2538
ENST00000380815.5	1665	1566	8601	127.358
ENST00000358056.8	4085	3986	330	1.91975
ENST00000220940.2	728	629	378	13.9351
ENST00000259727.5	1508	1409	1688	27.7799
ENST00000078429.9	4190	4091	981	5.56043
ENST00000275364.8	4369	4270	3443	18.6972
ENST00000262958.4	2273	2174	1026	10.9435
ENST00000649796.2	10083	9984	1776	4.12484
ENST00000313601.11	2219	2120	5208	56.9644
ENST00000369851.7	9044	8945	966.162	2.5046
ENST00000334049.11	6227	6128	2838.25	10.7399
ENST00000423027.8	6045	5946	595.714	2.32317
ENST00000262493.12	3182	3083	2513	18.9011
ENST00000286548.9	6882	6783	1788	6.11243
ENST00000371075.7	2551	2452	3422.71	32.3682
ENST00000371085.8	1854	1755	6096.04	80.5451
ENST00000371100.9	4027	3928	16647.2	98.2742
ENST00000232461.8	3599	3500	954	6.32046
ENST00000679935.1	1515	1416	966	15.8191
ENST00000615612.2	3170	3071	2355	17.782
ENST00000378609.9	3163	3064	2433	18.4129
ENST00000303210.9	1664	1565	924	13.6907
ENST00000229264.8	1657	1558	2779	41.3609
ENST00000294117.6	864	765	129	3.91018
ENST00000391854.7	4897	4798	162	0.782931
ENST00000370645.9	806	707	108	3.5422
ENST00000382159.8	4193	4094	702	3.9761
ENST00000374293.5	1201	1102	164	3.45089
ENST00000248564.6	3019	2920	123	0.976767
ENST00000248572.10	661	562	126	5.1988
ENST00000507680.6	993	894	111	2.87908
ENST00000376621.8	6801	6702	6300	21.7974
ENST00000421054.7	502	403	372	21.4046
ENST00000359100.6	404	305	747	56.7923
ENST00000226413.5	4402	4303	1539	8.29346
ENST00000258145.8	5081	4982	1560	7.26088
ENST00000373555.9	4877	4778	2205	10.7012
ENST00000611957.5	4359	4260	39773.8	216.499
ENST00000450791.8	8938	8839	22317.2	58.547
ENST00000361924.7	7806	7707	143129	430.636
ENST00000614479.5	11186	11087	161517	337.81
ENST00000370508.7	1978	1879	1143	14.1055
ENST00000245206.10	2421	2322	2259	22.5591
ENST00000339276.6	1308	1209	648	12.4285
ENST00000329125.6	2514	2415	1860	17.8593
ENST00000366425.4	959	860	522	14.0747
ENST00000302555.10	3337	3238	5160	36.9523
ENST00000692618.1	3493	3394	1584.24	10.8238
ENST00000307395.5	877	778	521	15.5284
ENST00000264039.7	3719	3620	2940	18.8325
ENST00000301149.8	2887	2788	1833	15.2454
ENST00000438166.7	5812	5713	5472	22.2101
ENST00000356487.11	4125	4026	18675.3	107.563
ENST00000230036.2	5790	5691	8247	33.6028
ENST00000393658.7	2842	2743	3054	25.8174
ENST00000316715.9	3118	3019	7392	56.7763
ENST00000621141.5	2025	1926	969	11.6664
ENST00000332438.4	1773	1674	990	13.7135
ENST00000374024.4	2137	2038	894	10.1719
ENST00000323040.5	3052	2953	990	7.77392
ENST00000309285.4	5039	4940	903	4.23867
ENST00000275169.5	1783	1684	2025	27.8838
ENST00000674939.1	4209	4110	888	5.01002
ENST00000684052.1	3323	3224	903	6.49473
ENST00000373693.4	1615	1516	5326	81.4649
ENST00000239032.4	5387	5288	1014	4.44647
ENST00000405846.5	4851	4752	1335.01	6.51445
ENST00000313135.5	3685	3586	1081.66	6.99435
ENST00000284311.5	2704	2605	984	8.75903
ENST00000486700.2	2016	1917	1926	23.2971
ENST00000397470.5	1394	1295	897	16.0617
ENST00000651487.1	1910	1811	2355	30.1537
ENST00000377741.4	1564	1465	978	15.48
ENST00000616002.3	1571	1472	951	14.981
ENST00000304402.6	2970	2871	1203	9.7163
ENST00000614823.5	4454	4355	1014	5.39906
ENST00000249016.5	2115	2016	963	11.0765
ENST00000304244.5	1198	1099	987	20.8251
ENST00000284674.2	10306	10207	915	2.0787
ENST00000304411.3	2642	2543	1029	9.38291
ENST00000397088.4	2613	2514	1029	9.49115
ENST00000366834.2	2734	2635	861	7.57689
ENST00000270590.4	1269	1170	972	19.2641
ENST00000399285.5	1240	1141	903	18.3515
ENST00000378142.9	1926	1827	1047	13.2885
ENST00000407714.2	3300	3201	1735	12.5685
ENST00000303921.3	5298	5199	1743	7.77403
ENST00000218721.1	1239	1140	1139	23.1679
ENST00000329321.4	2576	2477	1596.88	14.9491
ENST00000246553.4	5597	5498	804	3.39094
ENST00000327809.5	1800	1701	1938.63	26.4277
ENST00000454971.3	1665	1566	998.366	14.7831
ENST00000599180.3	2177	2078	894.11	9.97732
ENST00000398052.9	2372	2273	31140	317.678
ENST00000392870.3	6798	6699	1674	5.79447
ENST00000355472.10	3002	2903	11436	91.3473
ENST00000250896.9	3785	3686	2445	15.3813
ENST00000578552.6	1841	1742	56731	755.163
ENST00000380728.7	1176	1077	885	19.0544
ENST00000394955.3	1828	1729	1392	18.6686
ENST00000419783.3	899	800	1716	49.7389
ENST00000389614.6	922	823	474	13.3551
ENST00000388825.9	1603	1504	1191	18.3625
ENST00000354171.13	851	752	1975	60.9001
ENST00000412168.7	1587	1488	771	12.0149
ENST00000361314.5	1229	1130	1158	23.7629
ENST00000316804.10	3273	3174	1051.67	7.6832
ENST00000309156.9	2233	2134	5856	63.6319
ENST00000401949.6	5468	5369	25249	109.048
ENST00000263915.8	2415	2316	5451	54.5766
ENST00000683357.1	6760	6661	93127	324.194
ENST00000285900.10	5584	5485	29603	125.149
ENST00000264426.14	5611	5512	9742	40.9834
ENST00000620443.2	5148	5049	1565.73	7.19086
ENST00000622768.5	5148	5049	4195.27	19.2674
ENST00000282499.10	5506	5407	31838	136.539
ENST00000327946.12	6154	6055	4575	17.5205
ENST00000282020.9	5783	5684	38278	156.158
ENST00000053867.8	2130	2031	1683	19.2151
ENST00000327783.9	3643	3544	30720	201
ENST00000369134.9	4722	4623	13886	69.6501
ENST00000373091.8	9491	9392	2661	6.56985
ENST00000527524.8	5815	5716	24755	100.424
ENST00000593562.6	4506	4407	19329	101.703
ENST00000371561.8	4379	4280	23845	129.188
ENST00000330684.4	14706	14607	16266	25.8219
ENST00000609686.4	30609	30510	7413	5.63405
ENST00000293190.10	4271	4172	26616	147.934
ENST00000263269.4	5511	5412	3912	16.7614
ENST00000395068.9	1858	1759	1017	13.4068
ENST00000394464.7	6778	6679	20349	70.648
ENST00000672722.1	9290	9191	8697	21.942
ENST00000282753.6	6846	6747	10995	37.7879
ENST00000395052.8	3356	3257	15276	108.758
ENST00000361669.7	4268	4169	5350	29.7571
ENST00000538487.7	7368	7269	13229	42.2008
ENST00000305447.5	7996	7897	6984	20.5074
ENST00000517717.3	6025	5926	2544.23	9.9555
ENST00000357716.9	4149	4050	12014	68.7862
ENST00000339582.7	3704	3605	18754	120.631
ENST00000395761.4	1174	1075	225	4.85336
ENST00000508487.3	1115	1016	225	5.1352
ENST00000296026.4	1075	976	225	5.34566
ENST00000256857.7	858	759	2148	65.6237
ENST00000300289.10	3680	3581	1424.27	9.22269
ENST00000380289.3	2417	2318	1056	10.5638
ENST00000254799.11	6610	6511	3192	11.368
ENST00000086933.3	2625	2526	519	4.76434
ENST00000222330.8	2193	2094	1353	14.9827
ENST00000264235.13	7743	7644	4536	13.7601
ENST00000432226.7	2595	2496	24598	228.52
ENST00000434724.7	7141	7042	9510	31.315
ENST00000221130.11	3034	2935	7386	58.3539
ENST00000651619.1	1909	1810	1326	16.9877
ENST00000334575.6	1218	1119	1393.93	28.8854
ENST00000493422.3	1221	1122	553.629	11.4418
ENST00000211122.4	908	809	1281	36.7172
ENST00000370963.9	1240	1141	1029	20.9121
ENST00000309851.10	1164	1065	1471.86	32.0468
ENST00000241337.9	1166	1067	1030.63	22.398
ENST00000361066.7	4122	4023	579	3.33731
ENST00000369836.9	1394	1295	2221.9	39.7854
ENST00000256593.8	1561	1462	803.609	12.7458
ENST00000398606.10	741	642	534	19.2874
ENST00000612885.4	1047	948	2402	58.7534
ENST00000618279.3	1108	1009	1268.04	29.1414
ENST00000216465.10	1186	1087	2349	50.1097
ENST00000234420.11	4265	4166	61413	341.83
ENST00000553612.6	6343	6244	2829	10.506
ENST00000396060.7	1559	1460	231	3.66883
ENST00000370500.10	1599	1500	852	13.1709
ENST00000283875.6	3000	2901	1221	9.7597
ENST00000355904.9	1747	1648	1896	26.6778
ENST00000394456.10	2432	2333	2920	29.0226
ENST00000340473.8	2228	2129	1968	21.4347
ENST00000265963.9	3012	2913	1548	12.3225
ENST00000274400.10	1734	1635	19087.7	270.71
ENST00000543341.7	3327	3228	2622.09	18.8358
ENST00000259895.9	1712	1613	2580	37.0897
ENST00000573035.6	4515	4416	14904	78.2604
ENST00000381140.10	1443	1344	1023.44	17.6576
ENST00000547530.7	3671	3572	28035	181.994
ENST00000356183.9	7090	6991	24396	80.9185
ENST00000264720.8	3607	3508	15442	102.073
ENST00000526355.7	16150	16051	4241	6.12681
ENST00000372958.2	1509	1410	507	8.33791
ENST00000230361.4	2270	2171	504.313	5.38652
ENST00000357001.3	597	498	249	11.5941
ENST00000372581.2	604	505	240	11.0202
ENST00000506455.6	9205	9106	10282	26.1829
ENST00000264424.13	3382	3283	11881	83.9171
ENST00000261170.5	3858	3759	6000	37.0124
ENST00000218006.3	3728	3629	3228	20.626
ENST00000453943.6	935	836	4612	127.924
ENST00000304895.9	2199	2100	14563	160.805
ENST00000345003.9	5996	5897	3765	14.8048
ENST00000641688.3	2627	2528	1995	18.2993
ENST00000502664.6	564	465	633	31.566
ENST00000259254.9	1018	919	1323	33.382
ENST00000358615.9	1687	1588	138	2.0151
ENST00000323798.8	3569	3470	4038	26.9839
ENST00000261195.3	3214	3115	4875	36.2898
ENST00000216338.9	936	837	1468.59	40.6858
ENST00000254854.5	3680	3581	3213	20.8053
