target_id	length	eff_length	est_counts	tpm
ENST00000313173.6	2618	2544.01	2648	49.1557
ENST00000249499.8	1871	1797.01	1899	49.9056
ENST00000249501.5	1785	1711.01	1815	50.0955
ENST00000249504.7	1705	1631.01	1743	50.468
ENST00000406506.4	2549	2475.01	2579	49.2095
ENST00000392539.4	2416	2342.01	2448	49.3625
ENST00000355906.10	1534	1460.01	1701.08	55.0229
ENST00000307845.8	1749	1675.01	1833	51.6797
ENST00000289004.8	1419	1345.01	1607	56.4242
ENST00000296522.11	2619	2545.01	2732	50.6951
ENST00000672452.2	1746	1672.01	1962	55.416
ENST00000540303.7	1242	1168.01	1275.92	51.5885
ENST00000298556.8	1395	1321.01	1495	53.4454
ENST00000361490.9	3703	3629.01	4027	52.4044
ENST00000265983.8	1575	1501.01	1743	54.8389
ENST00000311189.8	1070	996.006	981.46	46.5355
ENST00000417302.7	1260	1186.01	1562.54	62.2183
ENST00000636362.1	826	752.006	857	53.8187
ENST00000310078.13	8677	8603.01	8893	48.8171
ENST00000300176.9	4819	4745.01	5014	49.9024
ENST00000431010.3	4617	4543.01	4647	48.3063
ENST00000252825.9	2357	2283.01	2455	50.783
ENST00000232003.5	1947	1873.01	2057	51.8644
ENST00000636584.2	4664	4590.01	4713	48.4907
ENST00000355680.8	2354	2280.01	2545	52.714
ENST00000454376.7	1328	1254.01	1498	56.4139
ENST00000232424.4	1575	1501.01	1634	51.4095
ENST00000433866.7	8649	8575.01	8712	47.9797
ENST00000369413.8	1669	1595.01	1731	51.2516
ENST00000369416.4	1675	1601.01	1738	51.2663
ENST00000367027.5	1384	1310.01	1483	53.4616
ENST00000326152.6	1896	1822.01	1975	51.1907
ENST00000585807.6	1274	1200.01	1367	53.7971
ENST00000375263.8	1159	1085.01	1339	58.2804
ENST00000199936.9	1434	1360.01	1515	52.6073
ENST00000510025.7	2628	2554.01	2942	54.3995
ENST00000528838.6	2134	2060.01	2339.05	53.6222
ENST00000368455.9	2596	2522.01	2798	52.3933
ENST00000521374.6	1702	1628.01	1911	55.4343
ENST00000336576.10	3072	2998.01	3216	50.6591
ENST00000330899.5	2319	2245.01	2475	52.0633
ENST00000375651.7	2400	2326.01	2418.89	49.1111
ENST00000375650.5	2517	2443.01	2526.08	48.8312
ENST00000375654.5	2762	2688.01	2794.03	49.0879
ENST00000247207.7	2497	2423.01	2511	48.9403
ENST00000304858.7	4774	4700.01	5081	51.0534
ENST00000324460.7	3921	3847.01	4055	49.7785
ENST00000309758.6	2355	2281.01	2369	49.047
ENST00000534624.6	2264	2190.01	2412	52.0123
ENST00000297185.9	4404	4330.01	4681	51.0533
ENST00000248553.7	777	703.006	822	55.2188
ENST00000304298.4	843	769.006	874	53.673
ENST00000216281.13	3228	3154.01	3409	51.0433
ENST00000369486.8	7235	7161.01	7410	48.8673
ENST00000371646.10	2555	2481.01	2753	52.4026
ENST00000388968.8	2245	2171.01	2452	53.3376
ENST00000233893.10	557	483.006	622	60.8151
ENST00000254322.3	2242	2168.01	2290	49.8826
ENST00000628077.3	1130	1056.01	1231	55.0511
ENST00000374695.8	14341	14267	15367.7	50.8686
ENST00000261797.7	8011	7937.01	8260	49.147
ENST00000340553.8	5437	5363.01	5545	48.8278
ENST00000246896.8	547	473.006	605.973	60.5007
ENST00000673563.1	532	458.006	592.027	61.0441
ENST00000323865.5	4572	4498.01	4586	48.1491
ENST00000369947.5	2568	2494.01	2582	48.8914
ENST00000374619.2	3319	3245.01	3348.15	48.7263
ENST00000305344.7	1826	1752.01	1857	50.0553
ENST00000319595.7	3386	3312.01	3434	48.9647
ENST00000542664.4	5415	5341.01	5479	48.4454
ENST00000258400.4	2170	2096.01	2234	50.3344
ENST00000276198.6	4743	4669.01	4835	48.9042
ENST00000504030.7	2205	2131.01	2346	51.9897
ENST00000377888.8	3336	3262.01	3451	49.9614
ENST00000287907.3	4555	4481.01	4588	48.3528
ENST00000289753.2	3800	3726.01	3853	48.8348
ENST00000336152.8	3467	3393.01	3530	49.132
ENST00000258774.10	3007	2933.01	3132	50.4293
ENST00000350763.9	8500	8426.01	8956	50.1957
ENST00000395144.7	2031	1957.01	2096	50.5793
ENST00000240652.8	1942	1868.01	1988	50.2588
ENST00000443024.7	4483	4409.01	5040	53.9839
ENST00000226284.7	1573	1499.01	1684	53.0533
ENST00000402384.8	2344	2270.01	2568	53.4247
ENST00000264832.8	2967	2893.01	3071	50.1308
ENST00000579788.6	1135	1061.01	987.561	43.9562
ENST00000160262.10	1735	1661.01	1842	52.3712
ENST00000380770.5	1290	1216.01	1333	51.7688
ENST00000268638.10	2668	2594.01	2812	51.1939
ENST00000301585.10	894	820.006	989	56.9578
ENST00000376112.4	983	909.006	1014	52.6799
ENST00000396290.2	1299	1225.01	1349	52.0053
ENST00000374561.6	950	876.006	999	53.8558
ENST00000378700.8	3873	3799.01	3923	48.7666
ENST00000265986.11	5894	5820.01	6289	51.0308
ENST00000345146.7	2318	2244.01	2474	52.0655
ENST00000330062.8	2658	2584.01	2831	51.7393
ENST00000299518.7	4083	4009.01	4296.22	50.6086
ENST00000380843.9	1542	1468.01	1728	55.5891
ENST00000217901.10	1335	1261.01	1513	56.6625
ENST00000381344.8	2739	2665.01	2827	50.0958
ENST00000340855.11	7580	7506.01	7732	48.6471
ENST00000514224.2	2174	2100.01	2324.27	52.2686
ENST00000394634.7	1978	1904.01	2153	53.401
ENST00000295809.12	2883	2809.01	3081	51.798
ENST00000621160.5	652	578.006	730	59.6437
ENST00000415816.7	1182	1108.01	1293	55.11
ENST00000258381.11	6192	6118.01	6501	50.1816
ENST00000371826.4	3393	3319.01	3423	48.7049
ENST00000371804.4	4302	4228.01	4296	47.9847
ENST00000371818.9	2390	2316.01	2420	49.3457
ENST00000276927.3	878	804.006	928.478	54.5364
ENST00000380206.4	1144	1070.01	1158	51.1089
ENST00000421715.3	970	896.006	1040.11	54.8204
ENST00000610521.2	988	914.006	1003.09	51.8282
ENST00000380210.2	570	496.006	584	55.6032
ENST00000239347.3	737	663.006	745.838	53.1253
ENST00000380205.2	1069	995.006	1083	51.4016
ENST00000357374.2	963	889.006	954.263	50.6917
ENST00000610660.2	686	612.006	628.522	48.4997
ENST00000380222.4	1004	930.006	974	49.4592
ENST00000380216.1	939	865.006	914.061	49.9034
ENST00000413767.2	980	906.006	1056.19	55.0537
ENST00000380225.1	1024	950.006	988.442	49.1359
ENST00000270139.8	6075	6001.01	6248	49.169
ENST00000342136.9	4074	4000.01	4212.07	49.7289
ENST00000380232.4	839	765.006	853	52.6572
ENST00000229135.4	1211	1137.01	1273	52.8737
ENST00000367739.9	2074	2000.01	2186	51.617
ENST00000290219.11	1699	1625.01	1809	52.5724
ENST00000380229.4	1201	1127.01	1215	50.9125
ENST00000403825.8	3269	3195.01	3569.98	52.7677
ENST00000356413.5	1682	1608.01	1792.1	52.6319
ENST00000337514.11	7277	7203.01	7342.38	48.139
ENST00000650285.1	12235	12161	12571.1	48.8179
ENST00000416167.7	5580	5506.01	5643	48.4002
ENST00000356956.6	14061	13987	14865.1	50.1899
ENST00000215539.4	2058	1984.01	2089	49.7244
ENST00000275525.8	1514	1440.01	1579	51.7836
ENST00000233809.9	1414	1340.01	1478	52.0885
ENST00000613132.5	2613	2539.01	2691	50.0523
ENST00000269593.5	2205	2131.01	2267	50.239
ENST00000233813.5	6239	6165.01	6303	48.2823
ENST00000301464.4	947	873.006	1009	54.5818
ENST00000295666.6	1427	1353.01	1616.27	56.4141
ENST00000451137.7	2278	2204.01	2353	50.4177
ENST00000255078.8	3914	3840.01	4165	51.2221
ENST00000254801.9	1286	1212.01	1345	52.4073
ENST00000355476.8	5395	5321.01	5573	49.4617
ENST00000330377.3	883	809.006	933	54.4633
ENST00000361420.8	4461	4387.01	4743	51.0574
ENST00000295731.7	2473	2399.01	2521	49.6267
ENST00000417647.7	1905	1831.01	2181	56.2523
ENST00000520810.6	3938	3864.01	4282	52.3339
ENST00000263339.4	2017	1943.01	2132	51.8188
ENST00000263341.7	1507	1433.01	1621	53.4206
ENST00000410023.6	5183	5109.01	5378	49.7117
ENST00000447382.6	4745	4671.01	4941	49.9549
ENST00000409930.4	1704	1630.01	1770	51.2812
ENST00000226730.5	1029	955.006	1091	53.9501
ENST00000379959.8	3218	3144.01	3357	50.4246
ENST00000216223.10	4034	3960.01	4196	50.0396
ENST00000374202.7	1480	1406.01	1605	53.9091
ENST00000296870.3	924	850.006	999	55.5031
ENST00000331035.10	1541	1467.01	1735	55.8524
ENST00000231449.7	615	541.006	677	59.0963
ENST00000395762.7	3624	3550.01	3748	49.8591
ENST00000231454.6	815	741.006	873	55.6374
ENST00000446632.7	5739	5665.01	5926	49.401
ENST00000258743.10	1127	1053.01	1206	54.0867
ENST00000368485.8	5764	5690.01	5921	49.1424
ENST00000381298.7	9027	8953.01	9279	48.9448
ENST00000263851.9	2016	1942.01	2112	51.3591
ENST00000303115.8	4584	4510.01	4709	49.3089
ENST00000307407.8	1642	1568.01	1705	51.3512
ENST00000295683.3	2459	2385.01	2490	49.3043
ENST00000274520.2	605	531.006	683	60.7428
ENST00000318507.7	2853	2779.01	2901	49.2983
ENST00000244174.11	2038	1964.01	2190	52.6593
ENST00000423557.1	1630	1556.01	1609.66	48.8537
ENST00000227752.8	3653	3579.01	3761	49.6267
ENST00000290200.7	1941	1867.01	2048	51.8034
ENST00000264563.7	2378	2304.01	2455.19	50.3241
ENST00000441545.7	1722	1648.01	1910	54.7329
ENST00000699704.1	1444	1370.01	1553	53.5332
ENST00000231228.3	2364	2290.01	2488	51.3083
ENST00000593993.7	2713	2639.01	2984	53.3989
ENST00000674203.2	5443	5369.01	5716	50.2774
ENST00000304506.7	1283	1209.01	1344	52.4982
ENST00000371666.8	3996	3922.01	4178	50.3077
ENST00000243213.2	1338	1264.01	1499	56.005
ENST00000320650.9	2015	1941.01	2132	51.8722
ENST00000379977.8	1566	1492.01	1678	53.1123
ENST00000683961.1	9634	9560.01	10256	50.6634
ENST00000377507.8	5872	5798.01	6005	48.9112
ENST00000648244.1	1871	1797.01	1914	50.2998
ENST00000280357.12	1115	1041.01	1182	53.6214
ENST00000335255.10	5243	5169.01	5391	49.2534
ENST00000361891.9	1852	1778.01	2067	54.9011
ENST00000588657.6	6017	5943.01	6328	50.2845
ENST00000299421.9	1759	1685.01	554.257	15.534
ENST00000256108.10	3369	3295.01	3516	50.3926
ENST00000269159.8	1449	1375.01	1583	54.3689
ENST00000338791.11	2611	2537.01	2879	53.5913
ENST00000326739.9	1651	1577.01	1871	56.0292
ENST00000369950.8	3543	3469.01	3784	51.5134
ENST00000394818.8	4114	4040.01	4401	51.445
ENST00000518237.6	1849	1775.01	1981.7	52.7246
ENST00000333219.9	4697	4623.01	4727	48.2876
ENST00000302327.4	2458	2384.01	2488	49.2853
ENST00000243786.3	1351	1277.01	1382	51.108
ENST00000242208.5	6046	5972.01	6095.08	48.1984
ENST00000295228.4	3206	3132.01	3237	48.8084
ENST00000309668.3	3202	3128.01	3235	48.8406
ENST00000306602.3	1175	1101.01	1238	53.1013
ENST00000392329.7	2044	1970.01	2155	51.6599
ENST00000381330.5	465	391.006	511	61.7179
ENST00000409851.8	10096	10022	8593.53	40.4941
ENST00000715854.1	9997	9923.01	12279.5	58.44
ENST00000368594.8	3000	2926.01	3270.68	52.7883
ENST00000373024.8	4450	4376.01	4842	52.2542
ENST00000445964.6	4902	4828.01	5343	52.2627
ENST00000298229.7	4789	4715.01	5256	52.6438
ENST00000340368.9	2908	2834.01	3003	50.0413
ENST00000317306.8	751	677.006	785	54.7584
ENST00000239316.4	1952	1878.01	1982	49.8403
ENST00000310227.3	2846	2772.01	2860	48.7243
ENST00000302850.10	9463	9389.01	9807	49.3277
ENST00000368195.4	5200	5126.01	5543	51.0669
ENST00000220849.10	2022	1948.01	2224	53.9161
ENST00000381033.5	2603	2529.01	2611	48.7563
ENST00000396478.4	3117	3043.01	3235	50.2048
ENST00000369980.8	3581	3507.01	3811.11	51.3202
ENST00000442250.6	5803	5729.01	7295.5	60.1381
ENST00000684293.1	5816	5742.01	5173.5	42.5495
ENST00000256458.5	3431	3357.01	3641	51.2204
ENST00000258886.13	6324	6250.01	6679.76	50.4725
ENST00000245414.9	3554	3480.01	3714.06	50.4014
ENST00000393593.8	2257	2183.01	2405	52.0277
ENST00000377139.8	1595	1521.01	1732	53.7763
ENST00000380956.9	5314	5240.01	5461	49.2169
ENST00000357234.10	2899	2825.01	3044	50.8861
ENST00000367021.8	4478	4404.01	4621	49.5521
ENST00000525445.6	1923	1849.01	2106	53.7891
ENST00000305123.6	9771	9697.01	9804.6	47.7492
ENST00000306072.10	1583	1509.01	1642	51.3873
ENST00000230658.12	2394	2320.01	2490	50.6856
ENST00000249842.8	2331	2257.01	2362	49.4221
ENST00000282588.7	10736	10662	11204.9	49.6299
ENST00000296585.10	7843	7769.01	8328	50.6232
ENST00000262407.6	3479	3405.01	3975	55.1307
ENST00000320031.13	4889	4815.01	5305	52.0311
ENST00000397033.7	6781	6707.01	7368.98	51.8863
ENST00000293379.9	4250	4176.01	4735	53.5467
ENST00000257879.11	4126	4052.01	4503	52.4815
ENST00000264741.10	7860	7786.01	8319	50.4581
ENST00000389202.3	3889	3815.01	4376.3	54.1734
ENST00000263087.9	3803	3729.01	4299	54.4438
ENST00000356798.11	5129	5055.01	5651	52.7932
ENST00000544665.9	4719	4645.01	5214	53.0101
ENST00000261023.8	7039	6965.01	7514	50.9476
ENST00000268296.9	4663	4589.01	5161.7	53.1188
ENST00000302278.8	3735	3661.01	3993	51.5078
ENST00000652462.1	2807	2733.01	3058	52.841
ENST00000559488.7	5941	5867.01	6180.04	49.745
ENST00000200181.8	5896	5822.01	6490	52.6437
ENST00000374450.8	1069	995.006	1184	56.1953
ENST00000296181.9	4440	4366.01	4686	50.6865
ENST00000283249.7	4641	4567.01	4890	50.5652
ENST00000267082.10	2806	2732.01	2313.73	39.995
ENST00000222573.5	8974	8900.01	9201	48.8224
ENST00000273283.7	2904	2830.01	3157	52.6819
ENST00000358415.9	3146	3072.01	3493	53.6971
ENST00000449956.3	2797	2723.01	3090	53.59
ENST00000266041.9	3282	3208.01	3585	52.775
ENST00000422843.8	4508	4434.01	4783	50.9423
ENST00000392708.9	4501	4427.01	4737	50.5321
ENST00000380113.8	1037	963.006	1167	57.229
ENST00000267615.11	6188	6114.01	6329	48.8859
ENST00000260386.7	1825	1751.01	1940	52.3225
ENST00000429204.6	6269	6195.01	6399	48.7803
ENST00000649015.2	9908	9834.01	10932	52.4981
ENST00000381340.8	12564	12490	13493	51.0176
ENST00000605930.3	9079	9005.01	10052	52.716
ENST00000487418.8	4350	4276.01	4545	50.1961
ENST00000368764.4	2152	2078.01	2183	49.6113
ENST00000331782.8	5773	5699.01	6145	50.921
ENST00000342505.5	5092	5018.01	5483	51.6014
ENST00000381652.4	7023	6949.01	7423.07	50.447
ENST00000458235.7	5386	5312.01	5779.07	51.3775
ENST00000341776.7	6003	5929.01	6303	50.2041
ENST00000371222.4	3257	3183.01	3271	48.5308
ENST00000302754.6	1830	1756.01	1844	49.5917
ENST00000252818.5	1929	1855.01	1943	49.4654
ENST00000393931.8	3505	3431.01	3735	51.4095
ENST00000262648.8	6265	6191.01	6489	49.4983
ENST00000227155.9	2212	2138.01	2370.91	52.3698
ENST00000302445.8	1991	1917.01	2222	54.7387
ENST00000382545.5	7985	7911.01	8015.98	47.8519
ENST00000316361.10	11829	11755	11876.7	47.7141
ENST00000369769.4	2476	2402.01	2490	48.9553
ENST00000328224.7	4190	4116.01	4221	48.4299
ENST00000252321.5	2910	2836.01	2924.67	48.7016
ENST00000280684.4	3985	3911.01	3998.35	48.2799
ENST00000221444.2	4151	4077.01	4178.9	48.4055
ENST00000369771.4	1959	1885.01	1973	49.4297
ENST00000371741.6	11871	11797	11901.9	47.645
ENST00000265969.8	4303	4229.01	4363	48.7215
ENST00000549446.6	5596	5522.01	5677	48.5508
ENST00000477616.2	6747	6673.01	6825	48.3009
ENST00000438661.3	4139	4065.01	4203	48.8284
ENST00000218176.4	4718	4644.01	4813	48.9437
ENST00000331113.9	5830	5756.01	5927	48.6282
ENST00000302127.5	7619	7545.01	7746	48.4833
ENST00000399286.3	3505	3431.01	3568	49.1109
ENST00000295082.3	2292	2218.01	2306	49.0988
ENST00000371571.5	2189	2115.01	2238	49.9715
ENST00000271751.10	8140	8066.01	8321	48.7182
ENST00000262186.10	4292	4218.01	4538	50.8079
ENST00000392666.6	2539	2465.01	2587	49.5624
ENST00000243457.4	5391	5317.01	5423	48.1667
ENST00000295101.3	4628	4554.01	4672	48.4488
ENST00000303592.3	2065	1991.01	2095	49.6919
ENST00000529694.6	6068	5994.01	6121.21	48.2274
ENST00000609713.2	19659	19585	19723.3	47.5588
ENST00000240662.3	2274	2200.01	2322	49.8439
ENST00000368088.4	4202	4128.01	4246	48.5751
ENST00000644903.1	5205	5131.01	5235.07	48.183
ENST00000339994.5	3412	3338.01	3426	48.4701
ENST00000583088.6	5263	5189.01	5325.78	48.47
ENST00000233826.4	3609	3535.01	3656	48.8416
ENST00000342291.3	3854	3780.01	3818.66	47.7082
ENST00000398938.7	8407	8333.01	8456.12	47.923
ENST00000392671.6	3986	3912.01	4050	48.8911
ENST00000366621.8	2061	1987.01	2110	50.1484
ENST00000444842.7	3875	3801.01	3991	49.5858
ENST00000302909.4	6191	6117.01	6222	48.0359
ENST00000286628.14	6261	6187.01	6705	51.1791
ENST00000274629.9	4742	4668.01	4802.79	48.5888
ENST00000684775.1	3603	3529.01	3751	50.196
ENST00000673685.1	2760	2686.01	2891	50.8294
ENST00000271915.9	13034	12960	13121	47.8119
ENST00000648319.1	1956	1882.01	2099	52.6703
ENST00000155840.12	3224	3150.01	3397.8	50.9403
ENST00000359125.7	9247	9173.01	9522	49.022
ENST00000388996.10	11583	11509	11784.4	48.3552
ENST00000537075.3	5447	5373.01	5513	48.4557
ENST00000287042.5	5288	5214.01	5322	48.2034
ENST00000304101.9	2341	2267.01	2394	49.8707
ENST00000263923.5	5833	5759.01	6325	51.8665
ENST00000355265.7	2494	2420.01	2807	54.7772
ENST00000260598.10	2397	2323.01	2530.79	51.4493
ENST00000407818.8	7958	7884.01	8544.94	51.1842
ENST00000264712.8	5342	5268.01	5469	49.0271
ENST00000455537.7	5779	5705.01	6190	51.2399
ENST00000302418.5	5866	5792.01	6278	51.1878
ENST00000435030.6	6954	6880.01	7356.08	50.4931
ENST00000445690.7	3359	3285.01	3697	53.1481
ENST00000336077.11	1614	1540.01	1530.17	46.9235
ENST00000612594.3	1614	1540.01	100.517	3.08242
ENST00000342376.4	1592	1518.01	1464.59	45.5634
ENST00000345540.10	1477	1403.01	1565.64	52.6996
ENST00000621207.1	1101	1027.01	0	0
ENST00000614725.2	1161	1087.01	0	0
ENST00000619771.2	1605	1531.01	0	0
ENST00000614053.1	1601	1527.01	37.5907	1.16256
ENST00000391728.8	1871	1797.01	1975.24	51.9092
ENST00000326321.7	1877	1803.01	1942.15	50.8697
ENST00000618890.5	1876	1802.01	0	0
ENST00000367194.5	714	640.006	761	56.1532
ENST00000288135.6	5147	5073.01	5481	51.0233
ENST00000301420.3	876	802.006	952	56.0574
ENST00000325321.8	2829	2755.01	2906	49.8135
ENST00000264690.11	2258	2184.01	2498	54.0148
ENST00000229402.4	1478	1404.01	1568	52.7413
ENST00000359151.8	1436	1362.01	1539.39	53.3758
ENST00000381902.7	1238	1164.01	1219.09	49.4599
ENST00000396439.7	1025	951.006	1000.32	49.6741
ENST00000336164.9	15563	15489	15655.9	47.7342
ENST00000644859.2	4198	4124.01	4361	49.9391
ENST00000334553.11	2550	2476.01	2820	53.7863
ENST00000260731.5	5016	4942.01	5390	51.5062
ENST00000428849.7	2391	2317.01	2570.07	52.3833
ENST00000643607.3	3048	2974.01	3224	51.195
ENST00000160827.9	2081	2007.01	2318	54.543
ENST00000344337.11	6888	6814.01	7118	49.3321
ENST00000290158.9	6058	5984.01	6414	50.6187
ENST00000330459.8	1977	1903.01	2155	53.4787
ENST00000261667.8	4222	4148.01	4447	50.6293
ENST00000334256.9	8952	8878.01	9219.07	49.0395
ENST00000368564.7	11288	11214	11527.5	48.5454
ENST00000337273.10	8489	8415.01	8896	49.9246
ENST00000651721.2	6002	5928.01	6444	51.3359
ENST00000256078.10	5430	5356.01	3095.16	27.2908
ENST00000311936.8	5306	5232.01	7822.84	70.6107
ENST00000528743.4	1189	1115.01	1202.71	50.9398
ENST00000252244.3	2451	2377.01	2600	51.6556
ENST00000309680.4	2450	2376.01	2597	51.6177
ENST00000417996.2	2319	2245.01	2464.5	51.8424
ENST00000551956.2	2141	2067.01	2291	52.3428
ENST00000252242.9	2238	2164.01	2383.18	52.0082
ENST00000330722.7	2308	2234.01	2452.03	51.834
ENST00000252252.4	2302	2228.01	2444.82	51.8209
ENST00000331817.6	1625	1551.01	1802.99	54.8976
ENST00000692008.1	1784	1710.01	1920	53.0246
ENST00000246662.9	2296	2222.01	2424	51.5183
ENST00000269576.6	2143	2069.01	2271	51.8358
ENST00000251643.5	1880	1806.01	2003	52.3764
ENST00000246635.8	1714	1640.01	1800	51.8324
ENST00000167586.7	1636	1562.01	1759.15	53.1857
ENST00000254043.8	1712	1638.01	1797	51.8091
ENST00000301653.9	1658	1584.01	1780.92	53.0959
ENST00000311208.13	1517	1443.01	1601.93	52.4263
ENST00000388835.4	1413	1339.01	1525	53.785
ENST00000361566.7	1390	1316.01	1483	53.2178
ENST00000251645.3	1615	1541.01	1677.78	51.4167
ENST00000225899.4	2005	1931.01	2117	51.7739
ENST00000007735.4	1303	1229.01	1415.28	54.3828
ENST00000251646.8	1616	1542.01	1753.21	53.6935
ENST00000394001.3	1635	1561.01	1745.73	52.8138
ENST00000246639.7	1768	1694.01	1878	52.3546
ENST00000327741.9	1929	1855.01	2081.51	52.9917
ENST00000257974.3	2644	2570.01	2788	51.231
ENST00000293670.3	1875	1801.01	2025.34	53.1076
ENST00000257951.3	2092	2018.01	2235.42	52.3132
ENST00000257901.7	2447	2373.01	2594.94	51.6418
ENST00000423955.7	2247	2173.01	2424.21	52.6846
ENST00000395314.8	4728	4654.01	5438	55.1806
ENST00000370060.7	5138	5064.01	5534	51.6082
ENST00000391967.7	2627	2553.01	2798	51.7571
ENST00000672756.2	10070	9996.01	10468	49.4551
ENST00000203629.3	1976	1902.01	2107	52.3151
ENST00000391742.7	4875	4801.01	4975.6	48.9426
ENST00000301202.7	665	591.006	797.995	63.765
ENST00000301046.6	728	654.006	787	56.8286
ENST00000421865.3	9696	9622.01	10678	52.4081
ENST00000269217.11	5618	5544.01	6246.1	53.2058
ENST00000313654.14	10651	10577	11852.9	52.922
ENST00000230538.12	7228	7154.01	7852.95	51.8391
ENST00000252999.7	11426	11352	12717	52.9037
ENST00000222399.11	5650	5576.01	6182	52.3576
ENST00000305544.9	5692	5618.01	6217	52.2604
ENST00000356082.9	4014	3940.01	4395	52.6788
ENST00000258341.5	7929	7855.01	8387	50.4236
ENST00000332556.5	2701	2627.01	2840	51.0542
ENST00000264144.5	5398	5324.01	5781	51.2789
ENST00000200639.9	6535	6461.01	6681	48.8332
ENST00000301821.11	1140	1066.01	1223.66	54.2094
ENST00000455785.7	1443	1369.01	1523	52.5374
ENST00000318008.11	3910	3836.01	4018	49.4658
ENST00000217407.3	1825	1751.01	2059	55.5319
ENST00000272163.9	3748	3674.01	3976	51.107
ENST00000264005.10	1496	1422.01	1507.3	50.0578
ENST00000336890.10	2091	2017.01	2292	53.6638
ENST00000371781.4	787	713.006	852	56.4313
ENST00000277480.7	820	746.006	884	55.9608
ENST00000323076.7	3643	3569.01	3905	51.6711
ENST00000046794.10	4232	4158.01	4449	50.5302
ENST00000264162.7	6273	6199.01	6558	49.9601
ENST00000422447.8	2241	2167.01	2367	51.5837
ENST00000350669.5	1303	1229.01	1432	55.0254
ENST00000541669.6	2035	1961.01	2164	52.1138
ENST00000558518.6	5173	5099.01	5457.18	50.5425
ENST00000274507.6	1033	959.006	1096	53.9713
ENST00000308868.5	3427	3353.01	3429	48.2956
ENST00000349533.11	8211	8137.01	8560.11	49.6808
ENST00000302787.3	5371	5297.01	5602.9	49.9525
ENST00000222725.10	2445	2371.01	2578	51.3481
ENST00000215909.10	528	454.006	592	61.5792
ENST00000215886.6	596	522.006	657	59.4379
ENST00000254301.14	958	884.006	1015	54.2232
ENST00000262776.8	2202	2128.01	2302	51.0865
ENST00000307751.9	1121	1047.01	1233	55.6145
ENST00000378626.5	494	420.006	256.874	28.8827
ENST00000366584.9	5957	5883.01	6264.7	50.2893
ENST00000395473.7	1724	1650.01	1802.2	51.5811
ENST00000649238.3	524	450.006	533.311	55.9675
ENST00000294954.12	3076	3002.01	3234	50.8748
ENST00000614239.1	3425	3351.01	3508	49.4377
ENST00000249075.4	3871	3797.01	3917	48.7177
ENST00000453190.7	10553	10479	10857	48.9287
ENST00000263274.12	3125	3051.01	3583	55.4597
ENST00000378526.9	8382	8308.01	8814.65	50.1051
ENST00000442234.6	3981	3907.01	4029	48.6998
ENST00000596399.2	876	802.006	955	56.2341
ENST00000533213.7	7560	7486.01	7902.07	49.85
ENST00000336180.7	3355	3281.01	3617	52.0614
ENST00000331728.9	3667	3593.01	3932	51.6809
ENST00000544547.6	4354	4280.01	4586	50.6015
ENST00000336233.10	2496	2422.01	2660	51.8657
ENST00000299022.10	2559	2485.01	2703	51.368
ENST00000244289.9	3768	3694.01	3934	50.2934
ENST00000350997.12	4364	4290.01	4553	50.1203
ENST00000392550.8	3553	3479.01	3986	54.1073
ENST00000278829.7	1790	1716.01	1984	54.6005
ENST00000316843.9	4212	4138.01	4589	52.3722
ENST00000251047.6	4824	4750.01	5026	49.9692
ENST00000368300.9	3178	3104.01	3067.35	46.6676
ENST00000677389.1	2029	1955.01	2493.65	60.2367
ENST00000261366.10	2890	2816.01	3065	51.4009
ENST00000335790.8	1294	1220.01	1357	52.5281
ENST00000257818.3	2081	2007.01	2180	51.2958
ENST00000599218.6	2795	2721.01	2932.99	50.9043
ENST00000377534.8	7147	7073.01	7608	50.7973
ENST00000342310.7	3545	3471.01	3696	50.2864
ENST00000373474.9	6312	6238.01	6438.11	48.7401
ENST00000231368.10	12134	12060	12427.1	48.6628
ENST00000456829.7	4300	4226.01	4619	51.6169
ENST00000368742.4	1245	1171.01	1275	51.4192
ENST00000231004.5	5076	5002.01	5190	49.0001
ENST00000261921.8	2346	2272.01	2462	51.1744
ENST00000389131.8	3721	3647.01	3950	51.1487
ENST00000316300.10	6431	6357.01	6988.71	51.9181
ENST00000650287.1	3565	3491.01	3722	50.35
ENST00000262290.9	2821	2747.01	3025	52.0044
ENST00000617246.5	18316	18242	18511	47.9216
ENST00000556887.6	2472	2398.01	2752	54.1966
ENST00000310300.11	3177	3103.01	3474	52.8715
ENST00000243077.8	14923	14849	16296	51.8272
ENST00000649046.1	15657	15583	16894	51.1983
ENST00000253193.9	4058	3984.01	4172.7	49.462
ENST00000378623.6	8155	8081.01	8787	51.351
ENST00000261349.9	10252	10178	10626.1	49.3044
ENST00000294304.12	5177	5103.01	5549	51.3526
ENST00000650182.1	10446	10372	10571	48.1313
ENST00000490035.7	9416	9342.01	9538.44	48.2182
ENST00000311604.8	1585	1511.01	1767.32	55.2361
ENST00000397728.8	4886	4812.01	5200	51.033
ENST00000228740.7	2140	2066.01	2413	55.1569
ENST00000418386.3	1416	1342.01	1480	52.0812
ENST00000429299.3	893	819.006	957	55.1822
ENST00000221307.13	5053	4979.01	5259.51	49.8858
ENST00000404816.7	6502	6428.01	6988	51.3394
ENST00000261978.9	8460	8386.01	9004	50.7054
ENST00000301873.11	4833	4759.01	5232.48	51.9237
ENST00000228918.9	2134	2060.01	2265	51.9247
