target_id	length	eff_length	est_counts	tpm
ENST00000590918.6	3310	3211.03	3324	50.5171
ENST00000282561.4	3083	2984.03	3085	50.4515
ENST00000241125.4	5214	5115.03	5216	49.7636
ENST00000342280.5	1621	1522.03	1623	52.0375
ENST00000579774.3	3177	3078.03	3179	50.401
ENST00000369235.2	1392	1293.03	1394	52.6109
ENST00000361726.7	1937	1838.03	1939	51.481
ENST00000382848.5	2290	2191.03	2292	51.0491
ENST00000373366.3	2192	2093.03	2194	51.1544
ENST00000338513.1	1355	1256.03	1357	52.7231
ENST00000427190.6	4515	4416.03	4414.06	48.7785
ENST00000358842.5	1868	1769.03	1869	51.5579
ENST00000505354.3	1898	1799.03	1884.94	51.1305
ENST00000218516.4	1318	1219.03	1325	53.0423
ENST00000370818.8	2267	2168.03	2275	51.208
ENST00000307363.10	2523	2424.03	2488.61	50.1003
ENST00000650454.1	3785	3686.03	3801	50.3224
ENST00000370238.8	4883	4784.03	4890	49.8812
ENST00000321612.8	3843	3744.03	3868	50.4161
ENST00000309971.9	3302	3203.03	3318	50.5519
ENST00000422840.7	9287	9188.03	9313	49.464
ENST00000228682.7	3972	3873.03	3964	49.9465
ENST00000361492.9	7136	7037.03	7150.12	49.5845
ENST00000395925.8	8405	8306.03	8420	49.4699
ENST00000340042.2	1335	1236.03	1339	52.8655
ENST00000373365.5	2016	1917.03	2022	51.4723
ENST00000373256.5	6682	6583.03	6695	49.6303
ENST00000274576.9	1812	1713.03	1821	51.876
ENST00000218075.9	3208	3109.03	3214	50.4479
ENST00000264428.9	3033	2934.03	3043	50.6127
ENST00000320717.8	4840	4741.03	4858	50.0042
ENST00000237858.11	932	833.034	935	54.7736
ENST00000277865.5	3300	3201.03	3238.44	49.3705
ENST00000328078.3	2485	2386.03	2560.56	52.3698
ENST00000331872.11	7554	7455.03	7561	49.4939
ENST00000357164.4	3603	3504.03	3607	50.2343
ENST00000380815.5	1665	1566.03	1676	52.227
ENST00000358056.8	4085	3986.03	4092	50.0976
ENST00000220940.2	728	629.034	732	56.7884
ENST00000259727.5	1508	1409.03	1517	52.5396
ENST00000078429.9	4190	4091.03	4197	50.0643
ENST00000275364.8	4369	4270.03	4373	49.977
ENST00000262958.4	2273	2174.03	2280	51.1789
ENST00000649796.2	10083	9984.03	10091	49.3231
ENST00000313601.11	2219	2120.03	2228	51.2855
ENST00000369851.7	9044	8945.03	9009	49.1493
ENST00000334049.11	6227	6128.03	6267.99	49.9148
ENST00000423027.8	6045	5946.03	6133.34	50.3376
ENST00000262493.12	3182	3083.03	3191	50.5093
ENST00000286548.9	6882	6783.03	6889	49.5627
ENST00000371075.7	2551	2452.03	2708.48	53.9042
ENST00000371085.8	1854	1755.03	1657.47	46.0874
ENST00000371100.9	4027	3928.03	4105.05	50.9994
ENST00000232461.8	3599	3500.03	3608	50.3056
ENST00000679935.1	1515	1416.03	1524	52.5211
ENST00000615612.2	3170	3071.03	3173	50.4206
ENST00000378609.9	3163	3064.03	3175	50.5676
ENST00000303210.9	1664	1565.03	1674	52.198
ENST00000229264.8	1657	1558.03	1667	52.2133
ENST00000294117.6	864	765.034	867	55.3046
ENST00000391854.7	4897	4798.03	4901	49.8476
ENST00000370645.9	806	707.034	760.397	52.4835
ENST00000382159.8	4193	4094.03	4198	50.0396
ENST00000374293.5	1201	1102.03	1204	53.3156
ENST00000248564.6	3019	2920.03	3021	50.4877
ENST00000248572.10	661	562.034	664	57.6538
ENST00000507680.6	993	894.034	997	54.4206
ENST00000376621.8	6801	6702.03	6813	49.6083
ENST00000421054.7	502	403.034	506	61.2677
ENST00000359100.6	404	305.034	408	65.2732
ENST00000226413.5	4402	4303.03	4405	49.9567
ENST00000258145.8	5081	4982.03	5095	49.9068
ENST00000373555.9	4877	4778.03	4900	50.046
ENST00000611957.5	4359	4260.03	4374	50.1058
ENST00000450791.8	8938	8839.03	8962	49.4792
ENST00000361924.7	7806	7707.03	7808	49.4396
ENST00000614479.5	11186	11087	11208	49.3327
ENST00000370508.7	1978	1879.03	1987	51.6043
ENST00000245206.10	2421	2322.03	2431	51.0903
ENST00000339276.6	1308	1209.03	1309.03	52.8364
ENST00000329125.6	2514	2415.03	2505	50.6182
ENST00000366425.4	959	860.034	961	54.5293
ENST00000302555.10	3337	3238.03	3348	50.4576
ENST00000692618.1	3493	3394.03	3465	49.8207
ENST00000307395.5	877	778.034	880	55.1959
ENST00000264039.7	3719	3620.03	3728	50.2557
ENST00000301149.8	2887	2788.03	2895	50.6726
ENST00000438166.7	5812	5713.03	5829	49.7909
ENST00000356487.11	4125	4026.03	4143	50.2181
ENST00000230036.2	5790	5691.03	5755.72	49.355
ENST00000393658.7	2842	2743.03	2849	50.6855
ENST00000316715.9	3118	3019.03	3126	50.5293
ENST00000621141.5	2025	1926.03	2027	51.3585
ENST00000332438.4	1773	1674.03	1775	51.7436
ENST00000374024.4	2137	2038.03	2139	51.2179
ENST00000323040.5	3052	2953.03	3054	50.4688
ENST00000309285.4	5039	4940.03	5041	49.7977
ENST00000275169.5	1783	1684.03	1785	51.7261
ENST00000674939.1	4209	4110.03	4211	49.9991
ENST00000684052.1	3323	3224.03	3325	50.3286
ENST00000373693.4	1615	1516.03	1617	52.0503
ENST00000239032.4	5387	5288.03	5389	49.7321
ENST00000405846.5	4851	4752.03	4853	49.8371
ENST00000313135.5	3685	3586.03	3637.93	49.5065
ENST00000284311.5	2704	2605.03	2705	50.673
ENST00000486700.2	2016	1917.03	2018	51.3705
ENST00000397470.5	1394	1295.03	1396	52.605
ENST00000651487.1	1910	1811.03	1914	51.5748
ENST00000377741.4	1564	1465.03	1566	52.1635
ENST00000616002.3	1571	1472.03	1524	50.5231
ENST00000304402.6	2970	2871.03	2973	50.5335
ENST00000614823.5	4454	4355.03	4459	49.9653
ENST00000249016.5	2115	2016.03	2117	51.2443
ENST00000304244.5	1198	1099.03	1199	53.2391
ENST00000284674.2	10306	10207	10309	49.2878
ENST00000304411.3	2642	2543.03	2643	50.7186
ENST00000397088.4	2613	2514.03	2615	50.7602
ENST00000366834.2	2734	2635.03	2735	50.6516
ENST00000270590.4	1269	1170.03	1270	52.9697
ENST00000399285.5	1240	1141.03	1242	53.1185
ENST00000378142.9	1926	1827.03	1929	51.5238
ENST00000407714.2	3300	3201.03	3302	50.3395
ENST00000303921.3	5298	5199.03	5287	49.626
ENST00000218721.1	1239	1140.03	1241	53.1223
ENST00000329321.4	2576	2477.03	2585	50.9273
ENST00000246553.4	5597	5498.03	5599	49.6965
ENST00000327809.5	1800	1701.03	1798.06	51.5839
ENST00000454971.3	1665	1566.03	1670.94	52.0693
ENST00000599180.3	2177	2078.03	2179	51.1714
ENST00000398052.9	2372	2273.03	2388	51.2685
ENST00000392870.3	6798	6699.03	6814	49.6378
ENST00000355472.10	3002	2903.03	3018	50.7329
ENST00000250896.9	3785	3686.03	3799	50.2959
ENST00000578552.6	1841	1742.03	1854	51.9368
ENST00000380728.7	1176	1077.03	1187	53.7828
ENST00000394955.3	1828	1729.03	1839	51.904
ENST00000419783.3	899	800.034	901	54.959
ENST00000389614.6	922	823.034	924	54.7869
ENST00000388825.9	1603	1504.03	1608	52.1736
ENST00000354171.13	851	752.034	832	53.9894
ENST00000412168.7	1587	1488.03	1592	52.2099
ENST00000361314.5	1229	1130.03	1232	53.2037
ENST00000316804.10	3273	3174.03	3279	50.4141
ENST00000309156.9	2233	2134.03	2248	51.4064
ENST00000401949.6	5468	5369.03	5487	49.8725
ENST00000263915.8	2415	2316.03	2429	51.1806
ENST00000683357.1	6760	6661.03	6778	49.6572
ENST00000285900.10	5584	5485.03	5577	49.6185
ENST00000264426.14	5611	5512.03	5627	49.8181
ENST00000620443.2	5148	5049.03	5164	49.9115
ENST00000622768.5	5148	5049.03	5164	49.9115
ENST00000282499.10	5506	5407.03	5523	49.8469
ENST00000327946.12	6154	6055.03	6170	49.7269
ENST00000282020.9	5783	5684.03	5799	49.7873
ENST00000053867.8	2130	2031.03	2143	51.4905
ENST00000327783.9	3643	3544.03	3612	49.7362
ENST00000369134.9	4722	4623.03	4736	49.9928
ENST00000373091.8	9491	9392.03	9507	49.3976
ENST00000527524.8	5815	5716.03	5836	49.8245
ENST00000593562.6	4506	4407.03	4526	50.1176
ENST00000371561.8	4379	4280.03	4380	49.9401
ENST00000330684.4	14706	14607	14710	49.1443
ENST00000609686.4	30609	30510	30623	48.981
ENST00000293190.10	4271	4172.03	4262	49.8526
ENST00000263269.4	5511	5412.03	5525	49.8189
ENST00000395068.9	1858	1759.03	1865	51.7401
ENST00000394464.7	6778	6679.03	6787	49.5891
ENST00000672722.1	9290	9191.03	9297	49.3629
ENST00000282753.6	6846	6747.03	6838	49.4582
ENST00000395052.8	3356	3257.03	3362	50.373
ENST00000361669.7	4268	4169.03	4274	50.029
ENST00000538487.7	7368	7269.03	7379	49.5385
ENST00000305447.5	7996	7897.03	8006	49.4737
ENST00000517717.3	6025	5926.03	6036	49.7059
ENST00000357716.9	4149	4050.03	4155	50.0651
ENST00000339582.7	3704	3605.03	3715	50.2889
ENST00000395761.4	1174	1075.03	1178	53.4744
ENST00000508487.3	1115	1016.03	1118.92	53.7417
ENST00000296026.4	1075	976.034	1079.08	53.9527
ENST00000256857.7	858	759.034	861	55.356
ENST00000300289.10	3680	3581.03	3807.28	51.8835
ENST00000380289.3	2417	2318.03	2420	50.9469
ENST00000254799.11	6610	6511.03	6620	49.617
ENST00000086933.3	2625	2526.03	2628	50.7702
ENST00000222330.8	2193	2094.03	2204	51.363
ENST00000264235.13	7743	7644.03	7754	49.5023
ENST00000432226.7	2595	2496.03	2613	51.0871
ENST00000434724.7	7141	7042.03	7156	49.5901
ENST00000221130.11	3034	2935.03	3019	50.1964
ENST00000651619.1	1909	1810.03	1922	51.819
ENST00000334575.6	1218	1119.03	1233.49	53.7916
ENST00000493422.3	1221	1122.03	1227.51	53.3877
ENST00000211122.4	908	809.034	915	55.1921
ENST00000370963.9	1240	1141.03	1247	53.3323
ENST00000309851.10	1164	1065.03	1172.37	53.7187
ENST00000241337.9	1166	1067.03	1174.17	53.7
ENST00000361066.7	4122	4023.03	4131	50.1099
ENST00000369836.9	1394	1295.03	1401.85	52.8255
ENST00000256593.8	1561	1462.03	1568.61	52.3575
ENST00000398606.10	741	642.034	748	56.8547
ENST00000612885.4	1047	948.034	0	0
ENST00000618279.3	1108	1009.03	0	0
ENST00000216465.10	1186	1087.03	1195	53.6472
ENST00000234420.11	4265	4166.03	4224	49.4793
ENST00000553612.6	6343	6244.03	6352	49.6441
ENST00000396060.7	1559	1460.03	1564	52.2753
ENST00000370500.10	1599	1500.03	1606	52.2477
ENST00000283875.6	3000	2901.03	3005	50.5492
ENST00000355904.9	1747	1648.03	1755	51.9677
ENST00000394456.10	2432	2333.03	2445	51.1423
ENST00000340473.8	2228	2129.03	2216	50.7937
ENST00000265963.9	3012	2913.03	3027	50.7095
ENST00000274400.10	1734	1635.03	1430.53	42.6964
ENST00000543341.7	3327	3228.03	3309	50.0243
ENST00000259895.9	1712	1613.03	1726	52.2179
ENST00000573035.6	4515	4416.03	4532	50.0818
ENST00000381140.10	1443	1344.03	1450.57	52.6684
ENST00000547530.7	3671	3572.03	3689	50.3983
ENST00000356183.9	7090	6991.03	7127	49.7494
ENST00000264720.8	3607	3508.03	3599	50.0657
ENST00000526355.7	16150	16051	16158	49.1255
ENST00000372958.2	1509	1410.03	1513	52.3639
ENST00000230361.4	2270	2171.03	2274	51.1148
ENST00000357001.3	597	498.034	600	58.7915
ENST00000372581.2	604	505.034	607	58.6531
ENST00000506455.6	9205	9106.03	9215	49.3843
ENST00000264424.13	3382	3283.03	3396	50.4795
ENST00000261170.5	3858	3759.03	3885	50.4356
ENST00000218006.3	3728	3629.03	3748	50.4001
ENST00000453943.6	935	836.034	943	55.044
ENST00000304895.9	2199	2100.03	2211	51.3789
ENST00000345003.9	5996	5897.03	5998.14	49.637
ENST00000641688.3	2627	2528.03	2533.06	48.8973
ENST00000502664.6	564	465.034	520.543	54.6254
ENST00000259254.9	1018	919.034	1022	54.2678
ENST00000358615.9	1687	1588.03	1640.4	50.4094
ENST00000323798.8	3569	3470.03	3585	50.4171
ENST00000261195.3	3214	3115.03	3230	50.6014
ENST00000216338.9	936	837.034	940.873	54.8542
ENST00000254854.5	3680	3581.03	3700	50.4215
ENST00000274306.7	896	797.034	901	55.1659
ENST00000216341.9	891	792.034	896.127	55.2139
ENST00000231009.3	1506	1407.03	1511	52.4062
ENST00000264553.6	924	825.034	929	54.9498
ENST00000340857.4	2204	2105.03	2205	51.1178
ENST00000343677.4	731	632.034	732	56.5188
ENST00000244534.7	776	677.034	777	56.0058
ENST00000304218.6	787	688.034	788	55.8906
ENST00000331442.5	797	698.034	798	55.789
ENST00000338379.6	724	625.034	725	56.6053
ENST00000303910.5	517	418.034	518	60.4701
ENST00000341023.2	510	411.034	511	60.6689
ENST00000530167.2	1592	1493.03	1593	52.0677
ENST00000296417.6	866	767.034	871	55.4148
ENST00000377777.6	486	387.034	487	61.4048
ENST00000615966.2	487	388.034	488	61.3723
ENST00000366815.10	1070	971.034	1074	53.975
ENST00000254810.8	2705	2606.03	2708.88	50.7262
ENST00000244573.5	756	657.034	757	56.2251
ENST00000351270.4	2985	2886.03	3107.08	52.538
ENST00000168216.11	954	855.034	960	54.7911
ENST00000397356.8	2619	2520.03	2628	50.8911
ENST00000380649.8	2943	2844.03	2963	50.8416
ENST00000317799.10	1997	1898.03	2013	51.7562
ENST00000309522.8	1803	1704.03	1811	51.8636
ENST00000261208.8	3892	3793.03	3884	49.9706
ENST00000504156.7	1948	1849.03	1961	51.7553
ENST00000540069.7	2107	2008.03	2090	50.7923
ENST00000303924.5	4240	4141.03	4244	50.0137
ENST00000569188.6	4191	4092.03	4195	50.0282
ENST00000320868.9	577	478.034	579.684	59.1773
ENST00000251595.11	576	477.034	579.316	59.2637
ENST00000356815.4	502	403.034	505	61.1466
ENST00000335295.4	628	529.034	630.998	58.2059
ENST00000650601.1	620	521.034	623.002	58.3507
ENST00000396895.3	623	524.034	626	58.2958
ENST00000330597.5	587	488.034	589.88	58.9843
ENST00000336906.6	586	487.034	589.12	59.0292
ENST00000199708.3	528	429.034	531	60.3984
ENST00000252951.3	798	699.034	801	55.9187
ENST00000380762.5	2312	2213.03	2319	51.137
ENST00000215727.10	2203	2104.03	2208	51.2117
ENST00000310441.12	8876	8777.03	8902	49.4951
ENST00000375852.5	2101	2002.03	2114	51.5295
ENST00000314583.8	1992	1893.03	2006	51.7124
ENST00000293330.1	577	478.034	579	59.1075
ENST00000403528.7	2307	2208.03	2316	51.1865
ENST00000370862.4	1571	1472.03	1578	52.3132
ENST00000355072.11	13472	13373	13539	49.4059
ENST00000373548.8	2118	2019.03	2132	51.5307
ENST00000519065.6	9737	9638.03	9751	49.3723
ENST00000267845.8	2405	2306.03	2417	51.1486
ENST00000357325.10	2309	2210.03	2315	51.1181
ENST00000310931.10	6322	6223.03	6350	49.7959
ENST00000348459.10	3128	3029.03	3150	50.7492
ENST00000293373.11	8980	8881.03	9011	49.5144
ENST00000268097.10	4785	4686.03	4799	49.9767
ENST00000261416.12	1812	1713.03	1810	51.5626
ENST00000367429.9	3962	3863.03	3931.69	49.6676
ENST00000357618.10	5176	5077.03	5182	49.8092
ENST00000320493.10	1297	1198.03	1250.46	50.9356
ENST00000367415.8	1498	1399.03	1557.85	54.3401
ENST00000283871.10	1674	1575.03	1688	52.3004
ENST00000222390.11	5834	5735.03	5852	49.7956
ENST00000382774.8	2069	1970.03	2083	51.5986
ENST00000405005.8	11983	11884	11995	49.256
ENST00000282728.10	1724	1625.03	1728	51.8924
ENST00000619757.5	6707	6608.03	6837.14	50.4922
ENST00000337138.9	3946	3847.03	3961	50.246
ENST00000336926.11	8009	7910.03	8040	49.6021
ENST00000261427.10	5153	5054.03	5160	49.8235
ENST00000304043.10	852	753.034	855	55.4082
ENST00000379388.7	9053	8954.03	9062	49.3887
ENST00000367603.8	9697	9598.03	9707	49.3543
ENST00000359426.7	3602	3503.03	3666.91	51.0832
ENST00000643399.2	3998	3899.03	3972.09	49.7147
ENST00000290573.7	5626	5527.03	5644	49.833
ENST00000292432.10	3082	2983.03	3051	49.9122
ENST00000377674.9	2347	2248.03	2358	51.1874
ENST00000376809.10	1535	1436.03	1543	52.4353
ENST00000412585.7	1536	1437.03	1445	49.0708
ENST00000376228.10	1542	1443.03	1550	52.4176
ENST00000374843.9	1093	994.034	1098	53.9043
ENST00000418107.3	1348	1249.03	1354	52.9014
ENST00000252971.11	2185	2086.03	2188	51.1857
ENST00000229829.7	3464	3365.03	3469	50.308
ENST00000438763.7	1326	1227.03	1332	52.9749
ENST00000692443.1	1653	1554.03	1658	52.0651
ENST00000418931.7	3991	3892.03	3972	49.8029
ENST00000343139.11	1574	1475.03	1578.9	52.2365
ENST00000374940.4	1458	1359.03	1463.1	52.5372
ENST00000434651.7	1605	1506.03	1609.94	52.1673
ENST00000437316.7	1212	1113.03	1193.06	52.3088
ENST00000395388.7	1235	1136.03	1240	53.2663
ENST00000360004.6	1223	1124.03	1153.57	50.0827
ENST00000383126.8	1228	1129.03	4.43887	0.191862
ENST00000457451.7	1176	1077.03	0	0
ENST00000374975.4	1250	1151.03	1180.99	50.0703
ENST00000226067.10	5721	5622.03	5725	49.6941
ENST00000376630.5	2548	2449.03	2555.69	50.9256
ENST00000259951.12	1480	1381.03	1487	52.5447
ENST00000360323.11	1319	1220.03	1326.31	53.0511
ENST00000367580.6	7724	7625.03	7730	49.4721
ENST00000674895.3	8273	8174.03	8275.34	49.4051
ENST00000366903.8	2237	2138.03	2241	51.1505
ENST00000652429.1	1505	1406.03	1519	52.7211
ENST00000341423.10	5456	5357.03	5461	49.7474
ENST00000296503.10	1441	1342.03	1425	51.8172
ENST00000325307.12	3507	3408.03	3506	50.2031
ENST00000380749.10	1271	1172.03	1261	52.5046
ENST00000361427.6	1940	1841.03	1889.01	50.0721
ENST00000374490.8	1570	1471.03	1579	52.382
ENST00000287936.9	4530	4431.03	4550	50.1105
ENST00000325110.11	5350	5251.03	5361	49.8223
ENST00000369406.8	2433	2334.03	2442	51.0577
ENST00000311487.9	1920	1821.03	1926	51.6132
ENST00000393915.9	3016	2917.03	3034	50.7571
ENST00000216117.9	1554	1455.03	1559	52.2872
ENST00000570646.6	1673	1574.03	1679	52.0546
ENST00000394825.6	2485	2386.03	2492	50.9676
ENST00000400677.5	1917	1818.03	1919	51.5105
ENST00000339992.4	1614	1515.03	1616	52.0525
ENST00000250448.5	3509	3410.03	3511	50.2452
ENST00000419308.7	2538	2439.03	2540	50.8204
ENST00000302177.3	1923	1824.03	1925	51.5015
ENST00000316673.9	4645	4546.03	4655	49.97
ENST00000396423.4	4200	4101.03	4210	50.0969
ENST00000305901.7	4352	4253.03	4353	49.9473
ENST00000280097.5	3132	3033.03	3138	50.4892
ENST00000357440.7	2455	2356.03	2467	51.0987
ENST00000340913.11	3744	3645.03	3653.75	48.917
ENST00000618183.5	3628	3529.03	3639	50.3209
ENST00000358344.8	1770	1671.03	1778	51.9241
ENST00000553300.6	3165	3066.03	3141.47	50.001
ENST00000313899.12	3068	2969.03	3077	50.5749
ENST00000682386.1	2569	2470.03	2573	50.8346
ENST00000393432.9	2240	2141.03	2206	50.2811
ENST00000316594.6	2296	2197.03	2298	51.0429
ENST00000265866.12	2356	2257.03	2366	51.1563
ENST00000376263.8	2889	2790.03	2889	50.5313
ENST00000221419.10	2142	2043.03	2155	51.4747
ENST00000640218.2	6867	6768.03	6881	49.6148
ENST00000370196.11	2111	2012.03	2114	51.2734
ENST00000233638.8	2171	2072.03	2174	51.2018
ENST00000643460.2	2543	2444.03	2545	50.8163
ENST00000222718.7	1686	1587.03	1688	51.9049
ENST00000612286.5	3026	2927.03	3032	50.5503
ENST00000360046.10	1687	1588.03	1689	51.903
ENST00000222726.4	1670	1571.03	1672	51.9366
ENST00000222728.3	989	890.034	991	54.3362
ENST00000242159.5	2016	1917.03	2018	51.3705
ENST00000343483.7	2064	1965.03	2066	51.3077
ENST00000283921.5	2541	2442.03	2543	50.8179
ENST00000006015.4	2669	2570.03	2671	50.7175
ENST00000373467.4	1412	1313.03	1343	49.914
ENST00000649031.1	5015	4916.03	5017	49.8026
ENST00000239174.7	2034	1935.03	2036	51.3466
ENST00000330070.6	1682	1583.03	1684	51.9128
ENST00000498678.6	3301	3202.03	3306	50.3848
ENST00000332503.6	2002	1903.03	2004	51.3894
ENST00000239151.6	1859	1760.03	1861	51.5998
ENST00000225648.4	1676	1577.03	1680	51.9865
ENST00000239165.9	1363	1264.03	1365	52.6983
ENST00000239144.5	2176	2077.03	2178	51.1725
ENST00000311177.7	2586	2487.03	2588	50.7814
ENST00000430889.3	1708	1609.03	1710	51.8625
ENST00000312492.3	1611	1512.03	1613	52.0589
ENST00000243108.5	1651	1552.03	1653	51.975
ENST00000040584.6	2417	2318.03	2419	50.9259
ENST00000303450.5	1474	1375.03	1476	52.3836
ENST00000303460.5	1976	1877.03	1978	51.4253
ENST00000546378.1	3261	3162.03	3263	50.3585
ENST00000243103.4	3266	3167.03	3268	50.3561
ENST00000243056.5	2357	2258.03	2359	50.9824
ENST00000331462.6	1886	1787.03	1888	51.5575
ENST00000683222.1	2449	2350.03	2453	50.9385
ENST00000306324.4	1136	1037.03	1138	53.5515
ENST00000313173.6	2618	2519.03	2620	50.7563
ENST00000249499.8	1871	1772.03	1873	51.5808
ENST00000249501.5	1785	1686.03	1787	51.7226
ENST00000249504.7	1705	1606.03	1707	51.8682
ENST00000406506.4	2549	2450.03	2551	50.8114
ENST00000392539.4	2416	2317.03	2418	50.9268
ENST00000355906.10	1534	1435.03	1582.02	53.7987
ENST00000307845.8	1749	1650.03	1754	51.8751
ENST00000289004.8	1419	1320.03	1405	51.9414
ENST00000296522.11	2619	2520.03	2626	50.8523
ENST00000672452.2	1746	1647.03	1759	52.1178
ENST00000540303.7	1242	1143.03	1205.98	51.4878
ENST00000298556.8	1395	1296.03	1385	52.1502
ENST00000361490.9	3703	3604.03	3723	50.4111
ENST00000265983.8	1575	1476.03	1585	52.4029
ENST00000311189.8	1070	971.034	866.213	43.5324
ENST00000417302.7	1260	1161.03	1475.79	62.0299
ENST00000636362.1	826	727.034	828	55.5774
ENST00000310078.13	8677	8578.03	8690	49.4373
ENST00000300176.9	4819	4720.03	4831	49.9476
ENST00000431010.3	4617	4518.03	4619	49.8909
ENST00000252825.9	2357	2258.03	2363	51.0688
ENST00000232003.5	1947	1848.03	1954	51.5985
ENST00000636584.2	4664	4565.03	4667	49.8903
ENST00000355680.8	2354	2255.03	2366	51.2017
ENST00000454376.7	1328	1229.03	1339	53.1666
ENST00000232424.4	1575	1476.03	1579	52.2045
ENST00000433866.7	8649	8550.03	8652	49.3823
ENST00000369413.8	1669	1570.03	1673	52.0007
ENST00000369416.4	1675	1576.03	1679	51.9885
ENST00000367027.5	1384	1285.03	1390	52.7865
ENST00000326152.6	1896	1797.03	1901	51.6236
ENST00000585807.6	1274	1175.03	1280	53.1596
ENST00000375263.8	1159	1060.03	1170	53.8628
ENST00000199936.9	1434	1335.03	1439	52.6006
ENST00000510025.7	2628	2529.03	2603	50.2275
ENST00000528838.6	2134	2035.03	2147.41	51.4952
ENST00000368455.9	2596	2497.03	2609	50.9885
ENST00000521374.6	1702	1603.03	1715	52.2088
ENST00000336576.10	3072	2973.03	3081	50.5725
ENST00000330899.5	2319	2220.03	2328	51.1736
ENST00000375651.7	2400	2301.03	2406.21	51.0309
ENST00000375650.5	2517	2418.03	2512.79	50.7126
ENST00000375654.5	2762	2663.03	2762	50.6139
ENST00000247207.7	2497	2398.03	2498	50.8346
ENST00000304858.7	4774	4675.03	4785	49.9482
ENST00000324460.7	3921	3822.03	3929	50.1661
ENST00000309758.6	2355	2256.03	2356	50.9627
ENST00000534624.6	2264	2165.03	2273	51.2339
ENST00000297185.9	4404	4305.03	4421	50.1148
ENST00000248553.7	777	678.034	780	56.1391
ENST00000304298.4	843	744.034	845	55.4225
ENST00000216281.13	3228	3129.03	3239	50.5153
ENST00000369486.8	7235	7136.03	7246	49.5523
ENST00000371646.10	2555	2456.03	2567	51.0051
ENST00000388968.8	2245	2146.03	2257	51.3236
ENST00000233893.10	557	458.034	561	59.7706
ENST00000254322.3	2242	2143.03	2245	51.1222
ENST00000628077.3	1130	1031.03	1136	53.7685
ENST00000374695.8	14341	14242	13810.9	47.3231
ENST00000261797.7	8011	7912.03	8026	49.5032
ENST00000340553.8	5437	5338.03	5444	49.769
ENST00000246896.8	547	448.034	531	57.8371
ENST00000673563.1	532	433.034	516	58.1501
ENST00000323865.5	4572	4473.03	4573	49.8909
ENST00000369947.5	2568	2469.03	2569	50.7761
ENST00000374619.2	3319	3220.03	3321	50.3305
ENST00000305344.7	1826	1727.03	1828	51.6533
ENST00000319595.7	3386	3287.03	3389	50.3141
ENST00000542664.4	5415	5316.03	5419	49.7455
ENST00000258400.4	2170	2071.03	2174	51.2265
ENST00000276198.6	4743	4644.03	4749	49.9033
ENST00000504030.7	2205	2106.03	2214	51.302
ENST00000377888.8	3336	3237.03	3343	50.3978
ENST00000287907.3	4555	4456.03	4557	49.906
ENST00000289753.2	3800	3701.03	3803	50.1448
ENST00000336152.8	3467	3368.03	3464	50.1908
ENST00000258774.10	3007	2908.03	3015	50.5953
ENST00000350763.9	8500	8401.03	8513	49.4507
ENST00000395144.7	2031	1932.03	2035	51.4011
ENST00000240652.8	1942	1843.03	1945	51.5002
ENST00000443024.7	4483	4384.03	4517	50.2804
ENST00000226284.7	1573	1474.03	1580	52.3085
ENST00000402384.8	2344	2245.03	2358	51.2558
ENST00000264832.8	2967	2868.03	2974	50.6033
ENST00000579788.6	1135	1036.03	877.623	41.3387
ENST00000160262.10	1735	1636.03	1742	51.9611
ENST00000380770.5	1290	1191.03	1293	52.9782
ENST00000268638.10	2668	2569.03	2669	50.6992
ENST00000301585.10	894	795.034	900	55.2433
ENST00000376112.4	983	884.034	985	54.3738
ENST00000396290.2	1299	1200.03	1302	52.9468
ENST00000374561.6	950	851.034	953	54.6473
ENST00000378700.8	3873	3774.03	3876	50.1188
ENST00000265986.11	5894	5795.03	5919	49.8442
ENST00000345146.7	2318	2219.03	2328	51.1966
ENST00000330062.8	2658	2559.03	2669	50.8973
ENST00000299518.7	4083	3984.03	4122.93	50.5016
ENST00000380843.9	1542	1443.03	1535	51.9104
ENST00000217901.10	1335	1236.03	1335	52.7076
ENST00000381344.8	2739	2640.03	2744	50.7221
ENST00000340855.11	7580	7481.03	7589	49.5046
ENST00000514224.2	2174	2075.03	2088.85	49.1252
ENST00000394634.7	1978	1879.03	1969	51.1368
ENST00000295809.12	2883	2784.03	2895	50.7454
ENST00000621160.5	652	553.034	657	57.9744
ENST00000415816.7	1182	1083.03	1189	53.575
ENST00000258381.11	6192	6093.03	6211	49.7451
ENST00000371826.4	3393	3294.03	3395	50.2961
ENST00000371804.4	4302	4203.03	4262	49.4849
ENST00000371818.9	2390	2291.03	2392	50.9509
ENST00000276927.3	878	779.034	900.849	56.431
ENST00000380206.4	1144	1045.03	1145	53.4684
ENST00000421715.3	970	871.034	990.19	55.4761
ENST00000610521.2	988	889.034	989.493	54.3146
ENST00000380210.2	570	471.034	571	59.157
ENST00000239347.3	737	638.034	729.291	55.7802
ENST00000380205.2	1069	970.034	1070	53.8294
ENST00000357374.2	963	864.034	914.923	51.6745
ENST00000610660.2	686	587.034	615.151	51.1377
ENST00000380222.4	1004	905.034	955	51.4945
ENST00000380216.1	939	840.034	890	51.703
ENST00000413767.2	980	881.034	1012.52	56.0835
ENST00000380225.1	1024	925.034	971.579	51.2558
ENST00000270139.8	6075	5976.03	6086	49.6983
