target_id	length	eff_length	est_counts	tpm
ENST00000517490.6	4857	4708	1465	7.32188
ENST00000222969.10	1052	903	733.165	19.1045
ENST00000401950.7	8987	8838	10149	27.0203
ENST00000346299.10	4495	4346	15817	85.6359
ENST00000337659.11	7517	7368	5216	16.6575
ENST00000255465.8	1730	1581	1117	16.6243
ENST00000397443.7	1952	1803	4407	57.5134
ENST00000672987.1	2128	1979	1923	22.8641
ENST00000397120.8	2598	2449	36143	347.262
ENST00000291439.8	12859	12710	2295.04	4.2488
ENST00000398806.8	3192	3043	7822	60.4836
ENST00000422538.8	2378	2229	2940	31.0355
ENST00000648936.2	1868	1719	13156	180.082
ENST00000402142.4	10002	9853	22250	53.1353
ENST00000348261.11	8219	8070	78367	228.497
ENST00000359106.10	8602	8453	200007	556.744
ENST00000553532.6	5158	5009	6953	32.662
ENST00000648566.1	2833	2684	2769	24.2752
ENST00000402738.6	4914	4765	17683	87.3202
ENST00000261609.13	15364	15215	231776	358.441
ENST00000443617.7	15197	15048	507113	792.953
ENST00000577949.6	1062	913	0	0
ENST00000296452.5	15971	15822	23192	34.4904
ENST00000377317.5	2017	1868	949	11.9539
ENST00000226382.4	2785	2636	796	7.10541
ENST00000429544.7	2394	2245	9862	103.364
ENST00000256429.8	5064	4915	1759	8.421
ENST00000257013.9	1192	1043	193	4.35406
ENST00000367139.8	3308	3159	1101	8.20086
ENST00000345317.7	3839	3690	1346	8.58302
ENST00000392589.6	2886	2737	1531	13.162
ENST00000426824.8	4531	4382	29895	160.527
ENST00000319725.10	3153	3004	4464	34.966
ENST00000357179.10	2834	2685	6108	53.5274
ENST00000302625.6	2490	2341	955	9.59894
ENST00000264170.9	15151	15002	3756	5.89112
ENST00000643116.3	5065	4916	22435	107.383
ENST00000370187.8	6024	5875	16417	65.7518
ENST00000618052.2	494	345	262	17.8691
ENST00000359193.4	493	344	244	16.6899
ENST00000339812.3	480	331	232	16.4923
ENST00000333762.6	1516	1367	493	8.48594
ENST00000475668.6	9172	9023	44471	115.97
ENST00000276410.7	2400	2251	2627	27.4604
ENST00000360568.8	4547	4398	2772.33	14.8324
ENST00000379104.7	4553	4404	1415.89	7.56491
ENST00000263966.8	8038	7889	13806	41.1782
ENST00000223023.5	4363	4214	1369	7.64417
ENST00000223127.8	2821	2672	2068	18.2111
ENST00000334205.9	3128	2979	14428	113.961
ENST00000237642.7	2244	2095	928	10.4228
ENST00000302005.3	679	530	304	13.4964
ENST00000262209.5	5191	5042	6497	30.3202
ENST00000368868.10	1722	1573	4535	67.8375
ENST00000519374.6	1419	1270	97	1.79717
ENST00000008938.5	708	559	442	18.6051
ENST00000273317.5	11442	11293	3158	6.57998
ENST00000404377.5	2744	2595	385	3.49096
ENST00000564992.2	1355	1206	2514	49.0501
ENST00000682506.1	16188	16039	274993	403.428
ENST00000307465.9	4935	4786	10379	51.0275
ENST00000347901.9	3930	3781	11299	70.3161
ENST00000248076.4	3334	3185	1009	7.45424
ENST00000566732.6	3847	3698	20044	127.538
ENST00000263663.10	2267	2118	5083	56.4697
ENST00000352967.9	1910	1761	5442	72.7144
ENST00000545805.6	1615	1466	5651	90.7012
ENST00000359523.7	4978	4829	1642	8.00087
ENST00000344686.8	4442	4293	5481	30.0414
ENST00000330871.3	2734	2585	529	4.81523
ENST00000494426.2	809	660	562	20.0361
ENST00000371852.4	1689	1540	670	10.2371
ENST00000528841.6	4528	4379	64839	348.404
ENST00000373479.9	5616	5467	2507	10.7901
ENST00000253083.9	4509	4360	6420	34.6474
ENST00000272425.4	1085	936	535	13.4493
ENST00000352681.8	1458	1309	4994	89.7698
ENST00000339594.9	6115	5966	7334	28.9254
ENST00000270560.4	714	565	445	18.5325
ENST00000318222.4	2790	2641	4397	39.1751
ENST00000399036.4	1700	1551	1808	27.4289
ENST00000382496.10	11755	11606	8608	17.4518
ENST00000258034.4	1150	1001	865	20.3331
ENST00000361055.9	2111	1962	4726	56.6782
ENST00000253023.8	1159	1010	403	9.38869
ENST00000262013.12	8276	8127	35796	103.64
ENST00000265990.12	8361	8212	30318	86.8707
ENST00000396203.7	7136	6987	499	1.68047
ENST00000276420.9	1766	1617	2526	36.7574
ENST00000368199.8	1644	1495	10997	173.083
ENST00000372359.10	1439	1290	1052	19.1888
ENST00000279146.8	1236	1087	2214	47.9258
ENST00000409746.5	3000	2851	856	7.06477
ENST00000558012.6	1998	1849	16397	208.665
ENST00000014914.6	6582	6433	925	3.38337
ENST00000354570.8	3758	3609	46227	301.391
ENST00000374092.9	3008	2859	2297	18.9046
ENST00000394249.8	3072	2923	47411	381.656
ENST00000674313.1	2082	1933	2288	27.8513
ENST00000219343.11	6255	6106	1399	5.39116
ENST00000314669.10	2360	2211	13928	148.225
ENST00000456849.2	3699	3550	3407	22.5821
ENST00000265174.5	2513	2364	3389	33.7323
ENST00000585916.6	11243	11094	16958	35.9673
ENST00000357582.3	4438	4289	18981	104.132
ENST00000539008.6	7230	7081	26801	89.059
ENST00000234816.7	3543	3394	1327	9.19985
ENST00000496677.6	3533	3384	586	4.07464
ENST00000343823.11	2918	2769	12398	105.354
ENST00000299339.3	2466	2317	1779.95	18.076
ENST00000399899.2	2092	1943	529	6.40626
ENST00000328796.5	1366	1217	514	9.93789
ENST00000336803.2	2961	2812	544	4.55203
ENST00000295522.4	3446	3297	487	3.47561
ENST00000646789.1	1481	1332	541	9.55685
ENST00000304523.10	2384	2235	17832	187.734
ENST00000445369.3	1583	1434	505	8.28636
ENST00000331070.8	1206	1057	57.3333	1.2763
ENST00000250825.5	510	361	244.675	15.9479
ENST00000306609.5	2366	2217	999.622	10.6094
ENST00000361365.7	1339	1190	521	10.3018
ENST00000284856.4	1337	1188	0	0
ENST00000262300.13	2061	1912	6387	78.6014
ENST00000321878.10	2958	2809	3731	31.2532
ENST00000312397.10	3557	3408	3749	25.8844
ENST00000262375.11	2700	2551	3261	30.0789
ENST00000335765.9	1379	1230	1609	30.7803
ENST00000367821.8	2985	2836	1198	9.93967
ENST00000369663.10	6430	6281	1675	6.27491
ENST00000261601.8	4972	4823	2567	12.5236
ENST00000574788.6	8870	8721	13221.2	35.6719
ENST00000260187.7	3697	3548	4534	30.069
ENST00000219473.12	3328	3179	8365	61.9151
ENST00000307179.9	18865	18716	6098	7.66648
ENST00000397180.6	2168	2019	2281	26.5834
ENST00000381801.6	5117	4968	19072	90.3309
ENST00000180173.10	5110	4961	5650	26.7979
ENST00000682306.1	5987	5838	10371	41.8002
ENST00000243346.10	1229	1080	1677	36.5368
ENST00000331320.12	2871	2722	39637	342.637
ENST00000543571.6	7362	7213	35594	116.113
ENST00000290949.8	1636	1487	907	14.3522
ENST00000264454.8	6340	6191	2458	9.34206
ENST00000369849.9	3251	3102	1351	10.2479
ENST00000252245.6	2170	2021	1507	17.5456
ENST00000580666.6	3691	3542	2903	19.285
ENST00000329783.9	1940	1791	15189	199.552
ENST00000369779.9	2567	2418	7703	74.9592
ENST00000582743.6	2599	2450	1249	11.9955
ENST00000329399.7	1431	1282	841	15.4358
ENST00000273064.11	3820	3671	3157	20.2354
ENST00000361804.5	5522	5373	3505	15.3494
ENST00000413302.7	2727	2578	20651	188.486
ENST00000374198.5	2897	2748	3528	30.2088
ENST00000324862.7	2414	2265	8061	83.7418
ENST00000393600.8	1337	1188	871	17.2514
ENST00000287295.8	2222	2073	4837	54.9033
ENST00000347132.10	4324	4175	6426	36.2164
ENST00000288207.7	1488	1339	1048	18.4163
ENST00000308108.9	2674	2525	1784	16.6247
ENST00000537505.6	5909	5760	15362	62.7548
ENST00000232888.7	1542	1393	2426	40.979
ENST00000354532.8	3229	3080	33883	258.853
ENST00000342704.11	7344	7195	4884	15.9723
ENST00000509910.2	4040	3891	350	2.11655
ENST00000590247.7	603	454	460	23.8409
ENST00000248121.7	2026	1877	541	6.78195
ENST00000225777.8	1495	1346	1464	25.5928
ENST00000328933.10	4383	4234	1410	7.83592
ENST00000329138.9	2893	2744	2185	18.7365
ENST00000298310.10	5819	5670	14427	59.8707
ENST00000369780.9	4582	4433	1576	8.36527
ENST00000323039.10	2496	2347	10578	106.05
ENST00000613122.5	3744	3595	33165	217.071
ENST00000525748.6	6876	6727	5157	18.0384
ENST00000347644.8	4371	4222	1828	10.1878
ENST00000394573.6	2770	2621	23781	213.493
ENST00000366548.8	3449	3300	14440	102.961
ENST00000357519.9	1361	1212	1871	36.3239
ENST00000320934.8	4197	4048	11189.7	65.043
ENST00000614521.2	13469	13320	23765	41.9812
ENST00000337573.10	2383	2234	493	5.1926
ENST00000234301.3	2282	2133	526	5.80252
ENST00000233143.6	461	312	0	0
ENST00000369367.8	7552	7403	41476	131.829
ENST00000407877.8	1786	1637	898	12.9077
ENST00000262113.9	5008	4859	8498	41.152
ENST00000233954.6	1997	1848	2847	36.2499
ENST00000265026.8	9857	9708	7188	17.4221
ENST00000260191.8	4406	4257	4733	26.161
ENST00000359593.9	3591	3442	7945.04	54.3134
ENST00000274276.8	5526	5377	14083	61.6278
ENST00000361247.9	4169	4020	13898	81.3482
ENST00000361228.5	5515	5366	1159	5.08223
ENST00000200135.8	2873	2724	4190	36.1933
ENST00000368865.9	7703	7554	1670	5.20189
ENST00000357277.8	7978	7829	29168	87.6641
ENST00000261892.11	5762	5613	55929	234.457
ENST00000354185.9	4664	4515	6243	32.5355
ENST00000652001.1	4498	4349	1936	10.4746
ENST00000368006.8	2344	2195	1705	18.2773
ENST00000547379.6	11936	11787	3645	7.27639
ENST00000303790.3	2879	2730	8651	74.5633
ENST00000643144.2	9266	9117	8300	21.4214
ENST00000361271.8	2234	2085	1328	14.987
ENST00000360631.8	8394	8245	9331	26.6293
ENST00000314607.11	7366	7217	30815	100.468
ENST00000314425.9	5536	5387	9231	40.3203
ENST00000357182.9	5122	4973	3829	18.1171
ENST00000337963.9	3283	3134	10354	77.7375
ENST00000308482.14	4092	3943	53174	317.318
ENST00000336686.9	3490	3341	54154	381.396
ENST00000252677.4	1262	1113	1030	21.7753
ENST00000371418.9	2239	2090	4913	55.3123
ENST00000585124.6	1243	1094	5573	119.865
ENST00000367590.9	8484	8335	5052	14.262
ENST00000367091.8	2962	2813	11126	93.066
ENST00000397394.8	4753	4604	16508	84.3686
ENST00000475243.6	7829	7680	734	2.24883
ENST00000400000.7	6801	6652	2506	8.86442
ENST00000278823.7	3083	2934	3197	25.6392
ENST00000605788.6	3723	3574	7870	51.8134
ENST00000402939.7	7851	7702	22813	69.6948
ENST00000336356.4	4901	4752	998	4.94169
ENST00000637795.2	10418	10269	8701	19.9371
ENST00000315677.8	6655	6506	60293	218.059
ENST00000328024.11	1590	1441	508	8.29509
ENST00000372391.7	7644	7495	78027	244.96
ENST00000352433.10	715	566	460	19.1233
ENST00000525643.7	818	669	2855	100.416
ENST00000442196.8	3553	3404	5526	38.1982
ENST00000258770.8	2226	2077	4944	56.0097
ENST00000316836.5	2602	2453	913	8.75779
ENST00000332822.6	1913	1764	550	7.33644
ENST00000325509.5	1956	1807	472	6.14618
ENST00000392386.8	1741	1592	1120	16.5538
ENST00000396065.3	4934	4785	1168	5.74358
ENST00000287156.9	1219	1070	428	9.41199
ENST00000379491.5	2541	2392	1372	13.4963
ENST00000218316.4	2020	1871	2669	33.5657
ENST00000616661.5	2201	2052	2257	25.8807
ENST00000614987.5	26829	26680	24292.6	21.4245
ENST00000252891.8	3561	3412	3239	22.3369
ENST00000424201.7	5696	5547	19551	82.9339
ENST00000672341.1	2773	2624	790	7.0841
ENST00000343736.9	7698	7549	16068	50.0834
ENST00000276282.7	6399	6250	17754	66.8402
ENST00000355841.7	1712	1563	2868	43.1759
ENST00000367103.4	3091	2942	4448	35.5749
ENST00000263955.9	5273	5124	1556	7.14532
ENST00000319357.6	3918	3769	1919	11.9804
ENST00000350796.8	4482	4333	2323	12.6148
ENST00000452733.7	4443	4294	3222	17.6557
ENST00000446868.8	3290	3141	12415	93.0037
ENST00000355346.9	4153	4004	1318	7.74538
ENST00000245255.7	3897	3748	8386	52.6474
ENST00000215115.5	857	708	3299	109.64
ENST00000223368.7	1663	1514	1366	21.2298
ENST00000333188.10	3275	3126	6867	51.6892
ENST00000374617.9	2070	1921	20237	247.879
ENST00000431845.3	2660	2511	3512	32.9101
ENST00000324817.6	7996	7847	36556	109.617
ENST00000367282.6	6529	6380	1297	4.78345
ENST00000328085.10	1084	935	4006.51	100.827
ENST00000367931.1	1056	907	1677	43.5058
ENST00000562631.7	4257	4108	17548	100.512
ENST00000650999.1	3844	3695	811	5.1645
ENST00000367685.5	1582	1433	937	15.3856
ENST00000646641.1	3643	3494	913	6.1485
ENST00000370949.2	3959	3810	12666	78.2233
ENST00000249289.5	678	529	707	31.4474
ENST00000397942.4	5703	5554	1459	6.18117
ENST00000379153.4	2328	2179	1227	13.2498
ENST00000291182.9	3190	3041	4124	31.9098
ENST00000349064.10	2053	1904	4431	54.7591
ENST00000523207.2	3748	3599	4439	29.0218
ENST00000260228.3	1959	1810	1303	16.939
ENST00000374672.5	2936	2787	2673	22.5675
ENST00000257435.12	1942	1793	392	5.14431
ENST00000535784.7	3625	3476	4992	33.7922
ENST00000388901.10	6576	6427	2387	8.73908
ENST00000166345.8	2431	2282	2562	26.4171
ENST00000675903.1	10100	9951	155218	367.026
ENST00000267622.8	9996	9847	16060	38.3763
ENST00000313244.14	2207	2058	7436	85.0189
ENST00000620514.2	958	809	1464	42.5808
ENST00000261884.8	2013	1864	2504	31.6089
ENST00000617429.5	905	756	812	25.2729
ENST00000372097.10	2098	1949	8492	102.523
ENST00000372146.5	8612	8463	2320	6.45038
ENST00000263956.8	4261	4112	4941	28.2737
ENST00000306851.10	4672	4523	7152	37.2068
ENST00000432237.3	4071	3922	16386	98.3075
ENST00000220420.10	2843	2694	4767	41.636
ENST00000371711.4	4722	4573	1904	9.79687
ENST00000285896.11	2446	2297	2153	22.0549
ENST00000372625.8	1200	1051	331	7.41049
ENST00000262441.10	4196	4047	7133	41.4725
ENST00000054666.11	2178	2029	154	1.78591
ENST00000215730.12	4259	4110	628	3.59533
ENST00000426333.7	4326	4177	10582	59.6108
ENST00000308893.9	4937	4788	34322	168.671
ENST00000296499.6	5806	5657	10569	43.9612
ENST00000479035.7	2706	2557	274	2.5214
ENST00000380911.4	1231	1082	655	14.2441
ENST00000424542.7	2160	2011	6320	73.948
ENST00000217515.11	6840	6691	2151	7.56434
ENST00000504154.6	8053	7904	34132	101.61
ENST00000252108.8	6088	5939	6125	24.2669
ENST00000373615.9	2396	2247	1868	19.5612
ENST00000360421.9	2127	1978	7337	87.2798
ENST00000376180.8	2436	2287	4495	46.2472
ENST00000260970.8	6357	6208	2786	10.5597
ENST00000360614.8	3092	2943	8734	69.8304
ENST00000689861.1	1995	1846	3215	40.9799
ENST00000257017.5	945	796	902	26.6634
ENST00000288723.9	1785	1636	584.255	8.40312
ENST00000330852.10	1690	1541	912.745	13.937
ENST00000380099.4	5014	4865	7932	38.3638
ENST00000464506.2	2034	1885	457	5.70462
ENST00000262613.10	1993	1844	928	11.8416
ENST00000335750.7	12048	11899	206233	407.821
ENST00000320741.7	4542	4393	586	3.13876
ENST00000375712.4	6116	5967	2095	8.26132
ENST00000287727.8	5148	4999	11744	55.2783
ENST00000397292.8	4724	4575	8819	45.3576
ENST00000324816.11	1906	1757	5754	77.0583
ENST00000376387.5	3417	3268	1843	13.2698
ENST00000336232.7	2180	2031	5050	58.5063
ENST00000322347.11	1173	1024	304	6.98546
ENST00000401669.7	9038	8889	72279	191.329
ENST00000265459.11	6632	6483	35291	128.088
ENST00000318158.11	1250	1101	5335	114.017
ENST00000272371.7	7214	7065	14155.5	47.145
ENST00000339598.8	4838	4689	8395.45	42.1294
ENST00000299886.9	3014	2865	2794	22.9469
ENST00000261292.9	10418	10269	3008	6.89241
ENST00000448498.6	2157	2008	8251	96.6862
ENST00000311856.9	2997	2848	1507	12.4507
ENST00000488633.2	3968	3819	871	5.36649
ENST00000393359.7	5680	5531	4760	20.25
ENST00000259241.7	4223	4074	1087	6.27813
ENST00000378165.9	5003	4854	9866	47.8259
ENST00000682167.1	3542	3393	10591	73.4471
ENST00000541638.6	6280	6131	9290	35.6538
ENST00000317905.10	3669	3520	22591	151.013
ENST00000617875.6	3819	3670	72274	463.38
ENST00000344138.9	3891	3742	2743	17.2482
ENST00000331835.10	1542	1393	575	9.71266
ENST00000395074.7	1828	1679	6456	90.4762
ENST00000370920.8	2816	2667	1658	14.6279
ENST00000283916.11	2787	2638	1664	14.8423
ENST00000378750.10	1668	1519	3070	47.5556
ENST00000263694.9	1615	1466	925	14.8467
ENST00000260526.11	8952	8803	10692	28.5792
ENST00000282892.4	2669	2520	344	3.21203
ENST00000303068.14	2559	2410	7512	73.3432
ENST00000377245.9	4503	4354	38921	210.338
ENST00000278840.9	3091	2942	3293	26.3373
ENST00000308025.8	3256	3107	2314	17.5244
ENST00000238892.4	6323	6174	157	0.598349
ENST00000310193.4	7462	7313	3946	12.6965
ENST00000231121.3	1701	1552	995	15.0853
ENST00000263095.10	12163	12014	3482.05	6.81975
ENST00000173229.7	5986	5837	1666	6.71594
ENST00000263372.5	5721	5572	1184	4.99991
ENST00000397588.8	3503	3354	6360	44.6186
ENST00000250838.6	1960	1811	1018.25	13.23
ENST00000304546.6	2871	2722	4352	37.6203
ENST00000237612.8	4206	4057	13737	79.6725
ENST00000309575.5	4142	3993	1444	8.50921
ENST00000373089.10	1125	976	2590	62.4412
ENST00000291890.9	1157	1008	11462	267.56
ENST00000368068.8	5247	5098	55431	255.843
ENST00000251871.9	5087	4938	1807	8.6105
ENST00000263390.8	3172	3023	1654	12.8742
ENST00000292035.10	1385	1236	3981	75.7871
ENST00000286317.6	2071	1922	553	6.77007
ENST00000361752.8	9384	9235	6950	17.708
ENST00000647800.2	10089	9940	652	1.54341
ENST00000369713.10	813	664	1548	54.856
ENST00000368130.9	1394	1245	1451	27.4233
ENST00000324219.9	7970	7821	185334	557.589
ENST00000230568.5	859	710	340	11.2679
ENST00000303236.9	4536	4387	13076	70.134
ENST00000373298.7	1616	1467	1154	18.5096
ENST00000282841.9	2895	2746	1346	11.5336
ENST00000392351.8	1560	1411	2694	44.9254
ENST00000450735.7	1949	1800	7241	94.6559
ENST00000334082.11	5798	5649	2969	12.3669
ENST00000450218.6	3949	3800	706	4.37162
ENST00000250617.7	4860	4711	22388	111.821
ENST00000367649.8	9843	9694	65780	159.666
ENST00000356976.8	2058	1909	4565	56.2673
ENST00000359562.4	2780	2631	505	4.5164
ENST00000431975.7	3150	3001	12255	96.0879
ENST00000263379.4	2950	2801	1762	14.8018
ENST00000383791.8	3279	3130	7240	54.4272
ENST00000379144.7	5558	5409	3385	14.7253
ENST00000373115.5	6934	6785	1291	4.47711
ENST00000258416.8	967	818	3583	103.066
ENST00000280979.9	14984	14835	31696	50.2734
ENST00000373921.8	2713	2564	10800	99.1122
ENST00000369076.8	3185	3036	2741	21.2436
ENST00000315872.11	8345	8196	19796	56.8325
ENST00000253719.7	1357	1208	3039	59.195
ENST00000265350.9	2478	2329	1017	10.2748
ENST00000316803.8	1597	1448	4726	76.7974
ENST00000241014.6	3050	2901	2985	24.2113
ENST00000491143.3	16433	16284	6114	8.83458
ENST00000371347.10	2926	2777	3458	29.3002
ENST00000306357.9	830	681	959	33.1355
ENST00000264249.8	2854	2705	922	8.0202
ENST00000225609.10	1289	1140	2234	46.1105
ENST00000164305.10	1910	1761	7548	100.854
ENST00000262764.11	2297	2148	15337	168.007
ENST00000335877.11	8154	8005	2969	8.72711
ENST00000679126.1	3660	3511	38437	257.597
ENST00000394718.4	6487	6338	1135	4.21371
ENST00000644296.1	3394	3245	7247	52.5491
ENST00000454389.6	8079	7930	70999	210.669
ENST00000453097.7	11764	11615	30622.4	62.0357
ENST00000239926.9	2268	2119	3910	43.4177
ENST00000326587.12	2723	2574	4465	40.8164
ENST00000331302.12	2719	2570	1951	17.8626
ENST00000286049.3	627	478	187	9.20524
ENST00000218068.7	790	641	160	5.87332
ENST00000367996.6	9777	9628	6420	15.6899
ENST00000286657.10	6244	6095	10266	39.6323
ENST00000251582.12	6783	6634	11842	42.0021
ENST00000284984.8	5183	5034	2755	12.8775
ENST00000249269.9	3910	3761	7385.68	46.2071
ENST00000250113.12	2987	2838	3686	30.5608
ENST00000406361.6	1909	1760	3450	46.1241
ENST00000471454.6	9291	9142	17449	44.9108
ENST00000622633.5	2440	2291	1068	10.969
ENST00000216484.7	8034	7885	2804	8.36754
ENST00000252809.3	1200	1051	778	17.418
ENST00000237264.9	4199	4050	412	2.39367
ENST00000322157.9	4309	4160	14669	82.9715
ENST00000379715.10	1047	898	647	16.9531
ENST00000621999.5	6143	5994	2424	9.51563
ENST00000215567.10	1139	990	3632	86.3241
ENST00000238497.10	3337	3188	2018	14.8944
ENST00000250124.11	1416	1267	2237	41.5442
ENST00000451249.7	5987	5838	5457	21.9944
ENST00000234831.10	6457	6308	3426	12.7796
ENST00000299204.6	4684	4535	1195	6.20029
ENST00000287322.5	4197	4048	2342	13.6134
ENST00000369085.8	2561	2412	3155	30.7782
ENST00000370693.5	6651	6502	875	3.16652
ENST00000642195.1	1275	1126	2530	52.8693
ENST00000357002.5	4089	3940	8529	50.9358
ENST00000597595.6	614	465	618	31.2721
ENST00000340607.5	1751	1602	310	4.55324
ENST00000525680.6	3344	3195	1635	12.0412
ENST00000278903.11	2191	2042	2346	27.033
ENST00000238721.9	1653	1504	2031	31.7749
ENST00000342016.8	1918	1769	1204	16.0147
ENST00000361474.6	3919	3770	18317	114.323
ENST00000327987.9	4441	4292	10181	55.8152
ENST00000222120.8	4240	4091	511	2.93909
ENST00000316757.4	2176	2027	4431	51.4363
ENST00000512158.6	1687	1538	151	2.31016
ENST00000374050.4	1563	1414	208	3.46127
ENST00000292475.8	443	294	491	39.2967
ENST00000206020.8	1005	856	535	14.7062
ENST00000296102.8	508	359	65	4.2603
ENST00000578049.4	6927	6778	499	1.73229
ENST00000511689.6	1917	1768	6090	81.0507
ENST00000286953.8	615	466	107	5.40281
ENST00000369258.8	2967	2818	19843	165.687
ENST00000263559.11	4227	4078	3530	20.368
ENST00000620576.5	647	498	659.027	31.1383
ENST00000371996.9	2470	2321	4616	46.7964
ENST00000377403.7	9147	8998	10148	26.5373
ENST00000162330.10	4085	3936	35088	209.761
ENST00000216044.10	4905	4756	14448	71.4805
ENST00000259455.4	5499	5350	6919	30.4306
ENST00000424337.7	3284	3135	33006	247.729
ENST00000640051.2	3932	3783	12218	75.995
ENST00000246672.4	2630	2481	2065	19.5846
ENST00000329913.4	1236	1087	946	20.4778
ENST00000513440.6	10470	10321	2392	5.45332
ENST00000376624.8	2568	2419	7482	72.7785
ENST00000379624.6	1678	1529	6186	95.1971
ENST00000361246.7	6844	6695	36779	129.262
ENST00000367204.6	4076	3927	3437	20.594
ENST00000409411.6	5829	5680	10780.2	44.6581
ENST00000333467.4	1590	1441	2020.47	32.9921
ENST00000358689.9	5803	5654	3380	14.0664
ENST00000253363.11	5060	4911	13721	65.7412
ENST00000371728.8	6441	6292	15609	58.3724
ENST00000357727.7	8539	8390	8440	23.6702
ENST00000372171.5	1269	1120	1336	28.0679
ENST00000340385.6	1690	1541	526	8.03165
ENST00000621533.5	2105	1956	4182	50.308
ENST00000402676.7	8466	8317	19822	56.0793
ENST00000292433.4	2110	1961	523	6.27546
ENST00000264192.8	2207	2058	1544	17.6532
ENST00000572493.2	945	796	782.675	23.1361
ENST00000356404.8	4217	4068	32909	190.351
ENST00000652332.1	2767	2618	5301	47.6442
ENST00000056233.4	3740	3591	1936	12.6856
ENST00000394520.7	4170	4021	2922	17.0989
ENST00000389386.8	2660	2511	18839	176.536
ENST00000296777.5	800	651	202	7.30116
ENST00000263116.8	4990	4841	13329	64.7864
ENST00000311320.9	4419	4270	12252	67.5151
ENST00000268712.8	10705	10556	287822	641.573
ENST00000405201.6	9001	8852	21990	58.4528
ENST00000358399.8	5367	5218	18846	84.9839
ENST00000273480.4	2669	2520	462	4.31383
ENST00000379480.9	2184	2035	10100	116.783
ENST00000262395.10	2894	2745	5912	50.6773
ENST00000398449.8	2976	2827	21727	180.84
ENST00000674500.2	11559	11410	43630	89.9748
ENST00000324041.6	1416	1267	1299	24.1243
ENST00000340722.8	1142	993	238	5.63961
ENST00000326724.9	5461	5312	7643	33.8553
ENST00000261047.8	977	828	1152	32.7374
ENST00000261368.13	3577	3428	41433	284.398
ENST00000553525.6	6069	5920	48963	194.611
ENST00000341700.7	2497	2348	1484	14.8716
ENST00000231498.8	8068	7919	18819	55.9175
ENST00000345254.9	4445	4296	9306	50.9707
ENST00000255087.10	2535	2386	8050	79.3866
ENST00000370565.5	3935	3786	4348	27.0228
ENST00000649529.1	637	488	349	16.8278
ENST00000405912.8	1993	1844	1907	24.3339
ENST00000278919.8	4583	4434	1196	6.34683
ENST00000349830.8	5648	5499	62482	267.358
ENST00000560079.7	8187	8038	3655	10.6994
ENST00000581977.7	3240	3091	8678	66.0605
ENST00000441076.7	1866	1717	718	9.83956
ENST00000369774.9	11501	11352	28882	59.8655
ENST00000683283.1	3903	3754	17989	112.755
ENST00000361367.7	4330	4181	6674	37.5602
ENST00000263212.10	5149	5000	1928	9.07316
ENST00000309863.11	6909	6760	27949	97.2839
ENST00000259351.10	6330	6181	62084	236.343
ENST00000262146.9	2651	2502	5910	55.5804
ENST00000378486.8	4870	4721	43170	215.164
ENST00000358746.7	5677	5528	7223	30.7448
ENST00000370550.10	6759	6610	1463	5.20792
ENST00000392102.6	5007	4858	15875	76.8914
ENST00000394861.3	4766	4617	1462	7.4509
ENST00000376406.8	6968	6819	239649	826.945
ENST00000310864.11	2577	2428	7897	76.5306
ENST00000443185.7	8678	8529	6470	17.8496
ENST00000695795.1	8617	8468	223795	621.858
ENST00000257287.5	5596	5447	10462	45.1938
ENST00000677752.1	6052	5903	7749	30.8883
ENST00000396368.8	7730	7581	108032	335.311
ENST00000361582.8	5304	5155	16932	77.286
ENST00000252542.9	3167	3018	5302.85	41.3439
ENST00000221315.10	4637	4488	3332	17.4692
ENST00000289371.11	5741	5592	3514	14.7862
ENST00000372343.8	3883	3734	4583	28.88
ENST00000547525.6	5082	4933	4002	19.0892
ENST00000339394.7	5246	5097	4525	20.8894
ENST00000359511.5	3467	3318	2097	14.8711
ENST00000423313.6	4548	4399	464	2.48191
ENST00000373447.8	3799	3650	11041	71.1766
ENST00000420765.6	5831	5682	72444	300.001
ENST00000634607.2	3427	3278	5216	37.4412
ENST00000337318.8	5759	5610	1120	4.69761
ENST00000651528.2	6554	6405	94956.5	348.84
ENST00000372396.4	4486	4337	3046	16.5258
ENST00000262384.4	7077	6928	4976	16.9003
ENST00000292524.6	5337	5188	3037.21	13.7752
ENST00000411809.7	3952	3803	9369	57.968
ENST00000430365.7	3775	3626	6629	43.0172
ENST00000381486.7	8555	8406	38335	107.307
ENST00000308159.10	8234	8085	4253.09	12.3779
ENST00000409600.6	6511	6362	8015	29.6436
ENST00000348165.10	5214	5065	10993	51.0691
ENST00000534898.9	6186	6037	4963	19.3439
ENST00000691494.1	8101	7952	27449	81.2216
ENST00000220853.8	3527	3378	2744	19.1138
ENST00000256497.9	6113	5964	7316	28.8641
ENST00000375541.10	6660	6511	79181	286.151
ENST00000182527.4	7047	6898	1817	6.19802
ENST00000426105.7	5385	5236	6830	30.6932
ENST00000696799.1	7711	7562	260339	810.073
ENST00000257934.9	6618	6469	19024	69.1968
ENST00000612753.5	4094	3945	92803	553.524
ENST00000325542.10	3141	2992	18469	145.246
ENST00000528896.7	7428	7279	39128	126.485
ENST00000328771.9	4338	4189	7476	41.9933
ENST00000689386.1	6302	6153	15446	59.0678
ENST00000395544.9	9149	9000	11390.6	29.7801
ENST00000398604.3	4782	4633	4983.84	25.3118
