target_id	length	eff_length	est_counts	tpm
ENST00000393676.5	930	831	883	53.0574
ENST00000298223.11	1112	1013	1016	50.0807
ENST00000611028.3	849	750	803	53.4614
ENST00000303562.9	2104	2005	2057	51.2278
ENST00000353609.8	3775	3676	3728	50.6392
ENST00000264716.9	6713	6614	6666	50.3254
ENST00000373247.7	2284	2185	2248	51.3725
ENST00000304748.5	1298	1199	1250	52.0567
ENST00000340023.7	1938	1839	1889	51.2904
ENST00000339223.5	2627	2528	2578	50.9204
ENST00000484259.3	6978	6879	6932	50.3175
ENST00000606080.2	13363	13264	13321	50.1474
ENST00000361445.9	8721	8622	8729	50.5525
ENST00000226798.9	978	879	936	53.1708
ENST00000295113.5	2637	2538	2593	51.0149
ENST00000533718.2	1856	1757	1808	51.3822
ENST00000682095.1	5584	5485	5555	50.5701
ENST00000406846.7	2762	2663	2722	51.0391
ENST00000367362.8	4969	4870	4926	50.507
ENST00000273550.12	1203	1104	1157.89	52.3704
ENST00000331825.11	871	772	824	53.2962
ENST00000265708.9	2610	2511	2581	51.3248
ENST00000373588.9	3074	2975	3031	50.8727
ENST00000374479.4	2043	1944	2001	51.3969
ENST00000002165.11	2385	2286	2342	51.156
ENST00000329402.4	465	366	417	56.8907
ENST00000254108.12	1824	1725	1762	51.0038
ENST00000645652.2	3425	3326	3377	50.6985
ENST00000425340.3	3116	3017	3077	50.9258
ENST00000709635.1	2217	2118	0	0
ENST00000358752.4	5975	5876	5925	50.3492
ENST00000588525.1	1988	1889	1941.22	51.3131
ENST00000318336.10	3326	3227	3277.78	50.7186
ENST00000314412.7	1662	1563	1614	51.5621
ENST00000673929.1	4249	4150	4209	50.6427
ENST00000645214.2	5143	5044	5103	50.5169
ENST00000368122.4	1146	1047	1097	52.3174
ENST00000512982.4	4829	4730	4726	49.8906
ENST00000354650.7	3628	3529	3592	50.8242
ENST00000315323.5	3779	3680	3729	50.5977
ENST00000361157.11	812	713	767	53.7145
ENST00000253801.7	4164	4065	4118	50.5838
ENST00000393562.10	2223	2124	2186	51.3904
ENST00000642844.3	2816	2717	0	0
ENST00000381700.11	2993	2894	2904.39	50.1121
ENST00000360079.8	2122	2023	2084	51.4385
ENST00000302262.8	3751	3652	3720	50.8626
ENST00000262994.9	7774	7675	7733	50.3102
ENST00000377034.9	4525	4426	4476	50.4969
ENST00000400075.4	5226	5127	5185	50.4977
ENST00000380877.8	4609	4510	4568	50.575
ENST00000393943.10	4238	4139	4197	50.6325
ENST00000381620.9	8520	8421	8480	50.2827
ENST00000370314.9	3669	3570	3629	50.758
ENST00000264318.4	11147	11048	11106	50.195
ENST00000335625.10	2553	2454	2513	51.1333
ENST00000274545.10	2450	2351	2408	51.1434
ENST00000295454.8	1939	1840	1897	51.4796
ENST00000393959.6	7266	7167	7226	50.3439
ENST00000311550.10	5767	5668	5726	50.4438
ENST00000378585.7	1914	1815	1872	51.501
ENST00000370328.4	3149	3050	3108	50.8824
ENST00000295452.5	6758	6659	6717	50.3677
ENST00000639213.2	3813	3714	3747	50.3765
ENST00000615808.5	10862	10763	10821	50.2019
ENST00000265294.9	3304	3205	3263	50.8364
ENST00000454853.7	2742	2643	2702	51.0475
ENST00000402938.4	4738	4639	4697	50.5571
ENST00000358196.8	3279	3180	3245	50.9535
ENST00000376261.8	5391	5292	5356	50.5367
ENST00000314167.9	4461	4362	4439	50.8143
ENST00000261304.7	3794	3695	3761	50.8247
ENST00000617979.5	1516	1417	1462	51.5185
ENST00000341156.9	5368	5269	5329	50.5014
ENST00000588479.6	1397	1298	1355	52.1256
ENST00000560031.6	5176	5077	5196.75	51.1106
ENST00000299727.5	10749	10650	10687	50.1063
ENST00000268695.10	2344	2245	2308	51.3341
ENST00000269195.6	3970	3871	3931	50.7068
ENST00000366672.5	4423	4324	4388	50.6719
ENST00000392701.8	3436	3337	3397	50.8306
ENST00000378842.8	1756	1657	1716	51.7108
ENST00000252288.8	1110	1011	1066	52.6492
ENST00000318010.13	5553	5454	5616.92	51.4244
ENST00000305124.11	1498	1399	1450	51.7531
ENST00000229239.10	1285	1186	1243	52.3326
ENST00000260061.9	4207	4108	4160	50.5649
ENST00000389266.8	2437	2338	2403	51.321
ENST00000381815.9	3318	3219	3290	51.0342
ENST00000298743.9	3145	3046	3096	50.7525
ENST00000454584.7	2236	2137	2193	51.2413
ENST00000327773.7	2508	2409	2447	50.7205
ENST00000268699.9	3094	2995	3054	50.9165
ENST00000376670.9	1464	1365	1419	51.9082
ENST00000341105.7	3383	3284	3819.96	58.082
ENST00000487848.6	3470	3371	2946.04	43.6382
ENST00000379328.9	3083	2984	3038	50.8364
ENST00000532059.6	3419	3320	3375	50.76
ENST00000269216.10	3624	3525	3580	50.7119
ENST00000396659.8	2348	2249	2307	51.2205
ENST00000368373.8	2291	2192	2233	50.8668
ENST00000322090.8	1993	1894	1952	51.4619
ENST00000429644.7	2941	2842	2907	51.0748
ENST00000370473.5	2883	2784	2843.01	50.9912
ENST00000370466.4	4088	3989	4048.99	50.6838
ENST00000370481.9	3037	2938	2998	50.9525
ENST00000297537.5	1818	1719	1770	51.4142
ENST00000306318.5	2140	2041	2092	51.1805
ENST00000273951.13	1685	1586	1648	51.8848
ENST00000222214.10	1852	1753	1813	51.6419
ENST00000418842.7	1124	1025	1080	52.6121
ENST00000400723.8	2030	1931	1993	51.536
ENST00000491895.7	2916	2817	2872	50.9077
ENST00000260447.6	727	628	459.871	36.5647
ENST00000403799.8	2745	2646	2705	51.0462
ENST00000264717.7	2189	2090	2157	51.5335
ENST00000548925.6	562	463	515	55.5408
ENST00000225916.10	3115	3016	3083	51.0421
ENST00000487099.7	7065	6966	7025	50.3557
ENST00000376730.5	5566	5467	5519	50.4078
ENST00000316170.9	4579	4480	4670.64	52.0576
ENST00000495262.7	4505	4406	4319.36	48.9509
ENST00000595290.6	1998	1899	2865.06	75.3346
ENST00000315467.9	1560	1461	1515	51.7784
ENST00000247005.8	2579	2480	2537	51.0805
ENST00000581492.3	3309	3210	3260	50.7106
ENST00000260950.5	2819	2720	2772	50.8874
ENST00000687138.1	3705	3606	3657	50.639
ENST00000580279.2	2677	2578	2629	50.9206
ENST00000447750.7	2240	2141	2200	51.3088
ENST00000380191.9	2297	2198	2258	51.2959
ENST00000326524.7	4171	4072	4124	50.5705
ENST00000297596.3	2187	2088	2142	51.2242
ENST00000588735.3	5501	5402	5597.51	51.74
ENST00000248114.7	2365	2266	2317	51.0566
ENST00000294702.6	4554	4455	4508	50.5269
ENST00000357308.9	8665	8566	8635	50.335
ENST00000355422.11	9161	9062	9105	50.1698
ENST00000524240.6	4991	4892	4950	50.5248
ENST00000274721.8	1988	1889	1946	51.4395
ENST00000233838.9	7556	7457	7514.21	50.3159
ENST00000400382.6	2630	2531	2519.72	49.7102
ENST00000481799.6	1304	1205	1260	52.2119
ENST00000379731.5	4176	4077	4132	50.6064
ENST00000336431.10	2638	2539	2603	51.1915
ENST00000327365.10	2428	2329	2390	51.2406
ENST00000323322.10	823	724	730.642	50.3909
ENST00000423893.7	903	804	822.015	51.0516
ENST00000230882.9	4899	4800	4858	50.5362
ENST00000373614.7	545	446	500	55.9785
ENST00000326139.7	1672	1573	1634	51.8692
ENST00000241256.3	3014	2915	2966	50.8064
ENST00000257248.3	1511	1412	1470	51.9839
ENST00000357424.2	716	617	672	54.3839
ENST00000590918.6	3310	3211	3273	50.897
ENST00000282561.4	3083	2984	3034	50.7695
ENST00000241125.4	5214	5115	5166	50.4307
ENST00000342280.5	1621	1522	1572	51.5732
ENST00000579774.3	3177	3078	3129	50.7602
ENST00000369235.2	1392	1293	1343	51.8637
ENST00000361726.7	1937	1838	1888	51.2912
ENST00000382848.5	2290	2191	2242	51.0951
ENST00000373366.3	2192	2093	2143	51.1257
ENST00000338513.1	1355	1256	1306	51.9206
ENST00000427190.6	4515	4416	4361.29	49.3142
ENST00000358842.5	1868	1769	1819	51.3441
ENST00000505354.3	1898	1799	1886.71	52.3674
ENST00000218516.4	1318	1219	1275	52.2267
ENST00000370818.8	2267	2168	2225	51.2456
ENST00000307363.10	2523	2424	2438.67	50.235
ENST00000650454.1	3785	3686	3751	50.8133
ENST00000370238.8	4883	4784	4840	50.5173
ENST00000321612.8	3843	3744	3818	50.9197
ENST00000309971.9	3302	3203	3267	50.9305
ENST00000422840.7	9287	9188	9263	50.3404
ENST00000228682.7	3972	3873	3933	50.7064
ENST00000361492.9	7136	7037	7099.12	50.3736
ENST00000395925.8	8405	8306	8370	50.3176
ENST00000340042.2	1335	1236	1288	52.0336
ENST00000373365.5	2016	1917	1972	51.3654
ENST00000373256.5	6682	6583	6644	50.3955
ENST00000274576.9	1812	1713	1771	51.6235
ENST00000218075.9	3208	3109	3163	50.8001
ENST00000264428.9	3033	2934	2992	50.9199
ENST00000320717.8	4840	4741	4807	50.6279
ENST00000237858.11	932	833	885	53.0499
ENST00000277865.5	3300	3201	3189.69	49.7564
ENST00000328078.3	2485	2386	2508.31	52.4924
ENST00000331872.11	7554	7455	7511	50.3079
ENST00000357164.4	3603	3504	3556	50.6738
ENST00000380815.5	1665	1566	1626	51.846
ENST00000358056.8	4085	3986	4042	50.6343
ENST00000220940.2	728	629	681	54.0608
ENST00000259727.5	1508	1409	1466	51.9528
ENST00000078429.9	4190	4091	4146	50.6041
ENST00000275364.8	4369	4270	4323	50.5526
ENST00000262958.4	2273	2174	2229	51.1961
ENST00000649796.2	10083	9984	10040	50.2129
ENST00000313601.11	2219	2120	2177	51.2754
ENST00000369851.7	9044	8945	8958	50.0054
ENST00000334049.11	6227	6128	6264.61	51.046
ENST00000423027.8	6045	5946	6128.79	51.4678
ENST00000262493.12	3182	3083	3140	50.856
ENST00000286548.9	6882	6783	6839	50.3451
ENST00000371075.7	2551	2452	2659.94	54.1673
ENST00000371085.8	1854	1755	1585.86	45.1204
ENST00000371100.9	4027	3928	4072.21	51.766
ENST00000232461.8	3599	3500	3557	50.746
ENST00000679935.1	1515	1416	1474	51.9781
ENST00000615612.2	3170	3071	3122	50.7621
ENST00000378609.9	3163	3064	3125	50.9269
ENST00000303210.9	1664	1565	1623	51.7834
ENST00000229264.8	1657	1558	1616	51.7917
ENST00000294117.6	864	765	816	53.2617
ENST00000391854.7	4897	4798	4851	50.4844
ENST00000370645.9	806	707	712	50.2859
ENST00000382159.8	4193	4094	4147	50.5792
ENST00000374293.5	1201	1102	1153	52.2437
ENST00000248564.6	3019	2920	2970	50.7878
ENST00000248572.10	661	562	613	54.4641
ENST00000507680.6	993	894	947	52.893
ENST00000376621.8	6801	6702	6763	50.3873
ENST00000421054.7	502	403	456	56.4997
ENST00000359100.6	404	305	357	58.446
ENST00000226413.5	4402	4303	4355	50.5362
ENST00000258145.8	5081	4982	5045	50.5642
ENST00000373555.9	4877	4778	4850	50.6853
ENST00000611957.5	4359	4260	4324	50.683
ENST00000450791.8	8938	8839	8912	50.3452
ENST00000361924.7	7806	7707	7757	50.2568
ENST00000614479.5	11186	11087	11158	50.2526
ENST00000370508.7	1978	1879	1937	51.4741
ENST00000245206.10	2421	2322	2381	51.2016
ENST00000339276.6	1308	1209	1258.03	51.9577
ENST00000329125.6	2514	2415	2465	50.9666
ENST00000366425.4	959	860	910	52.8359
ENST00000302555.10	3337	3238	3297	50.8426
ENST00000692618.1	3493	3394	3444	50.6684
ENST00000307395.5	877	778	829	53.206
ENST00000264039.7	3719	3620	3677	50.7191
ENST00000301149.8	2887	2788	2844	50.9358
ENST00000438166.7	5812	5713	5778	50.5009
ENST00000356487.11	4125	4026	4092	50.7514
ENST00000230036.2	5790	5691	5705.6	50.0609
ENST00000393658.7	2842	2743	2799	50.9522
ENST00000316715.9	3118	3019	3076	50.8756
ENST00000621141.5	2025	1926	1977	51.255
ENST00000332438.4	1773	1674	1724	51.4242
ENST00000374024.4	2137	2038	2088	51.1579
ENST00000323040.5	3052	2953	3004	50.7952
ENST00000309285.4	5039	4940	4991	50.4483
ENST00000275169.5	1783	1684	1734	51.4154
ENST00000674939.1	4209	4110	4160	50.5403
ENST00000684052.1	3323	3224	3275	50.7227
ENST00000373693.4	1615	1516	1567	51.6126
ENST00000239032.4	5387	5288	5339	50.4144
ENST00000405846.5	4851	4752	4803	50.4687
ENST00000313135.5	3685	3586	3637.62	50.6516
ENST00000284311.5	2704	2605	2654	50.8721
ENST00000486700.2	2016	1917	1967	51.2352
ENST00000397470.5	1394	1295	1346	51.8993
ENST00000651487.1	1910	1811	1864	51.3941
ENST00000377741.4	1564	1465	1516	51.6711
ENST00000616002.3	1571	1472	1522	51.6289
ENST00000304402.6	2970	2871	2922	50.8198
ENST00000614823.5	4454	4355	4408	50.5405
ENST00000249016.5	2115	2016	2066	51.1712
ENST00000304244.5	1198	1099	1148	52.1591
ENST00000284674.2	10306	10207	10258	50.1823
ENST00000304411.3	2642	2543	2592	50.895
ENST00000397088.4	2613	2514	2564	50.9259
ENST00000366834.2	2734	2635	2685	50.8803
ENST00000270590.4	1269	1170	1219	52.024
ENST00000399285.5	1240	1141	1192	52.1647
ENST00000378142.9	1926	1827	1878	51.3267
ENST00000407714.2	3300	3201	3251	50.7128
ENST00000303921.3	5298	5199	5237	50.2978
ENST00000218721.1	1239	1140	1190	52.1229
ENST00000329321.4	2576	2477	2529.39	50.989
ENST00000246553.4	5597	5498	5548	50.3869
ENST00000327809.5	1800	1701	1846.36	54.2
ENST00000454971.3	1665	1566	1525.64	48.6458
ENST00000599180.3	2177	2078	2128	51.1343
ENST00000398052.9	2372	2273	2337	51.3388
ENST00000392870.3	6798	6699	6763	50.4099
ENST00000355472.10	3002	2903	2967	51.0336
ENST00000250896.9	3785	3686	3749	50.7863
ENST00000578552.6	1841	1742	1803	51.6813
ENST00000380728.7	1176	1077	1136	52.6682
ENST00000394955.3	1828	1729	1788	51.6367
ENST00000419783.3	899	800	851	53.116
ENST00000389614.6	922	823	874	53.0271
ENST00000388825.9	1603	1504	1557	51.6924
ENST00000354171.13	851	752	781	51.8584
ENST00000412168.7	1587	1488	1541	51.7113
ENST00000361314.5	1229	1130	1181	52.1864
ENST00000316804.10	3273	3174	3229	50.7981
ENST00000309156.9	2233	2134	2197	51.4069
ENST00000401949.6	5468	5369	5437	50.5652
ENST00000263915.8	2415	2316	2379	51.2911
ENST00000683357.1	6760	6661	6728	50.4351
ENST00000285900.10	5584	5485	5526	50.3061
ENST00000264426.14	5611	5512	5576	50.5126
ENST00000620443.2	5148	5049	5113	50.5658
ENST00000622768.5	5148	5049	5113	50.5658
ENST00000282499.10	5506	5407	5472	50.5331
ENST00000327946.12	6154	6055	6120	50.4688
ENST00000282020.9	5783	5684	5748	50.495
ENST00000053867.8	2130	2031	2092	51.4325
ENST00000327783.9	3643	3544	3562	50.1864
ENST00000369134.9	4722	4623	4685	50.6025
ENST00000373091.8	9491	9392	9457	50.2784
ENST00000527524.8	5815	5716	5785	50.5356
ENST00000593562.6	4506	4407	4476	50.7146
ENST00000371561.8	4379	4280	4348	50.7261
ENST00000330684.4	14706	14607	14664	50.1277
ENST00000609686.4	30609	30510	30573	50.0359
ENST00000293190.10	4271	4172	4234	50.6749
ENST00000263269.4	5511	5412	5474	50.5048
ENST00000395068.9	1858	1759	1814	51.4941
ENST00000394464.7	6778	6679	6737	50.3664
ENST00000672722.1	9290	9191	9246	50.2316
ENST00000282753.6	6846	6747	6788	50.2362
ENST00000395052.8	3356	3257	3311	50.7607
ENST00000361669.7	4268	4169	4223	50.5796
ENST00000538487.7	7368	7269	7329	50.345
ENST00000305447.5	7996	7897	7956	50.3059
ENST00000517717.3	6025	5926	5985	50.43
ENST00000357716.9	4149	4050	4104	50.5986
ENST00000339582.7	3704	3605	3665	50.7639
ENST00000395761.4	1174	1075	1127	52.3482
ENST00000508487.3	1115	1016	1068.95	52.5353
ENST00000296026.4	1075	976	1029.05	52.6467
ENST00000256857.7	858	759	810	53.288
ENST00000300289.10	3680	3581	3761.96	52.4561
ENST00000380289.3	2417	2318	2369	51.0314
ENST00000254799.11	6610	6511	6570	50.3853
ENST00000086933.3	2625	2526	2578	50.9607
ENST00000222330.8	2193	2094	2154	51.3636
ENST00000264235.13	7743	7644	7704	50.3248
ENST00000432226.7	2595	2496	2562	51.2532
ENST00000434724.7	7141	7042	7106	50.3866
ENST00000221130.11	3034	2935	2969	50.5113
ENST00000651619.1	1909	1810	1872	51.6432
ENST00000334575.6	1218	1119	1182.51	52.7666
ENST00000493422.3	1221	1122	1176.49	52.358
ENST00000211122.4	908	809	865	53.3892
ENST00000370963.9	1240	1141	1196	52.3397
ENST00000309851.10	1164	1065	1121.2	52.5677
ENST00000241337.9	1166	1067	1123.1	52.558
ENST00000361066.7	4122	4023	4081	50.6527
ENST00000369836.9	1394	1295	1350.92	52.0889
ENST00000256593.8	1561	1462	1517.79	51.8381
ENST00000398606.10	741	642	697	54.2106
ENST00000612885.4	1047	948	0	0
ENST00000618279.3	1108	1009	0	0
ENST00000216465.10	1186	1087	1144	52.5512
ENST00000234420.11	4265	4166	4223	50.616
ENST00000553612.6	6343	6244	6302	50.3966
ENST00000396060.7	1559	1460	1514	51.7796
ENST00000370500.10	1599	1500	1556	51.797
ENST00000283875.6	3000	2901	2954	50.8451
ENST00000355904.9	1747	1648	1705	51.6599
ENST00000394456.10	2432	2333	2395	51.2598
ENST00000340473.8	2228	2129	2165	50.7771
ENST00000265963.9	3012	2913	2976	51.0127
ENST00000274400.10	1734	1635	1449.14	44.2565
ENST00000543341.7	3327	3228	3258	50.3969
ENST00000259895.9	1712	1613	1675	51.8521
ENST00000573035.6	4515	4416	4481	50.6678
ENST00000381140.10	1443	1344	1451.74	53.9357
ENST00000547530.7	3671	3572	3639	50.8694
ENST00000356183.9	7090	6991	7077	50.5471
ENST00000264720.8	3607	3508	3575	50.8865
ENST00000526355.7	16150	16051	16108	50.1101
ENST00000372958.2	1509	1410	1462	51.7743
ENST00000230361.4	2270	2171	2224	51.1518
ENST00000357001.3	597	498	550	55.1467
ENST00000372581.2	604	505	556	54.9755
ENST00000506455.6	9205	9106	9164	50.2509
ENST00000264424.13	3382	3283	3345	50.8758
ENST00000261170.5	3858	3759	3835	50.9424
ENST00000218006.3	3728	3629	3698	50.8822
ENST00000453943.6	935	836	892	53.2776
ENST00000304895.9	2199	2100	2161	51.3832
ENST00000345003.9	5996	5897	6006.8	50.8625
ENST00000641688.3	2627	2528	2483.78	49.0593
ENST00000502664.6	564	465	469.041	50.3668
ENST00000259254.9	1018	919	971	52.7582
ENST00000358615.9	1687	1588	1641.18	51.6051
ENST00000323798.8	3569	3470	3535	50.8682
ENST00000261195.3	3214	3115	3180	50.9748
ENST00000216338.9	936	837	890.93	53.1501
ENST00000254854.5	3680	3581	3649	50.881
ENST00000274306.7	896	797	850	53.2533
ENST00000216341.9	891	792	846.07	53.3418
ENST00000231009.3	1506	1407	1460	51.8137
ENST00000264553.6	924	825	878	53.1406
ENST00000340857.4	2204	2105	2154	51.0951
ENST00000343677.4	731	632	682	53.8832
ENST00000244534.7	776	677	727	53.6206
ENST00000304218.6	787	688	737	53.4891
ENST00000331442.5	797	698	748	53.5097
ENST00000338379.6	724	625	675	53.9274
ENST00000303910.5	517	418	467	55.7862
ENST00000341023.2	510	411	461	56.0074
ENST00000530167.2	1592	1493	1543	51.605
ENST00000296417.6	866	767	821	53.4483
ENST00000377777.6	486	387	436	56.2551
ENST00000615966.2	487	388	438	56.3675
ENST00000366815.10	1070	971	1023	52.6069
ENST00000254810.8	2705	2606	2669.15	51.1427
ENST00000244573.5	756	657	707	53.7329
ENST00000351270.4	2985	2886	3055.01	52.8569
ENST00000168216.11	954	855	910	53.1449
ENST00000397356.8	2619	2520	2578	51.0821
ENST00000380649.8	2943	2844	2913	51.1443
ENST00000317799.10	1997	1898	1962	51.6165
ENST00000309522.8	1803	1704	1760	51.5738
ENST00000261208.8	3892	3793	3834	50.4726
ENST00000504156.7	1948	1849	1911	51.6071
ENST00000540069.7	2107	2008	2044	50.828
ENST00000303924.5	4240	4141	4194	50.5719
ENST00000569188.6	4191	4092	4144	50.5673
ENST00000320868.9	577	478	528.758	55.2351
ENST00000251595.11	576	477	528.242	55.2969
ENST00000356815.4	502	403	454	56.2519
ENST00000335295.4	628	529	580.999	54.841
ENST00000650601.1	620	521	573.001	54.9166
ENST00000396895.3	623	524	576	54.888
ENST00000330597.5	587	488	539.949	55.2483
ENST00000336906.6	586	487	539.051	55.2697
ENST00000199708.3	528	429	480	55.8689
ENST00000252951.3	798	699	750	53.576
ENST00000380762.5	2312	2213	2268	51.1738
ENST00000215727.10	2203	2104	2157	51.1906
ENST00000310441.12	8876	8777	8852	50.3595
ENST00000375852.5	2101	2002	2063	51.4542
ENST00000314583.8	1992	1893	1956	51.5946
ENST00000293330.1	577	478	529	55.2604
ENST00000403528.7	2307	2208	2265	51.2218
ENST00000370862.4	1571	1472	1527	51.7985
ENST00000355072.11	13472	13373	13488	50.3622
ENST00000373548.8	2118	2019	2081	51.4662
ENST00000519065.6	9737	9638	9701	50.2592
ENST00000267845.8	2405	2306	2367	51.2537
ENST00000357325.10	2309	2210	2265	51.1755
ENST00000310931.10	6322	6223	6300	50.5507
ENST00000348459.10	3128	3029	3099	51.0868
ENST00000293373.11	8980	8881	8960	50.377
ENST00000268097.10	4785	4686	4749	50.6041
ENST00000261416.12	1812	1713	1808	52.702
ENST00000367429.9	3962	3863	3883.67	50.2001
ENST00000357618.10	5176	5077	5131	50.4639
ENST00000320493.10	1297	1198	1195.56	49.8311
ENST00000367415.8	1498	1399	1507.77	53.8149
ENST00000283871.10	1674	1575	1638	51.9301
ENST00000222390.11	5834	5735	5802	50.5162
ENST00000382774.8	2069	1970	2032	51.5043
ENST00000405005.8	11983	11884	11944	50.1849
ENST00000282728.10	1724	1625	1677	51.5307
ENST00000619757.5	6707	6608	6787.37	51.2882
ENST00000337138.9	3946	3847	3910	50.7505
ENST00000336926.11	8009	7910	7990	50.4378
ENST00000261427.10	5153	5054	5109	50.4762
ENST00000304043.10	852	753	805	53.381
ENST00000379388.7	9053	8954	9011	50.2507
ENST00000367603.8	9697	9598	9657	50.2398
ENST00000359426.7	3602	3503	3589.25	51.1622
ENST00000643399.2	3998	3899	3947.75	50.5572
ENST00000290573.7	5626	5527	5593	50.5291
ENST00000292432.10	3082	2983	3001	50.2341
ENST00000377674.9	2347	2248	2307	51.2433
ENST00000376809.10	1535	1436	1492	51.88
ENST00000412585.7	1536	1437	1395	48.4734
ENST00000376228.10	1542	1443	1500	51.9052
ENST00000374843.9	1093	994	1048	52.6455
ENST00000418107.3	1348	1249	1304	52.1316
ENST00000252971.11	2185	2086	2138	51.1775
ENST00000229829.7	3464	3365	3419	50.7341
ENST00000438763.7	1326	1227	1282	52.171
ENST00000692443.1	1653	1554	1608	51.6679
ENST00000418931.7	3991	3892	3921	50.3049
ENST00000343139.11	1574	1475	1527.95	51.7252
ENST00000374940.4	1458	1359	1412.05	51.8822
ENST00000434651.7	1605	1506	1560.18	51.7293
ENST00000437316.7	1212	1113	1142.82	51.2705
ENST00000395388.7	1235	1136	1189	52.2624
ENST00000360004.6	1223	1124	1104	49.0443
ENST00000383126.8	1228	1129	0	0
ENST00000457451.7	1176	1077	0	0
ENST00000374975.4	1250	1151	1181	51.2343
ENST00000226067.10	5721	5622	5674	50.3947
ENST00000376630.5	2548	2449	2504.84	51.0713
ENST00000259951.12	1480	1381	1436	51.9215
ENST00000360323.11	1319	1220	1275.16	52.1905
ENST00000367580.6	7724	7625	7679	50.2864
ENST00000674895.3	8273	8174	8222.06	50.2264
ENST00000366903.8	2237	2138	2190	51.1473
ENST00000652429.1	1505	1406	1468	52.1347
ENST00000341423.10	5456	5357	5411	50.4362
ENST00000296503.10	1441	1342	1356	50.4537
ENST00000325307.12	3507	3408	3455	50.6214
ENST00000380749.10	1271	1172	1211	51.5944
ENST00000361427.6	1940	1841	1837.78	49.8454
ENST00000374490.8	1570	1471	1529	51.9016
ENST00000287936.9	4530	4431	4499	50.6991
ENST00000325110.11	5350	5251	5311	50.5034
ENST00000369406.8	2433	2334	2392	51.1737
ENST00000311487.9	1920	1821	1875	51.4135
ENST00000393915.9	3016	2917	2983	51.0626
ENST00000216117.9	1554	1455	1508	51.7517
ENST00000570646.6	1673	1574	1628	51.6459
ENST00000394825.6	2485	2386	2441	51.0838
ENST00000400677.5	1917	1818	1869	51.3336
ENST00000339992.4	1614	1515	1565	51.5808
ENST00000250448.5	3509	3410	3461	50.6796
ENST00000419308.7	2538	2439	2490	50.9769
ENST00000302177.3	1923	1824	1874	51.3016
ENST00000316673.9	4645	4546	4604	50.5699
ENST00000396423.4	4200	4101	4159	50.639
ENST00000305901.7	4352	4253	4303	50.5198
ENST00000280097.5	3132	3033	3087	50.8218
ENST00000357440.7	2455	2356	2417	51.2256
ENST00000340913.11	3744	3645	3602.13	49.3456
ENST00000618183.5	3628	3529	3589	50.7818
ENST00000358344.8	1770	1671	1727	51.6062
ENST00000553300.6	3165	3066	3091.52	50.3485
ENST00000313899.12	3068	2969	3027	50.9083
ENST00000682386.1	2569	2470	2523	51.0043
ENST00000393432.9	2240	2141	2156	50.2827
ENST00000316594.6	2296	2197	2247	51.0692
ENST00000265866.12	2356	2257	2315	51.216
ENST00000376263.8	2889	2790	2839	50.8098
ENST00000221419.10	2142	2043	2105	51.4482
ENST00000640218.2	6867	6768	6831	50.3976
ENST00000370196.11	2111	2012	2063	51.1985
ENST00000233638.8	2171	2072	2123	51.1619
ENST00000643460.2	2543	2444	2495	50.9748
ENST00000222718.7	1686	1587	1638	51.5375
ENST00000612286.5	3026	2927	2982	50.8711
ENST00000360046.10	1687	1588	1639	51.5365
ENST00000222726.4	1670	1571	1622	51.5538
ENST00000222728.3	989	890	941	52.7941
ENST00000242159.5	2016	1917	1968	51.2612
ENST00000343483.7	2064	1965	2016	51.2288
ENST00000283921.5	2541	2442	2493	50.9756
ENST00000006015.4	2669	2570	2621	50.9237
ENST00000373467.4	1412	1313	1341	50.9976
ENST00000649031.1	5015	4916	4967	50.4508
ENST00000239174.7	2034	1935	1986	51.2489
ENST00000330070.6	1682	1583	1634	51.5415
ENST00000498678.6	3301	3202	3256	50.7749
ENST00000332503.6	2002	1903	1954	51.271
ENST00000239151.6	1859	1760	1811	51.3797
ENST00000225648.4	1676	1577	1630	51.611
ENST00000239165.9	1363	1264	1315	51.9475
ENST00000239144.5	2176	2077	2128	51.1589
ENST00000311177.7	2586	2487	2538	50.9568
ENST00000430889.3	1708	1609	1659	51.4845
ENST00000312492.3	1611	1512	1562	51.584
ENST00000243108.5	1651	1552	1602	51.5415
ENST00000040584.6	2417	2318	2368	51.0099
ENST00000303450.5	1474	1375	1425	51.7486
ENST00000303460.5	1976	1877	1927	51.2629
ENST00000546378.1	3261	3162	3212	50.7224
ENST00000243103.4	3266	3167	3217	50.7211
ENST00000243056.5	2357	2258	2308	51.0385
ENST00000331462.6	1886	1787	1837	51.3299
ENST00000683222.1	2449	2350	2402	51.0377
ENST00000306324.4	1136	1037	1087	52.3404
ENST00000313173.6	2618	2519	2569	50.9239
ENST00000249499.8	1871	1772	1822	51.3418
ENST00000249501.5	1785	1686	1736	51.4136
ENST00000249504.7	1705	1606	1656	51.4874
ENST00000406506.4	2549	2450	2500	50.9519
ENST00000392539.4	2416	2317	2367	51.0103
ENST00000355906.10	1534	1435	1531.53	53.2918
ENST00000307845.8	1749	1650	1703	51.5367
ENST00000289004.8	1419	1320	1365	51.6351
ENST00000296522.11	2619	2520	2576	51.0424
ENST00000672452.2	1746	1647	1708	51.7822
ENST00000540303.7	1242	1143	1154.47	50.4338
ENST00000298556.8	1395	1296	1334	51.3969
ENST00000361490.9	3703	3604	3673	50.8888
ENST00000265983.8	1575	1476	1535	51.9288
ENST00000311189.8	1070	971	806.025	41.4491
