target_id	length	eff_length	est_counts	tpm
ENST00000322166.10	2650	2501.06	1863	42.4632
ENST00000276079.13	2661	2512.06	2082	47.2471
ENST00000317775.11	12007	11858.1	10575	50.8382
ENST00000313735.11	4206	4057.06	2883	40.5095
ENST00000297494.8	4366	4217.06	3043	41.1354
ENST00000229195.8	2844	2695.06	2061	43.5947
ENST00000221232.11	2818	2669.06	1785.22	38.1292
ENST00000541284.6	3538	3389.06	2950	49.6211
ENST00000651671.1	9568	9419.06	7902	47.8248
ENST00000242152.7	555	406.055	359	50.4003
ENST00000256646.7	11425	11276.1	9774.69	49.4162
ENST00000263388.7	8680	8531.06	7063	47.1965
ENST00000375023.3	6745	6596.06	5275	45.5892
ENST00000259526.4	2463	2314.06	2218	54.6401
ENST00000539517.7	6990	6841.06	6745	56.2059
ENST00000263257.6	8122	7973.06	7926	56.6699
ENST00000361505.10	1477	1328.06	1183	50.7799
ENST00000602212.6	2100	1951.06	1512	44.178
ENST00000335681.10	4020	3871.06	2991	44.0464
ENST00000278612.9	6113	5964.06	5239	50.0761
ENST00000269228.10	4760	4611.06	3642.38	45.0307
ENST00000445609.7	2522	2373.06	1552	37.2827
ENST00000378910.10	5535	5386.06	4138	43.7969
ENST00000296930.10	1320	1171.06	758.063	36.9021
ENST00000376480.7	855	706.055	708	57.1634
ENST00000376468.4	708	559.055	561	57.2047
ENST00000409852.2	1055	906.055	908	57.1287
ENST00000368680.4	4185	4036.06	3107	43.8841
ENST00000342694.7	4248	4099.06	3170	44.0858
ENST00000265074.13	7457	7308.06	7065	55.1104
ENST00000306773.5	5439	5290.06	5194	55.9713
ENST00000265634.4	2713	2564.06	2468	54.8708
ENST00000296533.3	2762	2613.06	2615	57.0488
ENST00000329476.4	3619	3470.06	3521	57.8433
ENST00000338566.8	1890	1741.06	1703	55.7604
ENST00000262052.9	4132	3983.06	3348	47.9173
ENST00000359988.4	5613	5464.06	3418.29	35.663
ENST00000369535.5	4326	4177.06	3993	54.4945
ENST00000379028.8	6701	6552.06	5147	44.7816
ENST00000352171.12	3594	3445.06	2063	34.1371
ENST00000393232.6	3518	3369.06	2979	50.4064
ENST00000284292.11	1210	1061.06	1045	56.1438
ENST00000561028.6	3543	3394.06	3397.84	57.07
ENST00000303212.3	1528	1379.06	1381	57.0868
ENST00000321358.12	2979	2830.06	2602	52.4126
ENST00000398238.8	3983	3834.06	2963	44.0552
ENST00000257770.8	3562	3413.06	3121	52.1283
ENST00000423158.4	1341	1192.06	1243	59.4427
ENST00000593537.2	1962	1813.06	1864	58.6082
ENST00000651570.2	1030	881.055	736	47.621
ENST00000524377.7	2669	2520.06	1867	42.2336
ENST00000277120.8	8666	8517.06	7749	51.8656
ENST00000629765.3	20018	19869.1	19070	54.7138
ENST00000293973.2	2188	2039.06	1894	52.951
ENST00000371079.6	5858	5709.06	5435	54.2699
ENST00000375708.4	4158	4009.06	3735	53.1095
ENST00000367921.8	10086	9937.06	9204	52.801
ENST00000256010.7	1239	1090.06	1043	54.5455
ENST00000370501.4	4133	3984.06	3937	56.3331
ENST00000405315.9	2406	2257.06	1769	44.6796
ENST00000529010.6	2300	2151.06	1614	42.7736
ENST00000393695.8	7198	7049.06	5882	47.5683
ENST00000573584.6	3611	3462.06	2535.22	41.7451
ENST00000324932.12	6726	6577.06	5109	44.2821
ENST00000339562.9	3472	3323.06	3080	52.8368
ENST00000281701.11	2897	2748.06	1770	36.7173
ENST00000467482.6	1645	1496.06	1204	45.8778
ENST00000202917.10	1631	1482.06	1337	51.4269
ENST00000392583.7	4622	4473.06	4132	52.6598
ENST00000228928.12	6599	6450.06	5815	51.3937
ENST00000368845.6	2039	1890.06	1549	46.7197
ENST00000376771.9	3785	3636.06	3491	54.7322
ENST00000354638.8	3143	2994.06	1967	37.4514
ENST00000257627.5	693	544.055	491.834	51.5346
ENST00000371113.9	5173	5024.06	4032	45.7498
ENST00000234111.9	2476	2327.06	1888	46.2507
ENST00000285402.4	1026	877.055	928	60.3177
ENST00000351030.8	3862	3713.06	2822	43.326
ENST00000375550.5	4324	4175.06	4177	57.0329
ENST00000222673.6	4193	4044.06	3088	43.5295
ENST00000344629.12	1630	1481.06	1237	47.6126
ENST00000375561.10	3407	3258.06	3064	53.611
ENST00000309539.8	2456	2307.06	2162	53.4221
ENST00000247271.5	1775	1626.06	1677	58.7924
ENST00000529803.1	492	343.055	443	73.6145
ENST00000361510.8	6429	6280.06	4910	44.5699
ENST00000524381.6	6406	6257.06	6050	55.1199
ENST00000297350.9	2087	1938.06	1842	54.181
ENST00000355520.6	7569	7420.06	6365.79	48.9067
ENST00000234961.7	9317	9168.06	9170	57.0185
ENST00000265572.8	4954	4805.06	4758	56.4481
ENST00000336866.7	3402	3253.06	3157	55.3231
ENST00000330432.12	15143	14994.1	14947.8	56.8305
ENST00000327720.6	2592	2443.06	2494	58.1951
ENST00000641833.1	4887	4738.06	4789	57.6193
ENST00000304646.3	2748	2599.06	2529	55.4698
ENST00000304936.4	1418	1269.06	1369	61.4959
ENST00000323404.2	1650	1501.06	1552	58.9411
ENST00000573901.3	3301	3152.06	2943.13	53.2279
ENST00000371568.8	3121	2972.06	2288	43.8857
ENST00000234296.7	4288	4139.06	3423	47.1443
ENST00000392857.10	6547	6398.06	5860.68	52.2184
ENST00000297431.9	1924	1775.06	1239	39.7908
ENST00000649076.2	1543	1394.06	1004	41.0561
ENST00000259396.9	764	615.055	553.172	51.2708
ENST00000431067.4	759	610.055	381.828	35.6798
ENST00000263847.6	4713	4564.06	4027	50.2984
ENST00000215781.3	1865	1716.06	1718	57.071
ENST00000039007.5	1522	1373.06	1032	42.8465
ENST00000064724.8	2758	2609.06	2611	57.0489
ENST00000282549.7	2828	2679.06	2583	54.9625
ENST00000672264.2	3011	2862.06	2766	55.0931
ENST00000369732.4	2196	2047.06	1686	46.9517
ENST00000335987.8	2988	2839.06	2792	56.0615
ENST00000612549.6	2806	2657.06	2316	49.6891
ENST00000196371.10	3294	3145.06	2461	44.6074
ENST00000217386.2	513	364.055	318	49.7947
ENST00000316793.8	4387	4238.06	4191	56.3734
ENST00000225538.4	2662	2513.06	2074	47.0468
ENST00000263314.3	3792	3643.06	3204	50.1361
ENST00000337233.9	1760	1611.06	1172	41.4706
ENST00000225328.10	2060	1911.06	1472	43.9095
ENST00000328963.10	5113	4964.06	4476	51.4016
ENST00000305097.6	6309	6160.06	6260	57.9313
ENST00000393597.7	8619	8470.06	8472	57.0195
ENST00000374519.4	2039	1890.06	1990	60.0208
ENST00000540124.6	2356	2207.06	2209	57.0566
ENST00000321826.5	1788	1639.06	1758	61.1433
ENST00000394890.7	2743	2594.06	2008	44.1274
ENST00000331483.9	2437	2288.06	1898	47.2882
ENST00000303305.11	2386	2237.06	1749	44.5694
ENST00000261313.3	1431	1282.06	1235	54.9141
ENST00000281589.5	3119	2970.06	3070	58.9247
ENST00000268171.8	4247	4098.06	3463	48.1724
ENST00000611716.5	4272	4123.06	3204	44.2993
ENST00000479141.6	992	843.055	681	46.0484
ENST00000397195.10	5589	5440.06	5033	52.7408
ENST00000527958.6	4175	4026.06	3881	54.9525
ENST00000262890.8	1054	905.055	799.852	50.38
ENST00000374282.8	3487	3338.06	2958	50.5159
ENST00000319248.13	945	796.055	501.648	35.9236
ENST00000553106.6	3759	3610.06	3122	49.2995
ENST00000223095.5	3156	3007.06	2715	51.4697
ENST00000299502.9	1906	1757.06	1514	49.1206
ENST00000356341.8	3459	3310.06	2735	47.1027
ENST00000327134.7	6139	5990.06	5421	51.5908
ENST00000372007.10	9126	8977.06	8255	52.4212
ENST00000338448.10	2891	2742.06	2477	51.496
ENST00000438793.8	3990	3841.06	2721	40.3833
ENST00000263665.7	5269	5120.06	4142	46.1168
ENST00000305165.3	808	659.055	537	46.449
ENST00000328252.4	10971	10822.1	9893	52.1125
ENST00000366898.6	4178	4029.06	3590	50.7943
ENST00000437198.7	3071	2922.06	1922	37.4963
ENST00000328827.9	8991	8842.06	8662	55.8455
ENST00000613128.5	5342	5193.06	5097	55.9519
ENST00000355243.8	4189	4040.06	3699	52.194
ENST00000392070.7	3359	3210.06	2918	51.8199
ENST00000639438.3	2234	2085.06	1646	45.0024
ENST00000358127.9	8704	8555.06	8214	54.7338
ENST00000640368.2	2743	2594.06	1822.55	40.0519
ENST00000420770.7	6213	6064.06	5761	54.1574
ENST00000259467.9	3017	2868.06	2771	55.0773
ENST00000361487.7	4166	4017.06	4053.55	57.5243
ENST00000420696.7	7087	6938.06	6646	54.6067
ENST00000375050.6	3229	3080.06	2788	51.6009
ENST00000373489.10	2840	2691.06	2399	50.8196
ENST00000393960.7	4305	4156.06	3188	43.7281
ENST00000299299.4	787	638.055	605	54.0531
ENST00000303577.7	1727	1578.06	1678	60.6168
ENST00000546463.6	3159	3010.06	2410.25	45.6469
ENST00000376285.6	2484	2335.06	1289.48	31.4805
ENST00000251654.9	1799	1650.06	1064	36.7592
ENST00000287008.8	4814	4665.06	4549	55.5882
ENST00000308177.5	4758	4609.06	4743.09	58.6641
ENST00000695919.1	8773	8624.06	8626	57.0192
ENST00000377942.7	5088	4939.06	4941	57.0288
ENST00000377865.7	6227	6078.06	5982	56.1055
ENST00000329597.12	2278	2129.06	1984	53.1225
ENST00000319441.6	4320	4171.06	3830	52.3451
ENST00000216780.9	2179	2030.06	1689	47.4291
ENST00000325083.13	8652	8503.06	6741	45.1932
ENST00000464889.7	1686	1537.06	1311	48.6224
ENST00000379143.10	1276	1127.06	982	49.6695
ENST00000359568.10	10526	10377.1	8221	45.1621
ENST00000223061.6	1516	1367.06	1075	44.8276
ENST00000397901.8	2342	2193.06	2028	52.7159
ENST00000328619.10	534	385.055	387	57.2943
ENST00000311106.8	5136	4987.06	4450	50.8674
ENST00000674117.1	10226	10077.1	8370	47.3495
ENST00000262545.7	4691	4542.06	4114	51.6339
ENST00000357227.9	3151	3002.06	2373	45.0612
ENST00000261211.8	4036	3887.06	3209	47.0622
ENST00000429964.7	2986	2837.06	2208	44.3665
ENST00000431016.6	5546	5397.06	5105	53.9215
ENST00000391997.3	1234	1085.06	1038	54.5342
ENST00000334409.10	2097	1948.06	1866	54.6052
ENST00000541970.6	3355	3206.06	3061	54.4272
ENST00000409365.6	5037	4888.06	4302	50.1716
ENST00000396191.6	4349	4200.06	3489	47.3554
ENST00000334456.10	4284	4135.06	2792	38.4909
ENST00000359062.4	12486	12337.1	11701	54.0673
ENST00000282096.9	5995	5846.06	5211	50.8138
ENST00000380702.7	4897	4748.06	4174	50.1141
ENST00000341517.9	4531	4382.06	3710	48.2636
ENST00000262805.17	5030	4881.06	4307	50.3019
ENST00000340635.11	8160	8011.06	7437	52.9214
ENST00000255266.10	5645	5496.06	4568	47.3804
ENST00000371447.4	3358	3209.06	2281	40.5202
ENST00000287600.9	1140	991.055	895	51.4812
ENST00000331056.10	988	839.055	800	54.3529
ENST00000266395.3	727	578.055	543	53.5493
ENST00000401827.8	6961	6812.06	6324	52.9221
ENST00000394553.6	4036	3887.06	2964	43.4691
ENST00000291539.11	2192	2043.06	1217	33.9574
ENST00000243052.8	3193	3044.06	2395	44.8514
ENST00000402802.8	2742	2593.06	2433	53.4877
ENST00000331163.11	3728	3579.06	3385	53.9155
ENST00000257290.10	6378	6229.06	5251	48.0555
ENST00000251630.11	1508	1359.06	1214	50.922
ENST00000496514.6	3294	3145.06	2217	40.1847
ENST00000261799.9	5700	5551.06	4576	46.9931
ENST00000422285.7	3349	3200.06	3101.27	55.2466
ENST00000295266.6	1372	1223.06	1323	61.6648
ENST00000302746.11	1507	1358.06	1030	43.2358
ENST00000282077.8	14072	13923.1	13533	55.4093
ENST00000503176.6	3364	3215.06	2701.95	47.9085
ENST00000379162.9	1741	1592.06	1202	43.0398
ENST00000005178.6	3601	3452.06	3062	50.5651
ENST00000647893.1	7438	7289.06	6215	48.6064
ENST00000075322.11	3086	2937.06	1878	36.4508
ENST00000357639.8	3165	3016.06	1954	36.9325
ENST00000342085.9	7184	7035.06	6504	52.7031
ENST00000644269.2	4737	4588.06	3729	46.3327
ENST00000217305.3	2556	2407.06	2360	55.892
ENST00000417171.6	2065	1916.06	1624	48.3172
ENST00000563924.6	6813	6664.06	6098	52.1642
ENST00000254722.9	1438	1289.06	1046	46.2577
ENST00000326441.15	8754	8605.06	8196.52	54.2999
ENST00000451791.7	1251	1102.06	1055	54.5723
ENST00000244137.12	1907	1758.06	1180	38.2625
ENST00000317276.9	4676	4527.06	3549	44.6903
ENST00000263985.11	2369	2220.06	1716	44.0633
ENST00000248633.9	4369	4220.06	3193	43.1325
ENST00000304611.13	3444	3295.06	2575	44.549
ENST00000318471.5	1454	1305.06	964	42.1087
ENST00000447513.7	2835	2686.06	2559.86	54.3282
ENST00000225873.9	2617	2468.06	2470	57.0513
ENST00000295030.6	4472	4323.06	4276	56.3859
ENST00000356607.9	1922	1773.06	1482	47.6485
ENST00000296029.4	773	624.055	577	52.708
ENST00000226524.4	743	594.055	621	59.592
ENST00000314666.11	5369	5220.06	3997	43.6498
ENST00000396992.8	2489	2340.06	2048	49.8916
ENST00000261813.9	1336	1187.06	1140	54.7466
ENST00000368010.4	598	449.055	402	51.0329
ENST00000371419.7	1230	1081.06	1045	55.1051
ENST00000334478.9	596	447.055	319	40.6774
ENST00000648908.2	6161	6012.06	4794	45.4568
ENST00000375006.8	2039	1890.06	1353	40.8081
ENST00000367080.8	7073	6924.06	6338	52.1813
ENST00000379775.9	4482	4333.06	3747	49.2961
ENST00000232375.8	3499	3350.06	2813	47.8675
ENST00000349048.9	2907	2758.06	1833	37.8864
ENST00000379242.8	2800	2651.06	2020	43.4366
ENST00000359794.11	3090	2941.06	1973	38.2426
ENST00000381125.9	2626	2477.06	1552	35.7174
ENST00000225655.6	807	658.055	660	57.1749
ENST00000239940.12	2047	1898.06	1900	57.0648
ENST00000380050.8	5171	5022.06	4453	50.5469
ENST00000312403.10	1382	1233.06	765.398	35.3857
ENST00000334828.6	1802	1653.06	1595.79	55.0316
ENST00000297283.4	837	688.055	98.0791	8.126
ENST00000373025.7	1371	1222.06	930	43.3826
ENST00000270776.13	2268	2119.06	1631	43.8768
ENST00000555567.6	1740	1591.06	1422	50.9492
ENST00000419445.6	9550	9401.06	9112	55.2536
ENST00000373316.5	4812	4663.06	4273	52.2379
ENST00000304801.6	1626	1477.06	1577	60.8637
ENST00000371084.8	2337	2188.06	1798	46.8441
ENST00000513973.6	6079	5930.06	5590.36	53.7408
ENST00000396396.6	3626	3477.06	3087	50.6114
ENST00000325455.10	13037	12888.1	12645	55.9313
ENST00000622132.5	5205	5056.06	3783.33	42.6565
ENST00000649586.2	4293	4144.06	2922.67	40.2048
ENST00000300408.8	1834	1685.06	1492	50.4752
ENST00000228318.8	5987	5838.06	5599.63	54.6782
ENST00000552981.6	5984	5835.06	5587.37	54.5866
ENST00000379374.5	6288	6139.06	5210	48.3793
ENST00000374516.8	2263	2114.06	1510	40.7178
ENST00000359246.9	5392	5243.06	4314	46.905
ENST00000373542.9	6286	6137.06	4729	43.9271
ENST00000379942.5	5077	4928.06	3480	40.2557
ENST00000323584.10	5459	5310.06	3940	42.2981
ENST00000297373.7	2074	1925.06	1580.7	46.8091
ENST00000563588.6	5384	5235.06	5301.19	57.7266
ENST00000263038.9	1541	1392.06	1100	45.0464
ENST00000393087.9	3006	2857.06	2767	55.2095
ENST00000243924.4	551	402.055	404	57.2821
ENST00000557004.6	1665	1516.06	1420	53.3945
ENST00000382771.9	2586	2437.06	2243	52.4671
ENST00000380539.7	1315	1166.06	986	48.2038
ENST00000409304.6	2226	2077.06	1785	48.9907
ENST00000397985.7	3321	3172.06	2978	53.5189
ENST00000380698.5	4143	3994.06	3800.37	54.242
ENST00000238508.8	2155	2006.06	1763	50.0994
ENST00000446050.7	1600	1451.06	1159	45.5327
ENST00000344731.10	3130	2981.06	2738	52.3585
ENST00000264677.9	1444	1295.06	1012	44.5467
ENST00000333590.6	3590	3441.06	3322	55.034
ENST00000344529.5	1456	1307.06	1358	59.2283
ENST00000281382.11	1294	1145.06	815.341	40.5916
ENST00000216452.9	1394	1245.06	1212.19	55.5018
ENST00000356495.5	4275	4126.06	3736	51.6173
ENST00000691414.1	8428	8279.06	6809	46.8841
ENST00000684373.1	7658	7509.06	6056	45.9752
ENST00000538779.6	4987	4838.06	3385	39.8852
ENST00000262039.9	9415	9266.06	8190	50.3863
ENST00000263967.4	9259	9110.06	8230	51.4994
ENST00000674063.1	6259	6110.06	5083	47.424
ENST00000373509.6	2703	2554.06	2409	53.7688
ENST00000377346.9	5412	5263.06	4235.27	45.874
ENST00000496166.6	7059	6910.06	6520	53.7885
ENST00000521381.6	6975	6826.06	6191	51.7028
ENST00000222254.13	3980	3831.06	3196	47.5567
ENST00000255882.11	6751	6602.06	4056	35.0221
ENST00000368873.6	3673	3524.06	3081.02	49.8397
ENST00000247970.9	1009	860.055	813	53.8875
ENST00000373669.8	1239	1090.06	1043	54.5455
ENST00000291009.4	578	429.055	382	50.7544
ENST00000376573.9	3820	3671.06	3340	51.8655
ENST00000313486.12	3888	3739.06	3359	51.212
ENST00000265340.12	2337	2188.06	2190	57.057
ENST00000644743.1	2294	2145.06	2147	57.0581
ENST00000370002.8	1426	1277.06	1230	54.9059
ENST00000262304.9	14140	13991.1	11900.8	48.4895
ENST00000237596.7	5089	4940.06	4354	50.2435
ENST00000342741.6	3047	2898.06	2489.93	48.9783
ENST00000371117.8	16271	16122.1	12997	45.9564
ENST00000335181.10	2305	2156.06	1766	46.6933
ENST00000291547.10	5300	5151.06	4761	52.6897
ENST00000367324.8	5326	5177.06	4640	51.0927
ENST00000340811.9	4229	4080.06	3592	50.1873
ENST00000308366.9	551	402.055	355	50.3346
ENST00000482011.3	846	697.055	611	49.9686
ENST00000367466.4	2879	2730.06	2008	41.9291
ENST00000375108.4	1918	1769.06	1673	53.9111
ENST00000316981.8	7311	7162.06	7066	56.2418
ENST00000674357.1	3269	3120.06	2911	53.1867
ENST00000246229.5	5656	5507.06	5509	57.0265
ENST00000220809.9	3062	2913.06	2382	46.614
ENST00000372764.4	2343	2194.06	1825	47.4175
ENST00000340093.8	1368	1219.06	1025	47.9318
ENST00000260402.8	4627	4478.06	3063	38.9925
ENST00000279230.12	4192	4043.06	2686	37.8721
ENST00000378473.9	5674	5525.06	3739	38.5782
ENST00000334661.5	2651	2502.06	1916	43.6538
ENST00000428675.6	6696	6547.06	6402	55.7434
ENST00000685551.1	7092	6943.06	5539	45.4783
ENST00000564138.6	8666	8517.06	7055	47.2205
ENST00000351298.9	6015	5866.06	4692	45.5969
ENST00000263088.11	3443	3294.06	2218	38.3843
ENST00000345136.8	14804	14655.1	13800.3	53.6814
ENST00000356346.7	14683	14534.1	12550.7	49.2272
ENST00000308192.14	3530	3381.06	2473	41.6961
ENST00000234313.8	2760	2611.06	2319	50.63
ENST00000359481.9	3016	2867.06	2875.54	57.1751
ENST00000355705.4	3249	3100.06	3083.84	56.7082
ENST00000453066.6	2249	2100.06	1780	48.3184
ENST00000300055.10	2916	2767.06	2475	50.9895
ENST00000300093.9	2160	2011.06	1620	45.9213
ENST00000351325.9	576	427.055	212	28.2993
ENST00000604404.6	1378	1229.06	1001	46.4287
ENST00000357525.6	2989	2840.06	2891	58.029
ENST00000196061.5	2976	2827.06	2045	41.2366
ENST00000282903.10	3749	3600.06	2769	43.8467
ENST00000621218.5	3011	2862.06	2668	53.1412
ENST00000376327.6	1103	954.055	859.996	51.3862
ENST00000499023.7	3317	3168.06	2582	46.4608
ENST00000457734.7	3700	3551.06	2916	46.8116
ENST00000355899.8	3288	3139.06	2504	45.4735
ENST00000342435.9	1976	1827.06	1564	48.7987
ENST00000372431.8	1889	1740.06	1110.16	36.3701
ENST00000393409.3	9309	9160.06	7741	48.1751
ENST00000367033.4	11508	11359.1	9940	49.8847
ENST00000296440.11	7178	7029.06	5267	42.7159
ENST00000361971.10	6153	6004.06	4389	41.672
ENST00000316660.7	1899	1750.06	1801	58.6659
ENST00000329406.5	754	605.055	356.572	33.5951
ENST00000301908.8	1060	911.055	864	54.0621
ENST00000268058.8	5565	5416.06	5124	53.9324
ENST00000216259.8	1242	1093.06	850	44.3303
ENST00000268261.9	2285	2136.06	1893	50.5198
ENST00000256103.3	3524	3375.06	3328	56.2116
ENST00000312280.9	1828	1679.06	1583	53.7452
ENST00000441310.7	3156	3007.06	2519	47.754
ENST00000243498.10	1587	1438.06	853.522	33.8347
ENST00000376936.9	2796	2647.06	1569	33.7896
ENST00000265849.12	5093	4944.06	4358	50.249
ENST00000239461.11	4061	3912.06	3865	56.3207
ENST00000369221.2	1483	1334.06	870	37.1765
ENST00000358834.9	1500	1351.06	875	36.9197
ENST00000709157.1	1482	1333.06	0	0
ENST00000269582.3	958	809.055	811	57.1434
ENST00000216832.9	3537	3388.06	3096	52.0923
ENST00000380680.5	4317	4168.06	4072	55.6926
ENST00000455784.7	2031	1882.06	1481	44.8586
ENST00000672673.2	3303	3154.06	2662	48.113
ENST00000378555.8	5986	5837.06	5498	53.6951
ENST00000379068.8	5487	5338.06	3690	39.4064
ENST00000265421.9	1290	1141.06	604	30.1754
ENST00000440232.7	3436	3287.06	2118	36.7318
ENST00000610533.6	1609	1460.06	1081	42.2066
ENST00000320574.10	7823	7674.06	5426	40.3068
ENST00000216367.10	1692	1543.06	761	28.1143
ENST00000268124.11	4462	4313.06	3304.48	43.6759
ENST00000372236.9	8368	8219.06	7779	53.9542
ENST00000643490.2	6749	6600.06	0	0
ENST00000314595.6	3785	3636.06	2439.51	38.2469
ENST00000219252.10	1764	1615.06	1273	44.9329
ENST00000272645.9	5038	4889.06	4842	56.4577
ENST00000615234.5	2854	2705.06	2412	50.8305
ENST00000442738.7	2070	1921.06	1825	54.156
ENST00000301788.12	791	642.055	414	36.758
ENST00000456318.6	1807	1658.06	1513	52.0192
ENST00000221859.9	443	294.055	126	24.4267
ENST00000292614.10	937	788.055	712.313	51.5273
ENST00000353107.8	947	798.055	751	53.6452
ENST00000322028.5	876	727.055	769	60.2952
ENST00000588649.7	3771	3622.06	2742	43.1555
ENST00000395826.7	1128	979.055	981	57.1196
ENST00000222381.8	2393	2244.06	1926	48.9267
ENST00000222572.8	1610	1461.06	1169	45.6112
ENST00000265627.10	1191	1042.06	750	41.0293
ENST00000461988.6	2446	2297.06	1641	40.725
ENST00000350375.7	1488	1339.06	1194	50.8311
ENST00000393067.8	2875	2726.06	2636	55.1232
ENST00000367866.7	13843	13694.1	13059	54.3627
ENST00000692977.1	7057	6908.06	6336	52.2857
ENST00000373012.5	2965	2816.06	2916	59.0296
ENST00000328345.8	4885	4736.06	4836	58.2094
ENST00000361360.4	4460	4311.06	4411	58.328
ENST00000644024.2	3838	3689.06	3789	58.5508
ENST00000377208.7	4539	4390.06	4441	57.6679
ENST00000281321.3	3144	2995.06	3046	57.976
ENST00000646991.2	2575	2426.06	2477	58.2035
ENST00000259915.13	1409	1260.06	1150.42	52.0463
ENST00000696633.1	1080	931.055	944.58	57.8345
ENST00000333640.12	5615	5466.06	5076	52.9384
ENST00000373232.8	1292	1143.06	759	37.8528
ENST00000407236.6	10118	9969.06	9677	55.3363
ENST00000360694.8	3734	3585.06	3342	53.1415
ENST00000651735.1	1774	1625.06	1382	48.4801
ENST00000300651.11	8137	7988.06	7324	52.2674
ENST00000286719.12	3343	3194.06	2524	45.0475
ENST00000264220.6	3682	3533.06	3143	50.7128
ENST00000296028.4	1307	1158.06	1160	57.1021
ENST00000470157.2	2528	2379.06	1758	42.1248
ENST00000646241.3	1858	1709.06	1127.84	37.6198
ENST00000468812.6	2237	2088.06	2010	54.8754
ENST00000300026.4	893	744.055	377.517	28.9238
ENST00000306442.5	1364	1215.06	1119	52.4998
ENST00000307720.4	1830	1681.06	1336.82	45.3329
ENST00000345988.7	6251	6102.06	5180	48.3924
ENST00000395076.9	8231	8082.06	7937	55.9832
ENST00000282412.9	2608	2459.06	2314	53.6437
ENST00000344034.5	2210	2061.06	1720	47.5732
ENST00000367999.9	1733	1584.06	1099	39.5504
ENST00000376745.9	1421	1272.06	1080.5	48.4218
ENST00000395366.3	4916	4767.06	4524	54.0998
ENST00000335007.10	2552	2403.06	2209	52.4029
ENST00000257905.13	1828	1679.06	1482	50.3161
ENST00000618156.5	3386	3237.06	3089.32	54.4047
ENST00000284601.4	4328	4179.06	4132	56.3645
ENST00000238994.6	2541	2392.06	2443	58.2205
ENST00000370996.5	3643	3494.06	3594	58.637
ENST00000234038.11	1941	1792.06	1451	46.1572
ENST00000311772.10	2340	2191.06	1997	51.9575
ENST00000376511.7	4511	4362.06	3560	46.5246
ENST00000481195.6	4582	4433.06	4239	54.5109
ENST00000221138.9	1946	1797.06	1603	50.8505
ENST00000322088.11	5352	5203.06	4617	50.5854
ENST00000527614.6	5553	5404.06	4818	50.8242
ENST00000380737.8	3923	3774.06	3433	51.8548
ENST00000394411.9	10828	10679.1	10266	54.8014
ENST00000382599.9	4450	4301.06	4009	53.1355
ENST00000264977.8	6743	6594.06	6057	52.3635
ENST00000393370.7	2640	2491.06	2150	49.2015
ENST00000261461.7	3245	3096.06	2608	48.02
ENST00000164133.7	2729	2580.06	2018	44.5878
ENST00000694906.1	4630	4481.06	3819	48.5839
ENST00000485511.6	2973	2824.06	1757.62	35.4793
ENST00000337537.8	6655	6506.06	5969	52.3007
ENST00000394854.8	4743	4594.06	4076	50.578
ENST00000279387.12	1402	1253.06	961	43.7196
ENST00000360663.10	3519	3370.06	2852	48.2432
ENST00000240139.10	2194	2045.06	1527	42.5655
ENST00000234310.8	3024	2875.06	2739	54.3087
ENST00000374806.2	3366	3217.06	3317	58.7774
ENST00000012443.9	2139	1990.06	1510	43.2549
ENST00000373547.9	4103	3954.06	3760	54.2086
ENST00000642050.2	2284	2135.06	1843	49.2084
ENST00000225992.8	468	319.055	272	48.5989
ENST00000374312.5	2033	1884.06	1886	57.0652
ENST00000538488.3	1227	1078.06	1044	55.2056
ENST00000279575.7	923	774.055	690	50.816
ENST00000271526.9	2068	1919.06	1726	51.2716
ENST00000313010.8	3489	3340.06	3048	52.0217
ENST00000343110.3	5769	5620.06	5572	56.5189
ENST00000652536.2	7250	7101.06	6515	52.3016
ENST00000441259.2	2500	2351.06	2353	57.0535
ENST00000242465.4	1217	1068.06	1070	57.1102
ENST00000311862.10	1431	1282.06	1137	50.5565
ENST00000543626.5	712	563.055	534.305	54.0956
ENST00000396400.4	3177	3028.06	2988.69	56.2654
ENST00000338193.11	1423	1274.06	786	35.1688
ENST00000615550.5	2303	2154.06	1617	42.7934
ENST00000397128.7	5254	5105.06	4813	53.7451
ENST00000371244.9	9355	9206.06	8914	55.1979
ENST00000229328.10	2219	2070.06	1876	51.6624
ENST00000254101.4	5343	5194.06	4958	54.4156
ENST00000308677.9	2695	2546.06	2205	49.3701
ENST00000370685.7	4481	4332.06	3991	52.5184
ENST00000377276.5	1610	1461.06	1549	60.4377
ENST00000396418.7	3962	3813.06	3766	56.3029
ENST00000368452.7	1706	1557.06	1461	53.4896
ENST00000548065.7	1657	1508.06	1087	41.09
ENST00000589228.6	4253	4104.06	3716	51.6162
ENST00000537384.6	2472	2323.06	1912	46.9193
ENST00000265563.13	6492	6343.06	5966	53.6177
ENST00000265717.5	3689	3540.06	3163	50.9346
ENST00000413366.8	8964	8815.06	8148	52.6926
ENST00000643927.1	8010	7861.06	7194	52.1691
ENST00000330452.8	2833	2684.06	1919	40.7574
ENST00000306156.8	5749	5600.06	5028	51.1831
ENST00000263431.4	3149	3000.06	2303	43.7611
ENST00000332981.11	3720	3571.06	3048	48.6566
ENST00000295797.5	4887	4738.06	4005	48.1865
ENST00000242783.11	3120	2971.06	2042	39.1804
ENST00000370521.8	6070	5921.06	4992	48.0617
