transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000371614.2		1808	100	v5k_MANE_exflank_SE_100	1709	0.941486	250	0	0.0	-0.941486	400	0	0.0	-0.941486	500	0	0.0	-0.941486	600	0	0.0	-0.941486
ENST00000377495.2		5618	100	v5k_MANE_exflank_SE_100	5519	0.941475	250	0	0.0	-0.941475	400	0	0.0	-0.941475	500	0	0.0	-0.941475	600	0	0.0	-0.941475
ENST00000471389.6		11681	100	v5k_MANE_exflank_SE_100	11582	0.941461	250	0	0.0	-0.941461	400	0	0.0	-0.941461	500	0	0.0	-0.941461	600	0	0.0	-0.941461
ENST00000327443.9		7785	100	v5k_MANE_exflank_SE_100	7686	0.941452	250	0	0.0	-0.941452	400	0	0.0	-0.941452	500	0	0.0	-0.941452	600	0	0.0	-0.941452
ENST00000304735.4		2917	100	v5k_MANE_exflank_SE_100	2818	0.941448	250	0	0.0	-0.941448	400	0	0.0	-0.941448	500	0	0.0	-0.941448	600	0	0.0	-0.941448
ENST00000682931.1		7920	100	v5k_MANE_exflank_SE_100	7821	0.94144	250	0	0.0	-0.94144	400	0	0.0	-0.94144	500	0	0.0	-0.94144	600	0	0.0	-0.94144
ENST00000226004.8		4197	100	v5k_MANE_exflank_SE_100	4098	0.941435	250	0	0.0	-0.941435	400	0	0.0	-0.941435	500	0	0.0	-0.941435	600	0	0.0	-0.941435
ENST00000357878.7		2948	100	v5k_MANE_exflank_SE_100	2849	0.941383	250	0	0.0	-0.941383	400	0	0.0	-0.941383	500	0	0.0	-0.941383	600	0	0.0	-0.941383
ENST00000427358.5		1805	100	v5k_MANE_exflank_SE_100	1706	0.941383	250	0	0.0	-0.941383	400	0	0.0	-0.941383	500	0	0.0	-0.941383	600	0	0.0	-0.941383
ENST00000305352.7		2879	100	v5k_MANE_exflank_SE_100	2780	0.941367	250	0	0.0	-0.941367	400	0	0.0	-0.941367	500	0	0.0	-0.941367	600	0	0.0	-0.941367
ENST00000603053.2		2895	100	v5k_MANE_exflank_SE_100	2796	0.941345	250	0	0.0	-0.941345	400	0	0.0	-0.941345	500	0	0.0	-0.941345	600	0	0.0	-0.941345
ENST00000641726.1		3048	100	v5k_MANE_exflank_SE_100	2949	0.941336	250	0	0.0	-0.941336	400	0	0.0	-0.941336	500	0	0.0	-0.941336	600	0	0.0	-0.941336
ENST00000451237.3		1803	100	v5k_MANE_exflank_SE_100	1704	0.941315	250	0	0.0	-0.941315	400	0	0.0	-0.941315	500	0	0.0	-0.941315	600	0	0.0	-0.941315
ENST00000220562.9		8327	100	v5k_MANE_exflank_SE_100	8228	0.941298	250	0	0.0	-0.941298	400	0	0.0	-0.941298	500	0	0.0	-0.941298	600	0	0.0	-0.941298
ENST00000475243.6		7934	100	v5k_MANE_exflank_SE_100	7835	0.941289	250	0	0.0	-0.941289	400	0	0.0	-0.941289	500	0	0.0	-0.941289	600	0	0.0	-0.941289
ENST00000330501.12		5362	100	v5k_MANE_exflank_SE_100	5263	0.941288	250	0	0.0	-0.941288	400	0	0.0	-0.941288	500	0	0.0	-0.941288	600	0	0.0	-0.941288
ENST00000345080.5		5549	100	v5k_MANE_exflank_SE_100	5450	0.941284	250	0	0.0	-0.941284	400	0	0.0	-0.941284	500	0	0.0	-0.941284	600	0	0.0	-0.941284
ENST00000395825.4		7744	100	v5k_MANE_exflank_SE_100	7645	0.941269	250	0	0.0	-0.941269	400	0	0.0	-0.941269	500	0	0.0	-0.941269	600	0	0.0	-0.941269
ENST00000317897.5		1801	100	v5k_MANE_exflank_SE_100	1702	0.941246	250	0	0.0	-0.941246	400	0	0.0	-0.941246	500	0	0.0	-0.941246	600	0	0.0	-0.941246
ENST00000294889.6		2992	100	v5k_MANE_exflank_SE_100	2893	0.941237	250	0	0.0	-0.941237	400	0	0.0	-0.941237	500	0	0.0	-0.941237	600	0	0.0	-0.941237
ENST00000295958.10		6356	100	v5k_MANE_exflank_SE_100	6257	0.941186	250	0	0.0	-0.941186	400	0	0.0	-0.941186	500	0	0.0	-0.941186	600	0	0.0	-0.941186
ENST00000231706.6		10247	100	v5k_MANE_exflank_SE_100	10148	0.941171	250	0	0.0	-0.941171	400	0	0.0	-0.941171	500	0	0.0	-0.941171	600	0	0.0	-0.941171
ENST00000377411.5		5300	100	v5k_MANE_exflank_SE_100	5201	0.941165	250	0	0.0	-0.941165	400	0	0.0	-0.941165	500	0	0.0	-0.941165	600	0	0.0	-0.941165
ENST00000641042.1		3124	100	v5k_MANE_exflank_SE_100	3025	0.941157	250	0	0.0	-0.941157	400	0	0.0	-0.941157	500	0	0.0	-0.941157	600	0	0.0	-0.941157
ENST00000321110.2		2750	100	v5k_MANE_exflank_SE_100	2651	0.941154	250	0	0.0	-0.941154	400	0	0.0	-0.941154	500	0	0.0	-0.941154	600	0	0.0	-0.941154
ENST00000309602.5		2970	100	v5k_MANE_exflank_SE_100	2871	0.941135	250	0	0.0	-0.941135	400	0	0.0	-0.941135	500	0	0.0	-0.941135	600	0	0.0	-0.941135
ENST00000638394.2		10054	100	v5k_MANE_exflank_SE_100	9955	0.941135	250	0	0.0	-0.941135	400	0	0.0	-0.941135	500	0	0.0	-0.941135	600	0	0.0	-0.941135
ENST00000398055.8		4261	100	v5k_MANE_exflank_SE_100	4162	0.941134	250	0	0.0	-0.941134	400	0	0.0	-0.941134	500	0	0.0	-0.941134	600	0	0.0	-0.941134
ENST00000456448.3		1796	100	v5k_MANE_exflank_SE_100	1697	0.941072	250	0	0.0	-0.941072	400	0	0.0	-0.941072	500	0	0.0	-0.941072	600	0	0.0	-0.941072
ENST00000636578.2		3832	100	v5k_MANE_exflank_SE_100	3733	0.941066	250	0	0.0	-0.941066	400	0	0.0	-0.941066	500	0	0.0	-0.941066	600	0	0.0	-0.941066
ENST00000340958.4		1795	100	v5k_MANE_exflank_SE_100	1696	0.941038	250	0	0.0	-0.941038	400	0	0.0	-0.941038	500	0	0.0	-0.941038	600	0	0.0	-0.941038
ENST00000607574.2		1795	100	v5k_MANE_exflank_SE_100	1696	0.941038	250	0	0.0	-0.941038	400	0	0.0	-0.941038	500	0	0.0	-0.941038	600	0	0.0	-0.941038
ENST00000219837.12		6526	100	v5k_MANE_exflank_SE_100	6427	0.94103	250	0	0.0	-0.94103	400	0	0.0	-0.94103	500	0	0.0	-0.94103	600	0	0.0	-0.94103
ENST00000333430.6		2439	100	v5k_MANE_exflank_SE_100	2340	0.941026	250	0	0.0	-0.941026	400	0	0.0	-0.941026	500	0	0.0	-0.941026	600	0	0.0	-0.941026
ENST00000418388.6		2928	100	v5k_MANE_exflank_SE_100	2829	0.940969	250	0	0.0	-0.940969	400	0	0.0	-0.940969	500	0	0.0	-0.940969	600	0	0.0	-0.940969
ENST00000310125.5		1793	100	v5k_MANE_exflank_SE_100	1694	0.940968	250	0	0.0	-0.940968	400	0	0.0	-0.940968	500	0	0.0	-0.940968	600	0	0.0	-0.940968
ENST00000421351.4		4300	100	v5k_MANE_exflank_SE_100	4201	0.940966	250	0	0.0	-0.940966	400	0	0.0	-0.940966	500	0	0.0	-0.940966	600	0	0.0	-0.940966
ENST00000443185.7		8784	100	v5k_MANE_exflank_SE_100	8685	0.940933	250	0	0.0	-0.940933	400	0	0.0	-0.940933	500	0	0.0	-0.940933	600	0	0.0	-0.940933
ENST00000380266.4		2943	100	v5k_MANE_exflank_SE_100	2844	0.940928	250	0	0.0	-0.940928	400	0	0.0	-0.940928	500	0	0.0	-0.940928	600	0	0.0	-0.940928
ENST00000378700.8		3975	100	v5k_MANE_exflank_SE_100	3876	0.940918	250	0	0.0	-0.940918	400	0	0.0	-0.940918	500	0	0.0	-0.940918	600	0	0.0	-0.940918
ENST00000379440.9		2536	100	v5k_MANE_exflank_SE_100	2437	0.940911	250	0	0.0	-0.940911	400	0	0.0	-0.940911	500	0	0.0	-0.940911	600	0	0.0	-0.940911
ENST00000553645.7		8524	100	v5k_MANE_exflank_SE_100	8425	0.94089	250	0	0.0	-0.94089	400	0	0.0	-0.94089	500	0	0.0	-0.94089	600	0	0.0	-0.94089
ENST00000306051.3		3058	100	v5k_MANE_exflank_SE_100	2959	0.940858	250	0	0.0	-0.940858	400	0	0.0	-0.940858	500	0	0.0	-0.940858	600	0	0.0	-0.940858
ENST00000371852.4		1789	100	v5k_MANE_exflank_SE_100	1690	0.940828	250	0	0.0	-0.940828	400	0	0.0	-0.940828	500	0	0.0	-0.940828	600	0	0.0	-0.940828
ENST00000326524.7		4273	100	v5k_MANE_exflank_SE_100	4174	0.940824	250	0	0.0	-0.940824	400	0	0.0	-0.940824	500	0	0.0	-0.940824	600	0	0.0	-0.940824
ENST00000340398.5		1214	100	v5k_MANE_exflank_SE_100	1115	0.940807	250	0	0.0	-0.940807	400	0	0.0	-0.940807	500	0	0.0	-0.940807	600	0	0.0	-0.940807
ENST00000539585.1		1787	100	v5k_MANE_exflank_SE_100	1688	0.940758	250	0	0.0	-0.940758	400	0	0.0	-0.940758	500	0	0.0	-0.940758	600	0	0.0	-0.940758
ENST00000537075.3		5550	100	v5k_MANE_exflank_SE_100	5451	0.940745	250	0	0.0	-0.940745	400	0	0.0	-0.940745	500	0	0.0	-0.940745	600	0	0.0	-0.940745
ENST00000314744.6		1783	100	v5k_MANE_exflank_SE_100	1684	0.940618	250	0	0.0	-0.940618	400	0	0.0	-0.940618	500	0	0.0	-0.940618	600	0	0.0	-0.940618
ENST00000336803.2		3062	100	v5k_MANE_exflank_SE_100	2963	0.940601	250	0	0.0	-0.940601	400	0	0.0	-0.940601	500	0	0.0	-0.940601	600	0	0.0	-0.940601
ENST00000408953.4		2909	100	v5k_MANE_exflank_SE_100	2810	0.940569	250	0	0.0	-0.940569	400	0	0.0	-0.940569	500	0	0.0	-0.940569	600	0	0.0	-0.940569
ENST00000231461.10		6425	100	v5k_MANE_exflank_SE_100	6326	0.940563	250	0	0.0	-0.940563	400	0	0.0	-0.940563	500	0	0.0	-0.940563	600	0	0.0	-0.940563
ENST00000287538.10		4103	100	v5k_MANE_exflank_SE_100	4004	0.940559	250	0	0.0	-0.940559	400	0	0.0	-0.940559	500	0	0.0	-0.940559	600	0	0.0	-0.940559
ENST00000341744.8		5057	100	v5k_MANE_exflank_SE_100	4958	0.9405	250	0	0.0	-0.9405	400	0	0.0	-0.9405	500	0	0.0	-0.9405	600	0	0.0	-0.9405
ENST00000346872.8		9895	100	v5k_MANE_exflank_SE_100	9796	0.940486	250	0	0.0	-0.940486	400	0	0.0	-0.940486	500	0	0.0	-0.940486	600	0	0.0	-0.940486
ENST00000638807.2		6450	100	v5k_MANE_exflank_SE_100	6351	0.940482	250	0	0.0	-0.940482	400	0	0.0	-0.940482	500	0	0.0	-0.940482	600	0	0.0	-0.940482
ENST00000533473.1		1779	100	v5k_MANE_exflank_SE_100	1680	0.940476	250	0	0.0	-0.940476	400	0	0.0	-0.940476	500	0	0.0	-0.940476	600	0	0.0	-0.940476
ENST00000267843.9		5424	100	v5k_MANE_exflank_SE_100	5325	0.940469	250	0	0.0	-0.940469	400	0	0.0	-0.940469	500	0	0.0	-0.940469	600	0	0.0	-0.940469
ENST00000303230.6		10040	100	v5k_MANE_exflank_SE_100	9941	0.940449	250	0	0.0	-0.940449	400	0	0.0	-0.940449	500	0	0.0	-0.940449	600	0	0.0	-0.940449
ENST00000354959.9		5338	100	v5k_MANE_exflank_SE_100	5239	0.940447	250	0	0.0	-0.940447	400	0	0.0	-0.940447	500	0	0.0	-0.940447	600	0	0.0	-0.940447
ENST00000502346.2		4631	100	v5k_MANE_exflank_SE_100	4532	0.940424	250	0	0.0	-0.940424	400	0	0.0	-0.940424	500	0	0.0	-0.940424	600	0	0.0	-0.940424
ENST00000281017.8		6291	100	v5k_MANE_exflank_SE_100	6192	0.940407	250	0	0.0	-0.940407	400	0	0.0	-0.940407	500	0	0.0	-0.940407	600	0	0.0	-0.940407
ENST00000329600.8		5231	100	v5k_MANE_exflank_SE_100	5132	0.940374	250	0	0.0	-0.940374	400	0	0.0	-0.940374	500	0	0.0	-0.940374	600	0	0.0	-0.940374
ENST00000338965.9		6468	100	v5k_MANE_exflank_SE_100	6369	0.940336	250	0	0.0	-0.940336	400	0	0.0	-0.940336	500	0	0.0	-0.940336	600	0	0.0	-0.940336
ENST00000228506.8		6445	100	v5k_MANE_exflank_SE_100	6346	0.940277	250	0	0.0	-0.940277	400	0	0.0	-0.940277	500	0	0.0	-0.940277	600	0	0.0	-0.940277
ENST00000493442.2		7729	100	v5k_MANE_exflank_SE_100	7630	0.940236	250	0	0.0	-0.940236	400	0	0.0	-0.940236	500	0	0.0	-0.940236	600	0	0.0	-0.940236
ENST00000359446.11		8816	100	v5k_MANE_exflank_SE_100	8717	0.940232	250	0	0.0	-0.940232	400	0	0.0	-0.940232	500	0	0.0	-0.940232	600	0	0.0	-0.940232
ENST00000444197.3		1772	100	v5k_MANE_exflank_SE_100	1673	0.940227	250	0	0.0	-0.940227	400	0	0.0	-0.940227	500	0	0.0	-0.940227	600	0	0.0	-0.940227
ENST00000674182.1		7274	100	v5k_MANE_exflank_SE_100	7175	0.940209	250	0	0.0	-0.940209	400	0	0.0	-0.940209	500	0	0.0	-0.940209	600	0	0.0	-0.940209
ENST00000289431.10		4145	100	v5k_MANE_exflank_SE_100	4046	0.940188	250	0	0.0	-0.940188	400	0	0.0	-0.940188	500	0	0.0	-0.940188	600	0	0.0	-0.940188
ENST00000642046.1		4194	100	v5k_MANE_exflank_SE_100	4095	0.940171	250	0	0.0	-0.940171	400	0	0.0	-0.940171	500	0	0.0	-0.940171	600	0	0.0	-0.940171
ENST00000688015.1		2957	100	v5k_MANE_exflank_SE_100	2858	0.940168	250	0	0.0	-0.940168	400	0	0.0	-0.940168	500	0	0.0	-0.940168	600	0	0.0	-0.940168
ENST00000651779.1		2990	100	v5k_MANE_exflank_SE_100	2891	0.940159	250	0	0.0	-0.940159	400	0	0.0	-0.940159	500	0	0.0	-0.940159	600	0	0.0	-0.940159
ENST00000290374.5		3023	100	v5k_MANE_exflank_SE_100	2924	0.94015	250	0	0.0	-0.94015	400	0	0.0	-0.94015	500	0	0.0	-0.94015	600	0	0.0	-0.94015
ENST00000261254.8		6597	100	v5k_MANE_exflank_SE_100	6498	0.940135	250	0	0.0	-0.940135	400	0	0.0	-0.940135	500	0	0.0	-0.940135	600	0	0.0	-0.940135
ENST00000396057.6		2972	100	v5k_MANE_exflank_SE_100	2873	0.940132	250	0	0.0	-0.940132	400	0	0.0	-0.940132	500	0	0.0	-0.940132	600	0	0.0	-0.940132
ENST00000284486.9		4169	100	v5k_MANE_exflank_SE_100	4070	0.940049	250	0	0.0	-0.940049	400	0	0.0	-0.940049	500	0	0.0	-0.940049	600	0	0.0	-0.940049
ENST00000272645.9		5141	100	v5k_MANE_exflank_SE_100	5042	0.939905	250	0	0.0	-0.939905	400	0	0.0	-0.939905	500	0	0.0	-0.939905	600	0	0.0	-0.939905
ENST00000275954.4		4142	100	v5k_MANE_exflank_SE_100	4043	0.939896	250	0	0.0	-0.939896	400	0	0.0	-0.939896	500	0	0.0	-0.939896	600	0	0.0	-0.939896
ENST00000427836.8		9881	100	v5k_MANE_exflank_SE_100	9782	0.93989	250	0	0.0	-0.93989	400	0	0.0	-0.93989	500	0	0.0	-0.93989	600	0	0.0	-0.93989
ENST00000216468.8		7866	100	v5k_MANE_exflank_SE_100	7767	0.939874	250	0	0.0	-0.939874	400	0	0.0	-0.939874	500	0	0.0	-0.939874	600	0	0.0	-0.939874
ENST00000343684.4		1762	100	v5k_MANE_exflank_SE_100	1663	0.939868	250	0	0.0	-0.939868	400	0	0.0	-0.939868	500	0	0.0	-0.939868	600	0	0.0	-0.939868
ENST00000379221.4		7564	100	v5k_MANE_exflank_SE_100	7465	0.939853	250	0	0.0	-0.939853	400	0	0.0	-0.939853	500	0	0.0	-0.939853	600	0	0.0	-0.939853
ENST00000683327.1		8721	100	v5k_MANE_exflank_SE_100	8622	0.939805	250	0	0.0	-0.939805	400	0	0.0	-0.939805	500	0	0.0	-0.939805	600	0	0.0	-0.939805
ENST00000301215.8		4084	100	v5k_MANE_exflank_SE_100	3985	0.939774	250	0	0.0	-0.939774	400	0	0.0	-0.939774	500	0	0.0	-0.939774	600	0	0.0	-0.939774
ENST00000596516.3		979	100	v5k_MANE_exflank_SE_100	880	0.939773	250	0	0.0	-0.939773	400	0	0.0	-0.939773	500	0	0.0	-0.939773	600	0	0.0	-0.939773
ENST00000457543.4		3966	100	v5k_MANE_exflank_SE_100	3867	0.939747	250	0	0.0	-0.939747	400	0	0.0	-0.939747	500	0	0.0	-0.939747	600	0	0.0	-0.939747
ENST00000315367.4		3002	100	v5k_MANE_exflank_SE_100	2903	0.939718	250	0	0.0	-0.939718	400	0	0.0	-0.939718	500	0	0.0	-0.939718	600	0	0.0	-0.939718
ENST00000309784.9		3926	100	v5k_MANE_exflank_SE_100	3827	0.939639	250	0	0.0	-0.939639	400	0	0.0	-0.939639	500	0	0.0	-0.939639	600	0	0.0	-0.939639
ENST00000373502.10		6974	100	v5k_MANE_exflank_SE_100	6875	0.939636	250	0	0.0	-0.939636	400	0	0.0	-0.939636	500	0	0.0	-0.939636	600	0	0.0	-0.939636
ENST00000393256.8		5201	100	v5k_MANE_exflank_SE_100	5102	0.939632	250	0	0.0	-0.939632	400	0	0.0	-0.939632	500	0	0.0	-0.939632	600	0	0.0	-0.939632
ENST00000685693.1		3461	100	v5k_MANE_exflank_SE_100	3362	0.939619	250	0	0.0	-0.939619	400	0	0.0	-0.939619	500	0	0.0	-0.939619	600	0	0.0	-0.939619
ENST00000608372.6		5098	100	v5k_MANE_exflank_SE_100	4999	0.939588	250	0	0.0	-0.939588	400	0	0.0	-0.939588	500	0	0.0	-0.939588	600	0	0.0	-0.939588
ENST00000367580.6		7829	100	v5k_MANE_exflank_SE_100	7730	0.939586	250	0	0.0	-0.939586	400	0	0.0	-0.939586	500	0	0.0	-0.939586	600	0	0.0	-0.939586
ENST00000375412.11		6024	100	v5k_MANE_exflank_SE_100	5925	0.939578	250	0	0.0	-0.939578	400	0	0.0	-0.939578	500	0	0.0	-0.939578	600	0	0.0	-0.939578
ENST00000217086.9		5312	100	v5k_MANE_exflank_SE_100	5213	0.939574	250	0	0.0	-0.939574	400	0	0.0	-0.939574	500	0	0.0	-0.939574	600	0	0.0	-0.939574
ENST00000317012.5		2315	100	v5k_MANE_exflank_SE_100	2216	0.939531	250	0	0.0	-0.939531	400	0	0.0	-0.939531	500	0	0.0	-0.939531	600	0	0.0	-0.939531
ENST00000652361.2		5126	100	v5k_MANE_exflank_SE_100	5027	0.939527	250	0	0.0	-0.939527	400	0	0.0	-0.939527	500	0	0.0	-0.939527	600	0	0.0	-0.939527
ENST00000369800.6		6531	100	v5k_MANE_exflank_SE_100	6432	0.939521	250	0	0.0	-0.939521	400	0	0.0	-0.939521	500	0	0.0	-0.939521	600	0	0.0	-0.939521
ENST00000369352.1		1752	100	v5k_MANE_exflank_SE_100	1653	0.939504	250	0	0.0	-0.939504	400	0	0.0	-0.939504	500	0	0.0	-0.939504	600	0	0.0	-0.939504
ENST00000581407.6		4230	100	v5k_MANE_exflank_SE_100	4131	0.939482	250	0	0.0	-0.939482	400	0	0.0	-0.939482	500	0	0.0	-0.939482	600	0	0.0	-0.939482
ENST00000341901.5		5089	100	v5k_MANE_exflank_SE_100	4990	0.939479	250	0	0.0	-0.939479	400	0	0.0	-0.939479	500	0	0.0	-0.939479	600	0	0.0	-0.939479
ENST00000561100.2		4014	100	v5k_MANE_exflank_SE_100	3915	0.939464	250	0	0.0	-0.939464	400	0	0.0	-0.939464	500	0	0.0	-0.939464	600	0	0.0	-0.939464
ENST00000554480.6		4162	100	v5k_MANE_exflank_SE_100	4063	0.939454	250	0	0.0	-0.939454	400	0	0.0	-0.939454	500	0	0.0	-0.939454	600	0	0.0	-0.939454
ENST00000689027.1		2790	100	v5k_MANE_exflank_SE_100	2691	0.939428	250	0	0.0	-0.939428	400	0	0.0	-0.939428	500	0	0.0	-0.939428	600	0	0.0	-0.939428
ENST00000395571.8		5002	100	v5k_MANE_exflank_SE_100	4903	0.939425	250	0	0.0	-0.939425	400	0	0.0	-0.939425	500	0	0.0	-0.939425	600	0	0.0	-0.939425
ENST00000682557.1		12112	100	v5k_MANE_exflank_SE_100	12013	0.939399	250	0	0.0	-0.939399	400	0	0.0	-0.939399	500	0	0.0	-0.939399	600	0	0.0	-0.939399
ENST00000420713.2		5313	100	v5k_MANE_exflank_SE_100	5214	0.939394	250	0	0.0	-0.939394	400	0	0.0	-0.939394	500	0	0.0	-0.939394	600	0	0.0	-0.939394
ENST00000256389.5		2885	100	v5k_MANE_exflank_SE_100	2786	0.93934	250	0	0.0	-0.93934	400	0	0.0	-0.93934	500	0	0.0	-0.93934	600	0	0.0	-0.93934
ENST00000249075.4		3973	100	v5k_MANE_exflank_SE_100	3874	0.939339	250	0	0.0	-0.939339	400	0	0.0	-0.939339	500	0	0.0	-0.939339	600	0	0.0	-0.939339
ENST00000457056.6		5258	100	v5k_MANE_exflank_SE_100	5159	0.939329	250	0	0.0	-0.939329	400	0	0.0	-0.939329	500	0	0.0	-0.939329	600	0	0.0	-0.939329
ENST00000440367.7		5485	100	v5k_MANE_exflank_SE_100	5386	0.939287	250	0	0.0	-0.939287	400	0	0.0	-0.939287	500	0	0.0	-0.939287	600	0	0.0	-0.939287
ENST00000244576.9		4144	100	v5k_MANE_exflank_SE_100	4045	0.939184	250	0	0.0	-0.939184	400	0	0.0	-0.939184	500	0	0.0	-0.939184	600	0	0.0	-0.939184
ENST00000255152.3		2877	100	v5k_MANE_exflank_SE_100	2778	0.939165	250	0	0.0	-0.939165	400	0	0.0	-0.939165	500	0	0.0	-0.939165	600	0	0.0	-0.939165
ENST00000367012.4		5325	100	v5k_MANE_exflank_SE_100	5226	0.93915	250	0	0.0	-0.93915	400	0	0.0	-0.93915	500	0	0.0	-0.93915	600	0	0.0	-0.93915
ENST00000476832.2		2909	100	v5k_MANE_exflank_SE_100	2810	0.939146	250	0	0.0	-0.939146	400	0	0.0	-0.939146	500	0	0.0	-0.939146	600	0	0.0	-0.939146
ENST00000340345.6		1742	100	v5k_MANE_exflank_SE_100	1643	0.939136	250	0	0.0	-0.939136	400	0	0.0	-0.939136	500	0	0.0	-0.939136	600	0	0.0	-0.939136
ENST00000254691.10		4140	100	v5k_MANE_exflank_SE_100	4041	0.939124	250	0	0.0	-0.939124	400	0	0.0	-0.939124	500	0	0.0	-0.939124	600	0	0.0	-0.939124
ENST00000269209.7		7539	100	v5k_MANE_exflank_SE_100	7440	0.939113	250	0	0.0	-0.939113	400	0	0.0	-0.939113	500	0	0.0	-0.939113	600	0	0.0	-0.939113
ENST00000614400.2		4746	100	v5k_MANE_exflank_SE_100	4647	0.9391	250	0	0.0	-0.9391	400	0	0.0	-0.9391	500	0	0.0	-0.9391	600	0	0.0	-0.9391
ENST00000488423.2		4121	100	v5k_MANE_exflank_SE_100	4022	0.939085	250	0	0.0	-0.939085	400	0	0.0	-0.939085	500	0	0.0	-0.939085	600	0	0.0	-0.939085
ENST00000368324.5		5285	100	v5k_MANE_exflank_SE_100	5186	0.939067	250	0	0.0	-0.939067	400	0	0.0	-0.939067	500	0	0.0	-0.939067	600	0	0.0	-0.939067
ENST00000369498.8		6401	100	v5k_MANE_exflank_SE_100	6302	0.939067	250	0	0.0	-0.939067	400	0	0.0	-0.939067	500	0	0.0	-0.939067	600	0	0.0	-0.939067
ENST00000641276.1		5810	100	v5k_MANE_exflank_SE_100	5711	0.939065	250	0	0.0	-0.939065	400	0	0.0	-0.939065	500	0	0.0	-0.939065	600	0	0.0	-0.939065
ENST00000590474.7		13516	100	v5k_MANE_exflank_SE_100	13417	0.939033	250	0	0.0	-0.939033	400	0	0.0	-0.939033	500	0	0.0	-0.939033	600	0	0.0	-0.939033
ENST00000284240.10		4605	100	v5k_MANE_exflank_SE_100	4506	0.93897	250	0	0.0	-0.93897	400	0	0.0	-0.93897	500	0	0.0	-0.93897	600	0	0.0	-0.93897
ENST00000378661.4		1737	100	v5k_MANE_exflank_SE_100	1638	0.93895	250	0	0.0	-0.93895	400	0	0.0	-0.93895	500	0	0.0	-0.93895	600	0	0.0	-0.93895
ENST00000390677.2		1737	100	v5k_MANE_exflank_SE_100	1638	0.93895	250	0	0.0	-0.93895	400	0	0.0	-0.93895	500	0	0.0	-0.93895	600	0	0.0	-0.93895
ENST00000393316.8		5108	100	v5k_MANE_exflank_SE_100	5009	0.93891	250	0	0.0	-0.93891	400	0	0.0	-0.93891	500	0	0.0	-0.93891	600	0	0.0	-0.93891
ENST00000284617.7		5320	100	v5k_MANE_exflank_SE_100	5221	0.938901	250	0	0.0	-0.938901	400	0	0.0	-0.938901	500	0	0.0	-0.938901	600	0	0.0	-0.938901
ENST00000641768.1		2864	100	v5k_MANE_exflank_SE_100	2765	0.938879	250	0	0.0	-0.938879	400	0	0.0	-0.938879	500	0	0.0	-0.938879	600	0	0.0	-0.938879
ENST00000296677.5		2962	100	v5k_MANE_exflank_SE_100	2863	0.938875	250	0	0.0	-0.938875	400	0	0.0	-0.938875	500	0	0.0	-0.938875	600	0	0.0	-0.938875
ENST00000371538.5		4090	100	v5k_MANE_exflank_SE_100	3991	0.938862	250	0	0.0	-0.938862	400	0	0.0	-0.938862	500	0	0.0	-0.938862	600	0	0.0	-0.938862
ENST00000642097.1		3712	100	v5k_MANE_exflank_SE_100	3613	0.938832	250	0	0.0	-0.938832	400	0	0.0	-0.938832	500	0	0.0	-0.938832	600	0	0.0	-0.938832
ENST00000344387.9		7635	100	v5k_MANE_exflank_SE_100	7536	0.938827	250	0	0.0	-0.938827	400	0	0.0	-0.938827	500	0	0.0	-0.938827	600	0	0.0	-0.938827
ENST00000523111.7		4445	100	v5k_MANE_exflank_SE_100	4346	0.938794	250	0	0.0	-0.938794	400	0	0.0	-0.938794	500	0	0.0	-0.938794	600	0	0.0	-0.938794
ENST00000337338.9		4052	100	v5k_MANE_exflank_SE_100	3953	0.938781	250	0	0.0	-0.938781	400	0	0.0	-0.938781	500	0	0.0	-0.938781	600	0	0.0	-0.938781
ENST00000369026.3		4052	100	v5k_MANE_exflank_SE_100	3953	0.938781	250	0	0.0	-0.938781	400	0	0.0	-0.938781	500	0	0.0	-0.938781	600	0	0.0	-0.938781
ENST00000597700.6		4948	100	v5k_MANE_exflank_SE_100	4849	0.93875	250	0	0.0	-0.93875	400	0	0.0	-0.93875	500	0	0.0	-0.93875	600	0	0.0	-0.93875
ENST00000274605.6		6089	100	v5k_MANE_exflank_SE_100	5990	0.938731	250	0	0.0	-0.938731	400	0	0.0	-0.938731	500	0	0.0	-0.938731	600	0	0.0	-0.938731
ENST00000318442.6		6366	100	v5k_MANE_exflank_SE_100	6267	0.938727	250	0	0.0	-0.938727	400	0	0.0	-0.938727	500	0	0.0	-0.938727	600	0	0.0	-0.938727
ENST00000684572.1		9563	100	v5k_MANE_exflank_SE_100	9464	0.938715	250	0	0.0	-0.938715	400	0	0.0	-0.938715	500	0	0.0	-0.938715	600	0	0.0	-0.938715
ENST00000341865.9		6489	100	v5k_MANE_exflank_SE_100	6390	0.938654	250	0	0.0	-0.938654	400	0	0.0	-0.938654	500	0	0.0	-0.938654	600	0	0.0	-0.938654
ENST00000357484.10		7692	100	v5k_MANE_exflank_SE_100	7593	0.938628	250	0	0.0	-0.938628	400	0	0.0	-0.938628	500	0	0.0	-0.938628	600	0	0.0	-0.938628
