transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000307471.8		2470	200	v6b_genome_RNA_PE_200	2271	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307503.4		2900	200	v6b_genome_RNA_PE_200	2701	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307522.5		3236	200	v6b_genome_RNA_PE_200	3037	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307526.4		1169	200	v6b_genome_RNA_PE_200	970	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307534.10		3155	200	v6b_genome_RNA_PE_200	2956	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307552.3		930	200	v6b_genome_RNA_PE_200	731	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307584.6		3098	200	v6b_genome_RNA_PE_200	2899	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307588.8		2872	200	v6b_genome_RNA_PE_200	2673	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307599.5		1373	200	v6b_genome_RNA_PE_200	1174	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307602.9		14348	200	v6b_genome_RNA_PE_200	14149	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307624.8		2086	200	v6b_genome_RNA_PE_200	1887	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307630.5		3705	200	v6b_genome_RNA_PE_200	3506	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307637.5		3434	200	v6b_genome_RNA_PE_200	3235	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307650.9		931	200	v6b_genome_RNA_PE_200	732	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307659.6		7854	200	v6b_genome_RNA_PE_200	7655	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307662.5		5359	200	v6b_genome_RNA_PE_200	5160	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307677.5		2574	200	v6b_genome_RNA_PE_200	2375	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307712.11		3843	200	v6b_genome_RNA_PE_200	3644	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307719.9		1799	200	v6b_genome_RNA_PE_200	1600	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307720.4		1830	200	v6b_genome_RNA_PE_200	1631	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307741.11		4761	200	v6b_genome_RNA_PE_200	4562	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307746.9		989	200	v6b_genome_RNA_PE_200	790	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307750.5		4690	200	v6b_genome_RNA_PE_200	4491	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307751.9		1121	200	v6b_genome_RNA_PE_200	922	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000307765.10		3686	200	v6b_genome_RNA_PE_200	3487	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307786.8		670	200	v6b_genome_RNA_PE_200	471	1.0	250	250	1.0	0.0	400	400	1.0	0.0	471	471	1.0	0.0	471	471	1.0	0.0
ENST00000307790.8		2790	200	v6b_genome_RNA_PE_200	2591	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307826.5		8445	200	v6b_genome_RNA_PE_200	8246	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307832.3		936	200	v6b_genome_RNA_PE_200	737	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307844.4		1018	200	v6b_genome_RNA_PE_200	819	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307845.8		1749	200	v6b_genome_RNA_PE_200	1550	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307851.9		2237	200	v6b_genome_RNA_PE_200	2038	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307864.3		3134	200	v6b_genome_RNA_PE_200	2935	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307877.7		2831	200	v6b_genome_RNA_PE_200	2632	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307886.8		1272	200	v6b_genome_RNA_PE_200	1073	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307892.13		4262	200	v6b_genome_RNA_PE_200	4063	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307897.10		3595	200	v6b_genome_RNA_PE_200	3396	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307944.6		844	200	v6b_genome_RNA_PE_200	645	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307972.10		5994	200	v6b_genome_RNA_PE_200	5795	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307980.7		2086	200	v6b_genome_RNA_PE_200	1887	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000307998.11		1934	200	v6b_genome_RNA_PE_200	1735	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308018.9		959	200	v6b_genome_RNA_PE_200	760	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000308022.7		3551	200	v6b_genome_RNA_PE_200	3352	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308025.8		3256	200	v6b_genome_RNA_PE_200	3057	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308027.7		1804	200	v6b_genome_RNA_PE_200	1605	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308062.8		2033	200	v6b_genome_RNA_PE_200	1834	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308064.7		3906	200	v6b_genome_RNA_PE_200	3707	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308086.3		4432	200	v6b_genome_RNA_PE_200	4233	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308105.5		1151	200	v6b_genome_RNA_PE_200	952	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308108.9		2674	200	v6b_genome_RNA_PE_200	2475	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308110.9		2364	200	v6b_genome_RNA_PE_200	2165	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308127.9		2781	200	v6b_genome_RNA_PE_200	2582	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308158.10		2081	200	v6b_genome_RNA_PE_200	1882	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308159.10		8234	200	v6b_genome_RNA_PE_200	8035	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308162.10		1245	200	v6b_genome_RNA_PE_200	1046	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308167.10		5140	200	v6b_genome_RNA_PE_200	4941	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308177.5		4758	200	v6b_genome_RNA_PE_200	4559	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308197.10		1570	200	v6b_genome_RNA_PE_200	1371	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308208.10		1966	200	v6b_genome_RNA_PE_200	1767	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308227.2		634	200	v6b_genome_RNA_PE_200	435	1.0	250	250	1.0	0.0	400	400	1.0	0.0	435	435	1.0	0.0	435	435	1.0	0.0
ENST00000308251.6		5503	200	v6b_genome_RNA_PE_200	5304	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308259.10		4377	200	v6b_genome_RNA_PE_200	4178	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308271.14		4419	200	v6b_genome_RNA_PE_200	4220	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308284.11		4486	200	v6b_genome_RNA_PE_200	4287	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308287.2		2311	200	v6b_genome_RNA_PE_200	2112	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308293.6		3028	200	v6b_genome_RNA_PE_200	2829	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308302.4		776	200	v6b_genome_RNA_PE_200	577	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	577	577	1.0	0.0
ENST00000308317.12		1320	200	v6b_genome_RNA_PE_200	1121	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308330.3		4780	200	v6b_genome_RNA_PE_200	4581	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308342.7		1681	200	v6b_genome_RNA_PE_200	1482	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308344.10		1224	200	v6b_genome_RNA_PE_200	1025	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308360.8		2529	200	v6b_genome_RNA_PE_200	2330	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308366.9		551	200	v6b_genome_RNA_PE_200	352	1.0	250	250	1.0	0.0	352	352	1.0	0.0	352	352	1.0	0.0	352	352	1.0	0.0
ENST00000308388.7		3144	200	v6b_genome_RNA_PE_200	2945	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308394.9		2645	200	v6b_genome_RNA_PE_200	2446	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308418.10		2645	200	v6b_genome_RNA_PE_200	2446	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308478.10		3500	200	v6b_genome_RNA_PE_200	3301	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308488.11		11242	200	v6b_genome_RNA_PE_200	11043	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308497.9		10507	200	v6b_genome_RNA_PE_200	10308	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308508.5		8290	200	v6b_genome_RNA_PE_200	8091	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308511.9		3685	200	v6b_genome_RNA_PE_200	3486	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308527.6		8002	200	v6b_genome_RNA_PE_200	7803	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308528.9		1011	200	v6b_genome_RNA_PE_200	812	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308580.12		8232	200	v6b_genome_RNA_PE_200	8033	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308588.10		1420	200	v6b_genome_RNA_PE_200	1221	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308618.5		4252	200	v6b_genome_RNA_PE_200	4053	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308641.6		2782	200	v6b_genome_RNA_PE_200	2583	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308660.6		3946	200	v6b_genome_RNA_PE_200	3747	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308666.4		6290	200	v6b_genome_RNA_PE_200	6091	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308677.9		2695	200	v6b_genome_RNA_PE_200	2496	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000308683.3		1707	200	v6b_genome_RNA_PE_200	1508	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308696.11		3323	200	v6b_genome_RNA_PE_200	3124	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308721.9		1897	200	v6b_genome_RNA_PE_200	1698	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000308731.8		2575	200	v6b_genome_RNA_PE_200	2376	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308744.12		1964	200	v6b_genome_RNA_PE_200	1765	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308748.10		1816	200	v6b_genome_RNA_PE_200	1617	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308775.7		5387	200	v6b_genome_RNA_PE_200	5188	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308796.11		485	200	v6b_genome_RNA_PE_200	286	1.0	250	250	1.0	0.0	286	286	1.0	0.0	286	286	1.0	0.0	286	286	1.0	0.0
ENST00000308807.12		2477	200	v6b_genome_RNA_PE_200	2278	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308831.7		1104	200	v6b_genome_RNA_PE_200	905	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308860.11		1960	200	v6b_genome_RNA_PE_200	1761	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000308868.5		3427	200	v6b_genome_RNA_PE_200	3228	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308873.11		4267	200	v6b_genome_RNA_PE_200	4068	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308893.9		4937	200	v6b_genome_RNA_PE_200	4738	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308910.9		3281	200	v6b_genome_RNA_PE_200	3082	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000308919.12		2322	200	v6b_genome_RNA_PE_200	2123	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308924.9		2146	200	v6b_genome_RNA_PE_200	1947	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308961.5		575	200	v6b_genome_RNA_PE_200	376	0.0	250	0	0.0	0.0	376	0	0.0	0.0	376	0	0.0	0.0	376	0	0.0	0.0
ENST00000308973.9		3991	200	v6b_genome_RNA_PE_200	3792	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000308982.12		2445	200	v6b_genome_RNA_PE_200	2246	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309032.8		929	200	v6b_genome_RNA_PE_200	730	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309033.5		6022	200	v6b_genome_RNA_PE_200	5823	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309042.12		7309	200	v6b_genome_RNA_PE_200	7110	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309048.8		905	200	v6b_genome_RNA_PE_200	706	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309061.12		2038	200	v6b_genome_RNA_PE_200	1839	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309083.8		1162	200	v6b_genome_RNA_PE_200	963	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309099.7		2132	200	v6b_genome_RNA_PE_200	1933	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309100.8		3543	200	v6b_genome_RNA_PE_200	3344	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309106.3		966	200	v6b_genome_RNA_PE_200	767	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309117.11		3056	200	v6b_genome_RNA_PE_200	2857	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309154.3		942	200	v6b_genome_RNA_PE_200	743	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309156.9		2233	200	v6b_genome_RNA_PE_200	2034	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309166.8		3761	200	v6b_genome_RNA_PE_200	3562	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309170.8		2588	200	v6b_genome_RNA_PE_200	2389	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309180.6		1810	200	v6b_genome_RNA_PE_200	1611	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309212.11		2293	200	v6b_genome_RNA_PE_200	2094	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309235.6		14694	200	v6b_genome_RNA_PE_200	14495	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309241.10		10569	200	v6b_genome_RNA_PE_200	10370	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309244.9		872	200	v6b_genome_RNA_PE_200	673	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309276.11		1714	200	v6b_genome_RNA_PE_200	1515	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309285.4		5039	200	v6b_genome_RNA_PE_200	4840	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309295.9		5170	200	v6b_genome_RNA_PE_200	4971	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309311.7		3158	200	v6b_genome_RNA_PE_200	2959	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309315.9		5228	200	v6b_genome_RNA_PE_200	5029	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309324.9		516	200	v6b_genome_RNA_PE_200	317	1.0	250	250	1.0	0.0	317	317	1.0	0.0	317	317	1.0	0.0	317	317	1.0	0.0
ENST00000309328.8		769	200	v6b_genome_RNA_PE_200	570	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	570	570	1.0	0.0
ENST00000309352.4		1358	200	v6b_genome_RNA_PE_200	1159	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309366.9		574	200	v6b_genome_RNA_PE_200	375	1.0	250	250	1.0	0.0	375	375	1.0	0.0	375	375	1.0	0.0	375	375	1.0	0.0
ENST00000309377.9		1273	200	v6b_genome_RNA_PE_200	1074	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309383.6		3277	200	v6b_genome_RNA_PE_200	3078	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309395.7		6930	200	v6b_genome_RNA_PE_200	6731	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309422.7		1805	200	v6b_genome_RNA_PE_200	1606	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309424.8		2822	200	v6b_genome_RNA_PE_200	2623	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309428.10		3749	200	v6b_genome_RNA_PE_200	3550	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309446.11		8365	200	v6b_genome_RNA_PE_200	8166	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309447.6		7800	200	v6b_genome_RNA_PE_200	7601	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309451.7		599	200	v6b_genome_RNA_PE_200	400	1.0	250	250	1.0	0.0	400	400	1.0	0.0	400	400	1.0	0.0	400	400	1.0	0.0
ENST00000309469.9		1963	200	v6b_genome_RNA_PE_200	1764	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309522.8		1803	200	v6b_genome_RNA_PE_200	1604	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309539.8		2456	200	v6b_genome_RNA_PE_200	2257	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309546.8		1157	200	v6b_genome_RNA_PE_200	958	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309558.8		4602	200	v6b_genome_RNA_PE_200	4403	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309562.3		930	200	v6b_genome_RNA_PE_200	731	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309575.5		4142	200	v6b_genome_RNA_PE_200	3943	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309594.5		2233	200	v6b_genome_RNA_PE_200	2034	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309602.5		2869	200	v6b_genome_RNA_PE_200	2670	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309623.1		933	200	v6b_genome_RNA_PE_200	734	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309657.8		1462	200	v6b_genome_RNA_PE_200	1263	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309668.3		3202	200	v6b_genome_RNA_PE_200	3003	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309675.3		942	200	v6b_genome_RNA_PE_200	743	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000309683.11		2993	200	v6b_genome_RNA_PE_200	2794	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
