transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000627582.3		7627	200	v5i_MANE_RNA_PE_200	7428	0.999731	250	249	0.996	-0.003731	400	399	0.9975	-0.002231	500	499	0.998	-0.001731	600	599	0.998333	-0.001398
ENST00000641998.1		7647	200	v5i_MANE_RNA_PE_200	7448	0.999731	250	249	0.996	-0.003731	400	399	0.9975	-0.002231	500	499	0.998	-0.001731	600	599	0.998333	-0.001398
ENST00000677622.1		7624	200	v5i_MANE_RNA_PE_200	7425	0.999731	250	249	0.996	-0.003731	400	399	0.9975	-0.002231	500	499	0.998	-0.001731	600	599	0.998333	-0.001398
ENST00000682017.1		7631	200	v5i_MANE_RNA_PE_200	7432	0.999731	250	249	0.996	-0.003731	400	399	0.9975	-0.002231	500	499	0.998	-0.001731	600	599	0.998333	-0.001398
ENST00000275233.12		7596	200	v5i_MANE_RNA_PE_200	7397	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000302127.5		7619	200	v5i_MANE_RNA_PE_200	7420	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000303296.9		7614	200	v5i_MANE_RNA_PE_200	7415	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000304543.10		7612	200	v5i_MANE_RNA_PE_200	7413	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000329468.5		7619	200	v5i_MANE_RNA_PE_200	7420	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000334512.10		7615	200	v5i_MANE_RNA_PE_200	7416	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000371959.9		7613	200	v5i_MANE_RNA_PE_200	7414	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000374530.8		7618	200	v5i_MANE_RNA_PE_200	7419	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000380615.8		7618	200	v5i_MANE_RNA_PE_200	7419	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000409261.6		7608	200	v5i_MANE_RNA_PE_200	7409	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000423759.6		7599	200	v5i_MANE_RNA_PE_200	7400	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000494857.6		7615	200	v5i_MANE_RNA_PE_200	7416	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000503335.7		7606	200	v5i_MANE_RNA_PE_200	7407	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000519948.4		7596	200	v5i_MANE_RNA_PE_200	7397	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000556492.6		7600	200	v5i_MANE_RNA_PE_200	7401	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000682292.1		7606	200	v5i_MANE_RNA_PE_200	7407	0.99973	250	249	0.996	-0.00373	400	399	0.9975	-0.00223	500	499	0.998	-0.00173	600	599	0.998333	-0.001397
ENST00000274242.10		7573	200	v5i_MANE_RNA_PE_200	7374	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000298139.7		7575	200	v5i_MANE_RNA_PE_200	7376	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000311160.14		7585	200	v5i_MANE_RNA_PE_200	7386	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000340855.11		7580	200	v5i_MANE_RNA_PE_200	7381	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000355520.6		7569	200	v5i_MANE_RNA_PE_200	7370	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000357484.10		7587	200	v5i_MANE_RNA_PE_200	7388	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000359428.10		7568	200	v5i_MANE_RNA_PE_200	7369	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000360428.9		7583	200	v5i_MANE_RNA_PE_200	7384	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000371806.4		7588	200	v5i_MANE_RNA_PE_200	7389	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000377636.8		7588	200	v5i_MANE_RNA_PE_200	7389	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000380880.4		7566	200	v5i_MANE_RNA_PE_200	7367	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000646209.2		7576	200	v5i_MANE_RNA_PE_200	7377	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000683843.1		7573	200	v5i_MANE_RNA_PE_200	7374	0.999729	250	249	0.996	-0.003729	400	399	0.9975	-0.002229	500	499	0.998	-0.001729	600	599	0.998333	-0.001396
ENST00000272748.9		7542	200	v5i_MANE_RNA_PE_200	7343	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000327245.10		7565	200	v5i_MANE_RNA_PE_200	7366	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000331872.11		7554	200	v5i_MANE_RNA_PE_200	7355	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000356860.8		7542	200	v5i_MANE_RNA_PE_200	7343	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000369367.8		7552	200	v5i_MANE_RNA_PE_200	7353	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000508803.6		7560	200	v5i_MANE_RNA_PE_200	7361	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000533213.7		7560	200	v5i_MANE_RNA_PE_200	7361	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000564996.6		7559	200	v5i_MANE_RNA_PE_200	7360	0.999728	250	249	0.996	-0.003728	400	399	0.9975	-0.002228	500	499	0.998	-0.001728	600	599	0.998333	-0.001395
ENST00000263331.10		7527	200	v5i_MANE_RNA_PE_200	7328	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000303965.9		7513	200	v5i_MANE_RNA_PE_200	7314	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000319231.10		7530	200	v5i_MANE_RNA_PE_200	7331	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000322342.4		7518	200	v5i_MANE_RNA_PE_200	7319	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000337659.11		7517	200	v5i_MANE_RNA_PE_200	7318	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000344387.9		7530	200	v5i_MANE_RNA_PE_200	7331	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000371564.8		7519	200	v5i_MANE_RNA_PE_200	7320	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000389857.11		7519	200	v5i_MANE_RNA_PE_200	7320	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000545856.8		7515	200	v5i_MANE_RNA_PE_200	7316	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000606738.3		7524	200	v5i_MANE_RNA_PE_200	7325	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000645319.2		7538	200	v5i_MANE_RNA_PE_200	7339	0.999727	250	249	0.996	-0.003727	400	399	0.9975	-0.002227	500	499	0.998	-0.001727	600	599	0.998333	-0.001394
ENST00000222511.11		7489	200	v5i_MANE_RNA_PE_200	7290	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000258149.11		7490	200	v5i_MANE_RNA_PE_200	7291	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000258526.9		7492	200	v5i_MANE_RNA_PE_200	7293	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000263635.8		7501	200	v5i_MANE_RNA_PE_200	7302	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000270001.12		7491	200	v5i_MANE_RNA_PE_200	7292	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000279873.12		7492	200	v5i_MANE_RNA_PE_200	7293	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000323571.9		7492	200	v5i_MANE_RNA_PE_200	7293	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000341657.9		7506	200	v5i_MANE_RNA_PE_200	7307	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000367635.8		7492	200	v5i_MANE_RNA_PE_200	7293	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000373218.5		7491	200	v5i_MANE_RNA_PE_200	7292	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000398675.8		7492	200	v5i_MANE_RNA_PE_200	7293	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000403714.8		7486	200	v5i_MANE_RNA_PE_200	7287	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000409785.9		7500	200	v5i_MANE_RNA_PE_200	7301	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000531224.6		7494	200	v5i_MANE_RNA_PE_200	7295	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000610722.4		7486	200	v5i_MANE_RNA_PE_200	7287	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000611977.2		7494	200	v5i_MANE_RNA_PE_200	7295	0.999726	250	249	0.996	-0.003726	400	399	0.9975	-0.002226	500	499	0.998	-0.001726	600	599	0.998333	-0.001393
ENST00000281631.10		7475	200	v5i_MANE_RNA_PE_200	7276	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000310193.4		7462	200	v5i_MANE_RNA_PE_200	7263	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000315596.15		7472	200	v5i_MANE_RNA_PE_200	7273	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000342771.10		7469	200	v5i_MANE_RNA_PE_200	7270	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000367467.8		7460	200	v5i_MANE_RNA_PE_200	7261	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000367942.4		7470	200	v5i_MANE_RNA_PE_200	7271	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000368655.5		7475	200	v5i_MANE_RNA_PE_200	7276	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000379221.4		7459	200	v5i_MANE_RNA_PE_200	7260	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000380913.8		7474	200	v5i_MANE_RNA_PE_200	7275	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000409709.9		7483	200	v5i_MANE_RNA_PE_200	7284	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000540052.6		7465	200	v5i_MANE_RNA_PE_200	7266	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000607778.2		7483	200	v5i_MANE_RNA_PE_200	7284	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000643258.1		7465	200	v5i_MANE_RNA_PE_200	7266	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000644773.3		7474	200	v5i_MANE_RNA_PE_200	7275	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000850956.1		7472	200	v5i_MANE_RNA_PE_200	7273	0.999725	250	249	0.996	-0.003725	400	399	0.9975	-0.002225	500	499	0.998	-0.001725	600	599	0.998333	-0.001392
ENST00000216181.11		7451	200	v5i_MANE_RNA_PE_200	7252	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000256190.13		7450	200	v5i_MANE_RNA_PE_200	7251	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000263054.11		7444	200	v5i_MANE_RNA_PE_200	7245	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000265074.13		7457	200	v5i_MANE_RNA_PE_200	7258	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000269209.7		7434	200	v5i_MANE_RNA_PE_200	7235	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000309951.8		7443	200	v5i_MANE_RNA_PE_200	7244	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000310826.10		7452	200	v5i_MANE_RNA_PE_200	7253	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000328086.12		7437	200	v5i_MANE_RNA_PE_200	7238	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000330387.11		7441	200	v5i_MANE_RNA_PE_200	7242	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000356575.9		7443	200	v5i_MANE_RNA_PE_200	7244	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000357998.10		7455	200	v5i_MANE_RNA_PE_200	7256	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000359209.11		7448	200	v5i_MANE_RNA_PE_200	7249	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000361069.9		7455	200	v5i_MANE_RNA_PE_200	7256	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000361673.4		7437	200	v5i_MANE_RNA_PE_200	7238	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000374088.8		7454	200	v5i_MANE_RNA_PE_200	7255	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000432829.7		7448	200	v5i_MANE_RNA_PE_200	7249	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000612955.6		7439	200	v5i_MANE_RNA_PE_200	7240	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000647893.1		7438	200	v5i_MANE_RNA_PE_200	7239	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000676320.1		7451	200	v5i_MANE_RNA_PE_200	7252	0.999724	250	249	0.996	-0.003724	400	399	0.9975	-0.002224	500	499	0.998	-0.001724	600	599	0.998333	-0.001391
ENST00000258494.14		7428	200	v5i_MANE_RNA_PE_200	7229	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000263576.11		7424	200	v5i_MANE_RNA_PE_200	7225	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000272203.8		7412	200	v5i_MANE_RNA_PE_200	7213	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000276297.9		7412	200	v5i_MANE_RNA_PE_200	7213	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000330236.7		7419	200	v5i_MANE_RNA_PE_200	7220	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000376454.8		7407	200	v5i_MANE_RNA_PE_200	7208	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000418929.7		7416	200	v5i_MANE_RNA_PE_200	7217	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000473835.7		7424	200	v5i_MANE_RNA_PE_200	7225	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000517878.6		7418	200	v5i_MANE_RNA_PE_200	7219	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000528896.7		7428	200	v5i_MANE_RNA_PE_200	7229	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000562435.6		7429	200	v5i_MANE_RNA_PE_200	7230	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000610343.5		7429	200	v5i_MANE_RNA_PE_200	7230	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000686636.1		7432	200	v5i_MANE_RNA_PE_200	7233	0.999723	250	249	0.996	-0.003723	400	399	0.9975	-0.002223	500	499	0.998	-0.001723	600	599	0.998333	-0.00139
ENST00000253458.12		7385	200	v5i_MANE_RNA_PE_200	7186	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000263026.10		7398	200	v5i_MANE_RNA_PE_200	7199	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000311303.8		7385	200	v5i_MANE_RNA_PE_200	7186	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000319121.4		7402	200	v5i_MANE_RNA_PE_200	7203	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000330494.12		7385	200	v5i_MANE_RNA_PE_200	7186	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000348332.8		7381	200	v5i_MANE_RNA_PE_200	7182	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000355585.9		7402	200	v5i_MANE_RNA_PE_200	7203	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000357899.9		7399	200	v5i_MANE_RNA_PE_200	7200	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000395297.6		7401	200	v5i_MANE_RNA_PE_200	7202	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000396432.7		7381	200	v5i_MANE_RNA_PE_200	7182	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000504986.6		7404	200	v5i_MANE_RNA_PE_200	7205	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000529006.7		7386	200	v5i_MANE_RNA_PE_200	7187	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000531380.2		7387	200	v5i_MANE_RNA_PE_200	7188	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000691062.1		7392	200	v5i_MANE_RNA_PE_200	7193	0.999722	250	249	0.996	-0.003722	400	399	0.9975	-0.002222	500	499	0.998	-0.001722	600	599	0.998333	-0.001389
ENST00000262963.11		7356	200	v5i_MANE_RNA_PE_200	7157	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000294485.6		7365	200	v5i_MANE_RNA_PE_200	7166	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000314607.11		7366	200	v5i_MANE_RNA_PE_200	7167	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000330710.10		7371	200	v5i_MANE_RNA_PE_200	7172	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000342695.9		7372	200	v5i_MANE_RNA_PE_200	7173	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000368491.8		7373	200	v5i_MANE_RNA_PE_200	7174	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000373625.8		7355	200	v5i_MANE_RNA_PE_200	7156	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000414423.9		7367	200	v5i_MANE_RNA_PE_200	7168	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000520530.3		7377	200	v5i_MANE_RNA_PE_200	7178	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000538487.7		7368	200	v5i_MANE_RNA_PE_200	7169	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000543571.6		7362	200	v5i_MANE_RNA_PE_200	7163	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
ENST00000683363.1		7365	200	v5i_MANE_RNA_PE_200	7166	0.999721	250	249	0.996	-0.003721	400	399	0.9975	-0.002221	500	499	0.998	-0.001721	600	599	0.998333	-0.001388
