transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000369780.9		4437	150	v5n_MANE_exflank_PE_150	4288	0.8757	250	0	0.0	-0.8757	400	0	0.0	-0.8757	500	0	0.0	-0.8757	600	0	0.0	-0.8757
ENST00000636362.1		889	150	v5n_MANE_exflank_PE_150	740	0.875676	250	0	0.0	-0.875676	400	0	0.0	-0.875676	500	0	0.0	-0.875676	600	0	0.0	-0.875676
ENST00000398439.8		4957	150	v5n_MANE_exflank_PE_150	4808	0.875624	250	0	0.0	-0.875624	400	0	0.0	-0.875624	500	0	0.0	-0.875624	600	0	0.0	-0.875624
ENST00000266066.4		1885	150	v5n_MANE_exflank_PE_150	1736	0.875576	250	0	0.0	-0.875576	400	0	0.0	-0.875576	500	0	0.0	-0.875576	600	0	0.0	-0.875576
ENST00000393067.8		2785	150	v5n_MANE_exflank_PE_150	2636	0.875569	250	0	0.0	-0.875569	400	0	0.0	-0.875569	500	0	0.0	-0.875569	600	0	0.0	-0.875569
ENST00000523629.7		7260	150	v5n_MANE_exflank_PE_150	7111	0.875545	250	0	0.0	-0.875545	400	0	0.0	-0.875545	500	0	0.0	-0.875545	600	0	0.0	-0.875545
ENST00000339468.8		4206	150	v5n_MANE_exflank_PE_150	4057	0.875524	250	0	0.0	-0.875524	400	0	0.0	-0.875524	500	0	0.0	-0.875524	600	0	0.0	-0.875524
ENST00000367909.11		2888	150	v5n_MANE_exflank_PE_150	2739	0.875502	250	0	0.0	-0.875502	400	0	0.0	-0.875502	500	0	0.0	-0.875502	600	0	0.0	-0.875502
ENST00000339600.6		1988	150	v5n_MANE_exflank_PE_150	1839	0.875476	250	0	0.0	-0.875476	400	0	0.0	-0.875476	500	0	0.0	-0.875476	600	0	0.0	-0.875476
ENST00000306494.11		7753	150	v5n_MANE_exflank_PE_150	7604	0.87546	250	0	0.0	-0.87546	400	0	0.0	-0.87546	500	0	0.0	-0.87546	600	0	0.0	-0.87546
ENST00000339042.6		968	150	v5n_MANE_exflank_PE_150	819	0.875458	250	0	0.0	-0.875458	400	0	0.0	-0.875458	500	0	0.0	-0.875458	600	0	0.0	-0.875458
ENST00000215781.3		1867	150	v5n_MANE_exflank_PE_150	1718	0.875437	250	0	0.0	-0.875437	400	0	0.0	-0.875437	500	0	0.0	-0.875437	600	0	0.0	-0.875437
ENST00000297323.12		11826	150	v5n_MANE_exflank_PE_150	11677	0.875396	250	0	0.0	-0.875396	400	0	0.0	-0.875396	500	0	0.0	-0.875396	600	0	0.0	-0.875396
ENST00000238156.8		2701	150	v5n_MANE_exflank_PE_150	2552	0.875392	250	0	0.0	-0.875392	400	0	0.0	-0.875392	500	0	0.0	-0.875392	600	0	0.0	-0.875392
ENST00000691062.1		6953	150	v5n_MANE_exflank_PE_150	6804	0.875367	250	0	0.0	-0.875367	400	0	0.0	-0.875367	500	0	0.0	-0.875367	600	0	0.0	-0.875367
ENST00000375256.5		3591	150	v5n_MANE_exflank_PE_150	3442	0.875363	250	0	0.0	-0.875363	400	0	0.0	-0.875363	500	0	0.0	-0.875363	600	0	0.0	-0.875363
ENST00000358149.8		4120	150	v5n_MANE_exflank_PE_150	3971	0.875346	250	0	0.0	-0.875346	400	0	0.0	-0.875346	500	0	0.0	-0.875346	600	0	0.0	-0.875346
ENST00000389682.8		3157	150	v5n_MANE_exflank_PE_150	3008	0.875332	250	0	0.0	-0.875332	400	0	0.0	-0.875332	500	0	0.0	-0.875332	600	0	0.0	-0.875332
ENST00000054666.11		2082	150	v5n_MANE_exflank_PE_150	1933	0.875323	250	0	0.0	-0.875323	400	0	0.0	-0.875323	500	0	0.0	-0.875323	600	0	0.0	-0.875323
ENST00000648244.1		1873	150	v5n_MANE_exflank_PE_150	1724	0.87529	250	0	0.0	-0.87529	400	0	0.0	-0.87529	500	0	0.0	-0.87529	600	0	0.0	-0.87529
ENST00000374922.9		2346	150	v5n_MANE_exflank_PE_150	2197	0.875284	250	0	0.0	-0.875284	400	0	0.0	-0.875284	500	0	0.0	-0.875284	600	0	0.0	-0.875284
ENST00000424496.3		1560	150	v5n_MANE_exflank_PE_150	1411	0.875266	250	0	0.0	-0.875266	400	0	0.0	-0.875266	500	0	0.0	-0.875266	600	0	0.0	-0.875266
ENST00000229307.9		5135	150	v5n_MANE_exflank_PE_150	4986	0.875251	250	0	0.0	-0.875251	400	0	0.0	-0.875251	500	0	0.0	-0.875251	600	0	0.0	-0.875251
ENST00000381477.8		2233	150	v5n_MANE_exflank_PE_150	2084	0.87524	250	0	0.0	-0.87524	400	0	0.0	-0.87524	500	0	0.0	-0.87524	600	0	0.0	-0.87524
ENST00000634670.1		3210	150	v5n_MANE_exflank_PE_150	3061	0.875204	250	0	0.0	-0.875204	400	0	0.0	-0.875204	500	0	0.0	-0.875204	600	0	0.0	-0.875204
ENST00000381700.11		2897	150	v5n_MANE_exflank_PE_150	2748	0.875182	250	0	0.0	-0.875182	400	0	0.0	-0.875182	500	0	0.0	-0.875182	600	0	0.0	-0.875182
ENST00000312492.3		1662	150	v5n_MANE_exflank_PE_150	1513	0.875083	250	0	0.0	-0.875083	400	0	0.0	-0.875083	500	0	0.0	-0.875083	600	0	0.0	-0.875083
ENST00000301547.10		2526	150	v5n_MANE_exflank_PE_150	2377	0.875053	250	0	0.0	-0.875053	400	0	0.0	-0.875053	500	0	0.0	-0.875053	600	0	0.0	-0.875053
ENST00000366795.4		2950	150	v5n_MANE_exflank_PE_150	2801	0.875045	250	0	0.0	-0.875045	400	0	0.0	-0.875045	500	0	0.0	-0.875045	600	0	0.0	-0.875045
ENST00000378491.9		2333	150	v5n_MANE_exflank_PE_150	2184	0.875	250	0	0.0	-0.875	400	0	0.0	-0.875	500	0	0.0	-0.875	600	0	0.0	-0.875
ENST00000395527.9		7669	150	v5n_MANE_exflank_PE_150	7520	0.875	250	0	0.0	-0.875	400	0	0.0	-0.875	500	0	0.0	-0.875	600	0	0.0	-0.875
ENST00000304032.13		10156	150	v5n_MANE_exflank_PE_150	10007	0.874888	250	0	0.0	-0.874888	400	0	0.0	-0.874888	500	0	0.0	-0.874888	600	0	0.0	-0.874888
ENST00000422689.3		2211	150	v5n_MANE_exflank_PE_150	2062	0.874879	250	0	0.0	-0.874879	400	0	0.0	-0.874879	500	0	0.0	-0.874879	600	0	0.0	-0.874879
ENST00000299424.9		5216	150	v5n_MANE_exflank_PE_150	5067	0.874877	250	0	0.0	-0.874877	400	0	0.0	-0.874877	500	0	0.0	-0.874877	600	0	0.0	-0.874877
ENST00000304987.4		9036	150	v5n_MANE_exflank_PE_150	8887	0.874873	250	0	0.0	-0.874873	400	0	0.0	-0.874873	500	0	0.0	-0.874873	600	0	0.0	-0.874873
ENST00000333421.7		3018	150	v5n_MANE_exflank_PE_150	2869	0.874869	250	0	0.0	-0.874869	400	0	0.0	-0.874869	500	0	0.0	-0.874869	600	0	0.0	-0.874869
ENST00000553795.6		2035	150	v5n_MANE_exflank_PE_150	1886	0.874867	250	0	0.0	-0.874867	400	0	0.0	-0.874867	500	0	0.0	-0.874867	600	0	0.0	-0.874867
ENST00000394809.9		7545	150	v5n_MANE_exflank_PE_150	7396	0.874797	250	0	0.0	-0.874797	400	0	0.0	-0.874797	500	0	0.0	-0.874797	600	0	0.0	-0.874797
ENST00000333590.6		3471	150	v5n_MANE_exflank_PE_150	3322	0.874774	250	0	0.0	-0.874774	400	0	0.0	-0.874774	500	0	0.0	-0.874774	600	0	0.0	-0.874774
ENST00000222573.5		8437	150	v5n_MANE_exflank_PE_150	8288	0.874759	250	0	0.0	-0.874759	400	0	0.0	-0.874759	500	0	0.0	-0.874759	600	0	0.0	-0.874759
ENST00000460972.4		1187	150	v5n_MANE_exflank_PE_150	1038	0.874759	250	0	0.0	-0.874759	400	0	0.0	-0.874759	500	0	0.0	-0.874759	600	0	0.0	-0.874759
ENST00000370487.5		2656	150	v5n_MANE_exflank_PE_150	2507	0.874751	250	0	0.0	-0.874751	400	0	0.0	-0.874751	500	0	0.0	-0.874751	600	0	0.0	-0.874751
ENST00000397536.7		4915	150	v5n_MANE_exflank_PE_150	4766	0.874738	250	0	0.0	-0.874738	400	0	0.0	-0.874738	500	0	0.0	-0.874738	600	0	0.0	-0.874738
ENST00000378799.11		4220	150	v5n_MANE_exflank_PE_150	4071	0.874724	250	0	0.0	-0.874724	400	0	0.0	-0.874724	500	0	0.0	-0.874724	600	0	0.0	-0.874724
ENST00000586929.6		2965	150	v5n_MANE_exflank_PE_150	2816	0.874645	250	0	0.0	-0.874645	400	0	0.0	-0.874645	500	0	0.0	-0.874645	600	0	0.0	-0.874645
ENST00000300128.9		5325	150	v5n_MANE_exflank_PE_150	5176	0.874614	250	0	0.0	-0.874614	400	0	0.0	-0.874614	500	0	0.0	-0.874614	600	0	0.0	-0.874614
ENST00000260970.8		5843	150	v5n_MANE_exflank_PE_150	5694	0.874605	250	0	0.0	-0.874605	400	0	0.0	-0.874605	500	0	0.0	-0.874605	600	0	0.0	-0.874605
ENST00000343998.8		2988	150	v5n_MANE_exflank_PE_150	2839	0.874604	250	0	0.0	-0.874604	400	0	0.0	-0.874604	500	0	0.0	-0.874604	600	0	0.0	-0.874604
ENST00000518156.3		2302	150	v5n_MANE_exflank_PE_150	2153	0.874594	250	0	0.0	-0.874594	400	0	0.0	-0.874594	500	0	0.0	-0.874594	600	0	0.0	-0.874594
ENST00000319340.7		1919	150	v5n_MANE_exflank_PE_150	1770	0.874576	250	0	0.0	-0.874576	400	0	0.0	-0.874576	500	0	0.0	-0.874576	600	0	0.0	-0.874576
ENST00000282003.7		3362	150	v5n_MANE_exflank_PE_150	3213	0.874572	250	0	0.0	-0.874572	400	0	0.0	-0.874572	500	0	0.0	-0.874572	600	0	0.0	-0.874572
ENST00000286186.11		5339	150	v5n_MANE_exflank_PE_150	5190	0.874566	250	0	0.0	-0.874566	400	0	0.0	-0.874566	500	0	0.0	-0.874566	600	0	0.0	-0.874566
ENST00000374994.9		6200	150	v5n_MANE_exflank_PE_150	6051	0.874566	250	0	0.0	-0.874566	400	0	0.0	-0.874566	500	0	0.0	-0.874566	600	0	0.0	-0.874566
ENST00000378578.9		2062	150	v5n_MANE_exflank_PE_150	1913	0.874543	250	0	0.0	-0.874543	400	0	0.0	-0.874543	500	0	0.0	-0.874543	600	0	0.0	-0.874543
ENST00000672860.3		3385	150	v5n_MANE_exflank_PE_150	3236	0.874536	250	0	0.0	-0.874536	400	0	0.0	-0.874536	500	0	0.0	-0.874536	600	0	0.0	-0.874536
ENST00000302681.3		1424	150	v5n_MANE_exflank_PE_150	1275	0.87451	250	0	0.0	-0.87451	400	0	0.0	-0.87451	500	0	0.0	-0.87451	600	0	0.0	-0.87451
ENST00000349155.7		4539	150	v5n_MANE_exflank_PE_150	4390	0.874487	250	0	0.0	-0.874487	400	0	0.0	-0.874487	500	0	0.0	-0.874487	600	0	0.0	-0.874487
ENST00000408973.3		1838	150	v5n_MANE_exflank_PE_150	1689	0.874482	250	0	0.0	-0.874482	400	0	0.0	-0.874482	500	0	0.0	-0.874482	600	0	0.0	-0.874482
ENST00000696526.1		6586	150	v5n_MANE_exflank_PE_150	6437	0.874476	250	0	0.0	-0.874476	400	0	0.0	-0.874476	500	0	0.0	-0.874476	600	0	0.0	-0.874476
ENST00000335464.10		4362	150	v5n_MANE_exflank_PE_150	4213	0.874436	250	0	0.0	-0.874436	400	0	0.0	-0.874436	500	0	0.0	-0.874436	600	0	0.0	-0.874436
ENST00000247452.4		1996	150	v5n_MANE_exflank_PE_150	1847	0.874391	250	0	0.0	-0.874391	400	0	0.0	-0.874391	500	0	0.0	-0.874391	600	0	0.0	-0.874391
ENST00000377075.3		4589	150	v5n_MANE_exflank_PE_150	4440	0.874324	250	0	0.0	-0.874324	400	0	0.0	-0.874324	500	0	0.0	-0.874324	600	0	0.0	-0.874324
ENST00000527424.6		3570	150	v5n_MANE_exflank_PE_150	3421	0.874306	250	0	0.0	-0.874306	400	0	0.0	-0.874306	500	0	0.0	-0.874306	600	0	0.0	-0.874306
ENST00000335987.8		2941	150	v5n_MANE_exflank_PE_150	2792	0.874284	250	0	0.0	-0.874284	400	0	0.0	-0.874284	500	0	0.0	-0.874284	600	0	0.0	-0.874284
ENST00000268389.6		2575	150	v5n_MANE_exflank_PE_150	2426	0.874279	250	0	0.0	-0.874279	400	0	0.0	-0.874279	500	0	0.0	-0.874279	600	0	0.0	-0.874279
ENST00000563710.7		3028	150	v5n_MANE_exflank_PE_150	2879	0.874262	250	0	0.0	-0.874262	400	0	0.0	-0.874262	500	0	0.0	-0.874262	600	0	0.0	-0.874262
ENST00000372281.8		1994	150	v5n_MANE_exflank_PE_150	1845	0.874255	250	0	0.0	-0.874255	400	0	0.0	-0.874255	500	0	0.0	-0.874255	600	0	0.0	-0.874255
ENST00000245787.9		3417	150	v5n_MANE_exflank_PE_150	3268	0.874235	250	0	0.0	-0.874235	400	0	0.0	-0.874235	500	0	0.0	-0.874235	600	0	0.0	-0.874235
ENST00000323777.8		3973	150	v5n_MANE_exflank_PE_150	3824	0.874215	250	0	0.0	-0.874215	400	0	0.0	-0.874215	500	0	0.0	-0.874215	600	0	0.0	-0.874215
ENST00000283309.11		5380	150	v5n_MANE_exflank_PE_150	5231	0.874211	250	0	0.0	-0.874211	400	0	0.0	-0.874211	500	0	0.0	-0.874211	600	0	0.0	-0.874211
ENST00000389554.8		3661	150	v5n_MANE_exflank_PE_150	3512	0.874146	250	0	0.0	-0.874146	400	0	0.0	-0.874146	500	0	0.0	-0.874146	600	0	0.0	-0.874146
ENST00000268058.8		5273	150	v5n_MANE_exflank_PE_150	5124	0.874122	250	0	0.0	-0.874122	400	0	0.0	-0.874122	500	0	0.0	-0.874122	600	0	0.0	-0.874122
ENST00000372237.8		2238	150	v5n_MANE_exflank_PE_150	2089	0.874102	250	0	0.0	-0.874102	400	0	0.0	-0.874102	500	0	0.0	-0.874102	600	0	0.0	-0.874102
ENST00000392446.10		3191	150	v5n_MANE_exflank_PE_150	3042	0.874096	250	0	0.0	-0.874096	400	0	0.0	-0.874096	500	0	0.0	-0.874096	600	0	0.0	-0.874096
ENST00000360632.8		4843	150	v5n_MANE_exflank_PE_150	4694	0.874095	250	0	0.0	-0.874095	400	0	0.0	-0.874095	500	0	0.0	-0.874095	600	0	0.0	-0.874095
ENST00000298198.5		7940	150	v5n_MANE_exflank_PE_150	7791	0.874085	250	0	0.0	-0.874085	400	0	0.0	-0.874085	500	0	0.0	-0.874085	600	0	0.0	-0.874085
ENST00000607714.6		4691	150	v5n_MANE_exflank_PE_150	4542	0.874064	250	0	0.0	-0.874064	400	0	0.0	-0.874064	500	0	0.0	-0.874064	600	0	0.0	-0.874064
ENST00000634734.3		3626	150	v5n_MANE_exflank_PE_150	3477	0.874029	250	0	0.0	-0.874029	400	0	0.0	-0.874029	500	0	0.0	-0.874029	600	0	0.0	-0.874029
ENST00000321341.11		8396	150	v5n_MANE_exflank_PE_150	8247	0.874015	250	0	0.0	-0.874015	400	0	0.0	-0.874015	500	0	0.0	-0.874015	600	0	0.0	-0.874015
ENST00000451127.3		2569	150	v5n_MANE_exflank_PE_150	2420	0.873967	250	0	0.0	-0.873967	400	0	0.0	-0.873967	500	0	0.0	-0.873967	600	0	0.0	-0.873967
ENST00000393487.6		7755	150	v5n_MANE_exflank_PE_150	7606	0.873915	250	0	0.0	-0.873915	400	0	0.0	-0.873915	500	0	0.0	-0.873915	600	0	0.0	-0.873915
ENST00000335750.7		11240	150	v5n_MANE_exflank_PE_150	11091	0.873862	250	0	0.0	-0.873862	400	0	0.0	-0.873862	500	0	0.0	-0.873862	600	0	0.0	-0.873862
ENST00000547167.6		5070	150	v5n_MANE_exflank_PE_150	4921	0.873806	250	0	0.0	-0.873806	400	0	0.0	-0.873806	500	0	0.0	-0.873806	600	0	0.0	-0.873806
ENST00000409977.2		3009	150	v5n_MANE_exflank_PE_150	2860	0.873776	250	0	0.0	-0.873776	400	0	0.0	-0.873776	500	0	0.0	-0.873776	600	0	0.0	-0.873776
ENST00000429591.4		4164	150	v5n_MANE_exflank_PE_150	4015	0.873724	250	0	0.0	-0.873724	400	0	0.0	-0.873724	500	0	0.0	-0.873724	600	0	0.0	-0.873724
ENST00000392524.7		5320	150	v5n_MANE_exflank_PE_150	5171	0.873719	250	0	0.0	-0.873719	400	0	0.0	-0.873719	500	0	0.0	-0.873719	600	0	0.0	-0.873719
ENST00000409413.4		2247	150	v5n_MANE_exflank_PE_150	2098	0.873689	250	0	0.0	-0.873689	400	0	0.0	-0.873689	500	0	0.0	-0.873689	600	0	0.0	-0.873689
ENST00000326737.3		1969	150	v5n_MANE_exflank_PE_150	1820	0.873626	250	0	0.0	-0.873626	400	0	0.0	-0.873626	500	0	0.0	-0.873626	600	0	0.0	-0.873626
ENST00000379692.9		2855	150	v5n_MANE_exflank_PE_150	2706	0.873614	250	0	0.0	-0.873614	400	0	0.0	-0.873614	500	0	0.0	-0.873614	600	0	0.0	-0.873614
ENST00000266643.6		2934	150	v5n_MANE_exflank_PE_150	2785	0.873609	250	0	0.0	-0.873609	400	0	0.0	-0.873609	500	0	0.0	-0.873609	600	0	0.0	-0.873609
ENST00000218008.8		4514	150	v5n_MANE_exflank_PE_150	4365	0.87354	250	0	0.0	-0.87354	400	0	0.0	-0.87354	500	0	0.0	-0.87354	600	0	0.0	-0.87354
ENST00000449264.3		1635	150	v5n_MANE_exflank_PE_150	1486	0.873486	250	0	0.0	-0.873486	400	0	0.0	-0.873486	500	0	0.0	-0.873486	600	0	0.0	-0.873486
ENST00000339534.4		955	150	v5n_MANE_exflank_PE_150	806	0.873449	250	0	0.0	-0.873449	400	0	0.0	-0.873449	500	0	0.0	-0.873449	600	0	0.0	-0.873449
ENST00000367463.5		4258	150	v5n_MANE_exflank_PE_150	4109	0.873449	250	0	0.0	-0.873449	400	0	0.0	-0.873449	500	0	0.0	-0.873449	600	0	0.0	-0.873449
ENST00000380615.8		7228	150	v5n_MANE_exflank_PE_150	7079	0.873428	250	0	0.0	-0.873428	400	0	0.0	-0.873428	500	0	0.0	-0.873428	600	0	0.0	-0.873428
ENST00000281092.9		11213	150	v5n_MANE_exflank_PE_150	11064	0.873373	250	0	0.0	-0.873373	400	0	0.0	-0.873373	500	0	0.0	-0.873373	600	0	0.0	-0.873373
ENST00000458573.3		2289	150	v5n_MANE_exflank_PE_150	2140	0.873364	250	0	0.0	-0.873364	400	0	0.0	-0.873364	500	0	0.0	-0.873364	600	0	0.0	-0.873364
ENST00000525899.6		2281	150	v5n_MANE_exflank_PE_150	2132	0.873358	250	0	0.0	-0.873358	400	0	0.0	-0.873358	500	0	0.0	-0.873358	600	0	0.0	-0.873358
ENST00000342085.9		6653	150	v5n_MANE_exflank_PE_150	6504	0.873309	250	0	0.0	-0.873309	400	0	0.0	-0.873309	500	0	0.0	-0.873309	600	0	0.0	-0.873309
ENST00000420705.3		1183	150	v5n_MANE_exflank_PE_150	1034	0.873308	250	0	0.0	-0.873308	400	0	0.0	-0.873308	500	0	0.0	-0.873308	600	0	0.0	-0.873308
ENST00000556013.4		1996	150	v5n_MANE_exflank_PE_150	1847	0.873308	250	0	0.0	-0.873308	400	0	0.0	-0.873308	500	0	0.0	-0.873308	600	0	0.0	-0.873308
ENST00000382581.5		1625	150	v5n_MANE_exflank_PE_150	1476	0.873306	250	0	0.0	-0.873306	400	0	0.0	-0.873306	500	0	0.0	-0.873306	600	0	0.0	-0.873306
ENST00000449862.7		2951	150	v5n_MANE_exflank_PE_150	2802	0.873305	250	0	0.0	-0.873305	400	0	0.0	-0.873305	500	0	0.0	-0.873305	600	0	0.0	-0.873305
ENST00000337231.5		3440	150	v5n_MANE_exflank_PE_150	3291	0.873291	250	0	0.0	-0.873291	400	0	0.0	-0.873291	500	0	0.0	-0.873291	600	0	0.0	-0.873291
ENST00000439118.3		2066	150	v5n_MANE_exflank_PE_150	1917	0.873239	250	0	0.0	-0.873239	400	0	0.0	-0.873239	500	0	0.0	-0.873239	600	0	0.0	-0.873239
ENST00000266971.8		2223	150	v5n_MANE_exflank_PE_150	2074	0.873192	250	0	0.0	-0.873192	400	0	0.0	-0.873192	500	0	0.0	-0.873192	600	0	0.0	-0.873192
ENST00000382410.3		1237	150	v5n_MANE_exflank_PE_150	1088	0.873162	250	0	0.0	-0.873162	400	0	0.0	-0.873162	500	0	0.0	-0.873162	600	0	0.0	-0.873162
ENST00000371141.8		4682	150	v5n_MANE_exflank_PE_150	4533	0.873152	250	0	0.0	-0.873152	400	0	0.0	-0.873152	500	0	0.0	-0.873152	600	0	0.0	-0.873152
ENST00000621161.5		7998	150	v5n_MANE_exflank_PE_150	7849	0.873105	250	0	0.0	-0.873105	400	0	0.0	-0.873105	500	0	0.0	-0.873105	600	0	0.0	-0.873105
ENST00000409644.6		6641	150	v5n_MANE_exflank_PE_150	6492	0.873075	250	0	0.0	-0.873075	400	0	0.0	-0.873075	500	0	0.0	-0.873075	600	0	0.0	-0.873075
ENST00000507668.7		6018	150	v5n_MANE_exflank_PE_150	5869	0.873062	250	0	0.0	-0.873062	400	0	0.0	-0.873062	500	0	0.0	-0.873062	600	0	0.0	-0.873062
ENST00000529533.6		3291	150	v5n_MANE_exflank_PE_150	3142	0.873011	250	0	0.0	-0.873011	400	0	0.0	-0.873011	500	0	0.0	-0.873011	600	0	0.0	-0.873011
ENST00000378251.3		4109	150	v5n_MANE_exflank_PE_150	3960	0.87298	250	0	0.0	-0.87298	400	0	0.0	-0.87298	500	0	0.0	-0.87298	600	0	0.0	-0.87298
ENST00000713548.1		952	150	v5n_MANE_exflank_PE_150	803	0.872976	250	0	0.0	-0.872976	400	0	0.0	-0.872976	500	0	0.0	-0.872976	600	0	0.0	-0.872976
ENST00000438576.3		1613	150	v5n_MANE_exflank_PE_150	1464	0.872951	250	0	0.0	-0.872951	400	0	0.0	-0.872951	500	0	0.0	-0.872951	600	0	0.0	-0.872951
ENST00000331434.7		2510	150	v5n_MANE_exflank_PE_150	2361	0.872935	250	0	0.0	-0.872935	400	0	0.0	-0.872935	500	0	0.0	-0.872935	600	0	0.0	-0.872935
ENST00000312438.8		1707	150	v5n_MANE_exflank_PE_150	1558	0.872914	250	0	0.0	-0.872914	400	0	0.0	-0.872914	500	0	0.0	-0.872914	600	0	0.0	-0.872914
ENST00000395384.9		2171	150	v5n_MANE_exflank_PE_150	2022	0.872898	250	0	0.0	-0.872898	400	0	0.0	-0.872898	500	0	0.0	-0.872898	600	0	0.0	-0.872898
ENST00000335099.8		2226	150	v5n_MANE_exflank_PE_150	2077	0.872894	250	0	0.0	-0.872894	400	0	0.0	-0.872894	500	0	0.0	-0.872894	600	0	0.0	-0.872894
ENST00000283632.5		5891	150	v5n_MANE_exflank_PE_150	5742	0.872867	250	0	0.0	-0.872867	400	0	0.0	-0.872867	500	0	0.0	-0.872867	600	0	0.0	-0.872867
ENST00000263238.7		6150	150	v5n_MANE_exflank_PE_150	6001	0.872855	250	0	0.0	-0.872855	400	0	0.0	-0.872855	500	0	0.0	-0.872855	600	0	0.0	-0.872855
ENST00000370759.4		3633	150	v5n_MANE_exflank_PE_150	3484	0.872847	250	0	0.0	-0.872847	400	0	0.0	-0.872847	500	0	0.0	-0.872847	600	0	0.0	-0.872847
ENST00000282441.10		5110	150	v5n_MANE_exflank_PE_150	4961	0.872808	250	0	0.0	-0.872808	400	0	0.0	-0.872808	500	0	0.0	-0.872808	600	0	0.0	-0.872808
ENST00000381249.4		1611	150	v5n_MANE_exflank_PE_150	1462	0.872777	250	0	0.0	-0.872777	400	0	0.0	-0.872777	500	0	0.0	-0.872777	600	0	0.0	-0.872777
ENST00000361673.4		6962	150	v5n_MANE_exflank_PE_150	6813	0.872743	250	0	0.0	-0.872743	400	0	0.0	-0.872743	500	0	0.0	-0.872743	600	0	0.0	-0.872743
ENST00000368485.8		5425	150	v5n_MANE_exflank_PE_150	5276	0.872631	250	0	0.0	-0.872631	400	0	0.0	-0.872631	500	0	0.0	-0.872631	600	0	0.0	-0.872631
ENST00000422982.8		6099	150	v5n_MANE_exflank_PE_150	5950	0.872605	250	0	0.0	-0.872605	400	0	0.0	-0.872605	500	0	0.0	-0.872605	600	0	0.0	-0.872605
ENST00000301904.4		3642	150	v5n_MANE_exflank_PE_150	3493	0.872602	250	0	0.0	-0.872602	400	0	0.0	-0.872602	500	0	0.0	-0.872602	600	0	0.0	-0.872602
ENST00000240662.3		2276	150	v5n_MANE_exflank_PE_150	2127	0.872591	250	0	0.0	-0.872591	400	0	0.0	-0.872591	500	0	0.0	-0.872591	600	0	0.0	-0.872591
ENST00000256496.8		2739	150	v5n_MANE_exflank_PE_150	2590	0.872587	250	0	0.0	-0.872587	400	0	0.0	-0.872587	500	0	0.0	-0.872587	600	0	0.0	-0.872587
ENST00000369603.10		4165	150	v5n_MANE_exflank_PE_150	4016	0.87251	250	0	0.0	-0.87251	400	0	0.0	-0.87251	500	0	0.0	-0.87251	600	0	0.0	-0.87251
ENST00000649217.2		8659	150	v5n_MANE_exflank_PE_150	8510	0.872503	250	0	0.0	-0.872503	400	0	0.0	-0.872503	500	0	0.0	-0.872503	600	0	0.0	-0.872503
ENST00000541682.7		1647	150	v5n_MANE_exflank_PE_150	1498	0.872497	250	0	0.0	-0.872497	400	0	0.0	-0.872497	500	0	0.0	-0.872497	600	0	0.0	-0.872497
ENST00000296564.9		7212	150	v5n_MANE_exflank_PE_150	7063	0.872434	250	0	0.0	-0.872434	400	0	0.0	-0.872434	500	0	0.0	-0.872434	600	0	0.0	-0.872434
ENST00000495276.6		3197	150	v5n_MANE_exflank_PE_150	3048	0.872375	250	0	0.0	-0.872375	400	0	0.0	-0.872375	500	0	0.0	-0.872375	600	0	0.0	-0.872375
ENST00000341376.11		5868	150	v5n_MANE_exflank_PE_150	5719	0.872355	250	0	0.0	-0.872355	400	0	0.0	-0.872355	500	0	0.0	-0.872355	600	0	0.0	-0.872355
ENST00000379682.9		6330	150	v5n_MANE_exflank_PE_150	6181	0.872351	250	0	0.0	-0.872351	400	0	0.0	-0.872351	500	0	0.0	-0.872351	600	0	0.0	-0.872351
ENST00000320848.7		1629	150	v5n_MANE_exflank_PE_150	1480	0.872297	250	0	0.0	-0.872297	400	0	0.0	-0.872297	500	0	0.0	-0.872297	600	0	0.0	-0.872297
ENST00000288014.7		2662	150	v5n_MANE_exflank_PE_150	2513	0.872264	250	0	0.0	-0.872264	400	0	0.0	-0.872264	500	0	0.0	-0.872264	600	0	0.0	-0.872264
ENST00000398637.10		7413	150	v5n_MANE_exflank_PE_150	7264	0.872247	250	0	0.0	-0.872247	400	0	0.0	-0.872247	500	0	0.0	-0.872247	600	0	0.0	-0.872247
ENST00000360947.8		2959	150	v5n_MANE_exflank_PE_150	2810	0.872242	250	0	0.0	-0.872242	400	0	0.0	-0.872242	500	0	0.0	-0.872242	600	0	0.0	-0.872242
ENST00000329421.8		1597	150	v5n_MANE_exflank_PE_150	1448	0.872238	250	0	0.0	-0.872238	400	0	0.0	-0.872238	500	0	0.0	-0.872238	600	0	0.0	-0.872238
ENST00000673675.1		8499	150	v5n_MANE_exflank_PE_150	8350	0.872216	250	0	0.0	-0.872216	400	0	0.0	-0.872216	500	0	0.0	-0.872216	600	0	0.0	-0.872216
ENST00000652304.1		2567	150	v5n_MANE_exflank_PE_150	2418	0.872208	250	0	0.0	-0.872208	400	0	0.0	-0.872208	500	0	0.0	-0.872208	600	0	0.0	-0.872208
