transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000340465.2		1911	75	v3d_genome_RNA_PE_75	1837	0.995645	250	242	0.968	-0.027645	400	392	0.98	-0.015645	500	492	0.984	-0.011645	600	592	0.986667	-0.008978
ENST00000209875.9		11546	75	v3d_genome_RNA_PE_75	11472	0.985617	250	247	0.988	0.002383	400	387	0.9675	-0.018117	500	487	0.974	-0.011617	600	587	0.978333	-0.007284
ENST00000504148.3		780	75	v3d_genome_RNA_PE_75	706	0.953258	250	250	1.0	0.046742	400	400	1.0	0.046742	500	471	0.942	-0.011258	600	570	0.95	-0.003258
ENST00000375023.3		6745	75	v3d_genome_RNA_PE_75	6671	0.011243	250	0	0.0	-0.011243	400	0	0.0	-0.011243	500	0	0.0	-0.011243	600	0	0.0	-0.011243
ENST00000321337.12		2567	75	v3d_genome_RNA_PE_75	2493	0.997192	250	243	0.972	-0.025192	400	393	0.9825	-0.014692	500	493	0.986	-0.011192	600	593	0.988333	-0.008859
ENST00000333479.12		6974	75	v3d_genome_RNA_PE_75	6900	0.99913	250	250	1.0	0.00087	400	400	1.0	0.00087	500	494	0.988	-0.01113	600	594	0.99	-0.00913
ENST00000264932.11		2693	75	v3d_genome_RNA_PE_75	2619	0.867125	250	250	1.0	0.132875	400	375	0.9375	0.070375	500	428	0.856	-0.011125	600	513	0.855	-0.012125
ENST00000258383.4		1689	75	v3d_genome_RNA_PE_75	1615	0.995046	250	242	0.968	-0.027046	400	392	0.98	-0.015046	500	492	0.984	-0.011046	600	592	0.986667	-0.008379
ENST00000371065.9		4541	75	v3d_genome_RNA_PE_75	4467	0.991045	250	250	1.0	0.008955	400	395	0.9875	-0.003545	500	490	0.98	-0.011045	600	560	0.933333	-0.057712
ENST00000359653.4		5695	75	v3d_genome_RNA_PE_75	5621	0.998933	250	244	0.976	-0.022933	400	394	0.985	-0.013933	500	494	0.988	-0.010933	600	594	0.99	-0.008933
ENST00000404739.8		3525	75	v3d_genome_RNA_PE_75	3451	0.996813	250	250	1.0	0.003187	400	393	0.9825	-0.014313	500	493	0.986	-0.010813	600	589	0.981667	-0.015146
ENST00000643490.2		6749	75	v3d_genome_RNA_PE_75	6675	0.010787	250	0	0.0	-0.010787	400	0	0.0	-0.010787	500	0	0.0	-0.010787	600	0	0.0	-0.010787
ENST00000409757.9		4947	75	v3d_genome_RNA_PE_75	4873	0.998769	250	244	0.976	-0.022769	400	394	0.985	-0.013769	500	494	0.988	-0.010769	600	594	0.99	-0.008769
ENST00000557413.6		5322	75	v3d_genome_RNA_PE_75	5248	0.996761	250	243	0.972	-0.024761	400	393	0.9825	-0.014261	500	493	0.986	-0.010761	600	593	0.988333	-0.008428
ENST00000360541.10		3682	75	v3d_genome_RNA_PE_75	3608	0.966741	250	250	1.0	0.033259	400	378	0.945	-0.021741	500	478	0.956	-0.010741	600	578	0.963333	-0.003408
ENST00000377721.3		1005	75	v3d_genome_RNA_PE_75	931	0.010741	250	0	0.0	-0.010741	400	0	0.0	-0.010741	500	0	0.0	-0.010741	600	10	0.016667	0.005926
ENST00000297290.4		790	75	v3d_genome_RNA_PE_75	716	0.97067	250	230	0.92	-0.05067	400	380	0.95	-0.02067	500	480	0.96	-0.01067	600	579	0.965	-0.00567
ENST00000611905.2		1507	75	v3d_genome_RNA_PE_75	1433	0.074669	250	32	0.128	0.053331	400	32	0.08	0.005331	500	32	0.064	-0.010669	600	32	0.053333	-0.021336
ENST00000278174.10		2439	75	v3d_genome_RNA_PE_75	2365	0.982664	250	250	1.0	0.017336	400	386	0.965	-0.017664	500	486	0.972	-0.010664	600	586	0.976667	-0.005997
ENST00000439682.2		2143	75	v3d_genome_RNA_PE_75	2069	0.010633	250	0	0.0	-0.010633	400	0	0.0	-0.010633	500	0	0.0	-0.010633	600	0	0.0	-0.010633
ENST00000261267.7		1490	75	v3d_genome_RNA_PE_75	1416	0.902542	250	250	1.0	0.097458	400	400	1.0	0.097458	500	446	0.892	-0.010542	600	512	0.853333	-0.049209
ENST00000283296.12		5761	75	v3d_genome_RNA_PE_75	5687	0.968525	250	250	1.0	0.031475	400	400	1.0	0.031475	500	479	0.958	-0.010525	600	579	0.965	-0.003525
ENST00000326866.5		2647	75	v3d_genome_RNA_PE_75	2573	0.996502	250	250	1.0	0.003498	400	400	1.0	0.003498	500	493	0.986	-0.010502	600	591	0.985	-0.011502
ENST00000388835.4		1413	75	v3d_genome_RNA_PE_75	1339	0.892457	250	229	0.916	0.023543	400	349	0.8725	-0.019957	500	441	0.882	-0.010457	600	536	0.893333	0.000876
ENST00000375784.8		1199	75	v3d_genome_RNA_PE_75	1125	0.012444	250	0	0.0	-0.012444	400	1	0.0025	-0.009944	500	1	0.002	-0.010444	600	9	0.015	0.002556
ENST00000335295.4		628	75	v3d_genome_RNA_PE_75	554	0.906137	250	210	0.84	-0.066137	400	360	0.9	-0.006137	500	448	0.896	-0.010137	554	502	0.906137	0.0
ENST00000377843.8		5360	75	v3d_genome_RNA_PE_75	5286	0.994135	250	242	0.968	-0.026135	400	392	0.98	-0.014135	500	492	0.984	-0.010135	600	592	0.986667	-0.007468
ENST00000691996.1		3070	75	v3d_genome_RNA_PE_75	2996	0.056075	250	0	0.0	-0.056075	400	0	0.0	-0.056075	500	23	0.046	-0.010075	600	70	0.116667	0.060592
ENST00000216923.5		3057	75	v3d_genome_RNA_PE_75	2983	0.997989	250	250	1.0	0.002011	400	400	1.0	0.002011	500	494	0.988	-0.009989	600	594	0.99	-0.007989
ENST00000334679.4		3050	75	v3d_genome_RNA_PE_75	2976	0.997984	250	244	0.976	-0.021984	400	394	0.985	-0.012984	500	494	0.988	-0.009984	600	594	0.99	-0.007984
ENST00000439977.7		2853	75	v3d_genome_RNA_PE_75	2779	0.997841	250	244	0.976	-0.021841	400	394	0.985	-0.012841	500	494	0.988	-0.009841	600	594	0.99	-0.007841
ENST00000486333.2		2615	75	v3d_genome_RNA_PE_75	2541	0.009839	250	0	0.0	-0.009839	400	0	0.0	-0.009839	500	0	0.0	-0.009839	600	0	0.0	-0.009839
ENST00000505059.7		609	75	v3d_genome_RNA_PE_75	535	0.859813	250	176	0.704	-0.155813	400	326	0.815	-0.044813	500	425	0.85	-0.009813	535	460	0.859813	0.0
ENST00000368787.4		625	75	v3d_genome_RNA_PE_75	551	0.903811	250	250	1.0	0.096189	400	355	0.8875	-0.016311	500	447	0.894	-0.009811	551	498	0.903811	0.0
ENST00000314103.6		4466	75	v3d_genome_RNA_PE_75	4392	0.997723	250	250	1.0	0.002277	400	394	0.985	-0.012723	500	494	0.988	-0.009723	600	594	0.99	-0.007723
ENST00000524140.7		7764	75	v3d_genome_RNA_PE_75	7690	0.995709	250	250	1.0	0.004291	400	397	0.9925	-0.003209	500	493	0.986	-0.009709	600	593	0.988333	-0.007376
ENST00000339746.9		5368	75	v3d_genome_RNA_PE_75	5294	0.991689	250	250	1.0	0.008311	400	400	1.0	0.008311	500	491	0.982	-0.009689	600	591	0.985	-0.006689
ENST00000368356.9		1417	75	v3d_genome_RNA_PE_75	1343	0.977662	250	248	0.992	0.014338	400	385	0.9625	-0.015162	500	484	0.968	-0.009662	600	582	0.97	-0.007662
ENST00000353703.9		3020	75	v3d_genome_RNA_PE_75	2946	0.997624	250	244	0.976	-0.021624	400	394	0.985	-0.012624	500	494	0.988	-0.009624	600	594	0.99	-0.007624
ENST00000367021.8		4478	75	v3d_genome_RNA_PE_75	4404	0.991599	250	250	1.0	0.008401	400	391	0.9775	-0.014099	500	491	0.982	-0.009599	600	591	0.985	-0.006599
ENST00000434581.7		2573	75	v3d_genome_RNA_PE_75	2499	0.997599	250	250	1.0	0.002401	400	394	0.985	-0.012599	500	494	0.988	-0.009599	600	594	0.99	-0.007599
ENST00000361564.9		1062	75	v3d_genome_RNA_PE_75	988	0.963563	250	250	1.0	0.036437	400	400	1.0	0.036437	500	477	0.954	-0.009563	600	568	0.946667	-0.016896
ENST00000610657.2		4452	75	v3d_genome_RNA_PE_75	4378	0.079488	250	0	0.0	-0.079488	400	0	0.0	-0.079488	500	35	0.07	-0.009488	600	75	0.125	0.045512
ENST00000392554.8		2217	75	v3d_genome_RNA_PE_75	2143	0.993467	250	250	1.0	0.006533	400	400	1.0	0.006533	500	492	0.984	-0.009467	600	592	0.986667	-0.0068
ENST00000399332.6		9445	75	v3d_genome_RNA_PE_75	9371	0.999466	250	245	0.98	-0.019466	400	395	0.9875	-0.011966	500	495	0.99	-0.009466	600	595	0.991667	-0.007799
ENST00000339007.4		2427	75	v3d_genome_RNA_PE_75	2353	0.99745	250	250	1.0	0.00255	400	394	0.985	-0.01245	500	494	0.988	-0.00945	600	594	0.99	-0.00745
ENST00000302548.5		3318	75	v3d_genome_RNA_PE_75	3244	0.991369	250	250	1.0	0.008631	400	394	0.985	-0.006369	500	491	0.982	-0.009369	600	578	0.963333	-0.028036
ENST00000253673.6		2349	75	v3d_genome_RNA_PE_75	2275	0.997363	250	250	1.0	0.002637	400	400	1.0	0.002637	500	494	0.988	-0.009363	600	594	0.99	-0.007363
ENST00000184266.3		651	75	v3d_genome_RNA_PE_75	577	0.939341	250	249	0.996	0.056659	400	365	0.9125	-0.026841	500	465	0.93	-0.009341	577	542	0.939341	0.0
ENST00000550697.6		708	75	v3d_genome_RNA_PE_75	634	0.935331	250	250	1.0	0.064669	400	400	1.0	0.064669	500	463	0.926	-0.009331	600	559	0.931667	-0.003664
ENST00000393927.9		2307	75	v3d_genome_RNA_PE_75	2233	0.997313	250	244	0.976	-0.021313	400	394	0.985	-0.012313	500	494	0.988	-0.009313	600	594	0.99	-0.007313
ENST00000380222.4		1004	75	v3d_genome_RNA_PE_75	930	0.989247	250	240	0.96	-0.029247	400	390	0.975	-0.014247	500	490	0.98	-0.009247	600	590	0.983333	-0.005914
ENST00000529859.2		5384	75	v3d_genome_RNA_PE_75	5310	0.009228	250	0	0.0	-0.009228	400	0	0.0	-0.009228	500	0	0.0	-0.009228	600	0	0.0	-0.009228
ENST00000376809.10		1535	75	v3d_genome_RNA_PE_75	1461	0.329227	250	85	0.34	0.010773	400	123	0.3075	-0.021727	500	160	0.32	-0.009227	600	160	0.266667	-0.06256
ENST00000330377.3		883	75	v3d_genome_RNA_PE_75	809	0.985167	250	250	1.0	0.014833	400	388	0.97	-0.015167	500	488	0.976	-0.009167	600	588	0.98	-0.005167
ENST00000639081.1		597	75	v3d_genome_RNA_PE_75	523	0.801147	250	238	0.952	0.150853	400	341	0.8525	0.051353	500	396	0.792	-0.009147	523	419	0.801147	0.0
ENST00000399808.5		611	75	v3d_genome_RNA_PE_75	537	0.878957	250	212	0.848	-0.030957	400	335	0.8375	-0.041457	500	435	0.87	-0.008957	537	472	0.878957	0.0
ENST00000442697.7		5967	75	v3d_genome_RNA_PE_75	5893	0.956898	250	224	0.896	-0.060898	400	374	0.935	-0.021898	500	474	0.948	-0.008898	600	574	0.956667	-0.000231
ENST00000302271.11		7751	75	v3d_genome_RNA_PE_75	7677	0.008858	250	0	0.0	-0.008858	400	0	0.0	-0.008858	500	0	0.0	-0.008858	600	0	0.0	-0.008858
ENST00000311320.9		4419	75	v3d_genome_RNA_PE_75	4345	0.998849	250	250	1.0	0.001151	400	395	0.9875	-0.011349	500	495	0.99	-0.008849	600	595	0.991667	-0.007182
ENST00000368789.2		619	75	v3d_genome_RNA_PE_75	545	0.902752	250	250	1.0	0.097248	400	354	0.885	-0.017752	500	447	0.894	-0.008752	545	492	0.902752	0.0
ENST00000225430.9		737	75	v3d_genome_RNA_PE_75	663	0.954751	250	242	0.968	0.013249	400	385	0.9625	0.007749	500	473	0.946	-0.008751	600	571	0.951667	-0.003084
ENST00000473520.2		1348	75	v3d_genome_RNA_PE_75	1274	0.982732	250	250	1.0	0.017268	400	387	0.9675	-0.015232	500	487	0.974	-0.008732	600	587	0.978333	-0.004399
ENST00000331825.11		871	75	v3d_genome_RNA_PE_75	797	0.948557	250	231	0.924	-0.024557	400	379	0.9475	-0.001057	500	470	0.94	-0.008557	600	559	0.931667	-0.01689
ENST00000308911.9		1562	75	v3d_genome_RNA_PE_75	1488	0.398522	250	0	0.0	-0.398522	400	99	0.2475	-0.151022	500	195	0.39	-0.008522	600	275	0.458333	0.059811
ENST00000594797.6		663	75	v3d_genome_RNA_PE_75	589	0.918506	250	250	1.0	0.081494	400	355	0.8875	-0.031006	500	455	0.91	-0.008506	589	541	0.918506	0.0
ENST00000378313.7		3302	75	v3d_genome_RNA_PE_75	3228	0.998451	250	250	1.0	0.001549	400	395	0.9875	-0.010951	500	495	0.99	-0.008451	600	595	0.991667	-0.006784
ENST00000380822.9		1626	75	v3d_genome_RNA_PE_75	1552	0.008376	250	0	0.0	-0.008376	400	0	0.0	-0.008376	500	0	0.0	-0.008376	600	0	0.0	-0.008376
ENST00000648435.1		1395	75	v3d_genome_RNA_PE_75	1321	0.008327	250	0	0.0	-0.008327	400	0	0.0	-0.008327	500	0	0.0	-0.008327	600	0	0.0	-0.008327
ENST00000345046.12		1284	75	v3d_genome_RNA_PE_75	1210	0.946281	250	219	0.876	-0.070281	400	369	0.9225	-0.023781	500	469	0.938	-0.008281	600	543	0.905	-0.041281
ENST00000221086.8		7081	75	v3d_genome_RNA_PE_75	7007	0.008277	250	0	0.0	-0.008277	400	0	0.0	-0.008277	500	0	0.0	-0.008277	600	0	0.0	-0.008277
ENST00000288022.2		2859	75	v3d_genome_RNA_PE_75	2785	0.998205	250	250	1.0	0.001795	400	400	1.0	0.001795	500	495	0.99	-0.008205	600	595	0.991667	-0.006538
ENST00000523175.6		1623	75	v3d_genome_RNA_PE_75	1549	0.99419	250	250	1.0	0.00581	400	397	0.9925	-0.00169	500	493	0.986	-0.00819	600	591	0.985	-0.00919
ENST00000313288.9		2799	75	v3d_genome_RNA_PE_75	2725	0.998165	250	250	1.0	0.001835	400	400	1.0	0.001835	500	495	0.99	-0.008165	600	595	0.991667	-0.006498
ENST00000316694.8		2527	75	v3d_genome_RNA_PE_75	2453	0.008153	250	0	0.0	-0.008153	400	0	0.0	-0.008153	500	0	0.0	-0.008153	600	0	0.0	-0.008153
ENST00000423557.1		1630	75	v3d_genome_RNA_PE_75	1556	0.996144	250	250	1.0	0.003856	400	394	0.985	-0.011144	500	494	0.988	-0.008144	600	594	0.99	-0.006144
ENST00000329342.10		1682	75	v3d_genome_RNA_PE_75	1608	0.05597	250	24	0.096	0.04003	400	24	0.06	0.00403	500	24	0.048	-0.00797	600	24	0.04	-0.01597
ENST00000380739.6		2476	75	v3d_genome_RNA_PE_75	2402	0.997918	250	250	1.0	0.002082	400	395	0.9875	-0.010418	500	495	0.99	-0.007918	600	595	0.991667	-0.006251
ENST00000244520.10		806	75	v3d_genome_RNA_PE_75	732	0.965847	250	250	1.0	0.034153	400	383	0.9575	-0.008347	500	479	0.958	-0.007847	600	578	0.963333	-0.002514
ENST00000505374.6		2847	75	v3d_genome_RNA_PE_75	2773	0.997836	250	245	0.98	-0.017836	400	395	0.9875	-0.010336	500	495	0.99	-0.007836	600	595	0.991667	-0.006169
ENST00000308919.12		2322	75	v3d_genome_RNA_PE_75	2248	0.997776	250	245	0.98	-0.017776	400	395	0.9875	-0.010276	500	495	0.99	-0.007776	600	595	0.991667	-0.006109
ENST00000274255.11		3715	75	v3d_genome_RNA_PE_75	3641	0.977753	250	250	1.0	0.022247	400	400	1.0	0.022247	500	485	0.97	-0.007753	600	585	0.975	-0.002753
ENST00000509437.6		2189	75	v3d_genome_RNA_PE_75	2115	0.96974	250	237	0.948	-0.02174	400	381	0.9525	-0.01724	500	481	0.962	-0.00774	600	581	0.968333	-0.001407
ENST00000708883.3		3057	75	v3d_genome_RNA_PE_75	2983	0.00771	250	0	0.0	-0.00771	400	0	0.0	-0.00771	500	0	0.0	-0.00771	600	0	0.0	-0.00771
ENST00000242577.11		663	75	v3d_genome_RNA_PE_75	589	0.945671	250	249	0.996	0.050329	400	370	0.925	-0.020671	500	469	0.938	-0.007671	589	557	0.945671	0.0
ENST00000683862.1		2217	75	v3d_genome_RNA_PE_75	2143	0.997667	250	250	1.0	0.002333	400	395	0.9875	-0.010167	500	495	0.99	-0.007667	600	595	0.991667	-0.006
ENST00000297205.7		1219	75	v3d_genome_RNA_PE_75	1145	0.857642	250	250	1.0	0.142358	400	382	0.955	0.097358	500	425	0.85	-0.007642	600	525	0.875	0.017358
ENST00000619286.5		1448	75	v3d_genome_RNA_PE_75	1374	0.995633	250	244	0.976	-0.019633	400	394	0.985	-0.010633	500	494	0.988	-0.007633	600	594	0.99	-0.005633
ENST00000264677.9		1444	75	v3d_genome_RNA_PE_75	1370	0.99562	250	244	0.976	-0.01962	400	394	0.985	-0.01062	500	494	0.988	-0.00762	600	594	0.99	-0.00562
ENST00000301452.5		1428	75	v3d_genome_RNA_PE_75	1354	0.995569	250	244	0.976	-0.019569	400	394	0.985	-0.010569	500	494	0.988	-0.007569	600	594	0.99	-0.005569
ENST00000377403.7		9147	75	v3d_genome_RNA_PE_75	9073	0.999559	250	246	0.984	-0.015559	400	396	0.99	-0.009559	500	496	0.992	-0.007559	600	596	0.993333	-0.006226
ENST00000252699.7		4990	75	v3d_genome_RNA_PE_75	4916	0.007526	250	0	0.0	-0.007526	400	0	0.0	-0.007526	500	0	0.0	-0.007526	600	0	0.0	-0.007526
ENST00000221200.9		3367	75	v3d_genome_RNA_PE_75	3293	0.769511	250	213	0.852	0.082489	400	360	0.9	0.130489	500	381	0.762	-0.007511	600	381	0.635	-0.134511
ENST00000298396.7		1270	75	v3d_genome_RNA_PE_75	1196	0.951505	250	250	1.0	0.048495	400	400	1.0	0.048495	500	472	0.944	-0.007505	600	572	0.953333	0.001828
ENST00000367439.8		682	75	v3d_genome_RNA_PE_75	608	0.965461	250	250	1.0	0.034539	400	400	1.0	0.034539	500	479	0.958	-0.007461	600	579	0.965	-0.000461
ENST00000392161.4		5941	75	v3d_genome_RNA_PE_75	5867	0.989432	250	250	1.0	0.010568	400	400	1.0	0.010568	500	491	0.982	-0.007432	600	591	0.985	-0.004432
ENST00000291358.11		2012	75	v3d_genome_RNA_PE_75	1938	0.99742	250	250	1.0	0.00258	400	395	0.9875	-0.00992	500	495	0.99	-0.00742	600	595	0.991667	-0.005753
ENST00000267485.7		6495	75	v3d_genome_RNA_PE_75	6421	0.999377	250	246	0.984	-0.015377	400	396	0.99	-0.009377	500	496	0.992	-0.007377	600	596	0.993333	-0.006044
ENST00000354280.9		1964	75	v3d_genome_RNA_PE_75	1890	0.997354	250	245	0.98	-0.017354	400	395	0.9875	-0.009854	500	495	0.99	-0.007354	600	595	0.991667	-0.005687
ENST00000431042.7		3462	75	v3d_genome_RNA_PE_75	3388	0.809327	250	250	1.0	0.190673	400	357	0.8925	0.083173	500	401	0.802	-0.007327	600	428	0.713333	-0.095994
ENST00000620247.2		2122	75	v3d_genome_RNA_PE_75	2048	0.007324	250	0	0.0	-0.007324	400	0	0.0	-0.007324	500	0	0.0	-0.007324	600	0	0.0	-0.007324
ENST00000226279.8		5620	75	v3d_genome_RNA_PE_75	5546	0.999279	250	249	0.996	-0.003279	400	396	0.99	-0.009279	500	496	0.992	-0.007279	600	596	0.993333	-0.005946
ENST00000338128.13		2252	75	v3d_genome_RNA_PE_75	2178	0.997245	250	245	0.98	-0.017245	400	395	0.9875	-0.009745	500	495	0.99	-0.007245	600	595	0.991667	-0.005578
ENST00000339209.9		2167	75	v3d_genome_RNA_PE_75	2093	0.973244	250	250	1.0	0.026756	400	389	0.9725	-0.000744	500	483	0.966	-0.007244	600	581	0.968333	-0.004911
ENST00000449606.7		5196	75	v3d_genome_RNA_PE_75	5122	0.999219	250	246	0.984	-0.015219	400	396	0.99	-0.009219	500	496	0.992	-0.007219	600	596	0.993333	-0.005886
ENST00000308317.12		1320	75	v3d_genome_RNA_PE_75	1246	0.995185	250	250	1.0	0.004815	400	400	1.0	0.004815	500	494	0.988	-0.007185	600	594	0.99	-0.005185
ENST00000262418.12		4954	75	v3d_genome_RNA_PE_75	4880	0.99918	250	250	1.0	0.00082	400	400	1.0	0.00082	500	496	0.992	-0.00718	600	596	0.993333	-0.005847
ENST00000376033.3		6903	75	v3d_genome_RNA_PE_75	6829	0.023137	250	0	0.0	-0.023137	400	8	0.02	-0.003137	500	8	0.016	-0.007137	600	8	0.013333	-0.009804
ENST00000646673.2		4649	75	v3d_genome_RNA_PE_75	4575	0.999126	250	250	1.0	0.000874	400	396	0.99	-0.009126	500	496	0.992	-0.007126	600	596	0.993333	-0.005793
ENST00000671986.3		2900	75	v3d_genome_RNA_PE_75	2826	0.111111	250	0	0.0	-0.111111	400	42	0.105	-0.006111	500	52	0.104	-0.007111	600	152	0.253333	0.142222
ENST00000698216.1		7256	75	v3d_genome_RNA_PE_75	7182	0.107073	250	0	0.0	-0.107073	400	0	0.0	-0.107073	500	50	0.1	-0.007073	600	75	0.125	0.017927
ENST00000372027.10		4127	75	v3d_genome_RNA_PE_75	4053	0.999013	250	250	1.0	0.000987	400	396	0.99	-0.009013	500	496	0.992	-0.007013	600	596	0.993333	-0.00568
ENST00000607093.2		718	75	v3d_genome_RNA_PE_75	644	0.940994	250	250	1.0	0.059006	400	373	0.9325	-0.008494	500	467	0.934	-0.006994	600	562	0.936667	-0.004327
ENST00000259089.9		2215	75	v3d_genome_RNA_PE_75	2141	0.134984	250	64	0.256	0.121016	400	64	0.16	0.025016	500	64	0.128	-0.006984	600	64	0.106667	-0.028317
ENST00000392325.9		2496	75	v3d_genome_RNA_PE_75	2422	0.992981	250	243	0.972	-0.020981	400	393	0.9825	-0.010481	500	493	0.986	-0.006981	600	593	0.988333	-0.004648
ENST00000649586.2		4293	75	v3d_genome_RNA_PE_75	4219	0.98886	250	250	1.0	0.01114	400	400	1.0	0.01114	500	491	0.982	-0.00686	600	553	0.921667	-0.067193
ENST00000648590.1		1395	75	v3d_genome_RNA_PE_75	1321	0.006813	250	0	0.0	-0.006813	400	0	0.0	-0.006813	500	0	0.0	-0.006813	600	0	0.0	-0.006813
ENST00000285930.9		1361	75	v3d_genome_RNA_PE_75	1287	0.986791	250	245	0.98	-0.006791	400	395	0.9875	0.000709	500	490	0.98	-0.006791	600	587	0.978333	-0.008458
ENST00000241014.6		3050	75	v3d_genome_RNA_PE_75	2976	0.842742	250	245	0.98	0.137258	400	395	0.9875	0.144758	500	418	0.836	-0.006742	600	482	0.803333	-0.039409
ENST00000616701.5		3184	75	v3d_genome_RNA_PE_75	3110	0.998714	250	246	0.984	-0.014714	400	396	0.99	-0.008714	500	496	0.992	-0.006714	600	596	0.993333	-0.005381
ENST00000399138.5		3159	75	v3d_genome_RNA_PE_75	3085	0.998703	250	250	1.0	0.001297	400	396	0.99	-0.008703	500	496	0.992	-0.006703	600	596	0.993333	-0.00537
ENST00000361840.8		3057	75	v3d_genome_RNA_PE_75	2983	0.998659	250	250	1.0	0.001341	400	400	1.0	0.001341	500	496	0.992	-0.006659	600	596	0.993333	-0.005326
ENST00000304725.3		746	75	v3d_genome_RNA_PE_75	672	0.980655	250	250	1.0	0.019345	400	387	0.9675	-0.013155	500	487	0.974	-0.006655	600	587	0.978333	-0.002322
ENST00000317103.5		815	75	v3d_genome_RNA_PE_75	741	0.326586	250	160	0.64	0.313414	400	160	0.4	0.073414	500	160	0.32	-0.006586	600	160	0.266667	-0.059919
ENST00000366794.10		3978	75	v3d_genome_RNA_PE_75	3904	0.992572	250	250	1.0	0.007428	400	400	1.0	0.007428	500	493	0.986	-0.006572	600	587	0.978333	-0.014239
ENST00000339397.5		2855	75	v3d_genome_RNA_PE_75	2781	0.998562	250	246	0.984	-0.014562	400	396	0.99	-0.008562	500	496	0.992	-0.006562	600	596	0.993333	-0.005229
ENST00000641081.1		3015	75	v3d_genome_RNA_PE_75	2941	0.99252	250	243	0.972	-0.02052	400	393	0.9825	-0.01002	500	493	0.986	-0.00652	600	593	0.988333	-0.004187
ENST00000252939.9		2260	75	v3d_genome_RNA_PE_75	2186	0.994511	250	250	1.0	0.005489	400	400	1.0	0.005489	500	494	0.988	-0.006511	600	588	0.98	-0.014511
ENST00000303407.12		5661	75	v3d_genome_RNA_PE_75	5587	0.992483	250	250	1.0	0.007517	400	400	1.0	0.007517	500	493	0.986	-0.006483	600	593	0.988333	-0.00415
ENST00000225298.12		1876	75	v3d_genome_RNA_PE_75	1802	0.994451	250	244	0.976	-0.018451	400	394	0.985	-0.009451	500	494	0.988	-0.006451	600	594	0.99	-0.004451
ENST00000320356.7		2654	75	v3d_genome_RNA_PE_75	2580	0.99845	250	249	0.996	-0.00245	400	399	0.9975	-0.00095	500	496	0.992	-0.00645	600	596	0.993333	-0.005117
ENST00000329970.8		788	75	v3d_genome_RNA_PE_75	714	0.980392	250	239	0.956	-0.024392	400	389	0.9725	-0.007892	500	487	0.974	-0.006392	600	586	0.976667	-0.003725
ENST00000543440.7		3068	75	v3d_genome_RNA_PE_75	2994	0.99833	250	250	1.0	0.00167	400	396	0.99	-0.00833	500	496	0.992	-0.00633	600	596	0.993333	-0.004997
ENST00000226524.4		743	75	v3d_genome_RNA_PE_75	669	0.910314	250	250	1.0	0.089686	400	400	1.0	0.089686	500	452	0.904	-0.006314	600	540	0.9	-0.010314
ENST00000221891.9		2370	75	v3d_genome_RNA_PE_75	2296	0.998258	250	250	1.0	0.001742	400	396	0.99	-0.008258	500	496	0.992	-0.006258	600	596	0.993333	-0.004925
ENST00000644580.2		2301	75	v3d_genome_RNA_PE_75	2227	0.998204	250	250	1.0	0.001796	400	396	0.99	-0.008204	500	496	0.992	-0.006204	600	596	0.993333	-0.004871
ENST00000542230.7		2332	75	v3d_genome_RNA_PE_75	2258	0.0062	250	0	0.0	-0.0062	400	0	0.0	-0.0062	500	0	0.0	-0.0062	600	0	0.0	-0.0062
ENST00000314355.7		616	75	v3d_genome_RNA_PE_75	542	0.926199	250	213	0.852	-0.074199	400	360	0.9	-0.026199	500	460	0.92	-0.006199	542	502	0.926199	0.0
ENST00000380525.9		2737	75	v3d_genome_RNA_PE_75	2663	0.028164	250	0	0.0	-0.028164	400	0	0.0	-0.028164	500	11	0.022	-0.006164	600	75	0.125	0.096836
ENST00000296504.4		1097	75	v3d_genome_RNA_PE_75	1023	0.994135	250	250	1.0	0.005865	400	395	0.9875	-0.006635	500	494	0.988	-0.006135	600	594	0.99	-0.004135
ENST00000356175.8		12310	75	v3d_genome_RNA_PE_75	12236	0.006129	250	0	0.0	-0.006129	400	0	0.0	-0.006129	500	0	0.0	-0.006129	600	0	0.0	-0.006129
ENST00000358273.9		12373	75	v3d_genome_RNA_PE_75	12299	0.006098	250	0	0.0	-0.006098	400	0	0.0	-0.006098	500	0	0.0	-0.006098	600	0	0.0	-0.006098
ENST00000432648.8		2688	75	v3d_genome_RNA_PE_75	2614	0.998087	250	250	1.0	0.001913	400	400	1.0	0.001913	500	496	0.992	-0.006087	600	596	0.993333	-0.004754
ENST00000539842.6		809	75	v3d_genome_RNA_PE_75	735	0.102041	250	0	0.0	-0.102041	400	0	0.0	-0.102041	500	48	0.096	-0.006041	600	75	0.125	0.022959
ENST00000638348.2		8291	75	v3d_genome_RNA_PE_75	8217	0.994037	250	250	1.0	0.005963	400	400	1.0	0.005963	500	494	0.988	-0.006037	600	594	0.99	-0.004037
ENST00000312988.9		1518	75	v3d_genome_RNA_PE_75	1444	0.159972	250	75	0.3	0.140028	400	75	0.1875	0.027528	500	77	0.154	-0.005972	600	156	0.26	0.100028
