transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000292430.10		2671	100	v1d_genome_RNA_PE_100	2572	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292432.10		3082	100	v1d_genome_RNA_PE_100	2983	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292450.9		2009	100	v1d_genome_RNA_PE_100	1910	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292475.8		443	100	v1d_genome_RNA_PE_100	344	0.994186	250	249	0.996	0.001814	344	342	0.994186	0.0	344	342	0.994186	0.0	344	342	0.994186	0.0
ENST00000292478.9		5464	100	v1d_genome_RNA_PE_100	5365	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292494.11		1131	100	v1d_genome_RNA_PE_100	1032	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292513.4		1413	100	v1d_genome_RNA_PE_100	1314	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292524.6		5337	100	v1d_genome_RNA_PE_100	5238	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292530.11		4716	100	v1d_genome_RNA_PE_100	4617	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292535.12		13723	100	v1d_genome_RNA_PE_100	13624	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292562.12		2953	100	v1d_genome_RNA_PE_100	2854	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292566.4		2092	100	v1d_genome_RNA_PE_100	1993	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292574.4		1757	100	v1d_genome_RNA_PE_100	1658	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292586.11		1168	100	v1d_genome_RNA_PE_100	1069	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292591.12		2365	100	v1d_genome_RNA_PE_100	2266	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292596.15		801	100	v1d_genome_RNA_PE_100	702	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292616.10		2160	100	v1d_genome_RNA_PE_100	2061	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292641.4		478	100	v1d_genome_RNA_PE_100	379	1.0	250	250	1.0	0.0	379	379	1.0	0.0	379	379	1.0	0.0	379	379	1.0	0.0
ENST00000292672.7		1896	100	v1d_genome_RNA_PE_100	1797	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292778.11		1309	100	v1d_genome_RNA_PE_100	1210	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292779.4		2231	100	v1d_genome_RNA_PE_100	2132	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292852.9		2218	100	v1d_genome_RNA_PE_100	2119	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000292894.2		1349	100	v1d_genome_RNA_PE_100	1250	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000292907.8		340	100	v1d_genome_RNA_PE_100	241	1.0	241	241	1.0	0.0	241	241	1.0	0.0	241	241	1.0	0.0	241	241	1.0	0.0
ENST00000292928.7		8336	100	v1d_genome_RNA_PE_100	8237	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293190.10		4271	100	v1d_genome_RNA_PE_100	4172	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293195.10		1846	100	v1d_genome_RNA_PE_100	1747	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293217.10		7317	100	v1d_genome_RNA_PE_100	7218	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293230.10		1962	100	v1d_genome_RNA_PE_100	1863	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293255.3		1853	100	v1d_genome_RNA_PE_100	1754	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293261.8		2263	100	v1d_genome_RNA_PE_100	2164	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293303.5		2012	100	v1d_genome_RNA_PE_100	1913	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293330.1		577	100	v1d_genome_RNA_PE_100	478	0.981172	250	250	1.0	0.018828	400	397	0.9925	0.011328	478	469	0.981172	0.0	478	469	0.981172	0.0
ENST00000293350.9		3099	100	v1d_genome_RNA_PE_100	3000	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293371.11		519	100	v1d_genome_RNA_PE_100	420	1.0	250	250	1.0	0.0	400	400	1.0	0.0	420	420	1.0	0.0	420	420	1.0	0.0
ENST00000293373.11		8980	100	v1d_genome_RNA_PE_100	8881	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293404.8		2114	100	v1d_genome_RNA_PE_100	2015	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293405.8		814	100	v1d_genome_RNA_PE_100	715	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293414.6		2142	100	v1d_genome_RNA_PE_100	2043	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293441.6		9636	100	v1d_genome_RNA_PE_100	9537	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293443.12		3138	100	v1d_genome_RNA_PE_100	3039	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293471.11		3165	100	v1d_genome_RNA_PE_100	3066	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293502.2		1789	100	v1d_genome_RNA_PE_100	1690	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293549.4		2422	100	v1d_genome_RNA_PE_100	2323	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293599.7		1449	100	v1d_genome_RNA_PE_100	1350	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293695.8		1248	100	v1d_genome_RNA_PE_100	1149	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293756.5		2618	100	v1d_genome_RNA_PE_100	2519	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293760.10		2941	100	v1d_genome_RNA_PE_100	2842	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293771.10		2154	100	v1d_genome_RNA_PE_100	2055	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293777.6		836	100	v1d_genome_RNA_PE_100	737	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293778.12		2324	100	v1d_genome_RNA_PE_100	2225	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293805.10		3527	100	v1d_genome_RNA_PE_100	3428	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293825.11		1377	100	v1d_genome_RNA_PE_100	1278	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293829.9		2578	100	v1d_genome_RNA_PE_100	2479	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000293845.8		1373	100	v1d_genome_RNA_PE_100	1274	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293860.6		1372	100	v1d_genome_RNA_PE_100	1273	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293861.8		1087	100	v1d_genome_RNA_PE_100	988	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293872.13		1434	100	v1d_genome_RNA_PE_100	1335	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293879.9		5540	100	v1d_genome_RNA_PE_100	5441	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293883.9		3243	100	v1d_genome_RNA_PE_100	3144	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293894.4		3087	100	v1d_genome_RNA_PE_100	2988	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293971.11		3172	100	v1d_genome_RNA_PE_100	3073	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000293973.2		2188	100	v1d_genome_RNA_PE_100	2089	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294008.4		7315	100	v1d_genome_RNA_PE_100	7216	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294016.8		7980	100	v1d_genome_RNA_PE_100	7881	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294064.9		5929	100	v1d_genome_RNA_PE_100	5830	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294066.7		7147	100	v1d_genome_RNA_PE_100	7048	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294072.9		2584	100	v1d_genome_RNA_PE_100	2485	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294117.6		864	100	v1d_genome_RNA_PE_100	765	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294129.7		2977	100	v1d_genome_RNA_PE_100	2878	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294168.8		2023	100	v1d_genome_RNA_PE_100	1924	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294172.7		2290	100	v1d_genome_RNA_PE_100	2191	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294179.8		1794	100	v1d_genome_RNA_PE_100	1695	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294244.9		1954	100	v1d_genome_RNA_PE_100	1855	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294258.8		1382	100	v1d_genome_RNA_PE_100	1283	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294288.5		1010	100	v1d_genome_RNA_PE_100	911	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294304.12		5177	100	v1d_genome_RNA_PE_100	5078	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294309.8		4969	100	v1d_genome_RNA_PE_100	4870	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294312.4		1821	100	v1d_genome_RNA_PE_100	1722	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294338.7		838	100	v1d_genome_RNA_PE_100	739	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294360.5		1102	100	v1d_genome_RNA_PE_100	1003	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294383.7		10800	100	v1d_genome_RNA_PE_100	10701	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294435.8		625	100	v1d_genome_RNA_PE_100	526	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	526	526	1.0	0.0
ENST00000294454.6		3129	100	v1d_genome_RNA_PE_100	3030	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294484.7		5265	100	v1d_genome_RNA_PE_100	5166	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294485.6		7365	100	v1d_genome_RNA_PE_100	7266	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294507.4		2177	100	v1d_genome_RNA_PE_100	2078	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294517.11		5240	100	v1d_genome_RNA_PE_100	5141	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294543.11		2946	100	v1d_genome_RNA_PE_100	2847	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294600.7		2125	100	v1d_genome_RNA_PE_100	2026	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294618.12		6430	100	v1d_genome_RNA_PE_100	6331	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294635.5		4358	100	v1d_genome_RNA_PE_100	4259	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294664.11		2990	100	v1d_genome_RNA_PE_100	2891	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294702.6		4554	100	v1d_genome_RNA_PE_100	4455	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294725.14		5984	100	v1d_genome_RNA_PE_100	5885	0.0	250	0	0.0	0.0	400	0	0.0	0.0	500	0	0.0	0.0	600	0	0.0	0.0
ENST00000294728.7		3101	100	v1d_genome_RNA_PE_100	3002	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294785.10		2822	100	v1d_genome_RNA_PE_100	2723	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294811.2		4684	100	v1d_genome_RNA_PE_100	4585	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294818.2		1372	100	v1d_genome_RNA_PE_100	1273	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294829.5		2302	100	v1d_genome_RNA_PE_100	2203	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294854.13		3735	100	v1d_genome_RNA_PE_100	3636	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294889.6		2891	100	v1d_genome_RNA_PE_100	2792	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294952.13		3173	100	v1d_genome_RNA_PE_100	3074	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294954.12		3076	100	v1d_genome_RNA_PE_100	2977	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294964.6		2490	100	v1d_genome_RNA_PE_100	2391	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294973.11		1256	100	v1d_genome_RNA_PE_100	1157	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000294984.7		1976	100	v1d_genome_RNA_PE_100	1877	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295049.9		5419	100	v1d_genome_RNA_PE_100	5320	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295050.12		3223	100	v1d_genome_RNA_PE_100	3124	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295057.4		2602	100	v1d_genome_RNA_PE_100	2503	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295082.3		2292	100	v1d_genome_RNA_PE_100	2193	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295083.8		1717	100	v1d_genome_RNA_PE_100	1618	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295092.3		6319	100	v1d_genome_RNA_PE_100	6220	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295101.3		4628	100	v1d_genome_RNA_PE_100	4529	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295108.4		2493	100	v1d_genome_RNA_PE_100	2394	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295113.5		2637	100	v1d_genome_RNA_PE_100	2538	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295121.11		2591	100	v1d_genome_RNA_PE_100	2492	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295124.9		2375	100	v1d_genome_RNA_PE_100	2276	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295131.3		2451	100	v1d_genome_RNA_PE_100	2352	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295148.9		3848	100	v1d_genome_RNA_PE_100	3749	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295150.8		1824	100	v1d_genome_RNA_PE_100	1725	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295156.9		2428	100	v1d_genome_RNA_PE_100	2329	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295201.5		1512	100	v1d_genome_RNA_PE_100	1413	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295206.7		2427	100	v1d_genome_RNA_PE_100	2328	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295208.7		6189	100	v1d_genome_RNA_PE_100	6090	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295213.9		4430	100	v1d_genome_RNA_PE_100	4331	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295228.4		3206	100	v1d_genome_RNA_PE_100	3107	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295256.10		1596	100	v1d_genome_RNA_PE_100	1497	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295266.6		1372	100	v1d_genome_RNA_PE_100	1273	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295268.4		1892	100	v1d_genome_RNA_PE_100	1793	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295304.5		1309	100	v1d_genome_RNA_PE_100	1210	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295314.9		1232	100	v1d_genome_RNA_PE_100	1133	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295321.9		2973	100	v1d_genome_RNA_PE_100	2874	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295324.4		5096	100	v1d_genome_RNA_PE_100	4997	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295379.2		6036	100	v1d_genome_RNA_PE_100	5937	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295400.11		4117	100	v1d_genome_RNA_PE_100	4018	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295408.9		3826	100	v1d_genome_RNA_PE_100	3727	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295417.4		7039	100	v1d_genome_RNA_PE_100	6940	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295448.8		2235	100	v1d_genome_RNA_PE_100	2136	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295452.5		6758	100	v1d_genome_RNA_PE_100	6659	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295463.4		3241	100	v1d_genome_RNA_PE_100	3142	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295488.8		3543	100	v1d_genome_RNA_PE_100	3444	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295522.4		3446	100	v1d_genome_RNA_PE_100	3347	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295542.6		2279	100	v1d_genome_RNA_PE_100	2180	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295569.12		2229	100	v1d_genome_RNA_PE_100	2130	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295589.4		1746	100	v1d_genome_RNA_PE_100	1647	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295598.10		3670	100	v1d_genome_RNA_PE_100	3571	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295619.4		1555	100	v1d_genome_RNA_PE_100	1456	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295622.6		1800	100	v1d_genome_RNA_PE_100	1701	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295633.8		5682	100	v1d_genome_RNA_PE_100	5583	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295640.9		2399	100	v1d_genome_RNA_PE_100	2300	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295666.6		1427	100	v1d_genome_RNA_PE_100	1328	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295682.6		523	100	v1d_genome_RNA_PE_100	424	1.0	250	250	1.0	0.0	400	400	1.0	0.0	424	424	1.0	0.0	424	424	1.0	0.0
ENST00000295688.8		1977	100	v1d_genome_RNA_PE_100	1878	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295702.9		1108	100	v1d_genome_RNA_PE_100	1009	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295704.7		1477	100	v1d_genome_RNA_PE_100	1378	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295706.9		6508	100	v1d_genome_RNA_PE_100	6409	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295709.8		4873	100	v1d_genome_RNA_PE_100	4774	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295727.2		1406	100	v1d_genome_RNA_PE_100	1307	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295728.7		902	100	v1d_genome_RNA_PE_100	803	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
ENST00000295731.7		2473	100	v1d_genome_RNA_PE_100	2374	1.0	250	250	1.0	0.0	400	400	1.0	0.0	500	500	1.0	0.0	600	600	1.0	0.0
