transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000318782.9		2685	100	v5g_MANE_RNA_PE_100	2586	0.936582	250	249	0.996	0.059418	400	399	0.9975	0.060918	500	414	0.828	-0.108582	600	437	0.728333	-0.208249
ENST00000007390.3		1210	100	v5g_MANE_RNA_PE_100	1111	0.909991	250	151	0.604	-0.305991	400	301	0.7525	-0.157491	500	401	0.802	-0.107991	600	501	0.835	-0.074991
ENST00000544844.6		812	100	v5g_MANE_RNA_PE_100	713	0.741935	250	67	0.268	-0.473935	400	217	0.5425	-0.199435	500	317	0.634	-0.107935	600	417	0.695	-0.046935
ENST00000428649.5		4223	100	v5g_MANE_RNA_PE_100	4124	0.109845	250	1	0.004	-0.105845	400	1	0.0025	-0.107345	500	1	0.002	-0.107845	600	38	0.063333	-0.046512
ENST00000577856.3		760	100	v5g_MANE_RNA_PE_100	661	0.524962	250	0	0.0	-0.524962	400	109	0.2725	-0.252462	500	209	0.418	-0.106962	600	299	0.498333	-0.026629
ENST00000621994.3		1156	100	v5g_MANE_RNA_PE_100	1057	0.626301	250	205	0.82	0.193699	400	212	0.53	-0.096301	500	260	0.52	-0.106301	600	360	0.6	-0.026301
ENST00000260598.10		2397	100	v5g_MANE_RNA_PE_100	2298	0.969974	250	182	0.728	-0.241974	400	332	0.83	-0.139974	500	432	0.864	-0.105974	600	532	0.886667	-0.083307
ENST00000242607.13		1685	100	v5g_MANE_RNA_PE_100	1586	0.81715	250	249	0.996	0.17885	400	356	0.89	0.07285	500	356	0.712	-0.10515	600	356	0.593333	-0.223817
ENST00000456914.7		1708	100	v5g_MANE_RNA_PE_100	1609	0.103791	250	0	0.0	-0.103791	400	0	0.0	-0.103791	500	0	0.0	-0.103791	600	0	0.0	-0.103791
ENST00000352241.9		4799	100	v5g_MANE_RNA_PE_100	4700	0.103191	250	0	0.0	-0.103191	400	0	0.0	-0.103191	500	0	0.0	-0.103191	600	0	0.0	-0.103191
ENST00000585281.6		2020	100	v5g_MANE_RNA_PE_100	1921	0.31494	250	19	0.076	-0.23894	400	106	0.265	-0.04994	500	106	0.212	-0.10294	600	106	0.176667	-0.138273
ENST00000622971.4		1758	100	v5g_MANE_RNA_PE_100	1659	0.102471	250	0	0.0	-0.102471	400	0	0.0	-0.102471	500	0	0.0	-0.102471	600	0	0.0	-0.102471
ENST00000642911.3		1758	100	v5g_MANE_RNA_PE_100	1659	0.102471	250	0	0.0	-0.102471	400	0	0.0	-0.102471	500	0	0.0	-0.102471	600	0	0.0	-0.102471
ENST00000410020.8		6775	100	v5g_MANE_RNA_PE_100	6676	0.102457	250	0	0.0	-0.102457	400	0	0.0	-0.102457	500	0	0.0	-0.102457	600	0	0.0	-0.102457
ENST00000607197.6		10010	100	v5g_MANE_RNA_PE_100	9911	0.994451	250	196	0.784	-0.210451	400	346	0.865	-0.129451	500	446	0.892	-0.102451	600	546	0.91	-0.084451
ENST00000574788.6		8870	100	v5g_MANE_RNA_PE_100	8771	0.974005	250	216	0.864	-0.110005	400	366	0.915	-0.059005	500	436	0.872	-0.102005	600	536	0.893333	-0.080672
ENST00000504750.6		2086	100	v5g_MANE_RNA_PE_100	1987	0.305989	250	1	0.004	-0.301989	400	90	0.225	-0.080989	500	102	0.204	-0.101989	600	102	0.17	-0.135989
ENST00000270061.12		1725	100	v5g_MANE_RNA_PE_100	1626	0.953875	250	176	0.704	-0.249875	400	326	0.815	-0.138875	500	426	0.852	-0.101875	600	526	0.876667	-0.077208
ENST00000560572.6		3102	100	v5g_MANE_RNA_PE_100	3003	0.797203	250	249	0.996	0.198797	400	348	0.87	0.072797	500	348	0.696	-0.101203	600	348	0.58	-0.217203
ENST00000451548.6		1161	100	v5g_MANE_RNA_PE_100	1062	0.20904	250	1	0.004	-0.20504	400	1	0.0025	-0.20654	500	54	0.108	-0.10104	600	101	0.168333	-0.040707
ENST00000292524.6		5337	100	v5g_MANE_RNA_PE_100	5238	0.750477	250	134	0.536	-0.214477	400	276	0.69	-0.060477	500	325	0.65	-0.100477	600	325	0.541667	-0.20881
ENST00000531598.7		1747	100	v5g_MANE_RNA_PE_100	1648	0.24818	250	74	0.296	0.04782	400	74	0.185	-0.06318	500	74	0.148	-0.10018	600	74	0.123333	-0.124847
ENST00000343505.10		7063	100	v5g_MANE_RNA_PE_100	6964	0.992102	250	196	0.784	-0.208102	400	346	0.865	-0.127102	500	446	0.892	-0.100102	600	546	0.91	-0.082102
ENST00000566740.2		5188	100	v5g_MANE_RNA_PE_100	5089	0.303792	250	3	0.012	-0.291792	400	34	0.085	-0.218792	500	102	0.204	-0.099792	600	112	0.186667	-0.117125
ENST00000381140.10		1443	100	v5g_MANE_RNA_PE_100	1344	0.939732	250	170	0.68	-0.259732	400	320	0.8	-0.139732	500	420	0.84	-0.099732	600	520	0.866667	-0.073065
ENST00000290765.9		1108	100	v5g_MANE_RNA_PE_100	1009	0.099108	250	0	0.0	-0.099108	400	0	0.0	-0.099108	500	0	0.0	-0.099108	600	40	0.066667	-0.032441
ENST00000618279.3		1108	100	v5g_MANE_RNA_PE_100	1009	0.099108	250	0	0.0	-0.099108	400	0	0.0	-0.099108	500	0	0.0	-0.099108	600	40	0.066667	-0.032441
ENST00000645284.1		3543	100	v5g_MANE_RNA_PE_100	3444	0.982869	250	192	0.768	-0.214869	400	342	0.855	-0.127869	500	442	0.884	-0.098869	600	542	0.903333	-0.079536
ENST00000354674.5		3785	100	v5g_MANE_RNA_PE_100	3686	0.098752	250	0	0.0	-0.098752	400	0	0.0	-0.098752	500	0	0.0	-0.098752	600	0	0.0	-0.098752
ENST00000402394.6		1931	100	v5g_MANE_RNA_PE_100	1832	0.962336	250	182	0.728	-0.234336	400	332	0.83	-0.132336	500	432	0.864	-0.098336	600	532	0.886667	-0.075669
ENST00000399336.9		4320	100	v5g_MANE_RNA_PE_100	4221	0.104004	250	3	0.012	-0.092004	400	3	0.0075	-0.096504	500	3	0.006	-0.098004	600	3	0.005	-0.099004
ENST00000339598.8		4838	100	v5g_MANE_RNA_PE_100	4739	0.0977	250	0	0.0	-0.0977	400	0	0.0	-0.0977	500	0	0.0	-0.0977	600	0	0.0	-0.0977
ENST00000556529.4		818	100	v5g_MANE_RNA_PE_100	719	0.613352	250	181	0.724	0.110648	400	258	0.645	0.031648	500	258	0.516	-0.097352	600	323	0.538333	-0.075019
ENST00000357460.7		4986	100	v5g_MANE_RNA_PE_100	4887	0.884796	250	249	0.996	0.111204	400	394	0.985	0.100204	500	394	0.788	-0.096796	600	394	0.656667	-0.228129
ENST00000588136.7		4392	100	v5g_MANE_RNA_PE_100	4293	0.096669	250	0	0.0	-0.096669	400	0	0.0	-0.096669	500	0	0.0	-0.096669	600	0	0.0	-0.096669
ENST00000583866.9		13030	100	v5g_MANE_RNA_PE_100	12931	0.0986	250	1	0.004	-0.0946	400	1	0.0025	-0.0961	500	1	0.002	-0.0966	600	1	0.001667	-0.096933
ENST00000539706.6		10152	100	v5g_MANE_RNA_PE_100	10053	0.09629	250	0	0.0	-0.09629	400	0	0.0	-0.09629	500	0	0.0	-0.09629	600	0	0.0	-0.09629
ENST00000315453.4		1758	100	v5g_MANE_RNA_PE_100	1659	0.098252	250	1	0.004	-0.094252	400	1	0.0025	-0.095752	500	1	0.002	-0.096252	600	1	0.001667	-0.096585
ENST00000334056.10		1817	100	v5g_MANE_RNA_PE_100	1718	0.825378	250	249	0.996	0.170622	400	365	0.9125	0.087122	500	365	0.73	-0.095378	600	365	0.608333	-0.217045
ENST00000696633.1		1080	100	v5g_MANE_RNA_PE_100	981	0.888889	250	181	0.724	-0.164889	400	331	0.8275	-0.061389	500	397	0.794	-0.094889	600	491	0.818333	-0.070556
ENST00000633306.2		3129	100	v5g_MANE_RNA_PE_100	3030	0.462376	250	18	0.072	-0.390376	400	84	0.21	-0.252376	500	184	0.368	-0.094376	600	284	0.473333	0.010957
ENST00000619208.6		4112	100	v5g_MANE_RNA_PE_100	4013	0.986295	250	196	0.784	-0.202295	400	346	0.865	-0.121295	500	446	0.892	-0.094295	600	546	0.91	-0.076295
ENST00000302538.10		5395	100	v5g_MANE_RNA_PE_100	5296	0.989992	250	198	0.792	-0.197992	400	348	0.87	-0.119992	500	448	0.896	-0.093992	600	548	0.913333	-0.076659
ENST00000288014.7		2611	100	v5g_MANE_RNA_PE_100	2512	0.923965	250	246	0.984	0.060035	400	396	0.99	0.066035	500	415	0.83	-0.093965	600	415	0.691667	-0.232298
ENST00000444614.8		2059	100	v5g_MANE_RNA_PE_100	1960	0.967347	250	215	0.86	-0.107347	400	337	0.8425	-0.124847	500	437	0.874	-0.093347	600	537	0.895	-0.072347
ENST00000536498.6		1383	100	v5g_MANE_RNA_PE_100	1284	0.939252	250	173	0.692	-0.247252	400	323	0.8075	-0.131752	500	423	0.846	-0.093252	600	523	0.871667	-0.067585
ENST00000302558.8		7299	100	v5g_MANE_RNA_PE_100	7200	0.092917	250	0	0.0	-0.092917	400	0	0.0	-0.092917	500	0	0.0	-0.092917	600	0	0.0	-0.092917
ENST00000300896.9		6937	100	v5g_MANE_RNA_PE_100	6838	0.966803	250	217	0.868	-0.098803	400	337	0.8425	-0.124303	500	437	0.874	-0.092803	600	537	0.895	-0.071803
ENST00000264731.8		4944	100	v5g_MANE_RNA_PE_100	4845	0.092673	250	0	0.0	-0.092673	400	0	0.0	-0.092673	500	0	0.0	-0.092673	600	0	0.0	-0.092673
ENST00000336083.8		3326	100	v5g_MANE_RNA_PE_100	3227	0.951968	250	249	0.996	0.044032	400	372	0.93	-0.021968	500	430	0.86	-0.091968	600	530	0.883333	-0.068635
ENST00000341105.7		3383	100	v5g_MANE_RNA_PE_100	3284	0.091961	250	0	0.0	-0.091961	400	0	0.0	-0.091961	500	0	0.0	-0.091961	600	0	0.0	-0.091961
ENST00000562783.2		5110	100	v5g_MANE_RNA_PE_100	5011	0.111954	250	10	0.04	-0.071954	400	10	0.025	-0.086954	500	10	0.02	-0.091954	600	10	0.016667	-0.095287
ENST00000440215.5		1179	100	v5g_MANE_RNA_PE_100	1080	0.093519	250	1	0.004	-0.089519	400	1	0.0025	-0.091019	500	1	0.002	-0.091519	600	17	0.028333	-0.065186
ENST00000377990.7		5803	100	v5g_MANE_RNA_PE_100	5704	0.991059	250	200	0.8	-0.191059	400	350	0.875	-0.116059	500	450	0.9	-0.091059	600	550	0.916667	-0.074392
ENST00000683297.1		1537	100	v5g_MANE_RNA_PE_100	1438	0.099444	250	5	0.02	-0.079444	400	5	0.0125	-0.086944	500	5	0.01	-0.089444	600	5	0.008333	-0.091111
ENST00000332682.9		1694	100	v5g_MANE_RNA_PE_100	1595	0.778683	250	95	0.38	-0.398683	400	245	0.6125	-0.166183	500	345	0.69	-0.088683	600	445	0.741667	-0.037016
ENST00000395159.7		1252	100	v5g_MANE_RNA_PE_100	1153	0.930616	250	171	0.684	-0.246616	400	321	0.8025	-0.128116	500	421	0.842	-0.088616	600	521	0.868333	-0.062283
ENST00000454422.2		2862	100	v5g_MANE_RNA_PE_100	2763	0.980094	250	196	0.784	-0.196094	400	346	0.865	-0.115094	500	446	0.892	-0.088094	600	546	0.91	-0.070094
ENST00000567927.2		5188	100	v5g_MANE_RNA_PE_100	5089	0.269994	250	1	0.004	-0.265994	400	86	0.215	-0.054994	500	91	0.182	-0.087994	600	91	0.151667	-0.118327
ENST00000433939.7		1394	100	v5g_MANE_RNA_PE_100	1295	0.861776	250	249	0.996	0.134224	400	387	0.9675	0.105724	500	387	0.774	-0.087776	600	422	0.703333	-0.158443
ENST00000294413.13		1571	100	v5g_MANE_RNA_PE_100	1472	0.931386	250	172	0.688	-0.243386	400	322	0.805	-0.126386	500	422	0.844	-0.087386	600	522	0.87	-0.061386
ENST00000315939.11		10796	100	v5g_MANE_RNA_PE_100	10697	0.087221	250	0	0.0	-0.087221	400	0	0.0	-0.087221	500	0	0.0	-0.087221	600	0	0.0	-0.087221
ENST00000324631.13		6129	100	v5g_MANE_RNA_PE_100	6030	0.086899	250	0	0.0	-0.086899	400	0	0.0	-0.086899	500	0	0.0	-0.086899	600	0	0.0	-0.086899
ENST00000327158.5		3182	100	v5g_MANE_RNA_PE_100	3083	0.982809	250	198	0.792	-0.190809	400	348	0.87	-0.112809	500	448	0.896	-0.086809	600	548	0.913333	-0.069476
ENST00000335351.8		2625	100	v5g_MANE_RNA_PE_100	2526	0.978226	250	196	0.784	-0.194226	400	346	0.865	-0.113226	500	446	0.892	-0.086226	600	546	0.91	-0.068226
ENST00000377561.7		7652	100	v5g_MANE_RNA_PE_100	7553	0.643321	250	50	0.2	-0.443321	400	179	0.4475	-0.195821	500	279	0.558	-0.085321	600	353	0.588333	-0.054988
ENST00000359798.9		3585	100	v5g_MANE_RNA_PE_100	3486	0.961274	250	210	0.84	-0.121274	400	360	0.9	-0.061274	500	438	0.876	-0.085274	600	538	0.896667	-0.064607
ENST00000295959.10		3266	100	v5g_MANE_RNA_PE_100	3167	0.085254	250	0	0.0	-0.085254	400	0	0.0	-0.085254	500	0	0.0	-0.085254	600	0	0.0	-0.085254
ENST00000649368.1		2497	100	v5g_MANE_RNA_PE_100	2398	0.977064	250	196	0.784	-0.193064	400	346	0.865	-0.112064	500	446	0.892	-0.085064	600	546	0.91	-0.067064
ENST00000269571.10		4557	100	v5g_MANE_RNA_PE_100	4458	0.989009	250	202	0.808	-0.181009	400	352	0.88	-0.109009	500	452	0.904	-0.085009	600	552	0.92	-0.069009
ENST00000356876.8		1968	100	v5g_MANE_RNA_PE_100	1869	0.968432	250	192	0.768	-0.200432	400	342	0.855	-0.113432	500	442	0.884	-0.084432	600	542	0.903333	-0.065099
ENST00000426333.7		4326	100	v5g_MANE_RNA_PE_100	4227	0.988408	250	249	0.996	0.007592	400	381	0.9525	-0.035908	500	452	0.904	-0.084408	600	552	0.92	-0.068408
ENST00000599612.3		1578	100	v5g_MANE_RNA_PE_100	1479	0.956051	250	186	0.744	-0.212051	400	336	0.84	-0.116051	500	436	0.872	-0.084051	600	536	0.893333	-0.062718
ENST00000399506.9		6176	100	v5g_MANE_RNA_PE_100	6077	0.083429	250	0	0.0	-0.083429	400	0	0.0	-0.083429	500	0	0.0	-0.083429	600	0	0.0	-0.083429
ENST00000381902.7		1238	100	v5g_MANE_RNA_PE_100	1139	0.883231	250	178	0.712	-0.171231	400	300	0.75	-0.133231	500	400	0.8	-0.083231	600	500	0.833333	-0.049898
ENST00000370683.6		2286	100	v5g_MANE_RNA_PE_100	2187	0.082762	250	0	0.0	-0.082762	400	0	0.0	-0.082762	500	0	0.0	-0.082762	600	0	0.0	-0.082762
ENST00000423027.8		6045	100	v5g_MANE_RNA_PE_100	5946	0.082745	250	0	0.0	-0.082745	400	0	0.0	-0.082745	500	0	0.0	-0.082745	600	0	0.0	-0.082745
ENST00000375337.4		1336	100	v5g_MANE_RNA_PE_100	1237	0.942603	250	246	0.984	0.041397	400	330	0.825	-0.117603	500	430	0.86	-0.082603	600	530	0.883333	-0.05927
ENST00000273550.12		1203	100	v5g_MANE_RNA_PE_100	1104	0.930254	250	174	0.696	-0.234254	400	324	0.81	-0.120254	500	424	0.848	-0.082254	600	524	0.873333	-0.056921
ENST00000618890.5		1876	100	v5g_MANE_RNA_PE_100	1777	0.741699	250	178	0.712	-0.029699	400	278	0.695	-0.046699	500	330	0.66	-0.081699	600	430	0.716667	-0.025032
ENST00000222256.9		1496	100	v5g_MANE_RNA_PE_100	1397	0.953472	250	186	0.744	-0.209472	400	336	0.84	-0.113472	500	436	0.872	-0.081472	600	536	0.893333	-0.060139
ENST00000619213.1		4013	100	v5g_MANE_RNA_PE_100	3914	0.281042	250	0	0.0	-0.281042	400	100	0.25	-0.031042	500	100	0.2	-0.081042	600	146	0.243333	-0.037709
ENST00000626021.3		4621	100	v5g_MANE_RNA_PE_100	4522	0.080716	250	0	0.0	-0.080716	400	0	0.0	-0.080716	500	0	0.0	-0.080716	600	0	0.0	-0.080716
ENST00000301873.11		4833	100	v5g_MANE_RNA_PE_100	4734	0.990283	250	205	0.82	-0.170283	400	355	0.8875	-0.102783	500	455	0.91	-0.080283	600	555	0.925	-0.065283
ENST00000360171.11		1685	100	v5g_MANE_RNA_PE_100	1586	0.080076	250	0	0.0	-0.080076	400	0	0.0	-0.080076	500	0	0.0	-0.080076	600	0	0.0	-0.080076
ENST00000320254.5		5177	100	v5g_MANE_RNA_PE_100	5078	0.192005	250	56	0.224	0.031995	400	56	0.14	-0.052005	500	56	0.112	-0.080005	600	56	0.093333	-0.098672
ENST00000324041.6		1416	100	v5g_MANE_RNA_PE_100	1317	0.949886	250	239	0.956	0.006114	400	335	0.8375	-0.112386	500	435	0.87	-0.079886	600	535	0.891667	-0.058219
ENST00000352397.10		2916	100	v5g_MANE_RNA_PE_100	2817	0.931842	250	249	0.996	0.064158	400	399	0.9975	0.065658	500	426	0.852	-0.079842	600	426	0.71	-0.221842
ENST00000326294.4		907	100	v5g_MANE_RNA_PE_100	808	0.079208	250	0	0.0	-0.079208	400	0	0.0	-0.079208	500	0	0.0	-0.079208	600	0	0.0	-0.079208
ENST00000402558.7		6295	100	v5g_MANE_RNA_PE_100	6196	0.992899	250	207	0.828	-0.164899	400	357	0.8925	-0.100399	500	457	0.914	-0.078899	600	557	0.928333	-0.064566
ENST00000524958.6		646	100	v5g_MANE_RNA_PE_100	547	0.142596	250	0	0.0	-0.142596	400	0	0.0	-0.142596	500	32	0.064	-0.078596	547	78	0.142596	0.0
ENST00000225519.5		3788	100	v5g_MANE_RNA_PE_100	3689	0.986446	250	204	0.816	-0.170446	400	354	0.885	-0.101446	500	454	0.908	-0.078446	600	554	0.923333	-0.063113
ENST00000332539.5		2881	100	v5g_MANE_RNA_PE_100	2782	0.982387	250	202	0.808	-0.174387	400	352	0.88	-0.102387	500	452	0.904	-0.078387	600	552	0.92	-0.062387
ENST00000409784.8		2448	100	v5g_MANE_RNA_PE_100	2349	0.978289	250	200	0.8	-0.178289	400	350	0.875	-0.103289	500	450	0.9	-0.078289	600	550	0.916667	-0.061622
ENST00000625293.3		1096	100	v5g_MANE_RNA_PE_100	997	0.078235	250	0	0.0	-0.078235	400	0	0.0	-0.078235	500	0	0.0	-0.078235	600	0	0.0	-0.078235
ENST00000619423.4		10779	100	v5g_MANE_RNA_PE_100	10680	0.104213	250	13	0.052	-0.052213	400	13	0.0325	-0.071713	500	13	0.026	-0.078213	600	13	0.021667	-0.082546
ENST00000425520.2		2094	100	v5g_MANE_RNA_PE_100	1995	0.307769	250	16	0.064	-0.243769	400	89	0.2225	-0.085269	500	115	0.23	-0.077769	600	115	0.191667	-0.116102
ENST00000249389.3		1106	100	v5g_MANE_RNA_PE_100	1007	0.921549	250	172	0.688	-0.233549	400	322	0.805	-0.116549	500	422	0.844	-0.077549	600	522	0.87	-0.051549
ENST00000383126.8		1228	100	v5g_MANE_RNA_PE_100	1129	0.937112	250	249	0.996	0.058888	400	330	0.825	-0.112112	500	430	0.86	-0.077112	600	530	0.883333	-0.053779
ENST00000233596.8		1360	100	v5g_MANE_RNA_PE_100	1261	0.076923	250	0	0.0	-0.076923	400	0	0.0	-0.076923	500	0	0.0	-0.076923	600	0	0.0	-0.076923
ENST00000360131.5		3188	100	v5g_MANE_RNA_PE_100	3089	0.984785	250	204	0.816	-0.168785	400	354	0.885	-0.099785	500	454	0.908	-0.076785	600	554	0.923333	-0.061452
ENST00000648315.1		1395	100	v5g_MANE_RNA_PE_100	1296	0.078704	250	1	0.004	-0.074704	400	1	0.0025	-0.076204	500	1	0.002	-0.076704	600	12	0.02	-0.058704
ENST00000448552.7		2921	100	v5g_MANE_RNA_PE_100	2822	0.076187	250	0	0.0	-0.076187	400	0	0.0	-0.076187	500	0	0.0	-0.076187	600	0	0.0	-0.076187
ENST00000398516.3		3413	100	v5g_MANE_RNA_PE_100	3314	0.986119	250	205	0.82	-0.166119	400	355	0.8875	-0.098619	500	455	0.91	-0.076119	600	555	0.925	-0.061119
ENST00000336338.10		7203	100	v5g_MANE_RNA_PE_100	7104	0.993947	250	249	0.996	0.002053	400	399	0.9975	0.003553	500	459	0.918	-0.075947	600	558	0.93	-0.063947
ENST00000360004.6		1223	100	v5g_MANE_RNA_PE_100	1124	0.937722	250	250	1.0	0.062278	400	331	0.8275	-0.110222	500	431	0.862	-0.075722	600	531	0.885	-0.052722
ENST00000526538.2		948	100	v5g_MANE_RNA_PE_100	849	0.805654	250	146	0.584	-0.221654	400	265	0.6625	-0.143154	500	365	0.73	-0.075654	600	465	0.775	-0.030654
ENST00000613155.1		1596	100	v5g_MANE_RNA_PE_100	1497	0.077488	250	1	0.004	-0.073488	400	1	0.0025	-0.074988	500	1	0.002	-0.075488	600	1	0.001667	-0.075821
ENST00000372923.8		3217	100	v5g_MANE_RNA_PE_100	3118	0.075369	250	0	0.0	-0.075369	400	0	0.0	-0.075369	500	0	0.0	-0.075369	600	0	0.0	-0.075369
ENST00000486160.4		3217	100	v5g_MANE_RNA_PE_100	3118	0.075369	250	0	0.0	-0.075369	400	0	0.0	-0.075369	500	0	0.0	-0.075369	600	0	0.0	-0.075369
ENST00000683005.1		4451	100	v5g_MANE_RNA_PE_100	4352	0.476333	250	60	0.24	-0.236333	400	201	0.5025	0.026167	500	201	0.402	-0.074333	600	201	0.335	-0.141333
ENST00000543626.5		712	100	v5g_MANE_RNA_PE_100	613	0.663948	250	94	0.376	-0.287948	400	195	0.4875	-0.176448	500	295	0.59	-0.073948	600	395	0.658333	-0.005615
ENST00000312465.12		5313	100	v5g_MANE_RNA_PE_100	5214	0.991945	250	209	0.836	-0.155945	400	359	0.8975	-0.094445	500	459	0.918	-0.073945	600	559	0.931667	-0.060278
ENST00000326873.12		3293	100	v5g_MANE_RNA_PE_100	3194	0.985911	250	206	0.824	-0.161911	400	356	0.89	-0.095911	500	456	0.912	-0.073911	600	556	0.926667	-0.059244
ENST00000650044.2		3281	100	v5g_MANE_RNA_PE_100	3182	0.985858	250	206	0.824	-0.161858	400	356	0.89	-0.095858	500	456	0.912	-0.073858	600	556	0.926667	-0.059191
ENST00000369500.4		6376	100	v5g_MANE_RNA_PE_100	6277	0.913812	250	221	0.884	-0.029812	400	371	0.9275	0.013688	500	420	0.84	-0.073812	600	520	0.866667	-0.047145
ENST00000316193.13		821	100	v5g_MANE_RNA_PE_100	722	0.523546	250	225	0.9	0.376454	400	225	0.5625	0.038954	500	225	0.45	-0.073546	600	259	0.431667	-0.091879
ENST00000007735.4		1303	100	v5g_MANE_RNA_PE_100	1204	0.946844	250	232	0.928	-0.018844	400	382	0.955	0.008156	500	437	0.874	-0.072844	600	537	0.895	-0.051844
ENST00000409602.2		3370	100	v5g_MANE_RNA_PE_100	3271	0.195965	250	0	0.0	-0.195965	400	0	0.0	-0.195965	500	62	0.124	-0.071965	600	162	0.27	0.074035
ENST00000270176.10		2636	100	v5g_MANE_RNA_PE_100	2537	0.981868	250	205	0.82	-0.161868	400	355	0.8875	-0.094368	500	455	0.91	-0.071868	600	555	0.925	-0.056868
ENST00000619167.2		4223	100	v5g_MANE_RNA_PE_100	4124	0.073715	250	1	0.004	-0.069715	400	1	0.0025	-0.071215	500	1	0.002	-0.071715	600	1	0.001667	-0.072048
ENST00000619162.5		1908	100	v5g_MANE_RNA_PE_100	1809	0.273632	250	20	0.08	-0.193632	400	101	0.2525	-0.021132	500	101	0.202	-0.071632	600	101	0.168333	-0.105299
ENST00000374094.9		2719	100	v5g_MANE_RNA_PE_100	2620	0.64313	250	182	0.728	0.08487	400	236	0.59	-0.05313	500	286	0.572	-0.07113	600	383	0.638333	-0.004797
ENST00000497775.2		1393	100	v5g_MANE_RNA_PE_100	1294	0.071097	250	0	0.0	-0.071097	400	0	0.0	-0.071097	500	0	0.0	-0.071097	600	0	0.0	-0.071097
ENST00000377050.5		894	100	v5g_MANE_RNA_PE_100	795	0.072956	250	1	0.004	-0.068956	400	1	0.0025	-0.070456	500	1	0.002	-0.070956	600	1	0.001667	-0.071289
ENST00000326724.9		5461	100	v5g_MANE_RNA_PE_100	5362	0.99254	250	211	0.844	-0.14854	400	361	0.9025	-0.09004	500	461	0.922	-0.07054	600	561	0.935	-0.05754
ENST00000262293.9		6226	100	v5g_MANE_RNA_PE_100	6127	0.986127	250	241	0.964	-0.022127	400	358	0.895	-0.091127	500	458	0.916	-0.070127	600	558	0.93	-0.056127
ENST00000417945.1		1593	100	v5g_MANE_RNA_PE_100	1494	0.761714	250	233	0.932	0.170286	400	326	0.815	0.053286	500	346	0.692	-0.069714	600	433	0.721667	-0.040047
ENST00000381120.8		995	100	v5g_MANE_RNA_PE_100	896	0.909598	250	170	0.68	-0.229598	400	320	0.8	-0.109598	500	420	0.84	-0.069598	600	520	0.866667	-0.042931
ENST00000431042.7		3462	100	v5g_MANE_RNA_PE_100	3363	0.919417	250	249	0.996	0.076583	400	381	0.9525	0.033083	500	425	0.85	-0.069417	600	477	0.795	-0.124417
ENST00000334036.10		1460	100	v5g_MANE_RNA_PE_100	1361	0.071271	250	1	0.004	-0.067271	400	1	0.0025	-0.068771	500	1	0.002	-0.069271	600	1	0.001667	-0.069604
ENST00000297661.9		2705	100	v5g_MANE_RNA_PE_100	2606	0.983116	250	207	0.828	-0.155116	400	357	0.8925	-0.090616	500	457	0.914	-0.069116	600	557	0.928333	-0.054783
ENST00000295317.4		2953	100	v5g_MANE_RNA_PE_100	2854	0.984933	250	208	0.832	-0.152933	400	358	0.895	-0.089933	500	458	0.916	-0.068933	600	558	0.93	-0.054933
ENST00000691996.1		3070	100	v5g_MANE_RNA_PE_100	2971	0.164591	250	0	0.0	-0.164591	400	0	0.0	-0.164591	500	48	0.096	-0.068591	600	95	0.158333	-0.006258
ENST00000350498.8		2604	100	v5g_MANE_RNA_PE_100	2505	0.982435	250	207	0.828	-0.154435	400	357	0.8925	-0.089935	500	457	0.914	-0.068435	600	557	0.928333	-0.054102
ENST00000304720.3		1020	100	v5g_MANE_RNA_PE_100	921	0.836048	250	249	0.996	0.159952	400	292	0.73	-0.106048	500	384	0.768	-0.068048	600	481	0.801667	-0.034381
ENST00000227520.10		1851	100	v5g_MANE_RNA_PE_100	1752	0.972032	250	202	0.808	-0.164032	400	352	0.88	-0.092032	500	452	0.904	-0.068032	600	552	0.92	-0.052032
ENST00000340384.5		1563	100	v5g_MANE_RNA_PE_100	1464	0.963798	250	234	0.936	-0.027798	400	348	0.87	-0.093798	500	448	0.896	-0.067798	600	548	0.913333	-0.050465
ENST00000296145.6		1956	100	v5g_MANE_RNA_PE_100	1857	0.821756	250	250	1.0	0.178244	400	277	0.6925	-0.129256	500	377	0.754	-0.067756	600	477	0.795	-0.026756
ENST00000362065.9		4849	100	v5g_MANE_RNA_PE_100	4750	0.894947	250	164	0.656	-0.238947	400	314	0.785	-0.109947	500	414	0.828	-0.066947	600	514	0.856667	-0.03828
ENST00000250831.6		1946	100	v5g_MANE_RNA_PE_100	1847	0.066053	250	0	0.0	-0.066053	400	0	0.0	-0.066053	500	0	0.0	-0.066053	600	0	0.0	-0.066053
ENST00000380554.5		1186	100	v5g_MANE_RNA_PE_100	1087	0.919963	250	249	0.996	0.076037	400	327	0.8175	-0.102463	500	427	0.854	-0.065963	600	527	0.878333	-0.04163
ENST00000602699.2		2126	100	v5g_MANE_RNA_PE_100	2027	0.835718	250	249	0.996	0.160282	400	385	0.9625	0.126782	500	385	0.77	-0.065718	600	476	0.793333	-0.042385
