transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000642449.2	2231	25	1080	1126	0.011206
ENST00000673436.1	4997	56	2844	2097	0.011207
ENST00000431473.4	10707	120	1107	9480	0.011208
ENST00000400521.7	2409	27	1190	1192	0.011208
ENST00000333590.6	3746	42	1313	2391	0.011212
ENST00000324472.9	4548	51	1754	2743	0.011214
ENST00000324695.9	6322	71	2949	3302	0.011231
ENST00000423302.7	6675	75	2224	4376	0.011236
ENST00000409300.6	4450	50	1152	3248	0.011236
ENST00000375006.8	2403	27	1133	1243	0.011236
ENST00000393483.8	4449	50	2153	2246	0.011238
ENST00000644036.2	5425	61	1355	4009	0.011244
ENST00000296484.7	2222	25	962	1235	0.011251
ENST00000369075.8	7642	86	2591	4965	0.011254
ENST00000263253.9	9585	108	6454	3023	0.011268
ENST00000613503.5	4081	46	1435	2600	0.011272
ENST00000368336.10	2394	27	950	1417	0.011278
ENST00000406427.6	5585	63	3267	2255	0.01128
ENST00000454679.7	7890	89	5535	2266	0.01128
ENST00000392793.6	7977	90	5882	2005	0.011282
ENST00000585993.3	2747	31	920	1796	0.011285
ENST00000206262.2	8062	91	599	7372	0.011288
ENST00000254108.12	2214	25	1200	989	0.011292
ENST00000371674.8	2214	25	334	1855	0.011292
ENST00000288368.5	11864	134	3951	7779	0.011295
ENST00000538904.7	4423	50	1962	2411	0.011305
ENST00000333003.10	4422	50	1553	2819	0.011307
ENST00000314144.10	2211	25	1268	918	0.011307
ENST00000441885.8	7781	88	1437	6256	0.01131
ENST00000339157.10	2298	26	871	1401	0.011314
ENST00000270617.8	4772	54	2486	2232	0.011316
ENST00000644969.2	10327	117	2017	8193	0.01133
ENST00000340951.9	3353	38	2179	1136	0.011333
ENST00000257963.9	4765	54	1276	3435	0.011333
ENST00000452691.7	2908	33	1593	1282	0.011348
ENST00000396581.6	2203	25	645	1533	0.011348
ENST00000416569.3	4405	50	1838	2517	0.011351
ENST00000423778.7	5990	68	1726	4196	0.011352
ENST00000520429.6	2465	28	549	1888	0.011359
ENST00000248306.8	2376	27	1526	823	0.011364
ENST00000282587.9	5453	62	1196	4195	0.01137
ENST00000378214.8	7384	84	2712	4588	0.011376
ENST00000368314.6	2197	25	1029	1143	0.011379
ENST00000217233.9	2460	28	987	1445	0.011382
ENST00000262753.9	4305	49	1423	2833	0.011382
ENST00000672987.1	2284	26	361	1897	0.011384
ENST00000448984.1	2371	27	1202	1142	0.011388
ENST00000329758.5	2371	27	1202	1142	0.011388
ENST00000586748.6	2371	27	743	1601	0.011388
ENST00000301318.8	4302	49	2414	1839	0.01139
ENST00000303749.8	2718	31	769	1918	0.011405
ENST00000433844.4	2541	29	1286	1226	0.011413
ENST00000539909.6	2278	26	821	1431	0.011414
ENST00000354914.8	4205	48	1294	2863	0.011415
ENST00000428149.7	4379	50	1707	2622	0.011418
ENST00000374897.4	5955	68	1820	4067	0.011419
ENST00000313698.9	4552	52	2721	1779	0.011424
ENST00000289815.13	9715	111	3097	6507	0.011426
ENST00000677622.1	7780	89	5710	1981	0.01144
ENST00000368174.5	2360	27	893	1440	0.011441
ENST00000341529.8	4369	50	2090	2229	0.011444
ENST00000413384.7	4717	54	3224	1439	0.011448
ENST00000579795.6	3755	43	1743	1969	0.011451
ENST00000301178.9	5237	60	2319	2858	0.011457
ENST00000319778.11	4361	50	2110	2201	0.011465
ENST00000579016.6	4967	57	1930	2980	0.011476
ENST00000371237.9	2352	27	1488	837	0.01148
ENST00000356467.5	7400	85	506	6809	0.011486
ENST00000264784.8	2176	25	1345	806	0.011489
ENST00000332290.4	4261	49	847	3365	0.0115
ENST00000320560.13	6518	75	2226	4217	0.011507
ENST00000416274.7	2172	25	817	1330	0.01151
ENST00000507142.6	7032	81	3062	3889	0.011519
ENST00000514170.7	3212	37	1844	1331	0.011519
ENST00000525590.3	5465	63	1512	3890	0.011528
ENST00000586783.6	3119	36	2205	878	0.011542
ENST00000329630.10	2339	27	1535	777	0.011543
ENST00000327047.6	2165	25	611	1529	0.011547
ENST00000521688.6	3031	35	176	2820	0.011547
ENST00000352909.8	2165	25	1199	941	0.011547
ENST00000548249.6	2337	27	848	1462	0.011553
ENST00000392842.6	4327	50	1753	2524	0.011555
ENST00000410087.8	3548	41	1283	2224	0.011556
ENST00000316549.11	3980	46	1570	2364	0.011558
ENST00000321867.6	6050	70	2461	3519	0.01157
ENST00000261866.12	8812	102	6409	2301	0.011575
ENST00000352133.3	4232	49	1168	3015	0.011578
ENST00000638797.2	10795	125	5689	4981	0.011579
ENST00000381604.9	4490	52	1475	2963	0.011581
ENST00000681986.1	9310	108	2668	6534	0.0116
ENST00000435504.9	13187	153	3895	9139	0.011602
ENST00000378619.4	10253	119	1238	8896	0.011606
ENST00000689386.1	6978	81	2763	4134	0.011608
ENST00000437212.8	5854	68	1085	4701	0.011616
ENST00000255078.8	4304	50	2621	1633	0.011617
ENST00000374423.9	10415	121	7022	3272	0.011618
ENST00000304129.9	4216	49	148	4019	0.011622
ENST00000454859.8	2495	29	782	1684	0.011623
ENST00000348411.3	2237	26	737	1474	0.011623
ENST00000358377.7	2838	33	1192	1613	0.011628
ENST00000374749.8	4729	55	1781	2893	0.01163
ENST00000339235.4	2579	30	1187	1362	0.011632
ENST00000400546.6	8509	99	2069	6341	0.011635
ENST00000377865.7	6357	74	3578	2705	0.011641
ENST00000268150.13	2144	25	979	1140	0.01166
ENST00000300403.11	3941	46	1844	2051	0.011672
ENST00000380122.10	4622	54	1318	3250	0.011683
ENST00000672401.1	5307	62	1677	3568	0.011683
ENST00000295321.9	3337	39	2108	1190	0.011687
ENST00000359232.8	2395	28	795	1572	0.011691
ENST00000688015.1	2908	34	814	2060	0.011692
ENST00000557185.6	2138	25	814	1299	0.011693
ENST00000305866.10	6412	75	2202	4135	0.011697
ENST00000303694.6	5812	68	925	4819	0.0117
ENST00000395348.8	4102	48	1399	2655	0.011702
ENST00000568943.6	6323	74	1544	4705	0.011703
ENST00000356289.10	2136	25	940	1171	0.011704
ENST00000400556.8	4443	52	2375	2016	0.011704
ENST00000282670.7	2392	28	426	1938	0.011706
ENST00000698260.1	14179	166	10817	3196	0.011707
ENST00000496259.6	4269	50	2839	1380	0.011712
ENST00000440978.2	5548	65	1471	4012	0.011716
ENST00000262039.9	10065	118	2111	7836	0.011724
ENST00000590949.6	4264	50	2010	2204	0.011726
ENST00000285279.10	3069	36	481	2552	0.01173
ENST00000360421.9	2387	28	1441	918	0.01173
ENST00000640961.2	8353	98	1332	6923	0.011732
ENST00000371026.8	4259	50	2153	2056	0.01174
ENST00000574538.2	3918	46	1204	2668	0.011741
ENST00000417171.6	2299	27	1377	895	0.011744
ENST00000634258.3	16008	188	9359	6461	0.011744
ENST00000375136.8	2128	25	479	1624	0.011748
ENST00000649586.2	5021	59	3249	1713	0.011751
ENST00000672756.2	10720	126	3401	7193	0.011754
ENST00000261486.6	5268	62	1539	3667	0.011769
ENST00000513154.6	4416	52	1884	2480	0.011775
ENST00000366820.10	2123	25	992	1106	0.011776
ENST00000282020.9	6199	73	2615	3511	0.011776
ENST00000355621.8	5344	63	323	4958	0.011789
ENST00000545955.6	6954	82	285	6587	0.011792
ENST00000281772.14	5172	61	2642	2469	0.011794
ENST00000518937.6	4324	51	384	3889	0.011795
ENST00000303721.12	2289	27	1312	950	0.011796
ENST00000358314.12	2119	25	938	1156	0.011798
ENST00000261304.7	4236	50	1618	2568	0.011804
ENST00000550948.2	2625	31	1190	1404	0.01181
ENST00000648268.1	4149	49	2540	1560	0.01181
ENST00000324324.12	10579	125	2431	8023	0.011816
ENST00000360001.12	2115	25	952	1138	0.01182
ENST00000392550.8	4229	50	2504	1675	0.011823
ENST00000399881.8	4394	52	2817	1525	0.011834
ENST00000440232.7	4138	49	2761	1328	0.011841
ENST00000340157.9	2111	25	1241	845	0.011843
ENST00000678049.1	7261	86	2563	4612	0.011844
ENST00000349847.4	4052	48	1292	2712	0.011846
ENST00000318129.6	2278	27	561	1690	0.011853
ENST00000249396.12	2278	27	754	1497	0.011853
ENST00000602402.6	5902	70	1244	4588	0.01186
ENST00000379682.9	7081	84	1960	5037	0.011863
ENST00000279027.9	4379	52	1485	2842	0.011875
ENST00000368954.10	2609	31	909	1669	0.011882
ENST00000259056.5	10604	126	2687	7791	0.011882
ENST00000262464.9	12617	150	7179	5288	0.011889
ENST00000586569.3	8408	100	1559	6749	0.011893
ENST00000392644.9	4202	50	2180	1972	0.011899
ENST00000532620.6	2101	25	1496	580	0.011899
ENST00000355300.7	3529	42	1796	1691	0.011901
ENST00000382051.8	4453	53	1788	2612	0.011902
ENST00000595645.6	1343	16	744	583	0.011914
ENST00000370101.8	2350	28	1345	977	0.011915
ENST00000393847.6	2014	24	1275	715	0.011917
ENST00000336119.8	4447	53	2968	1426	0.011918
ENST00000348721.4	2097	25	688	1384	0.011922
ENST00000254488.7	4613	55	1555	3003	0.011923
ENST00000289119.7	2263	27	982	1254	0.011931
ENST00000617501.5	3016	36	1763	1217	0.011936
ENST00000310015.12	11896	142	2169	9585	0.011937
ENST00000343307.5	4605	55	1102	3448	0.011944
ENST00000398637.10	8539	102	1037	7400	0.011945
ENST00000233957.7	4435	53	1380	3002	0.01195
ENST00000303941.4	2761	33	2113	615	0.011952
ENST00000617924.6	6273	75	3028	3170	0.011956
ENST00000373502.10	7025	84	468	6473	0.011957
ENST00000250831.6	2258	27	1224	1007	0.011957
ENST00000301072.11	2927	35	1263	1629	0.011958
ENST00000215659.13	2090	25	779	1286	0.011962
ENST00000307972.10	6436	77	1864	4495	0.011964
ENST00000259711.11	7021	84	4491	2446	0.011964
ENST00000357103.5	4179	50	960	3169	0.011965
ENST00000266022.9	4176	50	2847	1279	0.011973
ENST00000520810.6	4510	54	1805	2651	0.011973
ENST00000394391.9	2255	27	736	1492	0.011973
ENST00000306645.10	2255	27	409	1819	0.011973
ENST00000500704.7	6346	76	2034	4236	0.011976
ENST00000356518.7	4008	48	2077	1883	0.011976
ENST00000327097.5	2252	27	1087	1138	0.011989
ENST00000283109.8	4169	50	1417	2702	0.011993
ENST00000438320.7	2084	25	415	1644	0.011996
ENST00000307439.10	6168	74	840	5254	0.011997
ENST00000344280.8	2334	28	1334	972	0.011997
ENST00000371953.8	8749	105	1440	7204	0.012001
ENST00000267116.8	9409	113	2535	6761	0.01201
ENST00000252050.9	8825	106	6666	2053	0.012011
ENST00000553612.6	6577	79	847	5651	0.012012
ENST00000306901.9	6409	77	1326	5006	0.012014
ENST00000353214.6	2663	32	366	2265	0.012017
ENST00000427836.8	9982	120	2203	7659	0.012022
ENST00000313400.9	7476	90	3525	3861	0.012039
ENST00000651602.1	5482	66	548	4868	0.012039
ENST00000273375.8	5813	70	557	5186	0.012042
ENST00000257776.5	2241	27	521	1693	0.012048
ENST00000350320.11	4648	56	986	3606	0.012048
ENST00000427190.6	5061	61	1203	3797	0.012053
ENST00000419625.6	1742	21	683	1038	0.012055
ENST00000394468.7	2405	29	1169	1207	0.012058
ENST00000374541.4	7380	89	2150	5141	0.01206
ENST00000337080.8	2073	25	892	1156	0.01206
ENST00000445716.6	2653	32	462	2159	0.012062
ENST00000349033.10	5629	68	3622	1939	0.01208
ENST00000301891.9	3805	46	1389	2370	0.012089
ENST00000251412.8	2068	25	1100	943	0.012089
ENST00000596480.6	1489	18	434	1037	0.012089
ENST00000337502.6	1489	18	434	1037	0.012089
ENST00000255324.10	6038	73	4141	1824	0.01209
ENST00000383020.7	2233	27	1224	982	0.012091
ENST00000382707.6	2233	27	1224	982	0.012091
ENST00000268138.12	7360	89	5194	2077	0.012092
ENST00000348403.10	6945	84	1641	5220	0.012095
ENST00000310903.10	5207	63	2377	2767	0.012099
ENST00000434651.7	1735	21	673	1041	0.012104
ENST00000343998.8	3139	38	1147	1954	0.012106
ENST00000404464.8	3717	45	1852	1820	0.012107
ENST00000523629.7	8011	97	1513	6401	0.012108
ENST00000471714.6	8505	103	309	8093	0.012111
ENST00000373243.7	3880	47	1986	1847	0.012113
ENST00000613252.5	5531	67	1805	3659	0.012114
ENST00000419735.8	6019	73	2256	3690	0.012128
ENST00000250244.11	2060	25	980	1055	0.012136
ENST00000357998.10	7741	94	1200	6447	0.012143
ENST00000262461.7	7576	92	3090	4394	0.012144
ENST00000361847.7	2221	27	992	1202	0.012157
ENST00000220616.9	9703	118	7151	2434	0.012161
ENST00000369162.7	9203	112	5681	3410	0.01217
ENST00000370949.2	4271	52	1192	3027	0.012175
ENST00000617596.5	2053	25	1270	758	0.012177
ENST00000407595.3	4270	52	1487	2731	0.012178
ENST00000356994.7	6569	80	4095	2394	0.012178
ENST00000377191.5	4188	51	2124	2013	0.012178
ENST00000321990.5	7471	91	5068	2312	0.01218
ENST00000620492.5	1722	21	562	1139	0.012195
ENST00000376104.7	8687	106	834	7747	0.012202
ENST00000233668.10	2048	25	1314	709	0.012207
ENST00000265056.12	3850	47	2342	1461	0.012208
ENST00000257435.12	2046	25	139	1882	0.012219
ENST00000381077.10	2207	27	577	1603	0.012234
ENST00000389677.6	11684	143	1144	10397	0.012239
ENST00000704800.1	2205	27	649	1529	0.012245
ENST00000320717.8	5308	65	1593	3650	0.012246
ENST00000510644.6	3593	44	1354	2195	0.012246
ENST00000400522.9	4899	60	3260	1579	0.012247
ENST00000230538.12	8242	101	4585	3556	0.012254
ENST00000647317.2	5301	65	433	4803	0.012262
ENST00000342695.9	8152	100	3066	4986	0.012267
ENST00000629624.3	6358	78	0	6280	0.012268
ENST00000359467.8	6112	75	2370	3667	0.012271
ENST00000399668.7	9942	122	6305	3515	0.012271
ENST00000446160.7	2363	29	1489	845	0.012273
ENST00000442738.7	2200	27	251	1922	0.012273
ENST00000379965.8	3096	38	1301	1757	0.012274
ENST00000297273.9	4399	54	1909	2436	0.012276
ENST00000299853.10	4236	52	1603	2581	0.012276
ENST00000262482.11	2035	25	833	1177	0.012285
ENST00000370683.6	2442	30	741	1671	0.012285
ENST00000440460.7	6346	78	1601	4667	0.012291
ENST00000338523.9	2847	35	446	2366	0.012294
ENST00000326499.11	2196	27	1394	775	0.012295
ENST00000285021.12	4066	50	2432	1584	0.012297
ENST00000373034.8	9912	122	3194	6596	0.012308
ENST00000492406.6	4548	56	1116	3376	0.012313
ENST00000247930.5	3328	41	2358	929	0.01232
ENST00000513986.2	6412	79	4286	2047	0.012321
ENST00000436547.7	4139	51	847	3241	0.012322
ENST00000683809.1	3974	49	981	2944	0.01233
ENST00000258770.8	2512	31	1660	821	0.012341
ENST00000393758.7	3969	49	2117	1803	0.012346
ENST00000388866.8	8821	109	1831	6881	0.012357
ENST00000295087.13	5420	67	314	5039	0.012362
ENST00000233741.9	2022	25	1130	867	0.012364
ENST00000267488.9	2021	25	996	1000	0.01237
ENST00000326631.7	1374	17	301	1056	0.012373
ENST00000254928.10	2101	26	1078	997	0.012375
ENST00000234420.11	4525	56	3831	638	0.012376
ENST00000258530.8	3717	46	1481	2190	0.012376
ENST00000312838.9	2020	25	564	1431	0.012376
ENST00000563594.6	3958	49	1185	2724	0.01238
ENST00000254976.7	2261	28	422	1811	0.012384
ENST00000367204.6	4440	55	1535	2850	0.012387
ENST00000563236.6	6216	77	2560	3579	0.012387
ENST00000489418.6	2018	25	610	1383	0.012389
ENST00000399397.6	10412	129	7357	2926	0.01239
ENST00000405094.2	5888	73	1348	4467	0.012398
ENST00000618691.5	13549	168	891	12490	0.012399
ENST00000361507.5	6370	79	1732	4559	0.012402
ENST00000402142.4	10964	136	5783	5045	0.012404
ENST00000234296.7	4756	59	1405	3292	0.012405
ENST00000373886.8	6287	78	2420	3789	0.012407
ENST00000316509.11	2256	28	244	1984	0.012411
ENST00000398073.7	4993	62	608	4323	0.012417
ENST00000389100.9	5153	64	1615	3474	0.01242
ENST00000326274.6	2335	29	821	1485	0.01242
ENST00000303766.12	2174	27	1224	923	0.01242
ENST00000290868.7	3784	47	1584	2153	0.012421
ENST00000357277.8	8446	105	1652	6689	0.012432
ENST00000395473.7	2010	25	766	1219	0.012438
ENST00000335875.9	3216	40	2012	1164	0.012438
ENST00000343694.8	2814	35	1277	1502	0.012438
ENST00000683961.1	10128	126	3717	6285	0.012441
ENST00000361474.6	4179	52	2283	1844	0.012443
ENST00000366577.10	11405	142	3500	7763	0.012451
ENST00000274963.13	3453	43	1601	1809	0.012453
ENST00000609261.6	2168	27	882	1259	0.012454
ENST00000188790.9	3372	42	1666	1664	0.012456
ENST00000692313.1	4897	61	1984	2852	0.012457
ENST00000302539.9	5938	74	3820	2044	0.012462
ENST00000683387.1	6499	81	3154	3264	0.012463
ENST00000538924.7	4251	53	597	3601	0.012468
ENST00000389817.8	5935	74	3820	2041	0.012468
ENST00000258484.11	4247	53	2077	2117	0.012479
ENST00000399232.8	6168	77	2641	3450	0.012484
ENST00000675367.1	4005	50	2139	1816	0.012484
ENST00000370938.8	2402	30	991	1381	0.01249
ENST00000296315.8	3842	48	1333	2461	0.012493
ENST00000373709.8	2160	27	1113	1020	0.0125
ENST00000337836.10	4159	52	2435	1672	0.012503
ENST00000339209.9	2479	31	1207	1241	0.012505
ENST00000262291.9	3998	50	940	3008	0.012506
ENST00000333090.5	2637	33	1013	1591	0.012514
ENST00000252115.10	3596	45	1045	2506	0.012514
ENST00000368694.8	2235	28	620	1587	0.012528
ENST00000333244.6	18517	232	17009	1276	0.012529
ENST00000248437.9	2153	27	1254	872	0.012541
ENST00000373312.4	4306	54	1890	2362	0.012541
ENST00000265361.8	5342	67	1837	3438	0.012542
ENST00000359626.10	3746	47	1857	1842	0.012547
ENST00000408999.4	7810	98	3787	3925	0.012548
ENST00000265171.10	7012	88	3045	3879	0.01255
ENST00000362057.4	4382	55	2441	1886	0.012551
ENST00000342380.3	2628	33	1095	1500	0.012557
ENST00000300141.11	7801	98	2276	5427	0.012562
ENST00000358303.9	2149	27	1291	831	0.012564
ENST00000315087.12	14079	177	1038	12864	0.012572
ENST00000278243.9	2145	27	853	1265	0.012587
ENST00000359125.7	9689	122	2186	7381	0.012592
ENST00000381501.8	4129	52	1509	2568	0.012594
ENST00000304658.10	5161	65	2822	2274	0.012594
ENST00000328666.11	1985	25	972	988	0.012594
ENST00000241069.11	2302	29	1757	516	0.012598
ENST00000373204.6	14206	179	2117	11910	0.0126
ENST00000691414.1	9286	117	4399	4770	0.0126
ENST00000164305.10	2222	28	1379	815	0.012601
ENST00000261530.12	14281	180	1193	12908	0.012604
ENST00000651735.1	1982	25	1304	653	0.012614
ENST00000625842.3	6262	79	3159	3024	0.012616
ENST00000367233.10	3882	49	972	2861	0.012622
ENST00000513973.6	6417	81	1881	4455	0.012623
ENST00000314595.6	4435	56	2953	1426	0.012627
ENST00000376663.8	3800	48	757	2995	0.012632
ENST00000370398.6	6728	85	2449	4194	0.012634
ENST00000338863.13	3324	42	1016	2266	0.012635
ENST00000373855.7	8863	112	5988	2763	0.012637
ENST00000372040.9	2136	27	872	1237	0.01264
ENST00000645482.3	1424	18	661	745	0.01264
ENST00000692052.1	712	9	219	484	0.01264
ENST00000455884.7	3479	44	1652	1783	0.012647
ENST00000349830.8	6402	81	3432	2889	0.012652
ENST00000360472.9	2524	32	300	2192	0.012678
ENST00000316386.11	2760	35	466	2259	0.012681
ENST00000683635.1	9224	117	3303	5804	0.012684
ENST00000261883.6	5912	75	3308	2529	0.012686
ENST00000306121.8	1970	25	1133	812	0.01269
ENST00000226319.11	5981	76	2305	3600	0.012707
ENST00000338784.9	1967	25	608	1334	0.01271
ENST00000342624.10	4405	56	1873	2476	0.012713
ENST00000324862.7	2830	36	1690	1104	0.012721
ENST00000405912.8	2201	28	865	1308	0.012721
ENST00000361921.8	1965	25	640	1300	0.012723
ENST00000377770.8	5502	70	1968	3464	0.012723
ENST00000395527.9	8645	110	3058	5477	0.012724
ENST00000234677.7	2200	28	1292	880	0.012727
ENST00000652585.2	4239	54	2580	1605	0.012739
ENST00000552864.6	6277	80	570	5627	0.012745
ENST00000193322.8	4627	59	818	3750	0.012751
ENST00000396373.9	6352	81	1109	5162	0.012752
ENST00000369466.9	10037	128	3178	6731	0.012753
ENST00000394128.7	4156	53	2349	1754	0.012753
ENST00000546910.6	3684	47	382	3255	0.012758
ENST00000375460.3	3605	46	1613	1946	0.01276
ENST00000379214.9	5718	73	2368	3277	0.012767
ENST00000258201.9	4385	56	2996	1333	0.012771
ENST00000338791.11	3053	39	1496	1518	0.012774
ENST00000332782.7	1957	25	818	1114	0.012775
ENST00000408978.9	7123	91	3342	3690	0.012776
ENST00000449352.7	3676	47	2703	926	0.012786
ENST00000164227.10	2111	27	1169	915	0.01279
ENST00000410059.6	6640	85	1709	4846	0.012801
ENST00000306534.8	4762	61	2642	2059	0.01281
ENST00000297135.9	5230	67	1975	3188	0.012811
ENST00000316649.10	3668	47	1463	2158	0.012814
ENST00000217446.8	1951	25	1017	909	0.012814
ENST00000402558.7	6633	85	3813	2735	0.012815
ENST00000205402.10	3901	50	1154	2697	0.012817
ENST00000439096.3	1950	25	606	1319	0.012821
ENST00000336126.6	7409	95	629	6685	0.012822
ENST00000367511.4	7248	93	2510	4645	0.012831
ENST00000370025.9	4987	64	1544	3379	0.012833
ENST00000397809.10	4128	53	1758	2317	0.012839
ENST00000367714.4	5138	66	2760	2312	0.012845
ENST00000370214.9	4202	54	1414	2734	0.012851
ENST00000315757.9	10971	141	2841	7989	0.012852
ENST00000495027.6	14069	181	10180	3708	0.012865
ENST00000321196.8	5981	77	2193	3711	0.012874
ENST00000361970.10	3727	48	1153	2526	0.012879
ENST00000433039.2	5822	75	4821	926	0.012882
ENST00000246657.2	2251	29	1055	1167	0.012883
ENST00000356608.7	6674	86	3536	3052	0.012886
ENST00000409785.9	7682	99	1187	6396	0.012887
ENST00000388798.7	4189	54	2346	1789	0.012891
ENST00000381525.8	3412	44	621	2747	0.012896
ENST00000644252.3	10777	139	2726	7912	0.012898
ENST00000620827.6	5734	74	2661	2999	0.012905
ENST00000261369.9	2169	28	323	1818	0.012909
ENST00000401804.6	3873	50	1277	2546	0.01291
ENST00000370435.5	8674	112	1309	7253	0.012912
ENST00000368309.4	3868	50	1527	2291	0.012927
ENST00000314423.12	2630	34	1699	897	0.012928
ENST00000225792.10	4022	52	1483	2487	0.012929
ENST00000379375.6	2165	28	505	1632	0.012933
ENST00000260641.10	4017	52	915	3050	0.012945
ENST00000332556.5	2935	38	1014	1883	0.012947
ENST00000377799.8	13204	171	1069	11964	0.012951
ENST00000356244.8	4244	55	1429	2760	0.012959
ENST00000602398.3	11960	155	3545	8260	0.01296
ENST00000355499.9	3009	39	2170	800	0.012961
ENST00000399976.7	3392	44	2060	1288	0.012972
ENST00000621082.2	1927	25	1110	792	0.012974
ENST00000376829.7	8089	105	2323	5661	0.012981
ENST00000535032.7	3774	49	1716	2009	0.012984
ENST00000368352.10	3696	48	2469	1179	0.012987
ENST00000253188.8	2232	29	1523	680	0.012993
ENST00000432829.7	8696	113	5225	3358	0.012994
ENST00000473989.8	15160	197	3665	11298	0.012995
ENST00000260402.8	5459	71	2826	2562	0.013006
ENST00000354926.9	2921	38	914	1969	0.013009
ENST00000412770.7	4608	60	2120	2428	0.013021
ENST00000336727.8	5221	68	3917	1236	0.013024
ENST00000401542.3	1305	17	642	646	0.013027
ENST00000450689.7	7368	96	2537	4735	0.013029
ENST00000269142.10	5141	67	2219	2855	0.013032
ENST00000330125.10	4141	54	2565	1522	0.01304
ENST00000354202.9	2147	28	1057	1062	0.013041
ENST00000650167.2	10044	131	5236	4677	0.013043
ENST00000256797.9	3909	51	2313	1545	0.013047
ENST00000400183.7	6055	79	2740	3236	0.013047
ENST00000447382.6	5057	66	1451	3540	0.013051
ENST00000378980.8	2298	30	936	1332	0.013055
ENST00000334464.7	9802	128	3412	6262	0.013059
ENST00000159111.9	6202	81	2776	3345	0.01306
ENST00000236342.12	3522	46	812	2664	0.013061
ENST00000371174.5	2220	29	1262	929	0.013063
ENST00000351193.7	3444	45	1137	2262	0.013066
ENST00000452510.7	6272	82	2578	3612	0.013074
ENST00000515211.2	6195	81	403	5711	0.013075
ENST00000224140.6	11777	154	7386	4237	0.013076
ENST00000641458.2	7417	97	3818	3502	0.013078
ENST00000299798.16	4124	54	2301	1769	0.013094
ENST00000349499.3	4353	57	1881	2415	0.013094
ENST00000381577.4	3816	50	717	3049	0.013103
ENST00000332149.10	3814	50	1185	2579	0.01311
ENST00000285199.12	4575	60	3067	1448	0.013115
ENST00000587086.3	1601	21	577	1003	0.013117
ENST00000686631.1	4952	65	2459	2428	0.013126
ENST00000440869.7	9971	131	1657	8183	0.013138
ENST00000344387.9	7686	101	2998	4587	0.013141
ENST00000228510.8	3119	41	945	2133	0.013145
ENST00000378863.9	4107	54	701	3352	0.013148
ENST00000358741.4	4183	55	2396	1732	0.013148
ENST00000610140.7	1901	25	752	1124	0.013151
ENST00000309765.4	5854	77	4575	1202	0.013153
ENST00000376140.4	3801	50	1168	2583	0.013154
ENST00000370109.8	1976	26	662	1288	0.013158
ENST00000498707.5	8664	114	4820	3730	0.013158
ENST00000376389.8	2204	29	997	1178	0.013158
ENST00000381210.8	3873	51	740	3082	0.013168
ENST00000610533.6	1895	25	1231	639	0.013193
ENST00000696973.1	5532	73	2894	2565	0.013196
ENST00000683969.1	17805	235	7176	10394	0.013199
ENST00000261368.13	3863	51	2572	1240	0.013202
ENST00000442196.8	3787	50	2351	1386	0.013203
ENST00000696174.1	12496	165	8510	3821	0.013204
ENST00000359843.8	3786	50	2073	1663	0.013207
ENST00000368911.8	6737	89	1278	5370	0.013211
ENST00000314134.4	3481	46	1005	2430	0.013215
ENST00000392062.7	5295	70	752	4473	0.01322
ENST00000238961.9	7412	98	3009	4305	0.013222
ENST00000533904.6	2040	27	689	1324	0.013235
ENST00000225577.9	5818	77	1181	4560	0.013235
ENST00000380985.10	8990	119	1948	6923	0.013237
ENST00000540167.6	3550	47	1728	1775	0.013239
ENST00000261749.11	1888	25	491	1372	0.013242
ENST00000007699.10	1888	25	887	976	0.013242
ENST00000462804.3	2794	37	662	2095	0.013243
ENST00000367091.8	3170	42	953	2175	0.013249
ENST00000356940.11	5057	67	447	4543	0.013249
ENST00000378386.8	4225	56	1027	3142	0.013254
ENST00000396308.4	2866	38	250	2578	0.013259
ENST00000612899.5	4899	65	2168	2666	0.013268
ENST00000433154.6	3240	43	1773	1424	0.013272
ENST00000368248.5	3993	53	1736	2204	0.013273
ENST00000336308.10	3160	42	1210	1908	0.013291
ENST00000260702.4	3987	53	1932	2002	0.013293
ENST00000567572.6	2031	27	407	1597	0.013294
ENST00000367590.9	8874	118	1805	6951	0.013297
ENST00000673944.1	16093	214	11934	3945	0.013298
ENST00000447370.6	3459	46	2024	1389	0.013299
ENST00000559717.6	6992	93	3022	3877	0.013301
ENST00000398634.7	2105	28	728	1349	0.013302
ENST00000260061.9	4285	57	1919	2309	0.013302
ENST00000378460.7	6164	82	3426	2656	0.013303
ENST00000344743.8	2180	29	757	1394	0.013303
ENST00000373538.8	1879	25	955	899	0.013305
ENST00000428559.7	1878	25	732	1121	0.013312
ENST00000394232.6	12901	172	1767	10962	0.013332
ENST00000268533.9	1200	16	602	582	0.013333
ENST00000222284.10	1050	14	508	528	0.013333
ENST00000264938.8	5997	80	2080	3837	0.01334
ENST00000301295.11	3973	53	2737	1183	0.01334
ENST00000338134.8	1948	26	1023	899	0.013347
ENST00000298375.12	1873	25	688	1160	0.013348
ENST00000513610.6	12508	167	5234	7107	0.013351
ENST00000614646.5	11082	148	2920	8014	0.013355
ENST00000394456.10	2770	37	1232	1501	0.013357
ENST00000648945.2	2019	27	528	1464	0.013373
ENST00000272227.8	2617	35	1016	1566	0.013374
ENST00000495262.7	4635	62	1151	3422	0.013376
