transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000374975.4	981	0	567	414	0.0
ENST00000376694.9	1580	0	1050	530	0.0
ENST00000293756.5	2324	0	988	1336	0.0
ENST00000444024.3	1369	0	765	604	0.0
ENST00000438763.7	1049	0	516	533	0.0
ENST00000367660.4	635	0	136	499	0.0
ENST00000379542.10	635	0	53	582	0.0
ENST00000367321.8	2088	0	1422	666	0.0
ENST00000367941.7	15355	0	137	15218	0.0
ENST00000322507.13	8542	0	5970	2572	0.0
ENST00000541970.6	3061	0	741	2320	0.0
ENST00000230048.5	3894	0	282	3612	0.0
ENST00000376568.8	2954	0	2042	912	0.0
ENST00000406686.8	6160	0	1587	4573	0.0
ENST00000274867.9	4960	0	1858	3102	0.0
ENST00000252229.7	2122	0	837	1285	0.0
ENST00000230056.8	920	0	271	649	0.0
ENST00000230301.9	1386	0	962	424	0.0
ENST00000318471.5	964	0	417	547	0.0
ENST00000371755.9	1448	0	654	794	0.0
ENST00000359086.4	299	0	0	299	0.0
ENST00000367220.9	6268	0	754	5514	0.0
ENST00000342415.6	3733	0	501	3232	0.0
ENST00000378119.9	2207	0	445	1762	0.0
ENST00000375203.8	1744	0	913	831	0.0
ENST00000341776.7	5121	0	2797	2324	0.0
ENST00000379153.4	2083	0	385	1698	0.0
ENST00000361288.9	1604	0	304	1300	0.0
ENST00000366795.4	2801	0	2129	672	0.0
ENST00000369798.7	1888	0	1289	599	0.0
ENST00000283296.12	4739	0	2974	1765	0.0
ENST00000643607.3	2411	0	694	1717	0.0
ENST00000296980.7	2550	0	439	2111	0.0
ENST00000371211.7	3147	0	753	2394	0.0
ENST00000396551.9	2800	0	1152	1648	0.0
ENST00000370888.6	2473	0	734	1739	0.0
ENST00000340027.10	867	0	416	451	0.0
ENST00000265678.9	4814	0	941	3873	0.0
ENST00000672860.3	3236	0	811	2425	0.0
ENST00000349129.7	6065	0	5527	538	0.0
ENST00000495262.7	4260	0	1018	3242	0.0
ENST00000651131.1	1588	0	1136	452	0.0
ENST00000370706.9	4353	0	2394	1959	0.0
ENST00000424296.7	4308	0	3577	731	0.0
ENST00000392644.9	2852	0	1719	1133	0.0
ENST00000395952.8	999	0	457	542	0.0
ENST00000396268.8	2092	0	1201	891	0.0
ENST00000367244.8	1237	0	271	966	0.0
ENST00000367837.10	6205	0	1111	5094	0.0
ENST00000392142.9	4177	0	3383	794	0.0
ENST00000379613.10	2800	0	972	1828	0.0
ENST00000647337.2	5099	0	1148	3951	0.0
ENST00000476287.4	4616	0	2233	2383	0.0
ENST00000259983.8	385	0	244	141	0.0
ENST00000239374.8	4767	0	1601	3166	0.0
ENST00000388752.8	873	0	503	370	0.0
ENST00000392844.8	1518	0	1070	448	0.0
ENST00000376406.8	6245	0	1576	4669	0.0
ENST00000376389.8	1232	0	655	577	0.0
ENST00000421865.3	6591	0	6147	444	0.0
ENST00000619706.5	4533	0	2777	1756	0.0
ENST00000376560.8	1649	0	407	1242	0.0
ENST00000368919.8	1567	0	1338	229	0.0
ENST00000375825.8	378	0	249	129	0.0
ENST00000452236.3	5739	0	3782	1957	0.0
ENST00000438075.7	457	0	110	347	0.0
ENST00000339746.9	4584	0	1420	3164	0.0
ENST00000323267.11	2129	0	1200	929	0.0
ENST00000356284.7	2457	0	650	1807	0.0
ENST00000206262.2	7687	0	421	7266	0.0
ENST00000369622.8	2215	0	1382	833	0.0
ENST00000337523.10	1126	0	944	182	0.0
ENST00000297001.7	1173	0	836	337	0.0
ENST00000401542.3	651	0	283	368	0.0
ENST00000424859.7	3087	0	584	2503	0.0
ENST00000575125.6	2508	0	446	2062	0.0
ENST00000340073.9	2508	0	446	2062	0.0
ENST00000671986.3	2508	0	446	2062	0.0
ENST00000408931.4	1432	0	924	508	0.0
ENST00000284629.7	1198	0	756	442	0.0
ENST00000674552.1	2	0	0	2	0.0
ENST00000636804.2	927	0	501	426	0.0
ENST00000333385.11	2508	0	446	2062	0.0
ENST00000645489.3	1691	0	1308	383	0.0
ENST00000453269.7	1689	0	1306	383	0.0
ENST00000265753.13	2220	0	319	1901	0.0
ENST00000265729.7	1585	0	164	1421	0.0
ENST00000313375.8	2423	0	1645	778	0.0
ENST00000361675.7	4281	0	1630	2651	0.0
ENST00000223364.7	288	0	201	87	0.0
ENST00000350549.8	994	0	478	516	0.0
ENST00000265758.7	627	0	86	541	0.0
ENST00000568733.6	2388	0	1037	1351	0.0
ENST00000252037.5	1258	0	501	757	0.0
ENST00000682651.1	2131	0	1071	1060	0.0
ENST00000348225.7	1237	0	304	933	0.0
ENST00000262186.10	3557	0	2718	839	0.0
ENST00000389902.8	4944	0	1889	3055	0.0
ENST00000309315.9	4297	0	1812	2485	0.0
ENST00000684423.1	1482	0	1025	457	0.0
ENST00000287844.7	3798	0	1038	2760	0.0
ENST00000223369.3	2424	0	216	2208	0.0
ENST00000334425.2	3571	0	958	2613	0.0
ENST00000649409.2	4555	0	1179	3376	0.0
ENST00000611405.5	2010	0	1648	362	0.0
ENST00000652003.1	3019	0	2265	754	0.0
ENST00000285805.3	1105	0	532	573	0.0
ENST00000401949.6	4537	0	997	3540	0.0
ENST00000336374.4	1442	0	699	743	0.0
ENST00000257626.12	1703	0	562	1141	0.0
ENST00000393114.8	1298	0	300	998	0.0
ENST00000440859.8	3707	0	1158	2549	0.0
ENST00000339600.6	1839	0	0	1839	0.0
ENST00000622132.5	3833	0	2434	1399	0.0
ENST00000471646.6	2349	0	545	1804	0.0
ENST00000056217.10	4747	0	3994	753	0.0
ENST00000283905.8	3299	0	1245	2054	0.0
ENST00000257694.13	4033	0	1853	2180	0.0
ENST00000396191.6	3489	0	1170	2319	0.0
ENST00000397098.8	1893	0	356	1537	0.0
ENST00000353442.10	7126	0	337	6789	0.0
ENST00000316495.8	633	0	190	443	0.0
ENST00000539842.6	564	0	508	56	0.0
ENST00000469408.6	2741	0	1130	1611	0.0
ENST00000448866.7	1286	0	719	567	0.0
ENST00000475668.6	5721	0	4375	1346	0.0
ENST00000397560.7	8240	0	1557	6683	0.0
ENST00000355621.8	4828	0	156	4672	0.0
ENST00000638088.2	4000	0	947	3053	0.0
ENST00000394152.7	3960	0	1347	2613	0.0
ENST00000323984.8	1309	0	699	610	0.0
ENST00000355265.7	1563	0	1223	340	0.0
ENST00000350320.11	3642	0	620	3022	0.0
ENST00000342771.10	6593	0	2744	3849	0.0
ENST00000360876.9	2167	0	1455	712	0.0
ENST00000360057.7	1998	0	278	1720	0.0
ENST00000507606.3	2314	0	0	2314	0.0
ENST00000317955.10	1265	0	747	518	0.0
ENST00000160373.8	4777	0	3749	1028	0.0
ENST00000275560.4	2274	0	1138	1136	0.0
ENST00000223029.8	1002	0	767	235	0.0
ENST00000615280.5	6226	0	2419	3807	0.0
ENST00000354212.9	5921	0	3231	2690	0.0
ENST00000035307.7	3793	0	2123	1670	0.0
ENST00000447544.7	3865	0	738	3127	0.0
ENST00000644544.2	1056	0	470	586	0.0
ENST00000222725.10	2053	0	656	1397	0.0
ENST00000379028.8	5147	0	326	4821	0.0
ENST00000389418.9	3741	0	1719	2022	0.0
ENST00000335693.9	931	0	436	495	0.0
ENST00000393651.8	2918	0	1223	1695	0.0
ENST00000222572.8	1169	0	537	632	0.0
ENST00000297788.9	3364	0	2945	419	0.0
ENST00000341942.10	398	0	69	329	0.0
ENST00000315758.10	1729	0	495	1234	0.0
ENST00000415914.4	3237	0	1010	2227	0.0
ENST00000327442.7	1259	0	938	321	0.0
ENST00000265827.8	4179	0	1739	2440	0.0
ENST00000617537.5	1368	0	553	815	0.0
ENST00000355749.7	5260	0	121	5139	0.0
ENST00000404077.6	2083	0	1522	561	0.0
ENST00000413139.2	7971	0	1024	6947	0.0
ENST00000423059.9	9326	0	3489	5837	0.0
ENST00000304842.6	1689	0	946	743	0.0
ENST00000422142.7	1286	0	374	912	0.0
ENST00000309683.11	2797	0	1369	1428	0.0
ENST00000258781.11	1374	0	820	554	0.0
ENST00000344962.9	1060	0	484	576	0.0
ENST00000359593.9	2860	0	1123	1737	0.0
ENST00000046087.7	803	0	558	245	0.0
ENST00000356264.7	2261	0	868	1393	0.0
ENST00000546910.6	3159	0	212	2947	0.0
ENST00000350908.9	5710	0	1235	4475	0.0
ENST00000433360.6	9567	0	3050	6517	0.0
ENST00000393386.7	6663	0	5280	1383	0.0
ENST00000241071.11	1769	0	1263	506	0.0
ENST00000222792.11	2557	0	725	1832	0.0
ENST00000352689.11	10254	0	1164	9090	0.0
ENST00000451215.6	4017	0	1324	2693	0.0
ENST00000682710.1	2036	0	209	1827	0.0
ENST00000394468.7	1690	0	924	766	0.0
ENST00000465647.6	4895	0	1020	3875	0.0
ENST00000072869.9	2182	0	1437	745	0.0
ENST00000242248.10	2267	0	1117	1150	0.0
ENST00000389297.8	2775	0	1544	1231	0.0
ENST00000458143.7	3503	0	1665	1838	0.0
ENST00000468812.6	2010	0	211	1799	0.0
ENST00000275364.8	4173	0	948	3225	0.0
ENST00000223357.8	3068	0	2237	831	0.0
ENST00000348035.9	2015	0	262	1753	0.0
ENST00000321063.9	11391	0	4043	7348	0.0
ENST00000431679.6	1051	0	473	578	0.0
ENST00000622516.6	1803	0	681	1122	0.0
ENST00000292535.12	12553	0	3251	9302	0.0
ENST00000455385.7	1885	0	461	1424	0.0
ENST00000320356.7	1682	0	1137	545	0.0
ENST00000380050.8	4453	0	502	3951	0.0
ENST00000403799.8	2255	0	865	1390	0.0
ENST00000297532.11	1304	0	1084	220	0.0
ENST00000265631.10	2259	0	980	1279	0.0
ENST00000405709.7	1836	0	266	1570	0.0
ENST00000397238.7	2612	0	1682	930	0.0
ENST00000428084.6	5786	0	2729	3057	0.0
ENST00000181839.10	8839	0	3816	5023	0.0
ENST00000331242.12	2836	0	1407	1429	0.0
ENST00000223208.10	5754	0	532	5222	0.0
ENST00000443739.7	4013	0	729	3284	0.0
ENST00000222543.11	1962	0	396	1566	0.0
ENST00000311160.14	6109	0	2864	3245	0.0
ENST00000424337.7	2027	0	1376	651	0.0
ENST00000413384.7	2992	0	2573	419	0.0
ENST00000407559.8	2564	0	1841	723	0.0
ENST00000360581.6	1193	0	522	671	0.0
ENST00000333149.7	1733	0	1149	584	0.0
ENST00000199448.9	2368	0	528	1840	0.0
ENST00000304874.14	1318	0	415	903	0.0
ENST00000381160.8	4051	0	3015	1036	0.0
ENST00000510091.4	2636	0	658	1978	0.0
ENST00000402050.7	5808	0	932	4876	0.0
ENST00000404141.6	2845	0	2023	822	0.0
ENST00000242249.8	1176	0	291	885	0.0
ENST00000361368.7	4796	0	1202	3594	0.0
ENST00000248566.4	311	0	0	311	0.0
ENST00000304166.9	5897	0	636	5261	0.0
ENST00000222982.8	1083	0	696	387	0.0
ENST00000265136.12	4664	0	3186	1478	0.0
ENST00000005259.9	2519	0	639	1880	0.0
ENST00000357727.7	8000	0	966	7034	0.0
ENST00000413034.3	1826	0	750	1076	0.0
ENST00000222990.8	4165	0	762	3403	0.0
ENST00000325006.8	4216	0	826	3390	0.0
ENST00000326232.14	2596	0	729	1867	0.0
ENST00000319273.10	747	0	122	625	0.0
ENST00000297071.9	1393	0	489	904	0.0
ENST00000449726.6	7096	0	809	6287	0.0
ENST00000678116.1	1016	0	580	436	0.0
ENST00000313669.12	2354	0	612	1742	0.0
ENST00000610533.6	1081	0	944	137	0.0
ENST00000223398.11	4790	0	2324	2466	0.0
ENST00000255977.7	2702	0	1057	1645	0.0
ENST00000402802.8	2448	0	405	2043	0.0
ENST00000405844.6	4029	0	304	3725	0.0
ENST00000205402.10	2851	0	694	2157	0.0
ENST00000283928.10	2928	0	463	2465	0.0
ENST00000430490.7	2102	0	1356	746	0.0
ENST00000425642.3	1528	0	349	1179	0.0
ENST00000404406.6	2093	0	1522	571	0.0
ENST00000292330.3	767	0	566	201	0.0
ENST00000248594.11	2530	0	1185	1345	0.0
ENST00000223026.9	2165	0	1258	907	0.0
ENST00000310398.7	355	0	60	295	0.0
ENST00000265846.10	1810	0	424	1386	0.0
ENST00000399429.8	2672	0	1406	1266	0.0
ENST00000394654.4	3524	0	722	2802	0.0
ENST00000262187.10	1655	0	0	1655	0.0
ENST00000620827.6	5434	0	2362	3072	0.0
ENST00000258742.10	1228	0	781	447	0.0
ENST00000348904.4	1698	0	529	1169	0.0
ENST00000610322.5	1770	0	694	1076	0.0
ENST00000610140.7	1228	0	458	770	0.0
ENST00000449022.7	4394	0	2390	2004	0.0
ENST00000479870.6	5313	0	2413	2900	0.0
ENST00000249289.5	580	0	262	318	0.0
ENST00000222462.3	2954	0	856	2098	0.0
ENST00000649586.2	2923	0	2407	516	0.0
ENST00000285279.10	2694	0	331	2363	0.0
ENST00000258733.9	2111	0	1078	1033	0.0
ENST00000648936.2	1356	0	810	546	0.0
ENST00000222402.8	3656	0	102	3554	0.0
ENST00000573035.6	2859	0	1101	1758	0.0
ENST00000683684.1	765	0	279	486	0.0
ENST00000297373.7	1584	0	624	960	0.0
ENST00000342526.8	1839	0	528	1311	0.0
ENST00000004103.8	690	0	428	262	0.0
ENST00000453200.6	3323	0	2545	778	0.0
ENST00000009041.12	1262	0	245	1017	0.0
ENST00000304895.9	1611	0	1332	279	0.0
ENST00000447467.6	2114	0	1051	1063	0.0
ENST00000311350.8	2443	0	800	1643	0.0
ENST00000332375.4	841	0	460	381	0.0
ENST00000480514.6	517	0	297	220	0.0
ENST00000256001.13	1625	0	536	1089	0.0
ENST00000356239.8	10030	0	9073	957	0.0
ENST00000223368.7	1369	0	122	1247	0.0
ENST00000377770.8	3564	0	1048	2516	0.0
ENST00000354829.7	1070	0	699	371	0.0
ENST00000326442.10	772	0	472	300	0.0
ENST00000355870.8	2100	0	1765	335	0.0
ENST00000406875.8	14594	0	2854	11740	0.0
ENST00000262570.10	1212	0	156	1056	0.0
ENST00000618183.5	3089	0	520	2569	0.0
ENST00000379263.8	1458	0	804	654	0.0
ENST00000311117.8	6469	0	4250	2219	0.0
ENST00000223215.10	2066	0	316	1750	0.0
ENST00000199389.11	3687	0	1432	2255	0.0
ENST00000354926.9	2190	0	607	1583	0.0
ENST00000248633.9	3193	0	2555	638	0.0
ENST00000485972.6	534	0	0	534	0.0
ENST00000649286.2	2893	0	243	2650	0.0
ENST00000340457.8	1048	0	470	578	0.0
ENST00000340611.9	2104	0	1761	343	0.0
ENST00000648344.1	1199	0	1199	0	0.0
ENST00000650426.1	1199	0	1199	0	0.0
ENST00000648174.1	1199	0	1199	0	0.0
ENST00000318157.3	239	0	88	151	0.0
ENST00000534703.1	1199	0	1199	0	0.0
ENST00000667305.2	1262	0	0	1262	0.0
ENST00000521802.8	1525	0	0	1525	0.0
ENST00000718005.2	434	0	0	434	0.0
ENST00000630920.1	1703	0	0	1703	0.0
ENST00000514465.1	1199	0	1199	0	0.0
ENST00000276297.9	6545	0	3698	2847	0.0
ENST00000646743.1	4465	0	930	3535	0.0
ENST00000522917.5	4051	0	3464	587	0.0
ENST00000356297.5	3680	0	3150	530	0.0
ENST00000251822.7	4992	0	1713	3279	0.0
ENST00000346049.10	2605	0	1366	1239	0.0
ENST00000635120.2	10991	0	7001	3990	0.0
ENST00000397977.8	1684	0	1138	546	0.0
ENST00000406452.8	2498	0	345	2153	0.0
ENST00000358242.6	2035	0	460	1575	0.0
ENST00000354724.8	1952	0	535	1417	0.0
ENST00000308511.9	2656	0	1619	1037	0.0
ENST00000382080.6	6953	0	494	6459	0.0
ENST00000345136.8	13236	0	3498	9738	0.0
ENST00000356346.7	13115	0	3435	9680	0.0
ENST00000689386.1	5049	0	2014	3035	0.0
ENST00000276654.10	4035	0	2199	1836	0.0
ENST00000260126.9	8501	0	2090	6411	0.0
ENST00000260130.9	1638	0	424	1214	0.0
ENST00000263851.9	1722	0	242	1480	0.0
ENST00000379907.9	1349	0	1019	330	0.0
ENST00000256108.10	2931	0	431	2500	0.0
ENST00000438773.4	5794	0	2322	3472	0.0
ENST00000265431.7	2003	0	65	1938	0.0
ENST00000276692.11	455	0	227	228	0.0
ENST00000388996.10	10870	0	1781	9089	0.0
ENST00000284818.7	314	0	193	121	0.0
ENST00000262101.10	3128	0	850	2278	0.0
ENST00000240139.10	1527	0	692	835	0.0
ENST00000297848.8	5680	0	2780	2900	0.0
ENST00000262096.13	5325	0	464	4861	0.0
ENST00000285518.11	4845	0	599	4246	0.0
ENST00000327857.7	347	0	199	148	0.0
ENST00000308860.11	1225	0	877	348	0.0
ENST00000285407.11	2719	0	1260	1459	0.0
ENST00000353107.8	751	0	0	751	0.0
ENST00000265421.9	604	0	91	513	0.0
ENST00000326134.10	3223	0	2707	516	0.0
ENST00000301305.8	1535	0	1350	185	0.0
ENST00000637790.2	2098	0	254	1844	0.0
ENST00000297770.10	1472	0	670	802	0.0
ENST00000324849.9	3931	0	545	3386	0.0
ENST00000616140.2	2642	0	2187	455	0.0
ENST00000357743.9	1854	0	219	1635	0.0
ENST00000431156.7	1739	0	1140	599	0.0
ENST00000220876.12	1658	0	267	1391	0.0
ENST00000340726.8	3281	0	797	2484	0.0
ENST00000523111.7	4155	0	275	3880	0.0
ENST00000265807.8	2786	0	848	1938	0.0
ENST00000645548.2	2390	0	1429	961	0.0
ENST00000317173.9	1218	0	394	824	0.0
ENST00000220592.10	13664	0	1595	12069	0.0
ENST00000307599.5	932	0	781	151	0.0
ENST00000524325.6	1219	0	740	479	0.0
ENST00000524189.6	6838	0	3322	3516	0.0
ENST00000303749.8	2193	0	591	1602	0.0
ENST00000642566.2	404	0	243	161	0.0
ENST00000265708.9	1581	0	1051	530	0.0
ENST00000523629.7	7111	0	1139	5972	0.0
ENST00000419625.6	932	0	310	622	0.0
ENST00000521604.7	2287	0	358	1929	0.0
ENST00000350302.8	9866	0	505	9361	0.0
ENST00000276373.10	1904	0	658	1246	0.0
ENST00000265616.10	1066	0	341	725	0.0
ENST00000518547.6	4308	0	367	3941	0.0
ENST00000265433.8	3838	0	1490	2348	0.0
ENST00000276569.8	2657	0	486	2171	0.0
ENST00000522677.8	4377	0	1411	2966	0.0
ENST00000693296.1	5415	0	3087	2328	0.0
ENST00000402687.9	4550	0	2368	2182	0.0
ENST00000259089.9	1578	0	854	724	0.0
ENST00000314787.8	1203	0	528	675	0.0
ENST00000618139.4	1635	0	1539	96	0.0
ENST00000395386.7	5204	0	1893	3311	0.0
ENST00000327835.7	13945	0	822	13123	0.0
ENST00000521268.6	2559	0	528	2031	0.0
ENST00000318410.12	2718	0	1935	783	0.0
ENST00000220764.7	2270	0	402	1868	0.0
ENST00000297565.9	1638	0	906	732	0.0
ENST00000521578.6	2555	0	207	2348	0.0
ENST00000356994.7	3805	0	2853	952	0.0
ENST00000409417.6	1136	0	495	641	0.0
ENST00000327671.10	3304	0	1212	2092	0.0
ENST00000305364.9	3915	0	1214	2701	0.0
ENST00000530374.6	2033	0	1019	1014	0.0
ENST00000455036.8	9644	0	2322	7322	0.0
ENST00000518721.6	4789	0	1590	3199	0.0
ENST00000359741.10	4222	0	1102	3120	0.0
ENST00000381237.6	4222	0	1102	3120	0.0
ENST00000518119.6	1029	0	195	834	0.0
ENST00000262646.12	3343	0	63	3280	0.0
ENST00000240123.12	2212	0	932	1280	0.0
ENST00000287387.7	1225	0	288	937	0.0
ENST00000452400.7	7303	0	3296	4007	0.0
ENST00000379644.9	4363	0	885	3478	0.0
ENST00000398462.7	404	0	243	161	0.0
ENST00000317827.9	7138	0	1750	5388	0.0
ENST00000397677.6	2871	0	847	2024	0.0
ENST00000433389.8	2990	0	1235	1755	0.0
ENST00000602593.6	8085	0	161	7924	0.0
ENST00000310430.11	8311	0	2378	5933	0.0
ENST00000309982.10	2670	0	291	2379	0.0
ENST00000517746.6	3789	0	1056	2733	0.0
ENST00000526683.6	1293	0	992	301	0.0
ENST00000276410.7	2110	0	1165	945	0.0
ENST00000398246.8	3030	0	1734	1296	0.0
ENST00000416274.7	1578	0	639	939	0.0
ENST00000517566.7	3858	0	1773	2085	0.0
ENST00000521022.6	1716	0	1108	608	0.0
ENST00000417640.7	4459	0	382	4077	0.0
ENST00000618853.5	2706	0	2627	79	0.0
ENST00000251810.8	4333	0	570	3763	0.0
ENST00000355315.8	1501	0	106	1395	0.0
ENST00000292510.6	489	0	222	267	0.0
ENST00000276500.5	1470	0	426	1044	0.0
ENST00000331890.6	1304	0	1164	140	0.0
ENST00000297598.5	4112	0	1609	2503	0.0
ENST00000330295.10	1044	0	536	508	0.0
ENST00000382689.8	347	0	199	148	0.0
ENST00000221130.11	2419	0	849	1570	0.0
ENST00000338033.9	1204	0	900	304	0.0
ENST00000297347.7	789	0	294	495	0.0
ENST00000382692.3	351	0	199	152	0.0
ENST00000615648.2	15926	0	15263	663	0.0
ENST00000287701.15	3221	0	684	2537	0.0
ENST00000221200.9	2784	0	554	2230	0.0
ENST00000520539.6	8008	0	5190	2818	0.0
ENST00000517956.5	6303	0	496	5807	0.0
ENST00000679463.1	545	0	338	207	0.0
ENST00000075322.11	1878	0	1199	679	0.0
ENST00000303045.11	3324	0	1482	1842	0.0
ENST00000262215.8	5435	0	3563	1872	0.0
ENST00000254624.10	4306	0	1227	3079	0.0
ENST00000314727.9	1990	0	446	1544	0.0
ENST00000423902.7	9744	0	7048	2696	0.0
ENST00000287025.4	1071	0	888	183	0.0
ENST00000453321.8	3306	0	1255	2051	0.0
ENST00000356537.9	3199	0	209	2990	0.0
ENST00000329245.9	1256	0	1054	202	0.0
ENST00000259512.9	2843	0	366	2477	0.0
ENST00000287022.10	8278	0	118	8160	0.0
ENST00000315962.9	2215	0	1137	1078	0.0
ENST00000517970.6	3652	0	1400	2252	0.0
ENST00000521688.6	2656	0	0	2656	0.0
ENST00000220584.9	1643	0	862	781	0.0
ENST00000435887.2	2276	0	1048	1228	0.0
ENST00000262103.8	1810	0	322	1488	0.0
ENST00000276282.7	6252	0	3027	3225	0.0
ENST00000310193.4	7168	0	1227	5941	0.0
ENST00000276416.11	1411	0	365	1046	0.0
ENST00000517992.2	4598	0	1230	3368	0.0
ENST00000428847.3	3015	0	1846	1169	0.0
ENST00000286355.10	3539	0	2759	780	0.0
ENST00000494857.6	6981	0	1460	5521	0.0
ENST00000220822.12	3351	0	737	2614	0.0
ENST00000620350.5	2755	0	725	2030	0.0
ENST00000518937.6	3753	0	291	3462	0.0
ENST00000539294.6	4874	0	1550	3324	0.0
ENST00000351513.7	1632	0	1119	513	0.0
ENST00000302247.3	239	0	88	151	0.0
ENST00000301908.8	864	0	433	431	0.0
ENST00000343823.11	2134	0	821	1313	0.0
ENST00000337198.10	3608	0	798	2810	0.0
ENST00000332857.7	4018	0	3844	174	0.0
ENST00000344774.6	748	0	561	187	0.0
ENST00000437823.5	4030	0	3856	174	0.0
ENST00000428649.5	4027	0	3856	171	0.0
ENST00000674075.1	50	0	0	50	0.0
ENST00000428597.7	2522	0	0	2522	0.0
ENST00000412654.2	3724	0	0	3724	0.0
ENST00000363046.2	221	0	0	221	0.0
ENST00000408749.1	77	0	0	77	0.0
ENST00000340967.3	2479	0	534	1945	0.0
ENST00000380534.9	1932	0	1240	692	0.0
ENST00000297623.7	786	0	487	299	0.0
ENST00000338382.11	3656	0	2891	765	0.0
ENST00000380338.9	6185	0	1098	5087	0.0
ENST00000696149.1	1303	0	893	410	0.0
ENST00000313400.9	5751	0	2831	2920	0.0
ENST00000412566.6	872	0	811	61	0.0
ENST00000382276.8	1970	0	877	1093	0.0
ENST00000371579.7	964	0	759	205	0.0
ENST00000288502.9	4049	0	605	3444	0.0
ENST00000379540.8	3448	0	2055	1393	0.0
ENST00000298585.3	1101	0	377	724	0.0
ENST00000373547.9	3760	0	483	3277	0.0
ENST00000375344.8	2814	0	849	1965	0.0
ENST00000359246.9	4314	0	1895	2419	0.0
ENST00000292035.10	1000	0	477	523	0.0
ENST00000396638.7	1376	0	1109	267	0.0
ENST00000373069.10	2911	0	983	1928	0.0
ENST00000439388.6	2186	0	1617	569	0.0
ENST00000277225.10	9708	0	6933	2775	0.0
ENST00000223428.9	6213	0	1729	4484	0.0
ENST00000338961.11	1255	0	781	474	0.0
ENST00000345519.10	844	0	423	421	0.0
ENST00000263228.4	4232	0	434	3798	0.0
ENST00000297990.9	3560	0	2084	1476	0.0
ENST00000291744.11	686	0	561	125	0.0
ENST00000432825.7	4163	0	2484	1679	0.0
ENST00000358399.8	4723	0	601	4122	0.0
ENST00000375482.8	2382	0	1315	1067	0.0
ENST00000371717.8	1449	0	708	741	0.0
ENST00000371561.8	3399	0	1802	1597	0.0
ENST00000543880.7	933	0	267	666	0.0
ENST00000349780.9	4372	0	3613	759	0.0
ENST00000358625.4	2488	0	112	2376	0.0
ENST00000374293.5	1054	0	77	977	0.0
ENST00000377960.9	1650	0	227	1423	0.0
ENST00000372853.9	2357	0	0	2357	0.0
ENST00000316948.9	2558	0	308	2250	0.0
ENST00000378617.4	3573	0	2758	815	0.0
ENST00000683555.1	954	0	716	238	0.0
ENST00000677713.2	11078	0	3861	7217	0.0
ENST00000406427.6	2960	0	1973	987	0.0
ENST00000362057.4	3494	0	2125	1369	0.0
ENST00000372040.9	1624	0	722	902	0.0
ENST00000362012.7	4481	0	1230	3251	0.0
ENST00000382100.8	8282	0	1604	6678	0.0
ENST00000682961.1	3839	0	3033	806	0.0
ENST00000257497.11	764	0	199	565	0.0
ENST00000375807.8	2648	0	1674	974	0.0
ENST00000322813.10	2557	0	1244	1313	0.0
ENST00000265381.7	5985	0	1843	4142	0.0
ENST00000377966.4	3411	0	1817	1594	0.0
ENST00000374793.8	4717	0	2432	2285	0.0
ENST00000314392.13	728	0	54	674	0.0
ENST00000397747.5	2089	0	564	1525	0.0
ENST00000394215.7	4048	0	1887	2161	0.0
ENST00000374232.8	7259	0	824	6435	0.0
ENST00000371475.9	2923	0	625	2298	0.0
ENST00000298552.9	7476	0	2425	5051	0.0
ENST00000374541.4	5440	0	1295	4145	0.0
ENST00000372648.10	3275	0	551	2724	0.0
ENST00000342483.5	1833	0	1245	588	0.0
ENST00000374586.8	7142	0	1710	5432	0.0
ENST00000371964.5	539	0	413	126	0.0
ENST00000374994.9	6051	0	1023	5028	0.0
ENST00000379405.4	563	0	508	55	0.0
ENST00000303068.14	2020	0	1235	785	0.0
ENST00000380701.8	5279	0	2697	2582	0.0
ENST00000325551.9	1534	0	1100	434	0.0
ENST00000358015.8	3624	0	652	2972	0.0
ENST00000297784.10	4165	0	1236	2929	0.0
ENST00000297661.9	2370	0	1379	991	0.0
ENST00000376447.4	4752	0	1115	3637	0.0
ENST00000683519.1	9670	0	4957	4713	0.0
ENST00000334270.3	2604	0	2110	494	0.0
ENST00000375472.8	951	0	484	467	0.0
ENST00000339450.10	4642	0	1936	2706	0.0
ENST00000340434.5	9721	0	776	8945	0.0
ENST00000673835.1	1390	0	1105	285	0.0
ENST00000374270.8	2191	0	1380	811	0.0
ENST00000446176.7	4621	0	1099	3522	0.0
ENST00000371712.4	2927	0	1445	1482	0.0
ENST00000377044.9	4989	0	2977	2012	0.0
ENST00000377245.9	3376	0	2297	1079	0.0
ENST00000376718.8	11692	0	8261	3431	0.0
ENST00000374530.8	7116	0	2745	4371	0.0
ENST00000380548.9	6353	0	3793	2560	0.0
ENST00000393370.7	2150	0	547	1603	0.0
ENST00000684901.1	7450	0	5401	2049	0.0
ENST00000347136.11	5863	0	616	5247	0.0
ENST00000259400.11	6493	0	509	5984	0.0
ENST00000372050.8	2830	0	1691	1139	0.0
ENST00000373312.4	3256	0	1549	1707	0.0
ENST00000304195.8	4580	0	904	3676	0.0
ENST00000322030.13	2535	0	434	2101	0.0
ENST00000380502.8	5490	0	1877	3613	0.0
ENST00000259667.6	404	0	148	256	0.0
ENST00000334731.7	989	0	278	711	0.0
ENST00000374566.8	4665	0	1233	3432	0.0
