transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000428468.6	3586	0	2182	1404	0.0
ENST00000396556.7	3551	0	2273	1278	0.0
ENST00000579760.6	2812	0	840	1972	0.0
ENST00000374126.10	9289	0	730	8559	0.0
ENST00000435506.7	1334	0	881	453	0.0
ENST00000276609.8	5163	0	1949	3214	0.0
ENST00000372232.8	2131	0	1175	956	0.0
ENST00000354883.11	1961	0	803	1158	0.0
ENST00000368176.8	2995	0	1282	1713	0.0
ENST00000276893.10	3502	0	2387	1115	0.0
ENST00000430046.7	4847	0	2411	2436	0.0
ENST00000286494.9	2480	0	1721	759	0.0
ENST00000424767.7	2328	0	2006	322	0.0
ENST00000291860.2	1750	0	1348	402	0.0
ENST00000317647.12	2001	0	1483	518	0.0
ENST00000007510.9	4278	0	3842	436	0.0
ENST00000416617.3	1596	0	1404	192	0.0
ENST00000330295.10	1166	0	710	456	0.0
ENST00000356392.9	2049	0	1766	283	0.0
ENST00000312838.9	1790	0	692	1098	0.0
ENST00000297565.9	1760	0	1034	726	0.0
ENST00000371015.6	2662	0	1658	1004	0.0
ENST00000292090.8	968	0	722	246	0.0
ENST00000520010.6	2007	0	1712	295	0.0
ENST00000518698.6	2378	0	1595	783	0.0
ENST00000490799.6	3363	0	2891	472	0.0
ENST00000329245.9	1868	0	1777	91	0.0
ENST00000563694.6	3922	0	2690	1232	0.0
ENST00000617596.5	1849	0	1322	527	0.0
ENST00000275227.9	2378	0	1349	1029	0.0
ENST00000687756.1	10720	0	6521	4199	0.0
ENST00000354700.10	3719	0	2483	1236	0.0
ENST00000303965.9	7439	0	5093	2346	0.0
ENST00000547588.6	5356	0	3557	1799	0.0
ENST00000304032.13	10815	0	2552	8263	0.0
ENST00000397238.7	3420	0	2714	706	0.0
ENST00000373125.9	2343	0	1778	565	0.0
ENST00000342203.8	5678	0	1823	3855	0.0
ENST00000293756.5	2544	0	1211	1333	0.0
ENST00000367066.8	3639	0	2174	1465	0.0
ENST00000406610.7	8418	0	3596	4822	0.0
ENST00000355577.9	3631	0	3384	247	0.0
ENST00000488181.3	3397	0	2369	1028	0.0
ENST00000684270.1	2952	0	1214	1738	0.0
ENST00000616763.6	2461	0	2039	422	0.0
ENST00000369230.4	2300	0	1382	918	0.0
ENST00000355697.7	1482	0	992	490	0.0
ENST00000241305.4	3470	0	2249	1221	0.0
ENST00000401752.6	2478	0	2223	255	0.0
ENST00000326402.9	5963	0	1493	4470	0.0
ENST00000334636.10	2140	0	1484	656	0.0
ENST00000389586.6	1794	0	1658	136	0.0
ENST00000298910.12	9165	0	7562	1603	0.0
ENST00000344280.8	1844	0	1670	174	0.0
ENST00000320743.8	3972	0	3338	634	0.0
ENST00000266771.10	2677	0	1701	976	0.0
ENST00000301068.11	1099	0	530	569	0.0
ENST00000280758.10	5672	0	3293	2379	0.0
ENST00000392977.8	3959	0	2988	971	0.0
ENST00000299162.10	3342	0	1532	1810	0.0
ENST00000298386.7	3262	0	2243	1019	0.0
ENST00000380473.8	1449	0	848	601	0.0
ENST00000418532.6	2935	0	1751	1184	0.0
ENST00000283550.8	685	0	566	119	0.0
ENST00000409874.9	4714	0	4127	587	0.0
ENST00000267584.9	3209	0	2150	1059	0.0
ENST00000392593.9	1831	0	1501	330	0.0
ENST00000330877.7	1649	0	1352	297	0.0
ENST00000344768.10	4726	0	1847	2879	0.0
ENST00000380835.7	2250	0	1058	1192	0.0
ENST00000299601.10	2091	0	1979	112	0.0
ENST00000335968.8	3407	0	2387	1020	0.0
ENST00000337435.9	6479	0	955	5524	0.0
ENST00000378553.10	2314	0	2156	158	0.0
ENST00000573854.6	2820	0	1712	1108	0.0
ENST00000567572.6	1827	0	527	1300	0.0
ENST00000579310.6	1386	0	401	985	0.0
ENST00000356120.9	1467	0	1094	373	0.0
ENST00000345165.10	1511	0	1391	120	0.0
ENST00000695302.1	2745	0	842	1903	0.0
ENST00000301011.10	3631	0	2840	791	0.0
ENST00000268231.13	1282	0	1055	227	0.0
ENST00000284073.7	6305	0	965	5340	0.0
ENST00000374759.8	4417	0	3338	1079	0.0
ENST00000389916.5	3555	0	2975	580	0.0
ENST00000348931.9	2183	0	995	1188	0.0
ENST00000285199.12	4111	0	3350	761	0.0
ENST00000269127.5	901	0	689	212	0.0
ENST00000293406.8	2478	0	566	1912	0.0
ENST00000394859.8	3476	0	2285	1191	0.0
ENST00000409644.6	6908	0	5804	1104	0.0
ENST00000642948.1	7134	0	6800	334	0.0
ENST00000343998.8	2961	0	1238	1723	0.0
ENST00000614924.5	1885	0	1745	140	0.0
ENST00000617231.5	3410	0	2194	1216	0.0
ENST00000358375.9	1282	0	755	527	0.0
ENST00000458408.6	975	0	872	103	0.0
ENST00000293405.8	740	0	679	61	0.0
ENST00000598293.6	2772	0	2390	382	0.0
ENST00000355868.4	1628	0	1397	231	0.0
ENST00000355415.7	2063	0	1421	642	0.0
ENST00000368482.8	2257	0	1034	1223	0.0
ENST00000294664.11	2916	0	2654	262	0.0
ENST00000367618.8	3317	0	3017	300	0.0
ENST00000271227.11	2307	0	1940	367	0.0
ENST00000683729.1	2374	0	2243	131	0.0
ENST00000366928.10	1783	0	679	1104	0.0
ENST00000354431.9	2780	0	1853	927	0.0
ENST00000419916.8	2673	0	792	1881	0.0
ENST00000235150.5	2603	0	2174	429	0.0
ENST00000368424.4	2345	0	2291	54	0.0
ENST00000682510.1	13991	0	13823	168	0.0
ENST00000235532.9	1381	0	1118	263	0.0
ENST00000289815.13	9069	0	3626	5443	0.0
ENST00000371201.3	1954	0	1619	335	0.0
ENST00000437684.7	4968	0	3254	1714	0.0
ENST00000361170.7	5939	0	4874	1065	0.0
ENST00000369738.9	2219	0	554	1665	0.0
ENST00000370316.8	1279	0	592	687	0.0
ENST00000339738.10	1150	0	686	464	0.0
ENST00000217446.8	1565	0	1267	298	0.0
ENST00000400588.5	2556	0	1703	853	0.0
ENST00000334018.11	2054	0	1329	725	0.0
ENST00000215941.9	2013	0	881	1132	0.0
ENST00000409520.7	1740	0	1496	244	0.0
ENST00000409195.6	12608	0	12174	434	0.0
ENST00000289359.6	865	0	779	86	0.0
ENST00000682447.1	11145	0	3902	7243	0.0
ENST00000331203.7	2229	0	1354	875	0.0
ENST00000286070.10	1729	0	1403	326	0.0
ENST00000334816.12	611	0	359	252	0.0
ENST00000243349.13	8779	0	1460	7319	0.0
ENST00000281961.3	1590	0	872	718	0.0
ENST00000374412.8	2260	0	1535	725	0.0
ENST00000412401.3	3514	0	668	2846	0.0
ENST00000283233.10	3056	0	1754	1302	0.0
ENST00000429747.6	3675	0	1655	2020	0.0
ENST00000291458.9	646	0	394	252	0.0
ENST00000358781.7	1171	0	653	518	0.0
ENST00000308611.8	3691	0	1025	2666	0.0
ENST00000389622.7	10705	0	8891	1814	0.0
ENST00000295910.11	1947	0	1947	0	0.0
ENST00000358511.11	8615	0	6818	1797	0.0
ENST00000455809.6	1252	0	992	260	0.0
ENST00000383814.8	2605	0	2030	575	0.0
ENST00000436784.7	3717	0	1558	2159	0.0
ENST00000323588.9	2157	0	1358	799	0.0
ENST00000478300.6	2453	0	836	1617	0.0
ENST00000316436.4	1360	0	473	887	0.0
ENST00000281142.10	2913	0	2045	868	0.0
ENST00000296513.7	1889	0	1709	180	0.0
ENST00000295213.9	4356	0	1595	2761	0.0
ENST00000538197.7	6995	0	3083	3912	0.0
ENST00000344408.10	4308	0	3905	403	0.0
ENST00000205214.11	3507	0	3275	232	0.0
ENST00000295645.9	826	0	704	122	0.0
ENST00000394785.9	6277	0	1592	4685	0.0
ENST00000285947.5	1322	0	878	444	0.0
ENST00000652347.2	8165	0	2273	5892	0.0
ENST00000506729.6	2608	0	2138	470	0.0
ENST00000309241.10	10495	0	3050	7445	0.0
ENST00000399564.5	5206	0	4736	470	0.0
ENST00000322350.10	4646	0	3008	1638	0.0
ENST00000651391.1	892	0	629	263	0.0
ENST00000454765.7	1170	0	953	217	0.0
ENST00000428202.7	2111	0	1706	405	0.0
ENST00000321680.11	9216	0	3434	5782	0.0
ENST00000396581.6	1973	0	755	1218	0.0
ENST00000333149.7	1976	0	1442	534	0.0
ENST00000645489.3	1997	0	1677	320	0.0
ENST00000313669.12	2904	0	1304	1600	0.0
ENST00000350549.8	1165	0	686	479	0.0
ENST00000348904.4	2028	0	866	1162	0.0
ENST00000285928.3	3052	0	2456	596	0.0
ENST00000420175.3	1719	0	1382	337	0.0
ENST00000283905.8	3696	0	1751	1945	0.0
ENST00000284629.7	1761	0	1406	355	0.0
ENST00000324849.9	4445	0	1172	3273	0.0
ENST00000382080.6	7271	0	917	6354	0.0
ENST00000356297.5	4733	0	4370	363	0.0
ENST00000404895.7	9075	0	2840	6235	0.0
ENST00000379957.9	2782	0	1454	1328	0.0
ENST00000521268.6	2909	0	877	2032	0.0
ENST00000379644.9	5153	0	1886	3267	0.0
ENST00000377197.8	770	0	668	102	0.0
ENST00000388747.9	2102	0	1259	843	0.0
ENST00000493442.2	7550	0	1145	6405	0.0
ENST00000373177.3	6231	0	2051	4180	0.0
ENST00000394143.6	9859	0	9225	634	0.0
ENST00000373383.9	2400	0	908	1492	0.0
ENST00000424127.3	4671	0	1798	2873	0.0
ENST00000340888.8	1399	0	1014	385	0.0
ENST00000276202.9	6645	0	6200	445	0.0
ENST00000380488.9	1539	0	863	676	0.0
ENST00000317955.10	1605	0	1067	538	0.0
ENST00000299295.7	2471	0	915	1556	0.0
ENST00000367385.9	4040	0	887	3153	0.0
ENST00000301318.8	4020	0	2585	1435	0.0
ENST00000243914.8	3426	0	1970	1456	0.0
ENST00000684519.1	4842	0	1325	3517	0.0
ENST00000272930.9	2063	0	536	1527	0.0
ENST00000293745.7	1866	0	1499	367	0.0
ENST00000327979.8	4317	0	2831	1486	0.0
ENST00000358771.5	4506	0	1493	3013	0.0
ENST00000373973.7	1882	0	1709	173	0.0
ENST00000355826.10	3132	0	3083	49	0.0
ENST00000673835.1	1942	0	1778	164	0.0
ENST00000451215.6	4531	0	1747	2784	0.0
ENST00000371939.7	1410	0	1079	331	0.0
ENST00000374201.8	4745	0	3908	837	0.0
ENST00000393077.3	4100	0	632	3468	0.0
ENST00000298068.10	4788	0	2309	2479	0.0
ENST00000588184.2	892	0	697	195	0.0
ENST00000415576.7	1720	0	731	989	0.0
ENST00000684022.1	4855	0	2381	2474	0.0
ENST00000529533.6	3313	0	1105	2208	0.0
ENST00000358780.10	3858	0	998	2860	0.0
ENST00000294244.9	1880	0	1158	722	0.0
ENST00000550916.6	2516	0	1013	1503	0.0
ENST00000331366.10	3357	0	1673	1684	0.0
ENST00000442111.7	2949	0	1042	1907	0.0
ENST00000532498.7	944	0	725	219	0.0
ENST00000330891.10	3345	0	1985	1360	0.0
ENST00000322886.12	5651	0	2714	2937	0.0
ENST00000394815.3	3799	0	1337	2462	0.0
ENST00000325686.7	3954	0	1405	2549	0.0
ENST00000343307.5	4141	0	1475	2666	0.0
ENST00000684589.1	5909	0	1307	4602	0.0
ENST00000298705.6	1275	0	1247	28	0.0
ENST00000267488.9	1531	0	1349	182	0.0
ENST00000337334.7	1741	0	1067	674	0.0
ENST00000555265.6	4540	0	3263	1277	0.0
ENST00000288087.12	649	0	509	140	0.0
ENST00000684762.1	2636	0	914	1722	0.0
ENST00000359595.8	1818	0	1109	709	0.0
ENST00000569714.6	714	0	714	0	0.0
ENST00000681219.1	879	0	311	568	0.0
ENST00000447459.7	5054	0	974	4080	0.0
ENST00000288098.7	1539	0	707	832	0.0
ENST00000268281.9	2737	0	2546	191	0.0
ENST00000569840.7	4486	0	2357	2129	0.0
ENST00000379504.8	5661	0	1502	4159	0.0
ENST00000637944.2	2381	0	1756	625	0.0
ENST00000320865.4	2911	0	1012	1899	0.0
ENST00000693108.1	3089	0	1058	2031	0.0
ENST00000326165.11	1635	0	851	784	0.0
ENST00000433844.4	2025	0	1679	346	0.0
ENST00000352665.10	2092	0	1841	251	0.0
ENST00000619866.5	2979	0	2407	572	0.0
ENST00000338165.9	2256	0	1691	565	0.0
ENST00000682792.1	1610	0	1073	537	0.0
ENST00000592179.6	3313	0	884	2429	0.0
ENST00000609812.6	1962	0	719	1243	0.0
ENST00000619895.5	2288	0	2099	189	0.0
ENST00000301295.11	3639	0	2963	676	0.0
ENST00000328867.9	3055	0	2138	917	0.0
ENST00000392250.7	5904	0	2129	3775	0.0
ENST00000610222.3	4398	0	1561	2837	0.0
ENST00000616016.5	3391	0	2513	878	0.0
ENST00000371077.10	1468	0	932	536	0.0
ENST00000442621.2	1427	0	0	1427	0.0
ENST00000628545.2	2796	0	2366	430	0.0
ENST00000539719.6	3113	0	1241	1872	0.0
ENST00000528266.6	2171	0	1847	324	0.0
ENST00000337428.8	1903	0	1658	245	0.0
ENST00000368140.6	2014	0	1457	557	0.0
ENST00000718285.1	936	0	0	936	0.0
ENST00000278980.11	1288	0	581	707	0.0
ENST00000279068.11	2502	0	1136	1366	0.0
ENST00000288350.8	2459	0	1991	468	0.0
ENST00000270162.8	4673	0	2330	2343	0.0
ENST00000402217.8	821	0	447	374	0.0
ENST00000336726.11	1823	0	902	921	0.0
ENST00000382097.4	1304	0	743	561	0.0
ENST00000325157.7	2606	0	1802	804	0.0
ENST00000401548.8	3942	0	3803	139	0.0
ENST00000259199.9	1753	0	746	1007	0.0
ENST00000295201.5	1438	0	1286	152	0.0
ENST00000311832.6	621	0	530	91	0.0
ENST00000684021.1	4447	0	4277	170	0.0
ENST00000434632.6	2669	0	2384	285	0.0
ENST00000401533.7	4090	0	2603	1487	0.0
ENST00000397712.7	2940	0	1530	1410	0.0
ENST00000410066.7	3321	0	1439	1882	0.0
ENST00000411432.6	1252	0	665	587	0.0
ENST00000357799.9	4404	0	3781	623	0.0
ENST00000439140.6	5628	0	5441	187	0.0
ENST00000409878.8	2248	0	1811	437	0.0
ENST00000354545.8	1819	0	1211	608	0.0
ENST00000295190.9	4241	0	1511	2730	0.0
ENST00000359774.9	1737	0	1409	328	0.0
ENST00000296015.9	2926	0	2291	635	0.0
ENST00000295824.14	2786	0	2480	306	0.0
ENST00000446859.7	2309	0	1373	936	0.0
ENST00000383832.8	1968	0	1640	328	0.0
ENST00000377960.9	1821	0	443	1378	0.0
ENST00000466830.6	5935	0	692	5243	0.0
ENST00000310232.11	5382	0	2126	3256	0.0
ENST00000285046.10	5829	0	4451	1378	0.0
ENST00000418658.6	5085	0	3059	2026	0.0
ENST00000393775.7	3449	0	1274	2175	0.0
ENST00000604030.7	5133	0	3122	2011	0.0
ENST00000512733.5	9737	0	1088	8649	0.0
ENST00000511113.6	2296	0	1103	1193	0.0
ENST00000308132.11	2774	0	1175	1599	0.0
ENST00000389737.5	2800	0	2252	548	0.0
ENST00000396865.7	2448	0	1664	784	0.0
ENST00000296953.6	7704	0	1898	5806	0.0
ENST00000306467.10	4919	0	2939	1980	0.0
ENST00000296595.11	2676	0	1442	1234	0.0
ENST00000283357.10	1468	0	1335	133	0.0
ENST00000379611.10	2313	0	1568	745	0.0
ENST00000424310.7	3541	0	2012	1529	0.0
ENST00000342415.6	4100	0	1003	3097	0.0
ENST00000439090.7	2019	0	1564	455	0.0
ENST00000521654.7	11359	0	1607	9752	0.0
ENST00000368417.6	3300	0	605	2695	0.0
ENST00000394654.4	3989	0	1349	2640	0.0
ENST00000433060.3	8906	0	2849	6057	0.0
ENST00000324698.11	2960	0	2354	606	0.0
ENST00000458143.7	3772	0	1961	1811	0.0
ENST00000330560.8	3412	0	3050	362	0.0
ENST00000262109.8	1724	0	1310	414	0.0
ENST00000334705.12	5455	0	2495	2960	0.0
ENST00000399881.8	3618	0	3428	190	0.0
ENST00000389532.9	7944	0	4787	3157	0.0
ENST00000298545.4	1505	0	1418	87	0.0
ENST00000321582.11	9132	0	2111	7021	0.0
ENST00000376447.4	5511	0	2201	3310	0.0
ENST00000373289.4	2800	0	2600	200	0.0
ENST00000380534.9	2054	0	1403	651	0.0
ENST00000380880.4	7492	0	6518	974	0.0
ENST00000399933.8	7595	0	6290	1305	0.0
ENST00000682961.1	5126	0	4505	621	0.0
ENST00000376718.8	12538	0	9245	3293	0.0
ENST00000374900.5	1906	0	1577	329	0.0
ENST00000380492.8	4109	0	1535	2574	0.0
ENST00000343004.10	4303	0	832	3471	0.0
ENST00000645433.2	1518	0	871	647	0.0
ENST00000304790.3	1370	0	1184	186	0.0
ENST00000303766.12	1788	0	1469	319	0.0
ENST00000298050.9	2567	0	1793	774	0.0
ENST00000393084.6	1202	0	920	282	0.0
ENST00000321196.8	5595	0	2489	3106	0.0
ENST00000973278.1	397	0	289	108	0.0
ENST00000298699.7	1637	0	1334	303	0.0
ENST00000458174.7	1802	0	1208	594	0.0
ENST00000308208.10	1892	0	1670	222	0.0
ENST00000327554.3	2352	0	1631	721	0.0
ENST00000399232.8	5652	0	3056	2596	0.0
ENST00000267425.8	5971	0	2431	3540	0.0
ENST00000554922.6	9697	0	5912	3785	0.0
ENST00000286732.5	1538	0	884	654	0.0
ENST00000300504.7	1196	0	989	207	0.0
ENST00000307050.6	10890	0	2780	8110	0.0
ENST00000562188.7	4194	0	1075	3119	0.0
ENST00000350221.4	2742	0	1724	1018	0.0
ENST00000311269.10	2997	0	2499	498	0.0
ENST00000293404.8	2040	0	1583	457	0.0
ENST00000269051.9	4929	0	1366	3563	0.0
ENST00000620105.5	5629	0	1580	4049	0.0
ENST00000596251.6	1831	0	959	872	0.0
ENST00000682579.1	2728	0	1922	806	0.0
ENST00000324444.9	1303	0	1193	110	0.0
ENST00000263177.5	3909	0	944	2965	0.0
ENST00000620048.6	8291	0	2306	5985	0.0
ENST00000366513.9	5053	0	2210	2843	0.0
ENST00000370425.8	4825	0	4286	539	0.0
ENST00000292779.4	2157	0	1883	274	0.0
ENST00000676104.1	3191	0	2387	804	0.0
ENST00000295124.9	2301	0	2002	299	0.0
ENST00000379558.5	3474	0	3038	436	0.0
ENST00000272367.7	2400	0	1748	652	0.0
ENST00000404568.4	2510	0	2132	378	0.0
ENST00000464295.6	4499	0	2423	2076	0.0
ENST00000296550.12	4001	0	2279	1722	0.0
ENST00000334304.10	4503	0	3944	559	0.0
ENST00000690982.1	6166	0	1076	5090	0.0
ENST00000381199.8	5125	0	1626	3499	0.0
ENST00000381375.7	2910	0	1538	1372	0.0
ENST00000453514.6	5026	0	1433	3593	0.0
ENST00000366795.4	2923	0	2303	620	0.0
ENST00000230301.9	1748	0	1421	327	0.0
ENST00000392800.7	1589	0	1350	239	0.0
ENST00000649409.2	5213	0	2036	3177	0.0
ENST00000265827.8	4399	0	1986	2413	0.0
ENST00000311812.7	2376	0	1301	1075	0.0
ENST00000381971.8	7610	0	2771	4839	0.0
ENST00000395395.7	2300	0	1790	510	0.0
ENST00000270061.12	1651	0	1171	480	0.0
ENST00000682242.1	1595	0	236	1359	0.0
ENST00000274853.8	3275	0	1849	1426	0.0
ENST00000683879.1	3333	0	1805	1528	0.0
ENST00000274487.9	5127	0	3620	1507	0.0
ENST00000375687.10	6978	0	4604	2374	0.0
ENST00000304672.6	945	0	815	130	0.0
ENST00000289119.7	1955	0	1208	747	0.0
ENST00000425597.8	3305	0	736	2569	0.0
ENST00000303749.8	2462	0	908	1554	0.0
ENST00000620264.5	2133	0	1874	259	0.0
ENST00000304620.5	2859	0	1541	1318	0.0
ENST00000673944.1	13965	0	13748	217	0.0
ENST00000850890.1	2389	0	0	2389	0.0
ENST00000320560.13	5924	0	2711	3213	0.0
ENST00000682850.1	2336	0	1849	487	0.0
ENST00000293879.9	5466	0	630	4836	0.0
ENST00000327532.7	3418	0	2364	1054	0.0
ENST00000683103.1	4138	0	3920	218	0.0
ENST00000592784.6	3366	0	3167	199	0.0
ENST00000222374.3	2115	0	1145	970	0.0
ENST00000292894.2	1275	0	803	472	0.0
ENST00000343433.7	3109	0	2165	944	0.0
ENST00000378546.9	653	0	518	135	0.0
ENST00000438567.7	3088	0	2019	1069	0.0
ENST00000334513.6	1399	0	950	449	0.0
ENST00000282670.7	2188	0	518	1670	0.0
ENST00000308105.5	1077	0	437	640	0.0
ENST00000336338.10	7129	0	6650	479	0.0
ENST00000302946.13	1887	0	1202	685	0.0
ENST00000368633.2	2557	0	2060	497	0.0
ENST00000477737.6	4990	0	3863	1127	0.0
ENST00000409262.8	11986	0	5366	6620	0.0
ENST00000356388.9	4445	0	1235	3210	0.0
ENST00000482387.7	3217	0	2423	794	0.0
ENST00000394222.8	3897	0	1265	2632	0.0
ENST00000332780.4	1898	0	1043	855	0.0
ENST00000535342.7	3373	0	2846	527	0.0
ENST00000685559.1	4547	0	2648	1899	0.0
ENST00000692273.1	2825	0	1490	1335	0.0
ENST00000330175.9	4689	0	1242	3447	0.0
ENST00000379102.8	1345	0	234	1111	0.0
ENST00000255559.8	2658	0	986	1672	0.0
ENST00000620284.5	1089	0	833	256	0.0
ENST00000355530.7	1803	0	1517	286	0.0
ENST00000419743.7	1601	0	1511	90	0.0
ENST00000590800.6	4835	0	1854	2981	0.0
ENST00000306910.9	2234	0	1244	990	0.0
ENST00000295770.4	4033	0	2459	1574	0.0
ENST00000495027.6	12071	0	11861	210	0.0
ENST00000383671.8	2852	0	713	2139	0.0
ENST00000326397.10	2527	0	545	1982	0.0
ENST00000314970.11	2090	0	1661	429	0.0
ENST00000405303.7	4447	0	1670	2777	0.0
ENST00000524325.6	1831	0	1198	633	0.0
ENST00000327892.13	2441	0	1313	1128	0.0
ENST00000328655.8	1065	0	1037	28	0.0
ENST00000379907.9	2450	0	2358	92	0.0
ENST00000651358.1	3571	0	536	3035	0.0
ENST00000375472.8	1122	0	746	376	0.0
ENST00000243300.14	7992	0	4727	3265	0.0
ENST00000639893.2	3830	0	2715	1115	0.0
ENST00000302451.9	2074	0	1733	341	0.0
ENST00000589093.6	3353	0	3080	273	0.0
ENST00000426820.7	8127	0	3611	4516	0.0
ENST00000370859.8	3822	0	2132	1690	0.0
ENST00000243389.8	5698	0	1418	4280	0.0
ENST00000648843.3	1614	0	869	745	0.0
ENST00000298032.10	3644	0	2597	1047	0.0
ENST00000298596.11	3313	0	2948	365	0.0
ENST00000302609.8	4078	0	1349	2729	0.0
ENST00000373789.8	6812	0	1808	5004	0.0
ENST00000682305.1	3731	0	403	3328	0.0
ENST00000362034.7	619	0	592	27	0.0
ENST00000335613.10	3462	0	2846	616	0.0
ENST00000294072.9	2510	0	791	1719	0.0
ENST00000342404.8	1901	0	1220	681	0.0
ENST00000595396.3	2367	0	1769	598	0.0
ENST00000382405.8	1588	0	690	898	0.0
ENST00000395348.8	3872	0	1508	2364	0.0
ENST00000618804.5	3254	0	1736	1518	0.0
ENST00000453424.7	5541	0	1700	3841	0.0
ENST00000399262.7	8684	0	7601	1083	0.0
ENST00000377369.7	2648	0	2054	594	0.0
ENST00000377304.7	2092	0	1388	704	0.0
ENST00000377275.4	7096	0	518	6578	0.0
ENST00000382374.9	1811	0	1279	532	0.0
ENST00000290567.14	2103	0	1706	397	0.0
ENST00000669361.2	1179	0	0	1179	0.0
ENST00000424296.7	6243	0	5727	516	0.0
ENST00000370746.8	2494	0	818	1676	0.0
ENST00000371211.7	3416	0	1065	2351	0.0
ENST00000283296.12	5687	0	4019	1668	0.0
ENST00000372163.5	2471	0	974	1497	0.0
ENST00000424266.7	3110	0	497	2613	0.0
ENST00000373866.4	1235	0	1001	234	0.0
ENST00000651131.1	1808	0	1469	339	0.0
ENST00000650836.2	4464	0	2447	2017	0.0
ENST00000379052.10	2610	0	702	1908	0.0
ENST00000332995.12	2839	0	1721	1118	0.0
ENST00000394152.7	4278	0	1613	2665	0.0
ENST00000283928.10	3099	0	710	2389	0.0
ENST00000292330.3	889	0	740	149	0.0
ENST00000340611.9	2705	0	2444	261	0.0
ENST00000423059.9	10581	0	4952	5629	0.0
ENST00000450689.7	6722	0	3068	3654	0.0
ENST00000413034.3	2137	0	1157	980	0.0
ENST00000466271.3	2304	0	1271	1033	0.0
ENST00000310357.8	2834	0	2759	75	0.0
ENST00000332958.3	3402	0	2765	637	0.0
ENST00000404406.6	3048	0	2591	457	0.0
ENST00000615280.5	6864	0	3113	3751	0.0
ENST00000338033.9	1797	0	1613	184	0.0
ENST00000504123.7	8698	0	1671	7027	0.0
ENST00000368977.9	4974	0	1424	3550	0.0
ENST00000332782.7	1571	0	1073	498	0.0
ENST00000382407.1	2153	0	1601	552	0.0
ENST00000327678.10	1263	0	923	340	0.0
ENST00000357387.8	9459	0	5101	4358	0.0
ENST00000321464.7	7940	0	3567	4373	0.0
ENST00000519676.6	3589	0	854	2735	0.0
ENST00000379509.8	4805	0	1114	3691	0.0
ENST00000383699.8	9406	0	1193	8213	0.0
ENST00000623400.4	4568	0	568	4000	0.0
ENST00000440978.2	5032	0	1868	3164	0.0
ENST00000680220.1	9373	0	7735	1638	0.0
ENST00000315796.5	2975	0	977	1998	0.0
ENST00000339777.5	1948	0	1945	3	0.0
ENST00000309295.9	5096	0	4550	546	0.0
ENST00000379211.8	1475	0	977	498	0.0
ENST00000532620.6	1819	0	1649	170	0.0
ENST00000300399.9	2069	0	1502	567	0.0
ENST00000635767.2	10247	0	5887	4360	0.0
ENST00000619706.5	5145	0	3410	1735	0.0
ENST00000454872.6	9733	0	2366	7367	0.0
ENST00000638807.2	6272	0	1286	4986	0.0
ENST00000436235.6	644	0	302	342	0.0
ENST00000341552.10	5872	0	5785	87	0.0
ENST00000294543.11	2872	0	1984	888	0.0
ENST00000457020.3	1220	0	845	375	0.0
ENST00000299045.8	2203	0	1538	665	0.0
ENST00000323570.8	4325	0	870	3455	0.0
ENST00000370571.7	6760	0	5123	1637	0.0
ENST00000302118.5	3563	0	2057	1506	0.0
ENST00000379987.7	4487	0	1676	2811	0.0
ENST00000380958.8	5516	0	2642	2874	0.0
ENST00000506364.6	6133	0	5771	362	0.0
ENST00000405844.6	4200	0	557	3643	0.0
ENST00000683500.2	15715	0	15218	497	0.0
ENST00000678116.1	1187	0	773	414	0.0
ENST00000307588.8	2798	0	2480	318	0.0
ENST00000329451.8	1983	0	1879	104	0.0
ENST00000394773.7	3192	0	2842	350	0.0
ENST00000636493.2	1200	0	797	403	0.0
ENST00000379643.10	3988	0	2300	1688	0.0
ENST00000360509.10	7236	0	3287	3949	0.0
ENST00000636213.3	3079	0	1628	1451	0.0
ENST00000604834.6	1896	0	1691	205	0.0
ENST00000297325.9	1351	0	1052	299	0.0
ENST00000304195.8	5186	0	1772	3414	0.0
ENST00000381624.4	2482	0	2375	107	0.0
ENST00000349618.8	1554	0	1498	56	0.0
ENST00000368013.8	4268	0	3284	984	0.0
ENST00000308910.9	3207	0	515	2692	0.0
ENST00000275233.12	7522	0	5030	2492	0.0
ENST00000340027.10	989	0	584	405	0.0
ENST00000375832.5	949	0	872	77	0.0
ENST00000251127.11	6897	0	5237	1660	0.0
ENST00000040738.10	10493	0	9134	1359	0.0
ENST00000391826.7	1721	0	1672	49	0.0
ENST00000371901.4	2182	0	1508	674	0.0
ENST00000378156.9	4881	0	4259	622	0.0
ENST00000215812.9	1980	0	1181	799	0.0
ENST00000329291.6	2643	0	1757	886	0.0
ENST00000362512.1	76	0	0	76	0.0
ENST00000377179.4	2708	0	1979	729	0.0
ENST00000278025.9	615	0	429	186	0.0
ENST00000684848.1	6325	0	2982	3343	0.0
ENST00000414790.11	2241	0	0	2241	0.0
ENST00000317011.8	1027	0	857	170	0.0
ENST00000525077.2	2092	0	1178	914	0.0
ENST00000313599.8	4509	0	4340	169	0.0
ENST00000261654.10	5316	0	2603	2713	0.0
ENST00000324472.9	3902	0	2255	1647	0.0
ENST00000324616.9	2702	0	1937	765	0.0
ENST00000321662.11	4126	0	1268	2858	0.0
ENST00000339917.10	1273	0	995	278	0.0
ENST00000414716.8	6653	0	4643	2010	0.0
