transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000261839.12	8043	4580	0	3463	0.569439
ENST00000263038.9	1775	1011	0	764	0.569577
ENST00000279441.9	2019	1150	22	847	0.569589
ENST00000367411.7	2184	1244	0	940	0.569597
ENST00000452335.2	2363	1346	0	1017	0.569615
ENST00000339995.11	4366	2487	0	1879	0.569629
ENST00000390655.12	4950	2820	1675	455	0.569697
ENST00000301046.6	832	474	0	358	0.569712
ENST00000395245.9	2001	1140	0	861	0.569715
ENST00000647684.1	1197	682	0	515	0.569758
ENST00000514213.7	4747	2705	0	2042	0.569834
ENST00000262133.11	5426	3092	533	1801	0.569849
ENST00000341511.11	9377	5344	0	4033	0.569905
ENST00000379116.10	3518	2005	0	1513	0.569926
ENST00000367478.9	10962	6248	458	4256	0.569969
ENST00000457052.3	2958	1686	0	1272	0.56998
ENST00000397420.9	1779	1014	0	765	0.569983
ENST00000263360.11	2400	1368	0	1032	0.57
ENST00000216286.10	5442	3102	798	1542	0.570011
ENST00000299529.7	842	480	0	362	0.570071
ENST00000507489.2	4478	2553	0	1925	0.570121
ENST00000357450.9	4883	2784	0	2099	0.570141
ENST00000300954.10	2993	1707	0	1286	0.570331
ENST00000341958.4	1578	900	0	678	0.570342
ENST00000388781.8	6745	3847	0	2898	0.570348
ENST00000372172.5	4143	2363	0	1780	0.57036
ENST00000324642.4	2407	1373	0	1034	0.57042
ENST00000318222.4	3206	1829	0	1377	0.570493
ENST00000400324.9	5473	3123	0	2350	0.570619
ENST00000263915.8	2779	1586	0	1193	0.570709
ENST00000375743.9	3136	1790	0	1346	0.570791
ENST00000300060.7	4208	2402	0	1806	0.570817
ENST00000378115.3	2661	1519	959	183	0.570838
ENST00000375661.6	988	564	0	424	0.57085
ENST00000312196.10	2624	1498	2	1124	0.570884
ENST00000518237.6	2109	1204	97	808	0.570887
ENST00000692376.1	2638	1506	569	563	0.570887
ENST00000292408.9	3561	2033	0	1528	0.570907
ENST00000220940.2	832	475	0	357	0.570913
ENST00000324225.9	5072	2896	0	2176	0.570978
ENST00000372232.8	2543	1452	0	1091	0.570979
ENST00000270776.13	2606	1488	0	1118	0.57099
ENST00000298717.9	2266	1294	200	772	0.57105
ENST00000265334.9	2560	1462	0	1098	0.571094
ENST00000680143.1	5333	3046	781	1506	0.571161
ENST00000368078.8	2164	1236	0	928	0.571165
ENST00000394440.8	2740	1565	0	1175	0.571168
ENST00000229281.6	639	365	0	274	0.571205
ENST00000307149.10	3377	1929	0	1448	0.571217
ENST00000602212.6	2412	1378	0	1034	0.57131
ENST00000294854.13	4307	2461	0	1846	0.571395
ENST00000392593.9	2191	1252	0	939	0.571429
ENST00000290294.5	434	248	0	186	0.571429
ENST00000374492.8	2170	1240	0	930	0.571429
ENST00000278935.8	6487	3707	0	2780	0.571451
ENST00000447467.6	3389	1937	0	1452	0.571555
ENST00000378546.9	831	475	0	356	0.5716
ENST00000262623.4	4293	2454	0	1839	0.571628
ENST00000332955.7	1917	1096	0	821	0.571727
ENST00000308736.7	5261	3008	0	2253	0.571754
ENST00000349721.8	6632	3792	0	2840	0.571773
ENST00000396410.9	5196	2971	281	1944	0.571786
ENST00000588479.6	1605	918	0	687	0.571963
ENST00000338376.8	2584	1478	0	1106	0.571981
ENST00000329956.11	2792	1597	0	1195	0.571991
ENST00000366794.10	4576	2618	0	1958	0.572115
ENST00000370397.8	4146	2372	0	1774	0.572118
ENST00000368482.8	2669	1527	118	1024	0.572124
ENST00000392568.7	984	563	0	421	0.572154
ENST00000396946.9	4937	2825	0	2112	0.57221
ENST00000593945.6	2513	1438	0	1075	0.572224
ENST00000418766.6	9038	5173	0	3865	0.572361
ENST00000215882.10	1782	1020	0	762	0.572391
ENST00000395834.6	5662	3241	1617	804	0.572413
ENST00000226299.9	2547	1458	0	1089	0.572438
ENST00000381120.8	1125	644	105	376	0.572444
ENST00000454679.7	7890	4517	0	3373	0.572497
ENST00000371174.5	2220	1271	0	949	0.572523
ENST00000511320.6	2964	1697	0	1267	0.572537
ENST00000295268.4	2178	1247	0	931	0.572544
ENST00000266022.9	4176	2391	0	1785	0.572557
ENST00000369304.8	5910	3384	0	2526	0.572589
ENST00000333213.11	2223	1273	0	950	0.57265
ENST00000252512.14	5598	3206	0	2392	0.572705
ENST00000393261.8	1987	1138	0	849	0.572723
ENST00000636331.2	831	476	0	355	0.572804
ENST00000306185.8	1442	826	0	616	0.572816
ENST00000264265.4	1227	703	0	524	0.572942
ENST00000528266.6	2583	1480	0	1103	0.572977
ENST00000226574.9	4679	2681	0	1998	0.572986
ENST00000498697.3	4754	2724	0	2030	0.572991
ENST00000505490.3	1253	718	0	535	0.573025
ENST00000319423.5	965	553	340	72	0.573057
ENST00000264771.9	2073	1188	0	885	0.573082
ENST00000374514.8	1895	1086	0	809	0.573087
ENST00000215812.9	2366	1356	0	1010	0.573119
ENST00000359774.9	2097	1202	0	895	0.5732
ENST00000299421.9	2097	1202	736	159	0.5732
ENST00000308284.11	5162	2959	0	2203	0.573227
ENST00000296388.10	2981	1709	0	1272	0.573298
ENST00000381821.2	1214	696	0	518	0.573311
ENST00000327155.10	3769	2161	0	1608	0.573362
ENST00000259089.9	2553	1464	0	1089	0.573443
ENST00000379270.5	1205	691	14	500	0.573444
ENST00000262482.11	2035	1167	0	868	0.573464
ENST00000355758.9	4403	2525	0	1878	0.573473
ENST00000511912.6	3449	1978	421	1050	0.5735
ENST00000640607.2	5623	3225	0	2398	0.573537
ENST00000389840.7	15831	9080	25	6726	0.573558
ENST00000326291.11	3548	2035	0	1513	0.573563
ENST00000278742.6	3799	2179	0	1620	0.573572
ENST00000391946.7	2120	1216	219	685	0.573585
ENST00000326925.11	1032	592	0	440	0.573643
ENST00000713560.1	645	370	0	275	0.573643
ENST00000270142.11	1025	588	0	437	0.573659
ENST00000219481.10	1785	1024	0	761	0.573669
ENST00000409417.6	1811	1039	0	772	0.573716
ENST00000330436.4	1994	1144	86	764	0.573721
ENST00000271588.9	21150	12135	0	9015	0.573759
ENST00000372808.4	1232	707	0	525	0.573864
ENST00000431388.3	643	369	0	274	0.573872
ENST00000394549.7	1622	931	0	691	0.573983
ENST00000410061.4	3099	1779	1276	44	0.574056
ENST00000687296.1	3212	1844	0	1368	0.574097
ENST00000354545.8	2179	1251	0	928	0.574117
ENST00000339777.5	2334	1340	0	994	0.574122
ENST00000323963.10	2172	1247	0	925	0.574125
ENST00000372429.8	4969	2853	0	2116	0.57416
ENST00000337664.9	2588	1486	0	1102	0.574189
ENST00000669361.2	1435	824	0	611	0.574216
ENST00000376332.8	2194	1260	0	934	0.574294
ENST00000652462.1	3223	1851	0	1372	0.57431
ENST00000356150.10	2004	1151	0	853	0.574351
ENST00000388752.8	1398	803	0	595	0.574392
ENST00000382044.9	11097	6375	2636	2086	0.57448
ENST00000292169.6	637	366	0	271	0.574568
ENST00000574481.6	1347	774	27	546	0.57461
ENST00000380087.7	2593	1490	103	1000	0.574624
ENST00000352967.9	2196	1262	0	934	0.574681
ENST00000361971.10	7089	4074	0	3015	0.574693
ENST00000524782.6	3189	1833	0	1356	0.574788
ENST00000254337.11	2599	1494	0	1105	0.574836
ENST00000377728.8	4126	2372	0	1754	0.574891
ENST00000334062.8	4827	2775	0	2052	0.574891
ENST00000693548.1	8090	4651	0	3439	0.574907
ENST00000331808.5	1621	932	594	95	0.574954
ENST00000569529.6	1000	575	0	425	0.575
ENST00000248437.9	2153	1238	615	300	0.575012
ENST00000354420.7	2238	1287	0	951	0.575067
ENST00000371325.1	746	429	130	187	0.575067
ENST00000259633.9	1765	1015	0	750	0.575071
ENST00000357081.8	5140	2956	0	2184	0.575097
ENST00000261405.10	10182	5856	0	4326	0.575133
ENST00000258201.9	4385	2522	0	1863	0.575143
ENST00000366963.9	2208	1270	0	938	0.575181
ENST00000360614.8	3560	2048	0	1512	0.575281
ENST00000547103.7	11516	6625	0	4891	0.575287
ENST00000263578.10	2237	1287	0	950	0.575324
ENST00000300452.8	1427	821	0	606	0.575333
ENST00000619387.5	2374	1366	0	1008	0.5754
ENST00000350721.9	9380	5399	0	3981	0.575586
ENST00000301873.11	5561	3201	70	2290	0.575616
ENST00000320955.8	13467	7752	0	5715	0.575629
ENST00000225916.10	3583	2063	0	1520	0.575774
ENST00000328666.11	1985	1143	0	842	0.575819
ENST00000455827.2	1035	596	0	439	0.575845
ENST00000373855.7	8863	5104	0	3759	0.575877
ENST00000367341.6	1476	850	174	452	0.575881
ENST00000373912.8	1818	1047	0	771	0.575908
ENST00000216036.9	1370	789	0	581	0.575912
ENST00000329967.11	856	493	0	363	0.575935
ENST00000399546.7	3804	2191	0	1613	0.575973
ENST00000216338.9	1066	614	22	430	0.575985
ENST00000650543.2	1210	697	0	513	0.576033
ENST00000449682.3	3510	2022	0	1488	0.576068
ENST00000319942.8	1682	969	0	713	0.5761
ENST00000392653.3	729	420	147	162	0.576132
ENST00000484897.4	2244	1293	591	360	0.576203
ENST00000373106.6	3450	1988	0	1462	0.576232
ENST00000393760.6	2289	1319	0	970	0.576234
ENST00000636493.2	1456	839	0	617	0.576236
ENST00000367545.8	14868	8568	0	6300	0.576271
ENST00000311812.7	2814	1622	0	1192	0.576404
ENST00000569591.3	5968	3440	0	2528	0.576408
ENST00000292363.10	1865	1075	0	790	0.576408
ENST00000359337.9	7371	4249	0	3122	0.576448
ENST00000308192.14	4024	2320	228	1476	0.576541
ENST00000368331.6	8577	4945	979	2653	0.576542
ENST00000673436.1	4997	2881	0	2116	0.576546
ENST00000307998.11	2220	1280	0	940	0.576577
ENST00000361518.10	1240	715	0	525	0.576613
ENST00000266037.10	10447	6024	0	4423	0.576625
ENST00000233997.4	1037	598	0	439	0.576663
ENST00000450536.7	5053	2914	502	1637	0.576687
ENST00000361367.7	4980	2872	0	2108	0.576707
ENST00000397676.8	1786	1030	0	756	0.576708
ENST00000439090.7	2405	1387	0	1018	0.576715
ENST00000576060.6	1349	778	0	571	0.576723
ENST00000445632.7	3017	1740	0	1277	0.576732
ENST00000359273.8	1635	943	0	692	0.576758
ENST00000343433.7	3703	2136	0	1567	0.57683
ENST00000440411.8	5199	2999	0	2200	0.576842
ENST00000265148.9	9815	5662	0	4153	0.576872
ENST00000615107.6	2569	1482	0	1087	0.576878
ENST00000334160.6	234	135	0	99	0.576923
ENST00000490799.6	3957	2283	0	1674	0.576952
ENST00000296484.7	2222	1282	0	940	0.576958
ENST00000300835.9	2390	1379	0	1011	0.576987
ENST00000538488.3	1331	768	231	332	0.57701
ENST00000372080.8	2667	1539	185	943	0.577053
ENST00000302243.12	3235	1867	354	1014	0.577125
ENST00000397375.7	1076	621	249	206	0.577138
ENST00000300961.10	1320	762	0	558	0.577273
ENST00000295119.9	1779	1027	0	752	0.577291
ENST00000268122.9	2238	1292	0	946	0.577301
ENST00000040877.2	5986	3456	0	2530	0.577347
ENST00000369103.3	1053	608	0	445	0.577398
ENST00000372938.10	3417	1973	0	1444	0.577407
ENST00000465419.7	2364	1365	0	999	0.577411
ENST00000250113.12	3429	1980	0	1449	0.577428
ENST00000602624.7	2227	1286	0	941	0.577458
ENST00000260665.12	7591	4384	0	3207	0.577526
ENST00000280551.11	4616	2666	0	1950	0.577556
ENST00000337392.10	2834	1637	0	1197	0.577629
ENST00000220616.9	9703	5605	0	4098	0.577656
ENST00000285871.5	3829	2212	0	1617	0.577697
ENST00000263650.12	4426	2557	0	1869	0.577723
ENST00000634353.1	836	483	0	353	0.577751
ENST00000294600.7	2437	1408	0	1029	0.57776
ENST00000389039.11	7245	4186	214	2845	0.577778
ENST00000612753.5	4718	2726	15	1977	0.577787
ENST00000310574.8	3655	2112	152	1391	0.577839
ENST00000393562.10	2561	1480	0	1081	0.577899
ENST00000550164.6	5844	3378	0	2466	0.578029
ENST00000246747.9	1062	614	0	448	0.578154
ENST00000382097.4	1612	932	0	680	0.578164
ENST00000314616.11	7366	4259	0	3107	0.578197
ENST00000216211.9	1240	717	0	523	0.578226
ENST00000314586.11	2793	1615	0	1178	0.578231
ENST00000356082.9	4612	2667	0	1945	0.578274
ENST00000371464.8	1226	709	0	517	0.578303
ENST00000389484.8	18216	10535	0	7681	0.578338
ENST00000425675.7	1231	712	0	519	0.578392
ENST00000356404.8	4841	2800	0	2041	0.578393
ENST00000373463.8	1186	686	0	500	0.578415
ENST00000531399.6	854	494	0	360	0.578454
ENST00000275227.9	2816	1629	0	1187	0.57848
ENST00000225969.9	790	457	0	333	0.578481
ENST00000651166.2	1032	597	0	435	0.578488
ENST00000203630.10	1789	1035	0	754	0.578535
ENST00000371850.8	5631	3258	0	2373	0.578583
ENST00000524407.7	2430	1406	0	1024	0.578601
ENST00000307897.10	4089	2366	186	1537	0.578626
ENST00000417901.6	5423	3138	0	2285	0.578647
ENST00000185150.9	2810	1626	0	1184	0.578648
ENST00000334661.5	3041	1760	0	1281	0.578757
ENST00000240617.10	2246	1300	0	946	0.578807
ENST00000265631.10	3609	2089	0	1520	0.578831
ENST00000360814.9	2213	1281	0	932	0.578852
ENST00000482011.3	976	565	0	411	0.578893
ENST00000376236.9	3023	1750	0	1273	0.578895
ENST00000268220.12	1235	715	0	520	0.578947
ENST00000634258.3	16008	9268	668	6072	0.578961
ENST00000272895.12	10676	6181	0	4495	0.578962
ENST00000320640.11	3653	2115	0	1538	0.578976
ENST00000228827.8	1665	964	0	701	0.578979
ENST00000305533.10	1848	1070	0	778	0.579004
ENST00000389386.8	3050	1766	0	1284	0.579016
ENST00000537040.6	2050	1187	0	863	0.579024
ENST00000263280.11	3644	2110	0	1534	0.579034
ENST00000642948.1	8274	4791	0	3483	0.579043
ENST00000423381.6	4476	2592	0	1884	0.579088
ENST00000234677.7	2200	1274	0	926	0.579091
ENST00000444723.3	1207	699	0	508	0.579122
ENST00000305544.9	6524	3779	0	2745	0.579246
ENST00000272444.8	1804	1045	0	759	0.579268
ENST00000368898.8	832	482	0	350	0.579327
ENST00000376263.8	3331	1930	0	1401	0.579406
ENST00000279036.12	2480	1437	0	1043	0.579435
ENST00000345728.10	2889	1674	0	1215	0.579439
ENST00000347512.8	711	412	0	299	0.579466
ENST00000262030.8	2019	1170	0	849	0.579495
ENST00000251102.13	6515	3776	0	2739	0.579586
ENST00000412232.3	7438	4311	1553	1574	0.579591
ENST00000262962.12	1639	950	0	689	0.579622
ENST00000261741.10	4772	2766	0	2006	0.579631
ENST00000298229.7	5517	3198	0	2319	0.579663
ENST00000296280.11	4180	2423	816	941	0.579665
ENST00000368525.4	778	451	0	327	0.579692
ENST00000376442.8	3926	2276	5	1645	0.579725
ENST00000445690.7	3879	2249	0	1630	0.579789
ENST00000342404.8	2261	1311	0	950	0.579832
ENST00000371388.5	2952	1712	900	340	0.579946
ENST00000361418.10	7359	4268	0	3091	0.57997
ENST00000445061.6	4427	2568	0	1859	0.580077
ENST00000313288.9	3215	1865	0	1350	0.580093
ENST00000431843.7	2003	1162	0	841	0.58013
ENST00000376829.7	8089	4693	1482	1914	0.580171
ENST00000600659.3	1434	832	268	334	0.580195
ENST00000318967.7	6032	3500	0	2532	0.580239
ENST00000222305.8	2006	1164	0	842	0.580259
ENST00000336174.12	2504	1453	0	1051	0.580272
ENST00000291890.9	1339	777	0	562	0.580284
ENST00000312397.10	4077	2366	0	1711	0.580329
ENST00000321945.12	4444	2579	1104	761	0.580333
ENST00000368830.8	1406	816	0	590	0.58037
ENST00000376980.8	2412	1400	0	1012	0.580431
ENST00000355591.8	634	368	0	266	0.580442
ENST00000251636.10	5366	3115	0	2251	0.580507
ENST00000200557.11	5316	3086	0	2230	0.580512
ENST00000553532.6	5912	3432	0	2480	0.580514
ENST00000310300.11	3645	2116	0	1529	0.580521
ENST00000441366.7	2682	1557	0	1125	0.580537
ENST00000303227.11	844	490	0	354	0.580569
ENST00000253796.10	856	497	0	359	0.580607
ENST00000264972.10	2785	1617	0	1168	0.58061
ENST00000297001.7	1841	1069	0	772	0.580663
ENST00000456197.2	14573	8462	0	6111	0.580663
ENST00000292035.10	1593	925	0	668	0.580665
ENST00000372003.6	1853	1076	0	777	0.58068
ENST00000367249.9	1858	1079	0	779	0.580732
ENST00000180173.10	5474	3179	1155	1140	0.580745
ENST00000320211.10	4914	2854	948	1112	0.58079
ENST00000484558.3	804	467	0	337	0.580846
ENST00000410053.8	4044	2349	0	1695	0.580861
ENST00000298630.8	2408	1399	0	1009	0.58098
ENST00000254718.9	5234	3041	56	2137	0.581009
ENST00000375431.9	1623	943	0	680	0.581023
ENST00000602326.6	7359	4276	0	3083	0.581057
ENST00000348956.7	1628	946	0	682	0.581081
ENST00000215754.8	635	369	0	266	0.581102
ENST00000409379.8	5207	3026	21	2160	0.581141
ENST00000611028.3	979	569	0	410	0.581205
ENST00000301364.10	4635	2694	866	1075	0.58123
ENST00000336431.10	3028	1760	0	1268	0.581242
ENST00000367360.7	1280	744	85	451	0.58125
ENST00000238788.14	3420	1988	0	1432	0.581287
ENST00000682922.1	7747	4504	14	3229	0.581386
ENST00000641918.1	344	200	42	102	0.581395
ENST00000262854.11	16915	9836	0	7079	0.581496
ENST00000301305.8	2435	1416	0	1019	0.58152
ENST00000334598.12	1073	624	0	449	0.581547
ENST00000333598.8	1453	845	0	608	0.581555
ENST00000428343.6	2452	1426	0	1026	0.581566
ENST00000407818.8	8504	4946	1761	1797	0.581609
ENST00000398881.4	643	374	0	269	0.581649
ENST00000299855.10	2082	1211	22	849	0.581652
ENST00000261965.8	4451	2589	0	1862	0.581667
ENST00000380390.6	1659	965	0	694	0.581676
ENST00000283429.11	1248	726	0	522	0.581731
ENST00000278460.12	1884	1096	0	788	0.581741
ENST00000370515.3	734	427	128	179	0.581744
ENST00000322536.8	3685	2144	0	1541	0.581818
ENST00000341552.10	6856	3989	0	2867	0.581826
ENST00000408957.7	6701	3899	2700	102	0.581853
ENST00000271638.3	641	373	0	268	0.581903
ENST00000299853.10	4236	2465	0	1771	0.581917
ENST00000310127.10	5849	3404	0	2445	0.58198
ENST00000351270.4	3323	1934	291	1098	0.582004
ENST00000375688.5	3357	1954	0	1403	0.582067
ENST00000379242.8	3216	1872	0	1344	0.58209
ENST00000357156.7	766	446	0	320	0.582245
ENST00000372330.3	2674	1557	0	1117	0.582274
ENST00000221954.7	1343	782	0	561	0.582278
ENST00000314250.11	5602	3262	0	2340	0.582292
ENST00000327325.10	2023	1178	236	609	0.582304
ENST00000372838.9	2646	1541	0	1105	0.582389
ENST00000372458.8	1674	975	0	699	0.582437
ENST00000316623.10	13325	7761	0	5564	0.582439
ENST00000446702.7	4663	2716	0	1947	0.582458
ENST00000302451.9	2460	1433	0	1027	0.58252
ENST00000374270.8	3457	2014	0	1443	0.582586
ENST00000596288.7	3510	2045	0	1465	0.582621
ENST00000331536.8	3673	2140	0	1533	0.58263
ENST00000247226.13	10968	6391	3222	1355	0.582695
ENST00000357332.8	1457	849	0	608	0.582704
ENST00000372492.9	4661	2716	0	1945	0.582708
ENST00000283752.10	1915	1116	126	673	0.582768
ENST00000311008.16	2517	1467	0	1050	0.582837
ENST00000383202.7	6946	4049	0	2897	0.582925
ENST00000360570.8	1242	724	0	518	0.582931
ENST00000360323.11	1501	875	40	586	0.582945
ENST00000366510.4	2453	1430	0	1023	0.58296
ENST00000222572.8	1844	1075	0	769	0.582972
ENST00000651943.2	11630	6780	0	4850	0.582975
ENST00000646931.3	7067	4120	0	2947	0.582991
ENST00000307877.7	3247	1893	0	1354	0.583
ENST00000455784.7	2343	1366	0	977	0.583013
ENST00000416007.9	1837	1071	0	766	0.583016
ENST00000360004.6	1379	804	93	482	0.583031
ENST00000289968.11	4015	2341	0	1674	0.583064
ENST00000229195.8	3260	1901	0	1359	0.583129
ENST00000309383.6	3771	2199	0	1572	0.583134
ENST00000520810.6	4510	2630	0	1880	0.583149
ENST00000312511.4	451	263	0	188	0.583149
ENST00000520560.6	8634	5035	3252	347	0.58316
ENST00000263736.5	4213	2457	0	1756	0.583195
ENST00000374811.8	2834	1653	0	1181	0.583275
ENST00000379558.5	4068	2373	0	1695	0.583333
ENST00000315970.12	3072	1792	0	1280	0.583333
ENST00000299601.10	2477	1445	0	1032	0.583367
ENST00000361548.9	3250	1896	0	1354	0.583385
ENST00000230056.8	1445	843	0	602	0.583391
ENST00000645361.2	1822	1063	0	759	0.583425
ENST00000371145.8	7089	4136	0	2953	0.583439
ENST00000254301.14	1114	650	0	464	0.583483
ENST00000371756.4	2120	1237	0	883	0.583491
ENST00000241052.5	2629	1534	0	1095	0.583492
ENST00000396570.8	3671	2142	1007	522	0.583492
ENST00000596399.2	1006	587	0	419	0.583499
ENST00000167586.7	1844	1076	84	684	0.583514
ENST00000308511.9	4231	2469	0	1762	0.58355
ENST00000428559.7	1878	1096	0	782	0.5836
ENST00000373658.8	6566	3832	0	2734	0.583613
ENST00000366560.4	2051	1197	0	854	0.583618
ENST00000328257.13	2851	1664	0	1187	0.583655
ENST00000368087.8	1655	966	0	689	0.583686
ENST00000269228.10	5410	3158	125	2127	0.583734
ENST00000297532.11	2054	1199	0	855	0.583739
ENST00000694881.1	3856	2251	0	1605	0.583766
ENST00000326019.11	2905	1696	0	1209	0.583821
ENST00000219302.8	978	571	0	407	0.583845
ENST00000332180.10	6649	3882	0	2767	0.583847
ENST00000360716.8	3881	2266	0	1615	0.58387
ENST00000675490.1	4379	2557	0	1822	0.583923
ENST00000356714.6	762	445	0	317	0.58399
ENST00000331457.9	1899	1109	0	790	0.583992
ENST00000328923.8	2469	1442	0	1027	0.584042
ENST00000301843.13	3717	2171	0	1546	0.584073
ENST00000366783.8	2587	1511	0	1076	0.584074
ENST00000356091.11	2503	1462	0	1041	0.584099
ENST00000290510.10	3021	1765	0	1256	0.584244
ENST00000250784.13	1371	801	0	570	0.584245
ENST00000216336.3	1044	610	0	434	0.584291
ENST00000341074.10	1915	1119	126	670	0.584334
ENST00000617285.5	5274	3082	0	2192	0.584376
ENST00000369111.9	2074	1212	0	862	0.584378
ENST00000601016.6	2192	1281	0	911	0.584398
ENST00000253794.7	1244	727	0	517	0.584405
ENST00000254722.9	1646	962	0	684	0.584447
ENST00000416562.7	1894	1107	0	787	0.584477
ENST00000370938.8	2402	1404	7	991	0.584513
ENST00000347397.5	840	491	0	349	0.584524
ENST00000370345.8	5310	3104	0	2206	0.584557
ENST00000398831.8	4588	2682	296	1610	0.584568
ENST00000286070.10	2063	1206	0	857	0.584586
ENST00000264031.3	1064	622	0	442	0.584586
ENST00000247665.12	655	383	0	272	0.584733
ENST00000395787.4	1428	835	0	593	0.584734
ENST00000488794.6	1811	1059	66	686	0.58476
ENST00000262507.11	1864	1090	0	774	0.584764
ENST00000264932.11	3083	1803	0	1280	0.58482
ENST00000429094.7	4073	2382	0	1691	0.584827
ENST00000335694.4	1202	703	23	476	0.584859
ENST00000339209.9	2479	1450	270	759	0.584913
ENST00000358377.7	2838	1660	0	1178	0.584919
ENST00000248306.8	2376	1390	0	986	0.585017
ENST00000380993.8	5410	3165	0	2245	0.585028
ENST00000269468.10	3451	2019	0	1432	0.585048
ENST00000389253.9	4179	2445	0	1734	0.585068
ENST00000428202.7	2497	1461	0	1036	0.585102
ENST00000226253.9	1842	1078	0	764	0.585233
ENST00000340827.4	1478	865	0	613	0.58525
ENST00000648947.1	7301	4273	0	3028	0.585262
ENST00000307650.9	1061	621	0	440	0.585297
ENST00000328698.2	422	247	0	175	0.585308
ENST00000252288.8	1266	741	0	525	0.585308
ENST00000323584.10	6265	3667	0	2598	0.585315
ENST00000411767.7	9796	5734	0	4062	0.585341
ENST00000216442.12	1833	1073	0	760	0.585379
ENST00000376693.3	849	497	0	352	0.585395
ENST00000295702.9	1264	740	0	524	0.585443
ENST00000317543.12	661	387	0	274	0.585477
ENST00000396864.8	1860	1089	0	771	0.585484
ENST00000246190.11	2321	1359	0	962	0.585523
ENST00000326581.9	1853	1085	0	768	0.585537
ENST00000009530.13	1887	1105	0	782	0.585586
ENST00000580170.6	6453	3779	0	2674	0.585619
ENST00000506447.5	9130	5347	0	3783	0.585652
ENST00000439262.7	2752	1612	0	1140	0.585756
ENST00000383814.8	3095	1813	0	1282	0.585784
ENST00000682979.1	5094	2984	454	1656	0.585787
ENST00000352681.8	1666	976	0	690	0.585834
ENST00000652762.2	1811	1061	263	487	0.585864
ENST00000382409.4	2502	1466	0	1036	0.585931
ENST00000374882.8	1280	750	0	530	0.585938
ENST00000335185.10	3863	2264	225	1374	0.586073
ENST00000359678.10	2798	1640	0	1158	0.586133
ENST00000684792.1	952	558	46	348	0.586134
ENST00000446050.7	1834	1075	0	759	0.58615
ENST00000399422.5	2687	1575	0	1112	0.586156
ENST00000261674.9	3714	2177	0	1537	0.58616
ENST00000413384.7	4717	2765	0	1952	0.586178
ENST00000242067.11	4594	2693	0	1901	0.586199
ENST00000377833.10	13669	8014	0	5655	0.58629
ENST00000335613.10	4056	2378	0	1678	0.586292
ENST00000600882.6	6043	3543	637	1863	0.586298
ENST00000264553.6	1054	618	0	436	0.586338
ENST00000252490.7	764	448	0	316	0.586387
ENST00000330459.8	2263	1327	0	936	0.58639
ENST00000395564.9	1898	1113	0	785	0.586407
ENST00000328913.8	6106	3581	15	2510	0.586472
ENST00000282251.10	3712	2177	0	1535	0.586476
ENST00000367222.7	1642	963	0	679	0.58648
ENST00000513874.6	4883	2864	153	1866	0.586525
ENST00000357276.9	3669	2152	0	1517	0.586536
ENST00000338432.12	10746	6303	0	4443	0.586544
ENST00000372538.8	1432	840	0	592	0.586592
ENST00000359015.5	5937	3483	0	2454	0.58666
ENST00000331366.10	3951	2318	0	1633	0.586687
ENST00000255695.2	842	494	0	348	0.586698
ENST00000366523.6	1626	954	0	672	0.586716
ENST00000200135.8	3289	1930	0	1359	0.586804
ENST00000648936.2	2154	1264	0	890	0.586815
ENST00000297770.10	2297	1348	0	949	0.586852
ENST00000612750.5	2256	1324	0	932	0.586879
ENST00000316519.11	3724	2186	0	1538	0.587003
ENST00000450168.3	2293	1346	0	947	0.587004
ENST00000304895.9	2511	1474	0	1037	0.587017
ENST00000202625.7	2637	1548	0	1089	0.587031
ENST00000215061.9	1267	744	0	523	0.587214
ENST00000408978.9	7123	4183	0	2940	0.587253
ENST00000380051.7	1696	996	0	700	0.587264
ENST00000573034.8	7482	4394	1261	1827	0.587276
ENST00000513042.7	7169	4211	0	2958	0.58739
ENST00000318607.10	3251	1910	72	1269	0.587512
ENST00000382125.9	1891	1111	0	780	0.58752
ENST00000561882.2	1428	839	2	587	0.587535
ENST00000371100.9	4365	2565	708	1092	0.587629
ENST00000370597.8	3073	1806	52	1215	0.587699
ENST00000370765.11	9595	5639	1930	2026	0.587702
ENST00000518698.6	2816	1655	0	1161	0.587713
ENST00000454744.7	2884	1695	0	1189	0.587725
ENST00000225842.4	672	395	0	277	0.587798
ENST00000678225.2	6527	3837	0	2690	0.587866
ENST00000695012.1	10539	6196	0	4343	0.587912
ENST00000357033.9	16046	9434	0	6612	0.587935
ENST00000251775.9	2876	1691	0	1185	0.587969
ENST00000375587.8	8501	4999	2811	691	0.588048
ENST00000373700.9	5074	2984	0	2090	0.588096
ENST00000378364.8	1061	624	0	437	0.588124
ENST00000356792.9	5133	3019	0	2114	0.588155
ENST00000556585.3	1457	857	0	600	0.588195
ENST00000371926.8	2307	1357	0	950	0.58821
ENST00000236979.2	459	270	0	189	0.588235
ENST00000371568.8	3563	2096	0	1467	0.588268
ENST00000588485.6	3124	1838	0	1286	0.588348
ENST00000368607.8	2009	1182	15	812	0.588352
ENST00000314124.12	2337	1375	0	962	0.588361
ENST00000506738.6	826	486	0	340	0.588378
ENST00000221498.7	1069	629	0	440	0.5884
ENST00000379869.8	5438	3200	0	2238	0.588452
ENST00000303305.11	2724	1603	0	1121	0.588473
