transcript_id	n_positions	n_unique_back	n_multi_back	n_unmapped	uniqueness_factor
ENST00000311277.9	7229	0	1911	5318	0.0
ENST00000588872.3	2412	0	1713	699	0.0
ENST00000440859.8	3888	0	1432	2456	0.0
ENST00000262127.7	2796	0	1947	849	0.0
ENST00000568484.6	659	0	612	47	0.0
ENST00000292291.10	1870	0	1270	600	0.0
ENST00000339450.10	5278	0	2682	2596	0.0
ENST00000312629.10	1634	0	1416	218	0.0
ENST00000409884.6	3099	0	1740	1359	0.0
ENST00000677713.2	12221	0	5127	7094	0.0
ENST00000536845.7	5808	0	3189	2619	0.0
ENST00000262340.6	2506	0	1569	937	0.0
ENST00000392915.7	4933	0	3954	979	0.0
ENST00000381669.8	2050	0	1557	493	0.0
ENST00000373886.8	5642	0	2892	2750	0.0
ENST00000281871.11	500	0	497	3	0.0
ENST00000646743.1	5133	0	1845	3288	0.0
ENST00000310396.10	5205	0	3048	2157	0.0
ENST00000262348.9	2617	0	1593	1024	0.0
ENST00000268314.9	3009	0	2766	243	0.0
ENST00000284509.11	5589	0	3589	2000	0.0
ENST00000613102.5	2717	0	2061	656	0.0
ENST00000369077.4	4117	0	1890	2227	0.0
ENST00000620786.5	5879	0	4284	1595	0.0
ENST00000272430.10	2122	0	1659	463	0.0
ENST00000245458.11	196	0	138	58	0.0
ENST00000251453.8	532	0	408	124	0.0
ENST00000592588.7	402	0	402	0	0.0
ENST00000678616.1	4760	0	3697	1063	0.0
ENST00000389297.8	3803	0	2793	1010	0.0
ENST00000283441.13	2507	0	1206	1301	0.0
ENST00000354947.10	3077	0	1233	1844	0.0
ENST00000615050.2	529	0	381	148	0.0
ENST00000439958.8	3388	0	1413	1975	0.0
ENST00000394780.8	4014	0	3381	633	0.0
ENST00000383366.9	2827	0	1905	922	0.0
ENST00000355547.10	2160	0	1472	688	0.0
ENST00000277632.8	2265	0	1305	960	0.0
ENST00000309137.13	2724	0	749	1975	0.0
ENST00000399438.8	2811	0	1230	1581	0.0
ENST00000473183.7	3330	0	2121	1209	0.0
ENST00000258229.14	7431	0	6381	1050	0.0
ENST00000356031.8	5563	0	5436	127	0.0
ENST00000302907.9	614	0	552	62	0.0
ENST00000548747.6	2027	0	1951	76	0.0
ENST00000605424.6	2363	0	1530	833	0.0
ENST00000355315.8	1598	0	243	1355	0.0
ENST00000245615.6	2195	0	1386	809	0.0
ENST00000320316.8	1879	0	1179	700	0.0
ENST00000328923.8	2058	0	1482	576	0.0
ENST00000316694.8	2428	0	1419	1009	0.0
ENST00000448116.7	3382	0	1722	1660	0.0
ENST00000380450.9	1168	0	1163	5	0.0
ENST00000349752.10	2348	0	1626	722	0.0
ENST00000336617.8	1414	0	906	508	0.0
ENST00000378536.5	5984	0	2154	3830	0.0
ENST00000290399.11	4362	0	1971	2391	0.0
ENST00000683990.1	2052	0	1458	594	0.0
ENST00000347631.8	2155	0	1095	1060	0.0
ENST00000483851.7	3379	0	927	2452	0.0
ENST00000645319.2	7439	0	3738	3701	0.0
ENST00000042381.9	3993	0	3652	341	0.0
ENST00000296137.7	8415	0	4404	4011	0.0
ENST00000303746.10	1896	0	1356	540	0.0
ENST00000302035.11	3650	0	975	2675	0.0
ENST00000338087.10	2896	0	840	2056	0.0
ENST00000326266.13	1312	0	993	319	0.0
ENST00000306077.5	3131	0	1170	1961	0.0
ENST00000330045.12	2670	0	830	1840	0.0
ENST00000333137.12	3197	0	2914	283	0.0
ENST00000264605.8	3645	0	1770	1875	0.0
ENST00000376004.5	1930	0	1476	454	0.0
ENST00000311124.9	4892	0	1941	2951	0.0
ENST00000276373.10	2584	0	1545	1039	0.0
ENST00000215980.10	839	0	510	329	0.0
ENST00000265960.8	3270	0	1536	1734	0.0
ENST00000538716.7	2103	0	933	1170	0.0
ENST00000301454.9	3383	0	1374	2009	0.0
ENST00000265113.9	3820	0	1596	2224	0.0
ENST00000262352.8	3599	0	1542	2057	0.0
ENST00000361516.8	2490	0	1568	922	0.0
ENST00000389709.8	3278	0	2537	741	0.0
ENST00000331683.10	2003	0	1850	153	0.0
ENST00000266088.9	4733	0	1950	2783	0.0
ENST00000338663.12	1786	0	1565	221	0.0
ENST00000371494.9	2599	0	1650	949	0.0
ENST00000259512.9	3114	0	723	2391	0.0
ENST00000254488.7	4150	0	1866	2284	0.0
ENST00000372310.8	3107	0	1869	1238	0.0
ENST00000253122.10	3832	0	1875	1957	0.0
ENST00000568943.6	5834	0	1821	4013	0.0
ENST00000315423.12	1847	0	1257	590	0.0
ENST00000618403.5	1416	0	750	666	0.0
ENST00000219368.8	2306	0	1086	1220	0.0
ENST00000367975.7	1209	0	576	633	0.0
ENST00000005386.8	4240	0	1965	2275	0.0
ENST00000371833.4	1594	0	1233	361	0.0
ENST00000219281.8	2149	0	765	1384	0.0
ENST00000264932.11	2594	0	1962	632	0.0
ENST00000260130.9	1974	0	880	1094	0.0
ENST00000251241.9	3476	0	2307	1169	0.0
ENST00000306103.3	1865	0	1434	431	0.0
ENST00000263686.11	3058	0	2460	598	0.0
ENST00000336735.9	7820	0	2352	5468	0.0
ENST00000436233.9	5401	0	2115	3286	0.0
ENST00000350697.8	1260	0	936	324	0.0
ENST00000375549.8	1240	0	447	793	0.0
ENST00000336498.8	3171	0	2328	843	0.0
ENST00000375499.8	916	0	790	126	0.0
ENST00000261584.9	3909	0	3528	381	0.0
ENST00000261880.10	3033	0	912	2121	0.0
ENST00000379215.9	1534	0	879	655	0.0
ENST00000320081.10	4200	0	2085	2115	0.0
ENST00000639629.2	4727	0	4125	602	0.0
ENST00000675490.1	3708	0	2540	1168	0.0
ENST00000221543.10	1996	0	1903	93	0.0
ENST00000250024.9	3607	0	2571	1036	0.0
ENST00000281038.10	2413	0	1401	1012	0.0
ENST00000375963.8	5504	0	4455	1049	0.0
ENST00000643581.2	3985	0	3151	834	0.0
ENST00000361965.9	2120	0	1749	371	0.0
ENST00000366661.9	3177	0	2548	629	0.0
ENST00000261674.9	3147	0	2823	324	0.0
ENST00000313117.11	2257	0	684	1573	0.0
ENST00000557154.6	1397	0	786	611	0.0
ENST00000373795.7	2201	0	1452	749	0.0
ENST00000358065.5	1977	0	1977	0	0.0
ENST00000269886.7	2417	0	1074	1343	0.0
ENST00000300175.9	1099	0	614	485	0.0
ENST00000337851.9	9284	0	840	8444	0.0
ENST00000397659.9	2123	0	1746	377	0.0
ENST00000376485.9	1357	0	1212	145	0.0
ENST00000257347.9	1739	0	1652	87	0.0
ENST00000251166.9	3373	0	2745	628	0.0
ENST00000427482.7	1594	0	1011	583	0.0
ENST00000261778.2	4794	0	3252	1542	0.0
ENST00000548058.6	8292	0	2063	6229	0.0
ENST00000309737.11	5689	0	1077	4612	0.0
ENST00000533050.6	1917	0	1023	894	0.0
ENST00000262103.8	2005	0	603	1402	0.0
ENST00000315366.8	4504	0	1767	2737	0.0
ENST00000394329.9	17052	0	14919	2133	0.0
ENST00000375735.7	13584	0	12891	693	0.0
ENST00000610322.5	2210	0	1362	848	0.0
ENST00000537098.8	4620	0	2289	2331	0.0
ENST00000651438.1	5309	0	3987	1322	0.0
ENST00000394836.7	2226	0	1116	1110	0.0
ENST00000497454.6	2797	0	2301	496	0.0
ENST00000306125.12	2350	0	2286	64	0.0
ENST00000261336.7	4536	0	4416	120	0.0
ENST00000274031.8	6709	0	1068	5641	0.0
ENST00000397560.7	9121	0	2793	6328	0.0
ENST00000333172.11	2665	0	2493	172	0.0
ENST00000249044.2	1339	0	1236	103	0.0
ENST00000334527.12	2253	0	1017	1236	0.0
ENST00000335504.10	2414	0	2193	221	0.0
ENST00000667305.2	1604	0	0	1604	0.0
ENST00000285279.10	2840	0	587	2253	0.0
ENST00000248594.11	3285	0	2310	975	0.0
ENST00000351677.7	5974	0	1749	4225	0.0
ENST00000691036.1	2684	0	1127	1557	0.0
ENST00000318974.14	2062	0	1755	307	0.0
ENST00000221554.13	1574	0	1158	416	0.0
ENST00000370944.9	5559	0	1593	3966	0.0
ENST00000474889.6	9258	0	4305	4953	0.0
ENST00000359947.9	7621	0	5691	1930	0.0
ENST00000381196.9	10290	0	748	9542	0.0
ENST00000442510.8	5258	0	3888	1370	0.0
ENST00000377307.7	4731	0	3312	1419	0.0
ENST00000367553.6	2444	0	976	1468	0.0
ENST00000333845.11	1199	0	849	350	0.0
ENST00000283195.11	11609	0	9164	2445	0.0
ENST00000372050.8	3597	0	2712	885	0.0
ENST00000272519.10	2148	0	636	1512	0.0
ENST00000251849.9	3092	0	1914	1178	0.0
ENST00000361847.7	1810	0	1227	583	0.0
ENST00000471583.6	1460	0	1020	440	0.0
ENST00000267868.8	2337	0	990	1347	0.0
ENST00000284995.11	2654	0	1365	1289	0.0
ENST00000505747.6	2106	0	1465	641	0.0
ENST00000376560.8	1746	0	551	1195	0.0
ENST00000411767.7	8449	0	7425	1024	0.0
ENST00000232744.13	1863	0	1404	459	0.0
ENST00000591504.6	3986	0	975	3011	0.0
ENST00000264982.8	2537	0	1761	776	0.0
ENST00000376371.7	1702	0	1068	634	0.0
ENST00000308020.6	2359	0	1431	928	0.0
ENST00000393386.7	8004	0	6915	1089	0.0
ENST00000371224.7	3253	0	2355	898	0.0
ENST00000675855.1	3138	0	1904	1234	0.0
ENST00000637617.2	5115	0	3213	1902	0.0
ENST00000356924.9	2936	0	1777	1159	0.0
ENST00000370214.9	3505	0	1947	1558	0.0
ENST00000310144.11	1232	0	1188	44	0.0
ENST00000377881.8	2546	0	2242	304	0.0
ENST00000340253.10	4302	0	3534	768	0.0
ENST00000336898.8	3462	0	1785	1677	0.0
ENST00000329957.7	1646	0	774	872	0.0
ENST00000395510.7	2888	0	1020	1868	0.0
ENST00000399187.6	1932	0	1539	393	0.0
ENST00000237353.15	3328	0	2991	337	0.0
ENST00000281154.6	1713	0	915	798	0.0
ENST00000456471.3	2509	0	1461	1048	0.0
ENST00000206451.11	866	0	717	149	0.0
ENST00000532097.6	1490	0	1098	392	0.0
ENST00000445930.7	2064	0	1124	940	0.0
ENST00000350889.9	2222	0	618	1604	0.0
ENST00000361611.11	945	0	745	200	0.0
ENST00000237201.2	1354	0	852	502	0.0
ENST00000327305.11	6622	0	1569	5053	0.0
ENST00000396806.3	1770	0	889	881	0.0
ENST00000597188.6	4152	0	3279	873	0.0
ENST00000504830.6	8473	0	4752	3721	0.0
ENST00000251108.10	3287	0	1512	1775	0.0
ENST00000244728.10	4074	0	2841	1233	0.0
ENST00000256190.13	7351	0	5517	1834	0.0
ENST00000438773.4	6800	0	3424	3376	0.0
ENST00000370377.8	3468	0	756	2712	0.0
ENST00000368012.4	3359	0	1500	1859	0.0
ENST00000283228.7	3328	0	1941	1387	0.0
ENST00000281171.9	6029	0	3618	2411	0.0
ENST00000389418.9	4761	0	3015	1746	0.0
ENST00000295718.7	3513	0	2907	606	0.0
ENST00000580170.6	5496	0	4365	1131	0.0
ENST00000368226.9	5907	0	4290	1617	0.0
ENST00000376350.8	3824	0	3315	509	0.0
ENST00000370200.6	3133	0	882	2251	0.0
ENST00000326427.11	1938	0	771	1167	0.0
ENST00000588485.6	2635	0	1968	667	0.0
ENST00000337451.8	3128	0	1050	2078	0.0
ENST00000337488.11	3297	0	819	2478	0.0
ENST00000299882.11	2069	0	1341	728	0.0
ENST00000331920.11	8563	0	4311	4252	0.0
ENST00000356948.11	3107	0	1641	1466	0.0
ENST00000261377.11	2592	0	2292	300	0.0
ENST00000378119.9	2353	0	657	1696	0.0
ENST00000262291.9	3587	0	1188	2399	0.0
ENST00000400809.8	3013	0	1526	1487	0.0
ENST00000400324.9	4646	0	3549	1097	0.0
ENST00000230419.9	4123	0	3180	943	0.0
ENST00000696786.1	5037	0	350	4687	0.0
ENST00000449590.6	2054	0	1749	305	0.0
ENST00000362012.7	4921	0	1767	3154	0.0
ENST00000300441.9	2078	0	1815	263	0.0
ENST00000260403.7	2608	0	1899	709	0.0
ENST00000256324.15	2858	0	1833	1025	0.0
ENST00000359429.11	3081	0	645	2436	0.0
ENST00000373912.8	1485	0	780	705	0.0
ENST00000254719.10	4748	0	1818	2930	0.0
ENST00000590592.6	5583	0	2048	3535	0.0
ENST00000447540.6	11448	0	8661	2787	0.0
ENST00000403359.8	4661	0	2751	1910	0.0
ENST00000354624.6	3554	0	2721	833	0.0
ENST00000313777.9	1629	0	1224	405	0.0
ENST00000308110.9	2265	0	1623	642	0.0
ENST00000372281.8	1942	0	339	1603	0.0
ENST00000645453.3	9815	0	9258	557	0.0
ENST00000333202.8	1296	0	698	598	0.0
ENST00000352251.8	5083	0	2802	2281	0.0
ENST00000261866.12	7673	0	7281	392	0.0
ENST00000617270.5	9159	0	2228	6931	0.0
ENST00000303657.10	3860	0	2139	1721	0.0
ENST00000254325.9	4276	0	2907	1369	0.0
ENST00000377199.4	2864	0	1509	1355	0.0
ENST00000327787.13	3498	0	2603	895	0.0
ENST00000319449.9	2537	0	2077	460	0.0
ENST00000363046.2	171	0	0	171	0.0
ENST00000381627.4	829	0	525	304	0.0
ENST00000334634.9	3079	0	2247	832	0.0
ENST00000357640.9	3140	0	1383	1757	0.0
ENST00000226319.11	5596	0	2525	3071	0.0
ENST00000397298.8	574	0	427	147	0.0
ENST00000580261.6	515	0	510	5	0.0
ENST00000424526.7	9245	0	5739	3506	0.0
ENST00000360589.4	1709	0	1543	166	0.0
ENST00000591022.6	2927	0	2349	578	0.0
ENST00000262753.9	3764	0	1737	2027	0.0
ENST00000373750.9	2082	0	1038	1044	0.0
ENST00000283148.12	1954	0	1245	709	0.0
ENST00000338961.11	1499	0	1080	419	0.0
ENST00000367759.9	3003	0	2553	450	0.0
ENST00000294413.13	1472	0	1323	149	0.0
ENST00000394009.5	3014	0	1846	1168	0.0
ENST00000398814.8	2651	0	2235	416	0.0
ENST00000614623.5	3832	0	2880	952	0.0
ENST00000315005.8	2916	0	1815	1101	0.0
ENST00000226432.9	2345	0	2067	278	0.0
ENST00000373087.7	2555	0	1767	788	0.0
ENST00000397778.7	2445	0	783	1662	0.0
ENST00000696593.1	8919	0	2514	6405	0.0
ENST00000464233.6	6828	0	4923	1905	0.0
ENST00000618664.2	89	0	0	89	0.0
ENST00000384659.1	65	0	0	65	0.0
ENST00000355431.8	5765	0	3741	2024	0.0
ENST00000244360.8	1985	0	1026	959	0.0
ENST00000371627.5	6143	0	3468	2675	0.0
ENST00000267973.7	1103	0	885	218	0.0
ENST00000340487.5	1180	0	1014	166	0.0
ENST00000284951.10	2286	0	2034	252	0.0
ENST00000367025.8	2135	0	1623	512	0.0
ENST00000356518.7	3337	0	2382	955	0.0
ENST00000298854.7	1523	0	1384	139	0.0
ENST00000408927.8	3648	0	1791	1857	0.0
ENST00000374765.9	3223	0	1136	2087	0.0
ENST00000356244.8	3729	0	1770	1959	0.0
ENST00000393483.8	3804	0	2488	1316	0.0
ENST00000355710.8	5518	0	3414	2104	0.0
ENST00000267163.6	4669	0	2754	1915	0.0
ENST00000265080.9	8383	0	3681	4702	0.0
ENST00000558480.7	6195	0	3741	2454	0.0
ENST00000237696.10	1614	0	852	762	0.0
ENST00000330688.9	3033	0	1314	1719	0.0
ENST00000348849.8	4187	0	1188	2999	0.0
ENST00000262133.11	4755	0	3387	1368	0.0
ENST00000327155.10	3176	0	2668	508	0.0
ENST00000380087.7	2182	0	1245	937	0.0
ENST00000586534.6	1673	0	1059	614	0.0
ENST00000354868.10	2955	0	1980	975	0.0
ENST00000380909.9	2206	0	1098	1108	0.0
ENST00000336727.8	4654	0	4311	343	0.0
ENST00000440928.6	2452	0	1455	997	0.0
ENST00000695401.1	4023	0	3228	795	0.0
ENST00000652092.2	2136	0	843	1293	0.0
ENST00000219139.8	2818	0	1236	1582	0.0
ENST00000420999.2	3158	0	2217	941	0.0
ENST00000322813.10	2899	0	1584	1315	0.0
ENST00000412723.6	2589	0	1708	881	0.0
ENST00000319778.11	3898	0	2409	1489	0.0
ENST00000373644.5	9513	0	6378	3135	0.0
ENST00000392056.8	6855	0	5070	1785	0.0
ENST00000257527.9	6382	0	2724	3658	0.0
ENST00000318130.13	6738	0	2766	3972	0.0
ENST00000262803.10	5222	0	3324	1898	0.0
ENST00000221452.13	2159	0	1707	452	0.0
ENST00000406246.8	2418	0	1623	795	0.0
ENST00000645495.2	4293	0	1719	2574	0.0
ENST00000672186.1	708	0	552	156	0.0
ENST00000382707.6	1822	0	1458	364	0.0
ENST00000552810.6	7725	0	7407	318	0.0
ENST00000454402.7	2005	0	990	1015	0.0
ENST00000349703.7	4771	0	3411	1360	0.0
ENST00000368802.8	10607	0	9360	1247	0.0
ENST00000281182.9	2077	0	1215	862	0.0
ENST00000232603.10	3648	0	2922	726	0.0
ENST00000541714.7	2977	0	2739	238	0.0
ENST00000319518.13	2343	0	1661	682	0.0
ENST00000311890.14	2045	0	480	1565	0.0
ENST00000357450.9	4134	0	3674	460	0.0
ENST00000331075.10	3249	0	2988	261	0.0
ENST00000543262.6	2194	0	1782	412	0.0
ENST00000417901.6	4622	0	894	3728	0.0
ENST00000357485.8	2082	0	1752	330	0.0
ENST00000265769.9	6920	0	2295	4625	0.0
ENST00000443236.7	5884	0	5760	124	0.0
ENST00000295709.8	4774	0	3915	859	0.0
ENST00000168977.7	1061	0	660	401	0.0
ENST00000426726.8	1906	0	1308	598	0.0
ENST00000246186.8	4277	0	1905	2372	0.0
ENST00000264867.7	6189	0	2364	3825	0.0
ENST00000608469.6	1964	0	1704	260	0.0
ENST00000264218.7	717	0	492	225	0.0
ENST00000320027.10	5145	0	2544	2601	0.0
ENST00000357365.8	2292	0	1275	1017	0.0
ENST00000366541.8	2482	0	2109	373	0.0
ENST00000398844.7	6290	0	3249	3041	0.0
ENST00000380051.7	1389	0	1059	330	0.0
ENST00000261835.8	2098	0	1470	628	0.0
ENST00000510168.6	4895	0	2727	2168	0.0
ENST00000252136.12	2787	0	1845	942	0.0
ENST00000317643.10	1655	0	1371	284	0.0
ENST00000372966.8	2444	0	1662	782	0.0
ENST00000375537.9	3880	0	1269	2611	0.0
ENST00000679501.2	4585	0	3299	1286	0.0
ENST00000216277.13	4416	0	2205	2211	0.0
ENST00000600737.6	4273	0	4066	207	0.0
ENST00000320585.11	2971	0	966	2005	0.0
ENST00000379939.7	11101	0	8871	2230	0.0
ENST00000222574.9	2735	0	1528	1207	0.0
ENST00000618853.5	3921	0	3889	32	0.0
ENST00000297532.11	1695	0	1617	78	0.0
ENST00000252936.8	3830	0	2676	1154	0.0
ENST00000355774.7	7721	0	4329	3392	0.0
ENST00000345330.9	2321	0	1164	1157	0.0
ENST00000360057.7	2340	0	699	1641	0.0
ENST00000368002.8	2216	0	1687	529	0.0
ENST00000379263.8	2192	0	1833	359	0.0
ENST00000620254.5	6353	0	3729	2624	0.0
ENST00000221498.7	840	0	696	144	0.0
ENST00000439096.3	1747	0	666	1081	0.0
ENST00000222250.5	2402	0	1191	1211	0.0
ENST00000199389.11	4312	0	2217	2095	0.0
ENST00000372808.4	977	0	836	141	0.0
ENST00000615138.5	4100	0	3648	452	0.0
ENST00000367837.10	6988	0	2022	4966	0.0
ENST00000367265.9	9193	0	4602	4591	0.0
ENST00000274364.11	5709	0	4695	1014	0.0
ENST00000398208.3	2007	0	1206	801	0.0
ENST00000320246.10	3369	0	940	2429	0.0
ENST00000617501.5	2709	0	1929	780	0.0
ENST00000361464.8	5075	0	2718	2357	0.0
ENST00000372141.7	3712	0	2058	1654	0.0
ENST00000406875.8	15230	0	3564	11666	0.0
ENST00000305363.9	2023	0	1239	784	0.0
ENST00000369604.6	3558	0	2256	1302	0.0
ENST00000371145.8	6080	0	3774	2306	0.0
ENST00000369799.10	3844	0	1560	2284	0.0
ENST00000270861.10	3739	0	2880	859	0.0
ENST00000335351.8	2526	0	1470	1056	0.0
ENST00000262033.11	1799	0	450	1349	0.0
ENST00000242248.10	2707	0	1681	1026	0.0
ENST00000373284.10	1401	0	924	477	0.0
ENST00000248929.14	2887	0	2217	670	0.0
ENST00000355999.5	3173	0	1605	1568	0.0
ENST00000370162.8	2682	0	1695	987	0.0
ENST00000271971.7	2476	0	2186	290	0.0
ENST00000256509.7	7757	0	3642	4115	0.0
ENST00000381545.8	2914	0	2076	838	0.0
ENST00000278243.9	1864	0	926	938	0.0
ENST00000393434.7	2965	0	2700	265	0.0
ENST00000683555.1	1515	0	1398	117	0.0
ENST00000259782.9	1659	0	1398	261	0.0
ENST00000446702.7	3966	0	3054	912	0.0
ENST00000377918.8	8201	0	3447	4754	0.0
ENST00000209884.5	3315	0	1839	1476	0.0
ENST00000185150.9	2347	0	1419	928	0.0
ENST00000242067.11	3897	0	2631	1266	0.0
ENST00000378378.9	2723	0	2121	602	0.0
ENST00000220592.10	14496	0	2547	11949	0.0
ENST00000216036.9	1089	0	1028	61	0.0
ENST00000199320.9	2732	0	909	1823	0.0
ENST00000649528.3	7078	0	2001	5077	0.0
ENST00000383767.7	8350	0	1281	7069	0.0
ENST00000221403.7	965	0	962	3	0.0
ENST00000373894.8	1767	0	1335	432	0.0
ENST00000262150.7	6198	0	2286	3912	0.0
ENST00000248342.9	673	0	624	49	0.0
ENST00000171757.3	3418	0	1000	2418	0.0
ENST00000470487.6	4211	0	2058	2153	0.0
ENST00000682573.1	8923	0	4098	4825	0.0
ENST00000395799.8	8392	0	1418	6974	0.0
ENST00000684406.1	4059	0	2511	1548	0.0
ENST00000381604.9	4001	0	1776	2225	0.0
ENST00000359678.10	2335	0	1128	1207	0.0
ENST00000689528.1	12412	0	6192	6220	0.0
ENST00000316948.9	2704	0	544	2160	0.0
ENST00000355699.7	4300	0	4083	217	0.0
ENST00000358625.4	3058	0	972	2086	0.0
ENST00000508164.6	2376	0	957	1419	0.0
ENST00000241071.11	2160	0	1710	450	0.0
ENST00000350302.8	10257	0	1044	9213	0.0
ENST00000399496.8	1206	0	1107	99	0.0
ENST00000453757.8	1077	0	758	319	0.0
ENST00000382292.9	15536	0	13707	1829	0.0
ENST00000267415.12	1702	0	1323	379	0.0
ENST00000333371.8	2402	0	1821	581	0.0
ENST00000374338.5	2815	0	894	1921	0.0
ENST00000281623.8	1556	0	1127	429	0.0
ENST00000432825.7	4603	0	2981	1622	0.0
ENST00000682651.1	2807	0	1851	956	0.0
ENST00000420353.7	6561	0	1419	5142	0.0
ENST00000354567.7	3181	0	1656	1525	0.0
ENST00000370655.6	1072	0	946	126	0.0
ENST00000263245.10	2629	0	1518	1111	0.0
ENST00000254928.10	1742	0	1267	475	0.0
ENST00000046087.7	1096	0	1023	73	0.0
ENST00000435070.7	6485	0	1623	4862	0.0
ENST00000253003.7	1280	0	1191	89	0.0
ENST00000359785.10	3508	0	2391	1117	0.0
ENST00000272895.12	9199	0	7755	1444	0.0
ENST00000614167.2	1391	0	1116	275	0.0
ENST00000312541.10	2791	0	1551	1240	0.0
ENST00000392521.7	8637	0	6177	2460	0.0
ENST00000264808.8	5108	0	1860	3248	0.0
ENST00000299824.6	6160	0	1671	4489	0.0
ENST00000338134.8	1537	0	1278	259	0.0
ENST00000221455.8	2130	0	1992	138	0.0
ENST00000373187.6	12523	0	4293	8230	0.0
ENST00000265471.10	1353	0	975	378	0.0
ENST00000581322.6	6142	0	966	5176	0.0
ENST00000396638.7	1617	0	1425	192	0.0
ENST00000230859.8	4931	0	2346	2585	0.0
ENST00000265007.11	3184	0	2229	955	0.0
ENST00000377962.8	1356	0	1053	303	0.0
ENST00000359154.7	4388	0	2580	1808	0.0
ENST00000517970.6	4778	0	2736	2042	0.0
ENST00000341285.8	3389	0	2043	1346	0.0
ENST00000291560.7	1801	0	972	829	0.0
ENST00000220876.12	1804	0	507	1297	0.0
ENST00000376734.4	1928	0	1245	683	0.0
ENST00000397081.8	4202	0	3003	1199	0.0
ENST00000356455.9	678	0	507	171	0.0
ENST00000373855.7	7620	0	6945	675	0.0
ENST00000315970.12	2583	0	1968	615	0.0
ENST00000366960.8	5406	0	3168	2238	0.0
ENST00000005995.8	992	0	911	81	0.0
ENST00000383925.1	65	0	0	65	0.0
ENST00000384278.1	65	0	0	65	0.0
ENST00000384782.1	65	0	0	65	0.0
ENST00000410396.1	92	0	0	92	0.0
ENST00000363925.2	46	0	0	46	0.0
ENST00000365668.2	46	0	0	46	0.0
ENST00000363286.2	18	0	0	18	0.0
ENST00000369162.7	8012	0	6576	1436	0.0
ENST00000238651.10	1523	0	1414	109	0.0
ENST00000305218.9	2041	0	1599	442	0.0
ENST00000356150.10	1645	0	996	649	0.0
ENST00000372813.4	1874	0	897	977	0.0
ENST00000348354.7	1311	0	735	576	0.0
ENST00000336308.10	2671	0	1450	1221	0.0
ENST00000312196.10	2187	0	1527	660	0.0
ENST00000360796.10	1611	0	1356	255	0.0
ENST00000346234.7	1249	0	612	637	0.0
ENST00000233078.9	2085	0	1191	894	0.0
ENST00000590327.6	903	0	702	201	0.0
ENST00000382592.5	5447	0	3234	2213	0.0
ENST00000313250.10	1165	0	790	375	0.0
ENST00000258281.7	3075	0	1737	1338	0.0
ENST00000359263.9	6761	0	6153	608	0.0
ENST00000262843.11	7234	0	2175	5059	0.0
ENST00000175756.10	3517	0	1350	2167	0.0
ENST00000394319.9	3475	0	1193	2282	0.0
ENST00000372040.9	1855	0	1011	844	0.0
ENST00000257831.8	5300	0	876	4424	0.0
ENST00000258607.10	3515	0	2016	1499	0.0
ENST00000377075.3	4684	0	2295	2389	0.0
ENST00000216446.9	1414	0	1029	385	0.0
ENST00000617533.5	3744	0	2739	1005	0.0
ENST00000323666.10	3301	0	1399	1902	0.0
ENST00000341590.8	3187	0	2010	1177	0.0
ENST00000263921.8	1010	0	465	545	0.0
ENST00000336737.8	1700	0	1232	468	0.0
ENST00000695418.1	1996	0	249	1747	0.0
ENST00000372224.9	2763	0	2145	618	0.0
ENST00000263093.7	2193	0	2040	153	0.0
ENST00000322535.11	3173	0	2643	530	0.0
ENST00000410111.8	2590	0	2234	356	0.0
ENST00000362698.2	18	0	0	18	0.0
ENST00000363299.2	3	0	0	3	0.0
ENST00000362477.2	22	0	0	22	0.0
ENST00000383898.1	8	0	0	8	0.0
ENST00000387069.2	36	0	0	36	0.0
ENST00000523175.6	1524	0	1207	317	0.0
ENST00000287025.4	1364	0	1221	143	0.0
ENST00000324379.10	4240	0	859	3381	0.0
ENST00000291900.7	4194	0	2268	1926	0.0
ENST00000301935.10	1035	0	861	174	0.0
ENST00000301329.11	1666	0	856	810	0.0
ENST00000307767.13	1777	0	585	1192	0.0
ENST00000358704.4	3752	0	1563	2189	0.0
ENST00000256759.8	2200	0	1002	1198	0.0
ENST00000297135.9	4559	0	2448	2111	0.0
ENST00000326291.11	2981	0	2241	740	0.0
ENST00000313288.9	2700	0	2484	216	0.0
ENST00000428708.7	3205	0	1618	1587	0.0
ENST00000258733.9	2551	0	1650	901	0.0
ENST00000370056.9	4926	0	2511	2415	0.0
ENST00000710437.1	3421	0	1208	2213	0.0
ENST00000293441.6	9537	0	6453	3084	0.0
ENST00000683400.1	2837	0	1035	1802	0.0
ENST00000357545.9	2785	0	1269	1516	0.0
ENST00000458121.7	1145	0	1005	140	0.0
ENST00000388752.8	1117	0	885	232	0.0
ENST00000283033.10	3017	0	2844	173	0.0
ENST00000395297.6	7302	0	4188	3114	0.0
ENST00000324266.10	2400	0	2175	225	0.0
ENST00000304363.9	5619	0	2625	2994	0.0
ENST00000313375.8	3153	0	2523	630	0.0
ENST00000452400.7	8331	0	4362	3969	0.0
ENST00000397821.8	4629	0	1965	2664	0.0
ENST00000157600.8	8185	0	1065	7120	0.0
ENST00000392783.7	8046	0	6476	1570	0.0
ENST00000373371.8	2046	0	1401	645	0.0
ENST00000296315.8	3483	0	1548	1935	0.0
ENST00000530374.6	2130	0	1182	948	0.0
ENST00000355123.9	6023	0	5061	962	0.0
ENST00000294172.7	2191	0	1827	364	0.0
