target_id	length	eff_length	est_counts	tpm
ENST00000508803.6	7560	7361	36192	117.916
ENST00000382882.9	2198	1999	2860	34.3124
ENST00000293549.4	2422	2223	914	9.86062
ENST00000265441.8	3856	3657	884	5.79728
ENST00000225512.6	3287	3088	869	6.74901
ENST00000264634.9	5841	5642	2829	12.0253
ENST00000233948.4	1719	1520	899	14.1845
ENST00000285018.5	3991	3792	1501	9.49313
ENST00000339464.9	3948	3749	1714	10.9646
ENST00000506684.6	1673	1474	3299	53.6762
ENST00000343737.6	2144	1945	857	10.5672
ENST00000301061.9	2246	2047	971	11.3762
ENST00000322563.8	1900	1701	2028	28.5931
ENST00000369684.5	11130	10931	2598	5.70002
ENST00000272164.6	4005	3806	1588	10.0064
ENST00000290015.7	4972	4773	2559	12.8581
ENST00000649170.1	1534	1335	1248	22.4197
ENST00000298139.7	7575	7376	10620	34.5303
ENST00000452863.10	3031	2832	19533	165.414
ENST00000344347.6	1791	1592	2738	41.2466
ENST00000379416.4	5715	5516	10566	45.9392
ENST00000644266.2	2943	2744	2016	17.6199
ENST00000429829.7	19236	19037	0	0
ENST00000378616.5	5174	4975	1540	7.42378
ENST00000375128.5	1400	1201	1710	34.1468
ENST00000285021.12	3650	3451	16486	114.569
ENST00000502935.6	2497	2298	19623	204.792
ENST00000371106.4	3311	3112	1826	14.0721
ENST00000401558.7	4988	4789	17151	85.8899
ENST00000262887.10	2052	1853	1703	22.0413
ENST00000359321.2	4771	4572	644	3.37813
ENST00000555055.6	2567	2368	842	8.52762
ENST00000396027.9	1602	1403	4407	75.3325
ENST00000392132.7	3379	3180	2000	15.0834
ENST00000314574.5	4605	4406	2734.15	14.8824
ENST00000262238.10	6534	6335	1046	3.95988
ENST00000353703.9	3020	2821	664	5.64498
ENST00000264335.13	2052	1853	569	7.36435
ENST00000307630.5	3705	3506	545	3.72805
ENST00000248975.6	1751	1552	542	8.37539
ENST00000395958.6	5011	4812	539	2.68634
ENST00000264972.10	2421	2222	11108	119.892
ENST00000377390.8	3282	3083	31935	248.422
ENST00000597629.3	1747	1548	782	12.1153
ENST00000374227.8	6277	6078	5130	20.242
ENST00000651870.1	3372	3173	1151	8.69967
ENST00000294258.8	1382	1183	734	14.8802
ENST00000304543.10	7612	7413	17390	56.2604
ENST00000155093.8	5336	5137	12836	59.9263
ENST00000282928.5	5260	5061	1145	5.42583
ENST00000376335.8	2963	2764	1400	12.1475
ENST00000287538.10	4001	3802	2380	15.0128
ENST00000614034.5	3580	3381	4954	35.1405
ENST00000299667.9	2797	2598	6658	61.4613
ENST00000674551.1	4559	4360	8648	47.5693
ENST00000532777.6	2760	2561	17487	163.758
ENST00000621650.2	9110	8911	1529.02	4.11513
ENST00000422453.7	3295	3096	1965	15.2216
ENST00000248211.11	4406	4207	1523	8.6821
ENST00000405858.6	5075	4876	3676	18.0804
ENST00000344099.4	2963	2764	1730	15.0109
ENST00000356929.3	4004	3805	5534	34.8804
ENST00000394909.7	2522	2323	3280	33.8627
ENST00000307658.12	2714	2515	3586	34.1955
ENST00000580306.7	2295	2096	2899	33.1707
ENST00000288177.10	3206	3007	1178	9.39527
ENST00000334213.10	3004	2805	2789	23.8459
ENST00000376943.8	3499	3300	3385	24.6004
ENST00000298299.4	2103	1904	671	8.45187
ENST00000647773.2	2627	2428	12332	121.81
ENST00000261332.11	6256	6057	1291	5.11171
ENST00000328654.10	17697	17498	8604	11.7926
ENST00000457749.7	4558	4359	9294.6	51.1377
ENST00000684572.1	9456	9257	15675	40.6101
ENST00000374433.7	1159	960	1806	45.1174
ENST00000432900.7	6116	5917	21496	87.1271
ENST00000359467.8	5982	5783	10390	43.0883
ENST00000396056.7	2658	2459	1385	13.5079
ENST00000324306.11	9403	9204	5811	15.1416
ENST00000685332.1	8119	7920	3197	9.68088
ENST00000292450.9	2009	1810	2377	31.4955
ENST00000684689.1	4999	4800	16924	84.5588
ENST00000215057.7	2666	2467	8059	78.3446
ENST00000354959.9	5235	5036	9964	47.451
ENST00000269973.10	3926	3727	3592	23.114
ENST00000608382.6	10365	10166	3517	8.29697
ENST00000344519.10	4539	4340	6890	38.0738
ENST00000429654.7	2441	2242	6967	74.5259
ENST00000341976.5	6940	6741	1142	4.06293
ENST00000400451.7	3900	3701	3597	23.3087
ENST00000370766.8	5611	5412	5697	25.2456
ENST00000669516.2	2859	2660	6625	59.7312
ENST00000373953.8	2653	2454	15082	147.395
ENST00000342483.5	2078	1879	3420	43.6512
ENST00000482457.4	2948	2749	623	5.43514
ENST00000539354.6	6811	6612	2018	7.31957
ENST00000587682.6	2382	2183	1655	18.182
ENST00000328178.13	2333	2134	12285	138.063
ENST00000418063.3	3744	3545	2986	20.2009
ENST00000300619.12	5400	5201	6816	31.4297
ENST00000596209.4	7861	7662	2396	7.49967
ENST00000391960.4	1614	1415	5050	85.5918
ENST00000320451.7	6987	6788	974	3.44124
ENST00000543802.3	2776	2577	2502	23.2847
ENST00000314520.6	2371	2172	2650	29.2606
ENST00000682664.1	3286	3087	6898	53.59
ENST00000254166.4	2962	2763	3805	33.0271
ENST00000425686.3	2654	2455	22358	218.413
ENST00000396161.10	4924	4725	1085	5.50713
ENST00000313434.10	3334	3135	11892	90.9734
ENST00000343979.6	3601	3402	3978	28.0432
ENST00000307355.12	2579	2380	5949	59.9466
ENST00000355557.7	2349	2150	5867.53	65.4506
ENST00000240499.8	12601	12402	6658.05	12.8752
ENST00000411696.7	11290	11091	20945	45.2905
ENST00000396602.7	2900	2701	14649	130.071
ENST00000620225.5	2634	2435	795.102	7.83107
ENST00000335953.9	8494	8295	5897	17.0495
ENST00000443387.3	3347	3148	680	5.1805
ENST00000316881.9	5745	5546	1694	7.32539
ENST00000360647.9	9514	9315	4755	12.2424
ENST00000375743.9	2720	2521	16462	156.606
ENST00000684351.1	6907	6708	2341	8.36962
ENST00000270014.7	2612	2413	2823	28.0576
ENST00000377073.4	2516	2317	1322	13.6837
ENST00000581208.2	4630	4431	5450	29.498
ENST00000683778.1	1954	1755	2679	36.6094
ENST00000454678.7	3518	3319	7833	56.6002
ENST00000268655.5	2459	2260	2082	22.0938
ENST00000262259.7	6552	6353	1937	7.3122
ENST00000683217.1	2606	2407	2178	21.701
ENST00000461366.2	3174	2975	10032	80.8719
ENST00000592529.6	4248	4049	8212	48.6405
ENST00000371442.4	1259	1060	833	18.8467
ENST00000683788.1	3328	3129	3886	29.7848
ENST00000695776.1	4587	4388	88876	485.753
ENST00000421553.7	2685	2486	7037	67.8865
ENST00000339664.7	3192	2993	8103	64.9287
ENST00000330236.7	7419	7220	2515	8.35407
ENST00000252207.10	1659	1460	6532	107.298
ENST00000399602.9	3187	2988	10948	87.8722
ENST00000610343.5	7429	7230	37468	124.285
ENST00000414144.7	3008	2809	2961	25.2804
ENST00000530393.6	4435	4236	2824	15.9884
ENST00000219091.9	1968	1769	1466	19.8748
ENST00000394670.9	13740	13541	3717	6.58323
ENST00000397126.9	9088	8889	4333	11.6905
ENST00000396878.8	3311	3112	4064	31.3193
ENST00000278314.5	4892	4693	4857	24.8207
ENST00000278319.10	3655	3456	3997	27.7369
ENST00000376962.10	5841	5642	443	1.88308
ENST00000371471.7	5790	5591	5935	25.4582
ENST00000434772.8	2399	2200	2245	24.4732
ENST00000693561.1	3993	3794	1925	12.1683
ENST00000262894.11	4447	4248	3595	20.2961
ENST00000337433.10	2563	2364	4404	44.6784
ENST00000313040.12	3049	2850	14411	121.268
ENST00000354340.9	3660	3461	10004	69.3217
ENST00000614049.5	4956	4757	6735	33.9548
ENST00000429154.7	4104	3905	1226	7.52951
ENST00000250076.8	1479	1280	9126	170.989
ENST00000320610.14	10157	9958	29688	71.5
ENST00000367001.5	5893	5694	1325	5.58079
ENST00000374276.4	3249	3050	1693	13.3123
ENST00000233535.9	2936	2737	7639	66.9359
ENST00000261867.5	7110	6911	1857	6.44419
ENST00000574091.6	2295	2096	6123	70.06
ENST00000394857.8	1303	1104	2002.94	43.5106
ENST00000547488.6	4261	4062	10210	60.2814
ENST00000358697.6	5029	4830	2214.46	10.9956
ENST00000322764.10	2228	2029	3783	44.7148
ENST00000302291.9	8412	8213	3032	8.8537
ENST00000311066.10	7279	7080	33211	112.498
ENST00000652629.1	2628	2429	578	5.70687
ENST00000626021.3	4621	4422	1448	7.85321
ENST00000306052.12	7704	7505	9296	29.7059
ENST00000294507.4	2177	1978	1009	12.2338
ENST00000651561.1	9761	9562	764	1.9162
ENST00000358528.9	4097	3898	8882	54.647
ENST00000684568.2	7795	7596	55524	175.305
ENST00000368336.10	2056	1857	5295	68.3835
ENST00000367615.9	1870	1671	3436	49.3144
ENST00000290551.5	2729	2530	278	2.63525
ENST00000252804.9	6817	6618	12102	43.8559
ENST00000613296.6	12844	12645	24619	46.6927
ENST00000448666.7	2867	2668	4312	38.7606
ENST00000237455.5	3482	3283	3898	28.4753
ENST00000301071.12	1672	1473	2264.84	36.875
ENST00000429538.8	4055	3856	3584	22.2909
ENST00000332549.8	1462	1263	6766	128.477
ENST00000272462.3	2317	2118	651	7.37144
ENST00000241393.4	1668	1469	5534	90.3472
ENST00000295417.4	7039	6840	1559	5.46622
ENST00000305409.3	2434	2235	1655	17.759
ENST00000383829.7	4743	4544	33581	177.236
ENST00000417626.8	1943	1744	1130	15.5392
ENST00000621469.5	2537	2338	950	9.74488
ENST00000616701.5	3184	2985	7187	57.7432
ENST00000671191.1	6381	6182	103858	402.91
ENST00000528157.7	909	710	350	11.8224
ENST00000344836.9	5831	5632	11921	50.763
ENST00000265062.8	2185	1986	425	5.13224
ENST00000490337.6	3152	2953	8449	68.6182
ENST00000489418.6	1810	1611	1620	24.1166
ENST00000231461.10	6321	6122	2426	9.50374
ENST00000379638.9	3008	2809	371	3.16752
ENST00000652689.1	3142	2943	2415	19.68
ENST00000357578.8	5131	4932	4122	20.0439
ENST00000376033.3	6903	6704	86104	308.025
ENST00000676615.2	3843	3644	164827	1084.79
ENST00000375896.9	2365	2166	3488	38.6203
ENST00000396172.6	1681	1482	2961	47.9168
ENST00000395952.8	1977	1778	8571	115.61
ENST00000374677.8	2413	2214	2047	22.1737
ENST00000374662.4	977	778	587	18.0949
ENST00000641840.1	3061	2862	2107	17.656
ENST00000375429.8	1445	1246	2652	51.0449
ENST00000438075.7	666	467	238	12.2224
ENST00000274793.12	1915	1716	2739	38.28
ENST00000373033.6	2333	2134	3483	39.1432
ENST00000367519.9	3129	2930	5157	42.2111
ENST00000223029.8	1198	999	4268.58	102.474
ENST00000343242.9	3380	3181	272	2.0507
ENST00000240093.8	13770	13571	19138	33.8207
ENST00000351870.8	3941	3742	1942	12.4464
ENST00000248566.4	458	259	228	21.1121
ENST00000222543.11	2207	2008	1347	16.088
ENST00000323984.8	2093	1894	15739	199.294
ENST00000056217.10	5482	5283	42524.9	193.046
ENST00000335870.7	2807	2608	1289	11.8534
ENST00000503731.6	3697	3498	18562	127.263
ENST00000265616.10	1451	1252	2305	44.1534
ENST00000265713.8	9153	8954	8065	21.6015
ENST00000301258.5	982	783	146	4.47186
ENST00000274093.8	8697	8498	8095	22.8453
ENST00000395097.7	5604	5405	4530	20.1002
ENST00000303407.12	5661	5462	3961	17.392
ENST00000359428.10	7568	7369	14670	47.744
ENST00000371748.10	2385	2186	3890	42.6773
ENST00000377524.8	3856	3657	8588	56.3202
ENST00000307729.12	5143	4944	8549	41.47
ENST00000377833.10	11927	11728	38887	79.5203
ENST00000263102.7	5727	5528	1226	5.31887
ENST00000581486.6	3461	3262	5094	37.4518
ENST00000609923.6	6581	6382	3100	11.6494
ENST00000369452.9	3884	3685	5551	36.1269
ENST00000448723.2	7941	7742	13652	42.2903
ENST00000397583.8	2017	1818	5004	66.0117
ENST00000265968.9	1283	1084	640	14.1595
ENST00000227868.9	2500	2301	3060	31.8935
ENST00000312562.7	1702	1503	2065	32.9502
ENST00000393094.7	6171	5972	10347	41.552
ENST00000647444.2	3910	3711	747	4.82755
ENST00000237837.2	3002	2803	557	4.76573
ENST00000359478.7	2872	2673	1252	11.2332
ENST00000229268.13	3162	2963	13599	110.071
ENST00000203630.10	1555	1356	548	9.69211
ENST00000242729.7	4533	4334	757	4.18894
ENST00000301067.12	20635	20436	16415	19.2638
ENST00000209873.9	1815	1616	2785	41.3315
ENST00000357559.9	8343	8144	7906.7	23.2838
ENST00000482125.2	8511	8312	7467.3	21.5454
ENST00000247843.7	1468	1269	808	15.2703
ENST00000403681.7	4117	3918	650	3.97875
ENST00000316824.4	1332	1133	782	16.5529
ENST00000261692.7	1346	1147	214	4.47453
ENST00000351808.10	2850	2651	61231	553.935
ENST00000216727.9	1811	1612	3886	57.8143
ENST00000556509.6	11413	11214	3628	7.75897
ENST00000650645.1	3056	2857	1828	15.3449
ENST00000402399.6	1345	1146	146	3.05538
ENST00000535359.6	3754	3555	9577	64.6081
ENST00000465139.6	2440	2241	551	5.89667
ENST00000268164.8	5655	5456	2787	12.2507
ENST00000611875.5	3128	2929	5448.77	44.6145
ENST00000648994.2	15159	14960	2551	4.08956
ENST00000261622.5	4556	4357	1325	7.29333
ENST00000605844.6	2162	1963	3151	38.4969
ENST00000587250.4	4162	3963	1415	8.56307
ENST00000240316.5	2634	2435	1532	15.0889
ENST00000337714.8	3909	3710	2513	16.2449
ENST00000255226.11	4073	3874	4993	30.91
ENST00000215637.8	1541	1342	1639	29.2903
ENST00000221494.10	1619	1420	1196	20.1995
ENST00000262809.9	3970	3771	4664	29.6619
ENST00000374446.7	2069	1870	8306	106.524
ENST00000245934.12	4077	3878	6739	41.6759
ENST00000263369.4	488	289	197	16.348
ENST00000245816.11	2410	2211	1366	14.817
ENST00000355526.10	2301	2102	16829	192.01
ENST00000347364.7	6714	6515	1514	5.57325
ENST00000374369.8	2368	2169	1307	14.4515
ENST00000371998.8	7961	7762	16262	50.2456
ENST00000318948.7	7751	7552	3278	10.4098
ENST00000314103.6	4466	4267	2401	13.4948
ENST00000291577.11	1584	1385	3542	61.3333
ENST00000331444.12	1117	918	1009.48	26.3727
ENST00000646124.2	4282	4083	2324	13.6507
ENST00000427926.6	5518	5319	84538	381.17
ENST00000252137.11	5359	5160	6305	29.3044
ENST00000358763.7	7867	7668	7650	23.9264
ENST00000326153.10	1875	1676	4874	69.7443
ENST00000381077.10	2103	1904	1799	22.6601
ENST00000313871.9	3199	3000	1889	15.1011
ENST00000381042.9	3342	3143	865	6.60038
ENST00000307771.8	1479	1280	2477	46.4102
ENST00000377107.7	3196	2997	2564	20.5177
ENST00000378308.7	12543	12344	29992.8	58.2718
ENST00000377604.8	3397	3198	32203	241.499
ENST00000375401.8	5810	5611	33973	145.208
ENST00000322213.9	9710	9511	6940	17.4997
ENST00000464845.6	1603	1404	1464	25.0076
ENST00000610495.2	1707	1508	305.667	4.86121
ENST00000369660.9	2327	2128	275	3.09926
ENST00000369982.5	1452	1253	587	11.2353
ENST00000357360.5	967	768	233	7.27599
ENST00000651600.1	2095	1896	8037	101.661
ENST00000369915.8	2518	2319	4590	47.4689
ENST00000317961.9	6825	6626	52629	190.489
ENST00000338981.7	10036	9837	14704	35.8484
ENST00000225371.6	2719	2520	1949	18.5485
ENST00000324856.13	8595	8396	12827	36.6395
ENST00000366696.2	516	317	212	16.0389
ENST00000258104.8	6952	6753	37537.5	133.311
ENST00000410020.8	6775	6576	47699.5	173.96
ENST00000383788.10	2960	2761	3375	29.316
ENST00000317633.14	699	500	0	0
ENST00000615353.2	397	198	113	13.6871
ENST00000456197.2	12675	12476	34098	65.5467
ENST00000393346.8	4134	3935	50204	305.978
ENST00000309384.3	928	729	278	9.14565
ENST00000329565.6	3264	3065	274	2.14396
ENST00000302819.10	2297	2098	5445	62.2429
ENST00000356406.10	2872	2673	16418	147.305
ENST00000262320.8	3707	3508	19540	133.586
ENST00000307078.10	4260	4061	4471	26.404
ENST00000460680.6	3600	3401	13847	97.6442
ENST00000419234.9	3996	3797	6553	41.3901
ENST00000234626.11	3215	3016	6930	55.106
ENST00000263201.7	1879	1680	12321	175.887
ENST00000449599.4	3264	3065	6164	48.2314
ENST00000287934.4	6894	6695	1745	6.25089
ENST00000531380.2	7387	7188	1415	4.72113
ENST00000358755.5	3728	3529	4755	32.3144
ENST00000286201.3	4587	4388	1526	8.34037
ENST00000374694.3	4050	3851	2425	15.102
ENST00000344575.5	2343	2144	1577	17.6402
ENST00000372122.4	1798	1599	3011	45.1606
ENST00000358739.5	495	296	186.376	15.1007
ENST00000618958.2	496	297	194	15.6654
ENST00000333151.5	476	277	195.624	16.9371
ENST00000613174.2	482	283	194	16.4404
ENST00000377791.4	519	320	194	14.5395
ENST00000615868.2	527	328	194	14.1849
ENST00000359611.4	487	288	194	16.155
ENST00000369159.3	533	334	190.019	13.6442
ENST00000331380.4	494	295	191	15.5278
ENST00000541790.4	489	290	182	15.0512
ENST00000377401.4	451	252	182	17.3208
ENST00000612898.2	542	343	182	12.7255
ENST00000621112.2	468	269	182	16.2262
ENST00000356530.6	473	274	182	15.9301
ENST00000614097.3	470	271	182	16.1064
ENST00000619466.3	462	263	182	16.5964
ENST00000377733.4	482	283	182	15.4235
ENST00000396984.2	460	261	182	16.7235
ENST00000616182.2	467	268	182	16.2867
ENST00000369155.4	2224	2025	182	2.15548
ENST00000613854.2	508	309	212	16.4541
ENST00000356476.3	503	304	212	16.7247
ENST00000612966.3	486	287	212	17.7154
ENST00000614911.3	482	283	212	17.9658
ENST00000616365.2	502	303	212	16.7799
ENST00000614378.2	496	297	212	17.1189
ENST00000359303.4	512	313	212	16.2438
ENST00000685041.1	486	287	212	17.7154
ENST00000621411.3	511	312	212	16.2959
ENST00000617569.2	402	203	113	13.35
ENST00000614247.2	403	204	113	13.2845
ENST00000244537.6	401	202	113	13.416
ENST00000611927.2	387	188	113	14.4151
ENST00000355057.3	389	190	0.000129054	1.62898e-05
ENST00000377803.4	405	206	113	13.1555
ENST00000377727.2	409	210	113	12.905
ENST00000377745.5	388	189	113	14.3388
ENST00000615164.3	412	213	113	12.7232
ENST00000618305.2	387	188	113	14.4151
ENST00000611444.2	386	187	98	12.5685
ENST00000578186.3	396	197	56.5	6.87827
ENST00000336307.6	1878	1679	2546	36.3668
ENST00000265854.12	2695	2496	3966	38.1071
ENST00000265191.4	1208	1009	2207	52.4576
ENST00000641732.2	4166	3967	731.127	4.42006
ENST00000575751.1	939	740	739	23.9502
ENST00000322608.2	1307	1108	746	16.1472
ENST00000248384.1	972	773	772	23.9516
ENST00000328890.3	942	743	742	23.9504
ENST00000641141.1	3800	3601	711.95	4.74159
ENST00000368888.9	3800	3601	59234	394.498
ENST00000265382.8	3115	2916	2734	22.4858
ENST00000619039.5	5383	5184	5190	24.0104
ENST00000332509.8	3299	3100	9040	69.9365
ENST00000438167.8	636	437	1525	83.6923
ENST00000225665.12	1692	1493	2052	32.9621
ENST00000306087.3	2020	1821	524	6.9011
ENST00000282470.11	2778	2579	3217	29.9156
ENST00000504102.6	2850	2651	926	8.37719
ENST00000378533.4	1846	1647	7235	105.352
ENST00000368097.9	1375	1176	865	17.6403
ENST00000321867.6	5322	5123	8913	41.725
ENST00000333119.8	595	396	586	35.4895
ENST00000322349.13	9839	9640	8200	20.4002
ENST00000260502.11	3229	3030	34713	274.756
ENST00000368947.9	1551	1352	2445	43.371
ENST00000367941.7	15845	15646	1108	1.69838
ENST00000302334.3	1512	1313	2098	38.3211
ENST00000263182.8	2035	1836	965	12.6053
ENST00000396819.8	4961	4762	13263	66.7959
ENST00000610704.5	3651	3452	4830	33.5563
ENST00000539966.6	9605	9406	3270	8.33758
ENST00000254227.4	1165	966	1000	24.8268
ENST00000304477.3	1214	1015	827	19.5405
ENST00000377966.4	4412	4213	9147	52.0696
ENST00000301466.8	2073	1874	6963	89.1095
ENST00000304141.5	3054	2855	1079	9.06385
ENST00000548055.2	3368	3169	25700	194.495
ENST00000371975.9	3078	2879	3536.96	29.4636
ENST00000038176.8	3574	3375	35465	252.013
ENST00000233154.9	2666	2467	997	9.69222
ENST00000366647.9	2641	2442	5346	52.5026
ENST00000367109.8	8128	7929	4539	13.729
ENST00000344096.4	8888	8689	2995	8.26655
ENST00000272444.8	1570	1371	1729	30.2451
ENST00000613549.3	6062	5863	7002	28.6417
ENST00000350119.9	2013	1814	1004	13.2738
ENST00000376442.8	3406	3207	24992	186.896
ENST00000371322.11	5915	5716	9491	39.8214
ENST00000375440.9	5821	5622	7665	32.6978
ENST00000264414.9	6756	6557	12201	44.626
ENST00000374749.8	4183	3984	11937	71.8577
ENST00000325222.9	3147	2948	2132	17.3443
ENST00000262919.10	8651	8452	14654	41.5809
ENST00000579795.6	3521	3322	13014	93.9525
ENST00000369466.9	9439	9240	32870	85.3149
ENST00000338754.9	5653	5454	3177	13.9701
ENST00000304842.6	1981	1782	2709	36.4585
ENST00000305883.6	4035	3836	2629	16.4365
ENST00000593945.6	2175	1976	13456	163.315
ENST00000371459.6	4211	4012	6359	38.0124
ENST00000283131.4	7684	7485	4555	14.5947
ENST00000252037.5	1699	1500	4952	79.1747
ENST00000695409.1	6774	6575	75370	274.916
ENST00000372129.4	6563	6364	14423	54.3529
ENST00000373719.8	5435	5236	5854	26.8133
ENST00000366766.8	10978	10779	119806	266.561
ENST00000267549.5	4511	4312	815	4.5329
ENST00000279392.8	2560	2361	1801	18.2943
ENST00000395841.7	2385	2186	1783	19.5613
ENST00000340096.11	3612	3413	49516	347.942
ENST00000261918.9	3376	3177	6548	49.4298
ENST00000261883.6	5678	5479	6640	29.0646
ENST00000249041.3	1147	948	908	22.9707
ENST00000308317.12	1320	1121	2416	51.6879
ENST00000313961.10	5670	5471	1402	6.1458
ENST00000263881.8	4335	4136	12933	74.9922
ENST00000296498.3	4809	4610	7697	40.0422
ENST00000305921.8	4768	4569	1619	8.49812
ENST00000299492.9	3328	3129	60515	463.826
ENST00000228425.11	5983	5784	103955	431.037
ENST00000295706.9	6508	6309	33140	125.976
ENST00000340578.10	3233	3034	8471	66.9601
ENST00000549396.6	5674	5475	146677	642.503
ENST00000253925.12	5240	5041	104720	498.207
ENST00000278426.8	2514	2315	7093	73.4812
ENST00000389759.8	4603	4404	24954	135.891
ENST00000262741.10	5596	5397	8280	36.7938
ENST00000367591.5	2750	2551	923	8.67738
ENST00000616448.2	4294	4095	13620	79.7665
ENST00000264638.9	5537	5338	3956	17.7736
ENST00000302351.9	4821	4622	2923	15.1669
ENST00000216121.12	2013	1814	1252	16.5525
ENST00000309979.11	3758	3559	4702	31.6849
ENST00000356026.10	1248	1049	2745	62.7573
ENST00000238983.9	1391	1192	3854	77.5412
ENST00000378083.8	4176	3977	5888	35.5066
ENST00000369304.8	5130	4931	54186	263.542
ENST00000378076.4	6547	6348	8142	30.7604
ENST00000594239.6	1973	1774	5725	77.3961
ENST00000374647.10	5913	5714	12491	52.4269
ENST00000408968.4	668	469	179	9.1533
ENST00000264108.5	1634	1435	4208	70.3268
ENST00000259803.8	2780	2581	1112	10.3327
ENST00000432992.7	8269	8070	6126	18.2054
ENST00000456247.7	3588	3389	18099	128.08
ENST00000284061.8	8608	8409	11257	32.1052
ENST00000264057.7	6308	6109	38997	153.094
ENST00000368924.9	2130	1931	3794	47.1208
ENST00000221700.11	2361	2162	1400	15.5299
ENST00000480798.2	891	692	239	8.28303
ENST00000228251.9	1931	1732	3667	50.7762
ENST00000360986.9	2163	1964	4836	59.053
ENST00000268717.10	1814	1615	5996	89.0403
ENST00000308064.7	3906	3707	2137	13.8254
ENST00000269397.9	2675	2476	2770	26.8304
ENST00000256460.8	1453	1254	4338	82.9639
ENST00000688948.1	3438	3239	20941	155.054
ENST00000281437.6	1905	1706	1350	18.9781
ENST00000531273.6	3726	3527	5974	40.6216
ENST00000264167.11	7633	7434	4098	13.2205
ENST00000334186.9	4583	4384	6745	36.8985
ENST00000397278.8	2795	2596	2988	27.6041
ENST00000370544.10	4993	4794	299	1.49579
ENST00000380420.10	1274	1075	674	15.0366
ENST00000482016.6	4548	4349	305	1.68193
ENST00000255194.11	3980	3781	8442	53.5471
ENST00000270879.9	1032	833	1369	39.4145
ENST00000367808.8	2524	2325	1330	13.7191
ENST00000266674.10	4583	4384	11827	64.6996
ENST00000550735.7	11083	10884	12385	27.2901
ENST00000256495.4	3152	2953	1040	8.44631
ENST00000249636.11	7980	7781	9984	30.7728
ENST00000375241.6	5602	5403	28234	125.324
ENST00000336454.5	4231	4032	8139	48.4114
ENST00000309889.3	960	761	305	9.61197
ENST00000353379.12	1767	1568	14415	220.478
ENST00000378572.8	1670	1471	10015	163.281
ENST00000323699.9	2032	1833	2106	27.5545
ENST00000280557.11	2719	2520	398	3.78774
ENST00000490103.6	4728	4529	4575	24.2262
ENST00000366559.9	5017	4818	2520.17	12.5447
ENST00000373477.9	2443	2244	2146	22.9353
ENST00000291565.9	7341	7142	4989	16.7529
ENST00000706887.1	6036	5837	346401	1423.27
ENST00000497547.2	2958	2759	2236	19.4365
ENST00000371945.10	2661	2462	10579	103.051
ENST00000600480.2	4276	4077	5844	34.3769
ENST00000253754.8	2257	2058	3840	44.749
ENST00000378163.7	8833	8634	29820	82.831
ENST00000235835.8	1360	1161	2063.91	42.634
ENST00000325748.9	1770	1571	3390	51.7512
ENST00000396738.7	3118	2919	2018	16.58
ENST00000374879.5	2575	2376	1719	17.3511
ENST00000263071.9	3428	3229	3805	28.2608
ENST00000301263.5	749	550	188	8.19771
ENST00000641196.1	4295	4096	785	4.59629
ENST00000641440.1	3685	3486	773	5.31801
ENST00000398795.7	2201	2002	1884	22.5691
ENST00000276500.5	1715	1516	2381	37.6667
ENST00000416614.7	3556	3357	6390	45.6506
ENST00000637812.2	5522	5323	44037	198.408
ENST00000422440.7	3936	3737	5241	33.6348
ENST00000599921.6	2486	2287	9406	98.6361
ENST00000322623.10	1899	1700	6981	98.4841
ENST00000398138.5	1698	1499	1075	17.199
ENST00000309446.11	8365	8166	3669	10.7755
ENST00000307259.9	1542	1343	1769	31.59
ENST00000434325.7	1279	1080	2585	57.4029
ENST00000371250.4	3273	3074	737	5.74991
ENST00000265087.9	4254	4055	710	4.19918
ENST00000514213.7	4123	3924	10826	66.1662
ENST00000383710.9	5507	5308	196959	889.902
ENST00000267017.4	440	241	295	29.3564
ENST00000181839.10	9525	9326	19699	50.6578
ENST00000264917.10	4606	4407	49999	272.092
ENST00000381317.9	2065	1866	4779	61.4218
ENST00000331573.8	1754	1555	2333	35.9817
ENST00000303088.9	1376	1177	4224	86.0686
ENST00000264731.8	4944	4745	14642.3	74.0064
ENST00000354600.10	4677	4478	2855.74	15.2944
ENST00000612905.2	9097	8898	4389	11.8296
ENST00000322165.1	1512	1313	1476	26.9599
ENST00000336915.11	1556	1357	10103	178.553
ENST00000389840.7	13725	13526	61156	108.434
ENST00000453304.6	9642	9443	6804	17.2803
ENST00000370128.9	2526	2327	1843	18.9944
ENST00000508775.6	8614	8415	572	1.63019
ENST00000322310.10	863	664	346	12.497
ENST00000310331.3	693	494	220	10.6805
ENST00000257570.10	3270	3071	4384	34.2364
ENST00000308423.7	4011	3812	11665	73.3887
ENST00000519479.2	4761	4562	4793.74	25.2009
ENST00000299441.5	10713	10514	9698	22.1213
ENST00000372192.4	4410	4211	6655	37.9018
ENST00000380554.5	1186	987	1720	41.7935
ENST00000359534.4	3783	3584	3348	22.4034
ENST00000204604.6	3540	3341	28557	204.99
ENST00000650372.1	6934	6735	24610	87.6337
ENST00000348332.8	7381	7182	16064	53.6421
ENST00000499666.7	4163	3964	331	2.00259
ENST00000555238.6	3604	3405	6674	47.0074
ENST00000332029.4	1238	1039	437	10.087
ENST00000336079.8	4408	4209	9630	54.8712
ENST00000354960.8	6959	6760	8738	31.0001
ENST00000242577.11	663	464	71	3.66976
ENST00000310430.11	9622	9423	32796	83.4697
ENST00000375341.8	3139	2940	4146	33.8204
