target_id	length	eff_length	est_counts	tpm
ENST00000261845.7	5330	5256	2723	11.9512
ENST00000395604.8	2902	2828	8956	73.0555
ENST00000374189.6	5809	5735	6315	25.4014
ENST00000330651.11	2418	2344	1718	16.9077
ENST00000452135.7	4799	4725	8844	43.1783
ENST00000641462.2	8735	8661	12813	34.1272
ENST00000211287.9	6316	6242	1063.06	3.92871
ENST00000307102.10	2547	2473	4144	38.6557
ENST00000262948.10	1727	1653	2538	35.4191
ENST00000342679.9	2256	2182	5471	57.8403
ENST00000178640.10	2344	2270	6655	67.6302
ENST00000590474.7	13405	13331	2634.25	4.5584
ENST00000397979.4	3375	3301	4802	33.5579
ENST00000233057.9	9975	9901	4502.57	10.4906
ENST00000602402.6	5590	5516	2897	12.1155
ENST00000260045.8	3490	3416	2212	14.9378
ENST00000262848.6	6102	6028	1027.25	3.93117
ENST00000306482.2	894	820	1223	34.4057
ENST00000618457.5	11581	11507	10171	20.3901
ENST00000312511.4	399	325	82	5.82034
ENST00000241808.9	680	606	1249	47.5453
ENST00000379440.9	2435	2361	836	8.16824
ENST00000245810.2	701	627	397	14.6063
ENST00000234071.8	1769	1695	17940	244.158
ENST00000357068.11	2203	2129	3134	33.958
ENST00000308304.2	1464	1390	1482	24.5953
ENST00000394236.9	3372	3298	3933	27.5101
ENST00000366958.9	8468	8394	4283	11.7706
ENST00000257860.9	1800	1726	1345.21	17.9791
ENST00000372435.10	2070	1996	1154	13.3372
ENST00000380668.10	2469	2395	1775	17.0967
ENST00000446526.8	3435	3361	1859	12.7594
ENST00000268835.7	1958	1884	8105	99.2408
ENST00000378628.9	4400	4326	724	3.86074
ENST00000246794.10	1403	1329	1001	17.3751
ENST00000334869.9	1980	1906	4546	55.0205
ENST00000311737.12	809	735	679.264	21.3191
ENST00000539842.6	809	735	2595.4	81.4582
ENST00000379405.4	808	734	2342.34	73.6159
ENST00000296280.11	3894	3820	3341.19	20.177
ENST00000337774.10	4994	4920	1857.81	8.71072
ENST00000428762.6	11708	11634	20612	40.8704
ENST00000595820.6	1955	1881	1827	22.4062
ENST00000284885.8	4076	4002	8968	51.6936
ENST00000317508.11	1837	1763	958	12.5352
ENST00000310157.7	1429	1355	1001	17.0417
ENST00000368984.8	2091	2017	1369	15.6573
ENST00000358789.8	2984	2910	757	6.00096
ENST00000234347.10	987	913	1244	31.4317
ENST00000394936.8	2748	2674	4518	38.9765
ENST00000020673.6	3824	3750	4865	29.9275
ENST00000324501.10	6018	5944	2648	10.2768
ENST00000366783.8	2249	2175	2543	26.9715
ENST00000436291.7	2062	1988	7207.25	83.6318
ENST00000406487.6	1573	1499	862.613	13.2749
ENST00000327495.10	1873	1799	3041.55	39.0016
ENST00000405312.8	2032	1958	7850.13	92.4873
ENST00000342951.11	1640	1566	1362.54	20.0714
ENST00000187910.7	1703	1629	2398.53	33.9658
ENST00000406070.7	2067	1993	1940.27	22.4581
ENST00000270077.8	1707	1633	5726.55	80.8956
ENST00000320078.12	1532	1458	1533.22	24.2585
ENST00000291041.6	3497	3423	1201	8.09383
ENST00000396394.7	1195	1121	1767	36.3621
ENST00000223321.9	1434	1360	631	10.7031
ENST00000216455.9	955	881	1367	35.794
ENST00000044462.12	4378	4304	2281	12.2256
ENST00000271308.9	3815	3741	1130	6.96801
ENST00000261479.9	1023	949	1707	41.494
ENST00000370873.9	962	888	673	17.4832
ENST00000262193.7	891	817	652	18.4096
ENST00000373237.4	4426	4352	1170.49	6.20434
ENST00000619426.5	762	688	544	18.2402
ENST00000290541.7	918	844	721	19.7066
ENST00000361611.11	1044	970	1602	38.0986
ENST00000270586.8	824	750	1211	37.2478
ENST00000259457.8	984	910	760	19.2659
ENST00000374882.8	1124	1050	2170	47.6748
ENST00000692052.1	608	534	419	18.1005
ENST00000374859.3	1017	943	1172	28.6704
ENST00000358514.9	977	903	748	19.1087
ENST00000261303.13	4390	4316	2028.22	10.8406
ENST00000292644.5	2712	2638	1580	13.8166
ENST00000298852.8	1540	1466	1246	19.6066
ENST00000157812.7	1754	1680	2273	31.211
ENST00000310144.11	1331	1257	3015	55.3312
ENST00000445930.7	2163	2089	3391	37.4462
ENST00000308696.11	3323	3249	7348	52.172
ENST00000310118.9	2913	2839	7092	57.6264
ENST00000264639.9	2147	2073	1531	17.037
ENST00000368884.8	1319	1245	2129	39.448
ENST00000210313.8	3381	3307	2759	19.2458
ENST00000219313.9	1631	1557	901	13.3492
ENST00000215071.9	1518	1444	979	15.6399
ENST00000541212.6	2725	2651	881	7.66627
ENST00000217958.8	1470	1396	989	16.3429
ENST00000261712.8	3850	3776	1195	7.30053
ENST00000356126.8	4356	4282	4538.9	24.4524
ENST00000532097.6	1589	1515	2912	44.3401
ENST00000206451.11	965	891	2581	66.8234
ENST00000216802.10	793	719	1061	34.0412
ENST00000275605.8	1974	1900	1344	16.3179
ENST00000373857.8	3993	3919	955.132	5.6222
ENST00000356948.11	3206	3132	8913	65.6478
ENST00000547270.1	1143	1069	928	20.0257
ENST00000331920.11	8662	8588	3998.37	10.7401
ENST00000437951.6	7905	7831	17019.6	50.1362
ENST00000371953.8	8515	8441	4999	13.6618
ENST00000306051.3	2957	2883	1822	14.5788
ENST00000371625.8	812	738	499	15.5978
ENST00000292513.4	1413	1339	1135	19.5539
ENST00000245457.6	2458	2384	1003	9.70539
ENST00000306666.10	2360	2286	7506	75.7444
ENST00000302472.4	3431	3357	4812	33.0668
ENST00000370757.8	5429	5355	3313	14.2718
ENST00000393203.3	6314	6240	5128	18.9575
ENST00000291294.7	2078	2004	2527	29.0888
ENST00000244043.5	5570	5496	2064.17	8.66398
ENST00000282091.6	791	717	599	19.272
ENST00000362012.7	5020	4946	9150	42.6761
ENST00000367468.10	4510	4436	1741	9.05369
ENST00000545234.6	1578	1504	914	14.019
ENST00000449590.6	2153	2079	8039	89.2002
ENST00000272847.7	2752	2678	3795	32.6903
ENST00000696786.1	5136	5062	285880	1302.81
ENST00000542869.3	2953	2879	1613.04	12.9248
ENST00000230419.9	4222	4148	23026	128.055
ENST00000395510.7	2987	2913	2658	21.0491
ENST00000409115.8	1215	1141	521	10.5334
ENST00000309083.8	1162	1088	486	10.3045
ENST00000348225.7	1482	1408	863	14.1392
ENST00000367602.8	9276	9202	5949.44	14.9146
ENST00000371621.5	3979	3905	2249	13.2858
ENST00000309660.10	3470	3396	11706.7	79.5216
ENST00000374541.4	6704	6630	29813	103.731
ENST00000263708.7	11090	11016	2707	5.66869
ENST00000318974.14	2161	2087	8306	91.8095
ENST00000691036.1	2783	2709	9476	80.6927
ENST00000618819.5	7839	7765	1708	5.07417
ENST00000351677.7	6073	5999	8159.71	31.3772
ENST00000248594.11	3384	3310	16123	112.366
ENST00000411767.7	8548	8474	166635	453.624
ENST00000366956.10	13360	13286	3490.02	6.05971
ENST00000399903.7	3353	3279	31092	218.739
ENST00000334414.11	12301	12227	53182.1	100.338
ENST00000442510.8	5357	5283	22794	99.5309
ENST00000381196.9	10389	10315	283189	633.323
ENST00000326294.4	907	833	218.877	6.06139
ENST00000254667.8	5289	5215	35323	156.251
ENST00000359947.9	7720	7646	164428	496.089
ENST00000474889.6	9357	9283	25023	62.1826
ENST00000376350.8	3923	3849	65926	395.118
ENST00000418331.7	7845	7771	12619	37.4599
ENST00000368226.9	6006	5932	21610	84.0372
ENST00000580170.6	5595	5521	134642	562.576
ENST00000295718.7	3612	3538	8241	53.7329
ENST00000389418.9	4860	4786	34438	165.991
ENST00000281171.9	6128	6054	11989	45.6834
ENST00000283228.7	3427	3353	11174	76.8764
ENST00000262963.11	7356	7282	132980	421.264
ENST00000393386.7	8103	8029	29126	83.6831
ENST00000280362.8	872	798	364	10.5224
ENST00000295927.4	1884	1810	1072	13.6626
ENST00000382038.7	4512	4438	812.908	4.22544
ENST00000331327.5	11511	11437	895	1.80522
ENST00000395699.5	9232	9158	865.023	2.17894
ENST00000417718.7	550	476	259	12.5519
ENST00000425690.8	5792	5718	4387	17.6987
ENST00000264025.8	5956	5882	3428	13.4442
ENST00000252483.10	2690	2616	3568	31.4634
ENST00000667305.2	1703	1629	0	0
ENST00000291576.12	3188	3114	5372	39.7956
ENST00000368072.10	3653	3579	1592	10.2612
ENST00000370214.9	3604	3530	8962	58.5664
ENST00000356924.9	3035	2961	24476	190.687
ENST00000317479.8	970	896	514	13.2335
ENST00000357039.9	4169	4095	844	4.75452
ENST00000637617.2	5214	5140	70973	318.528
ENST00000675855.1	3237	3163	27341	199.404
ENST00000329875.13	2269	2195	4764	50.0674
ENST00000371224.7	3352	3278	12465	87.7206
ENST00000538936.7	5089	5015	9240.56	42.5055
ENST00000216962.9	4116	4042	4300	24.5409
ENST00000216392.8	2799	2725	4838	40.956
ENST00000164139.4	2866	2792	4646	38.3868
ENST00000261336.7	4635	4561	31009.5	156.838
ENST00000306125.12	2449	2375	6603	64.1351
ENST00000281243.10	1507	1433	1229	19.7844
ENST00000409784.8	2448	2374	1308	12.71
ENST00000262646.12	3735	3661	1058	6.6666
ENST00000497454.6	2896	2822	21254	173.741
ENST00000222256.9	1496	1422	589	9.55507
ENST00000371655.4	12780	12706	606.309	1.10079
ENST00000394836.7	2325	2251	10302	105.576
ENST00000366690.5	2987	2913	851	6.73918
ENST00000273047.9	2518	2444	1419	13.3937
ENST00000360299.10	5273	5199	1737	7.70723
ENST00000336083.8	3326	3252	1535.27	10.8906
ENST00000294066.7	7147	7073	4754.01	15.5051
ENST00000368575.5	1164	1090	833	17.6294
ENST00000336787.6	3447	3373	592.328	4.05102
ENST00000262094.10	7003	6929	1058	3.52236
ENST00000216840.11	1946	1872	1630	20.0863
ENST00000319942.8	1448	1374	922	15.4797
ENST00000367262.4	3119	3045	298	2.2576
ENST00000346213.9	1640	1566	1253	18.4577
ENST00000348035.9	2309	2235	1025	10.5795
ENST00000249071.11	1472	1398	917	15.1314
ENST00000306897.9	1038	964	944	22.5898
ENST00000307980.7	2086	2012	5094	58.4049
ENST00000354868.10	3054	2980	14072	108.933
ENST00000297338.7	3660	3586	1822	11.7208
ENST00000586534.6	1772	1698	2886	39.2082
ENST00000358015.8	4114	4040	3189	18.2092
ENST00000267868.8	2436	2362	4920	48.0511
ENST00000337432.9	2562	2488	4773.86	44.2626
ENST00000471583.6	1559	1485	9379	145.696
ENST00000361847.7	1909	1835	16413	206.334
ENST00000345365.11	9966	9892	2323.62	5.41875
ENST00000358495.8	3023	2949	8049	62.963
ENST00000251849.9	3191	3117	10339	76.5174
ENST00000299440.6	6588	6514	3058	10.8295
ENST00000311485.8	2388	2314	1510	15.0533
ENST00000005257.7	2787	2713	547	4.6511
ENST00000272519.10	2247	2173	3479	36.9329
ENST00000372050.8	3696	3622	12845	81.8095
ENST00000543796.6	2474	2400	890	8.55455
ENST00000430524.6	1221	1147	3742.73	75.2737
ENST00000283195.11	11708	11634	95009.1	188.388
ENST00000356244.8	3828	3754	7951	48.8591
ENST00000369709.4	5018	4944	481	2.24432
ENST00000250559.14	13378	13304	1600.48	2.77514
ENST00000374765.9	3322	3248	87263	619.773
ENST00000408927.8	3747	3673	17615	110.632
ENST00000245304.5	5540	5466	478.626	2.01997
ENST00000323534.5	8402	8328	477.534	1.32276
ENST00000298854.7	1622	1548	18145	270.398
ENST00000254066.10	3275	3201	5842	42.1012
ENST00000330688.9	3132	3058	6775	51.1081
ENST00000425354.7	2917	2843	5448	44.2057
ENST00000231572.8	2122	2048	1909	21.5028
ENST00000237696.10	1713	1639	2223	31.2881
ENST00000223271.8	685	611	418	15.7817
ENST00000255688.8	758	684	421	14.1986
ENST00000274376.11	4746	4672	5609	27.695
ENST00000286364.9	5638	5564	13699	56.7963
ENST00000558480.7	6294	6220	26669	98.9087
ENST00000265080.9	8482	8408	15525.3	42.5955
ENST00000267163.6	4768	4694	7437	36.5488
ENST00000355431.8	5864	5790	27575	109.864
ENST00000399788.7	10701	10627	4999	10.8515
ENST00000373493.10	7883	7809	4022.39	11.8825
ENST00000264515.11	4367	4293	13272	71.3171
ENST00000319715.10	6858	6784	10781	36.6599
ENST00000380087.7	2281	2207	4906	51.2795
ENST00000327155.10	3275	3201	10033	72.3042
ENST00000373664.8	5686	5612	15873.2	65.2477
ENST00000262133.11	4854	4780	18426	88.9245
ENST00000376759.8	4298	4224	400.441	2.18692
ENST00000310092.12	1607	1533	2474.77	37.2401
ENST00000348849.8	4286	4212	3451	18.9006
ENST00000262031.10	8488	8414	15003.6	41.135
ENST00000382707.6	1921	1847	5233.86	65.3692
ENST00000672186.1	807	733	1642	51.6758
ENST00000232217.6	694	620	331	12.3156
ENST00000584701.2	4290	4216	3670	20.0809
ENST00000371464.8	1070	996	1056	24.4581
ENST00000054950.4	2369	2295	922	9.26758
ENST00000394885.8	6218	6144	1941.96	7.29132
ENST00000369951.9	1242	1168	1046.41	20.6669
ENST00000226193.6	2469	2395	529	5.09528
ENST00000257895.10	1274	1200	883	16.9745
ENST00000230381.7	3001	2927	967	7.62118
ENST00000645495.2	4392	4318	16386	87.5404
ENST00000444129.7	3745	3671	1773.58	11.1451
ENST00000394479.4	11108	11034	6682.14	13.9701
ENST00000233735.2	768	694	427	14.1934
ENST00000305089.8	775	701	427	14.0517
ENST00000406246.8	2517	2443	14279	134.832
ENST00000221452.13	2258	2184	7076	74.7401
ENST00000272190.9	1462	1388	1147	19.063
ENST00000393700.8	1334	1260	2390	43.7568
ENST00000262803.10	5321	5247	16321	71.7553
ENST00000528416.6	3714	3640	3274	20.7489
ENST00000309042.12	7309	7235	6356	20.2658
ENST00000355710.8	5617	5543	88934	370.119
ENST00000368802.8	10706	10632	110212	239.129
ENST00000349703.7	4870	4796	18978	91.2829
ENST00000055077.8	1685	1611	4933.29	70.6414
ENST00000380071.8	2306	2232	7591	78.4554
ENST00000296273.7	1365	1291	1018	18.1903
ENST00000454402.7	2104	2030	4154	47.2051
ENST00000310496.9	1865	1791	1466	18.8824
ENST00000377199.4	2963	2889	4926	39.3337
ENST00000354373.2	1496	1422	1693.41	27.4714
ENST00000254325.9	4375	4301	13457	72.1767
ENST00000303657.10	3959	3885	8987	53.3632
ENST00000617270.5	9258	9184	38262	96.1068
ENST00000392842.6	3859	3785	6071	37.0009
ENST00000452671.7	3570	3496	4698	30.9999
ENST00000255476.3	2306	2232	745	7.69981
ENST00000652092.2	2235	2161	2304	24.5949
ENST00000367459.8	1352	1278	556	10.036
ENST00000235382.7	1348	1274	562	10.1762
ENST00000695401.1	4122	4048	20573	117.24
ENST00000367909.11	2984	2910	1954	15.4899
ENST00000440928.6	2551	2477	22329	207.951
ENST00000369103.3	923	849	902	24.5085
ENST00000336727.8	4753	4679	26284	129.586
ENST00000391995.7	1554	1480	406	6.32823
ENST00000367558.6	2408	2334	1067	10.5459
ENST00000371175.10	1895	1821	1736	21.9917
ENST00000294413.13	1571	1497	11528.9	177.658
ENST00000328664.9	2814	2740	9150.09	77.0359
ENST00000262187.10	2046	1972	929	10.8674
ENST00000296271.4	2768	2694	973	8.3317
ENST00000335678.7	4233	4159	3081	17.0892
ENST00000223862.2	1009	935	886.458	21.8708
ENST00000326695.10	1086	1012	968	22.0655
ENST00000374656.5	1741	1667	2294	31.745
ENST00000368323.8	3390	3316	1701	11.8334
ENST00000268125.10	1638	1564	880	12.9797
ENST00000372771.5	6232	6158	15198	56.9331
ENST00000381627.4	928	854	1358.54	36.6972
ENST00000363046.2	270	196	0	0
ENST00000397967.5	914	840	397	10.9026
ENST00000304625.3	720	646	412	14.7124
ENST00000304639.4	734	660	409	14.2954
ENST00000555835.3	2061	1987	370	4.29558
ENST00000304677.3	844	770	379	11.3545
ENST00000367559.7	4238	4164	5906	32.7191
ENST00000367510.8	3407	3333	1727	11.953
ENST00000374825.9	4956	4882	51918	245.323
ENST00000314289.13	2921	2847	767	6.21478
ENST00000375094.4	1117	1043	938	20.7461
ENST00000381588.9	3520	3446	3712	24.8491
ENST00000354420.7	1952	1878	1312	16.116
ENST00000295640.9	2399	2325	4365	43.3091
ENST00000296577.9	3887	3813	1726	10.4422
ENST00000384659.1	164	90	0	0
ENST00000618664.2	188	114	0	0
ENST00000464233.6	6927	6853	80554	271.159
ENST00000696593.1	9018	8944	168857	435.517
ENST00000399799.3	9446	9372	3991.03	9.82361
ENST00000278833.4	1358	1284	982	17.6427
ENST00000335670.11	10827	10753	11721	25.1451
ENST00000376896.8	9581	9507	2651.89	6.43472
ENST00000318247.7	2996	2922	5315	41.9606
ENST00000368507.8	8451	8377	103628	285.369
ENST00000297157.8	1135	1061	1076	23.3946
ENST00000220676.2	7071	6997	11822	38.976
ENST00000218340.4	3700	3626	979	6.22835
ENST00000645032.1	4733	4659	20637	102.181
ENST00000254719.10	4847	4773	5115	24.7214
ENST00000373912.8	1584	1510	4056	61.964
ENST00000223129.8	2020	1946	292	3.46145
ENST00000359429.11	3180	3106	4612.55	34.2576
ENST00000262340.6	2605	2531	5741	52.3255
ENST00000216146.9	1296	1222	2129	40.1904
ENST00000268661.8	2145	2071	2330	25.9534
ENST00000307961.11	2741	2667	1210	10.466
ENST00000370321.8	1028	954	820	19.8282
ENST00000202773.14	921	847	1253	34.126
ENST00000352983.7	1233	1159	1226	24.402
ENST00000323345.11	887	813	727	20.6282
ENST00000528957.6	1070	996	700	16.2128
ENST00000295955.14	724	650	505	17.9224
ENST00000369817.7	2164	2090	1975	21.7991
ENST00000643754.2	1017	943	923	22.5792
ENST00000361436.10	634	560	527	21.709
ENST00000311528.10	2187	2113	983	10.7318
ENST00000307839.10	2155	2081	871	9.65527
ENST00000580261.6	614	540	2604	111.241
ENST00000549920.6	643	569	899	36.4473
ENST00000222247.10	634	560	457	18.8255
ENST00000225430.9	737	663	1059	36.8469
ENST00000311549.11	566	492	1007	47.2153
ENST00000234875.9	2061	1987	313	3.63383
ENST00000422514.7	970	896	397	10.2212
ENST00000397298.8	673	599	1978	76.1759
ENST00000394077.8	560	486	433	20.5527
ENST00000648839.1	528	454	364	18.4954
ENST00000253788.12	505	431	337	18.0373
ENST00000287038.8	498	424	274	14.9074
ENST00000314138.11	4535	4461	373.143	1.92957
ENST00000344063.7	4209	4135	1677.65	9.35933
ENST00000294189.11	754	680	406	13.7732
ENST00000264258.8	1291	1217	909	17.2302
ENST00000429711.7	2094	2020	338.275	3.86311
ENST00000394667.8	546	472	280	13.6847
ENST00000647248.2	1234	1160	259	5.15063
ENST00000298289.7	676	602	247	9.46496
ENST00000274242.10	7573	7499	220.328	0.677772
ENST00000491306.6	2992	2918	205.001	1.62065
ENST00000311111.11	1145	1071	183.417	3.95065
ENST00000361575.4	390	316	82	5.98611
ENST00000546591.6	676	602	4	0.153279
ENST00000553110.8	761	687	632	21.2216
ENST00000392514.9	1105	1031	880	19.6898
ENST00000260379.11	1174	1100	467	9.7936
ENST00000321153.9	462	388	274	16.2906
ENST00000333676.8	1009	935	523	12.9035
ENST00000308018.9	959	885	343	8.94065
ENST00000296255.8	2284	2210	1750	18.2669
ENST00000237530.11	2227	2153	19354	207.37
ENST00000343262.9	945	871	808	21.3999
ENST00000531188.6	2059	1985	1612	18.7337
ENST00000274065.9	869	795	824	23.9099
ENST00000316084.10	1474	1400	718	11.8308
ENST00000250784.13	1189	1115	1463	30.2683
ENST00000196551.8	741	667	541	18.7107
ENST00000380394.9	1369	1295	676	12.0419
ENST00000374168.7	3192	3118	9633	71.2695
ENST00000265678.9	5832	5758	16269	65.179
ENST00000379565.9	7987	7913	27418.9	79.933
ENST00000225577.9	5428	5354	14767	63.6256
ENST00000312629.10	1733	1659	3715	51.6572
ENST00000645674.2	732	658	511	17.9149
ENST00000396651.8	778	704	870	28.5079
ENST00000302907.9	713	639	1964	70.9021
ENST00000648437.1	588	514	836	37.5199
ENST00000270625.7	573	499	403	18.6304
ENST00000230050.4	503	429	325	17.4761
ENST00000525634.6	527	453	382	19.4529
ENST00000407193.7	2146	2072	382	4.25296
ENST00000592588.7	501	427	749	40.4643
ENST00000322989.8	2203	2129	319	3.45647
ENST00000251453.8	631	557	988	40.9185
ENST00000647841.1	488	414	334	18.6108
ENST00000439602.7	549	475	420	20.3974
ENST00000598742.6	2021	1947	763.104	9.04141
ENST00000009589.8	519	445	585.738	30.3642
ENST00000343986.9	358	284	178	14.4584
ENST00000296674.13	3252	3178	358.207	2.60015
ENST00000372360.9	534	460	1976	99.094
ENST00000527673.2	483	409	304	17.1462
ENST00000646449.2	1140	1066	274	5.92941
ENST00000651669.1	352	278	266	22.0727
ENST00000272317.11	785	711	397	12.8807
ENST00000600659.3	1330	1256	137.615	2.52751
ENST00000245458.11	295	221	307	32.0453
ENST00000299759.11	1460	1386	853	14.1972
ENST00000246792.4	986	912	583	14.7466
ENST00000377813.6	5049	4975	7019	32.5462
ENST00000379938.7	8625	8551	14502	39.1227
ENST00000300738.10	3142	3068	7249	54.5056
ENST00000304567.10	3258	3184	2296.41	16.6377
ENST00000272430.10	2221	2147	8560	91.9729
ENST00000379984.4	3031	2957	1062	8.28498
ENST00000345034.2	2321	2247	1476.85	15.1618
ENST00000620786.5	5978	5904	61370	239.788
ENST00000345264.10	3730	3656	2121	13.383
ENST00000267484.10	3239	3165	6766	49.3147
ENST00000245923.9	2274	2200	3453	36.207
ENST00000481739.2	5537	5463	3573	15.0876
ENST00000374680.4	2885	2811	14526	119.207
ENST00000359842.10	1966	1892	2267	27.6407
ENST00000623711.4	3049	2975	3509	27.2091
ENST00000359596.8	15400	15326	84195	126.729
ENST00000366574.7	16583	16509	235870	329.587
ENST00000634891.2	15568	15494	255388	380.238
ENST00000292169.6	559	485	211	10.036
ENST00000256637.8	6990	6916	8866	29.5727
ENST00000368708.9	977	903	458	11.7003
ENST00000368713.8	742	668	232	8.01179
ENST00000368716.9	513	439	232	12.1911
ENST00000368717.3	756	682	469	15.8638
ENST00000368719.9	434	360	199	12.7517
ENST00000368723.4	429	355	236.248	15.3517
ENST00000368733.4	408	334	995	68.7218
ENST00000368738.4	573	499	271	12.5281
ENST00000368811.8	671	597	220	8.50093
ENST00000271638.3	563	489	244	11.5106
ENST00000368737.5	485	411	205	11.5062
ENST00000476133.6	477	403	223	12.7649
ENST00000291700.9	1109	1035	205	4.56911
ENST00000296370.4	471	397	214	12.4349
ENST00000356524.9	518	444	331.226	17.2092
ENST00000256733.9	576	502	1747.77	80.3156
ENST00000278222.7	630	556	670	27.7983
ENST00000445902.3	2936	2862	16995	136.984
ENST00000588852.2	3064	2990	17554.2	135.434
ENST00000409110.6	1596	1522	6304	95.5476
ENST00000289416.10	2533	2459	7714.32	72.3698
ENST00000537235.2	4861	4787	17220	82.9828
ENST00000251020.9	5134	5060	7511	34.2425
ENST00000215659.13	1778	1704	2030	27.4818
ENST00000234677.7	1914	1840	2959	37.0976
ENST00000257910.8	3678	3604	1233.2	7.89344
ENST00000379270.5	1049	975	450.391	10.6562
ENST00000338745.11	7822	7748	7987	23.78
ENST00000380817.8	8019	7945	22282	64.6962
ENST00000261507.11	2227	2153	1223	13.1039
ENST00000264027.9	6854	6780	826.016	2.81046
ENST00000436367.6	10557	10483	2863.37	6.30101
ENST00000673436.1	4347	4273	12816	69.1891
ENST00000674280.1	7076	7002	7467	24.6004
ENST00000424524.3	1726	1652	0	0
ENST00000283752.10	1707	1633	1107.46	15.6444
ENST00000341074.10	1707	1633	2126.54	30.0404
ENST00000370355.3	5245	5171	1006	4.48788
ENST00000250340.9	1375	1301	898	15.9227
ENST00000380041.8	2887	2813	4055	33.2537
ENST00000674923.1	11940	11866	42929.5	83.4584
ENST00000262631.11	1666	1592	1485	21.518
ENST00000375437.7	8776	8702	6852.56	18.1657
ENST00000631182.3	8776	8702	5115.29	13.5603
ENST00000278947.6	4937	4863	574.008	2.7229
ENST00000283254.12	9102	9028	58280.2	148.918
ENST00000435607.3	7805	7731	5437	16.2234
ENST00000324727.9	4487	4413	1107	5.78671
ENST00000413689.6	8519	8445	34732.8	94.8764
ENST00000423572.7	8516	8442	15544.2	42.4758
ENST00000643258.1	7465	7391	4975	15.5277
ENST00000354534.11	11559	11485	11615	23.3296
ENST00000627620.5	11559	11485	11615	23.3296
ENST00000642356.2	9752	9678	32851.4	78.3045
ENST00000449082.3	6626	6552	34215	120.465
ENST00000228916.7	3149	3075	5977	44.839
ENST00000343070.7	2560	2486	9243	85.7689
ENST00000379116.10	3050	2976	2335	18.0997
ENST00000300061.3	3477	3403	1876	12.7171
ENST00000255390.10	9577	9503	849.358	2.06181
ENST00000371514.8	2759	2685	11866	101.948
ENST00000176195.4	526	452	292	14.9026
ENST00000019103.8	1854	1780	9638	124.907
ENST00000399609.7	4214	4140	3936	21.9317
ENST00000225842.4	594	520	217	9.62664
ENST00000225831.4	741	667	226	7.81629
ENST00000613922.2	780	706	205	6.69834
ENST00000615140.2	784	710	104	3.37904
ENST00000615863.2	660	586	487.117	19.1758
ENST00000605140.6	1217	1143	530.825	10.7133
ENST00000378569.2	810	736	226	7.08352
ENST00000394620.2	862	788	226	6.61607
ENST00000305869.4	1005	931	220	5.45119
ENST00000225844.7	823	749	223	6.86817
ENST00000618404.5	875	801	430	12.3838
ENST00000617897.2	588	514	536	24.0558
ENST00000611905.2	1507	1433	289	4.65232
ENST00000219244.9	616	542	804	34.2196
ENST00000616054.2	1332	1258	196	3.59413
ENST00000311925.7	683	609	223	8.44706
ENST00000358813.5	834	760	431	13.0822
ENST00000259607.7	864	790	331	9.66538
ENST00000219235.5	2917	2843	465.02	3.77322
ENST00000615050.2	628	554	1258	52.3828
ENST00000222902.7	1422	1348	287.098	4.91313
ENST00000315626.6	991	917	1486	37.3824
ENST00000226317.10	1537	1463	271	4.2731
ENST00000306621.8	1479	1405	458	7.51982
ENST00000296027.5	2436	2362	271	2.64672
ENST00000367818.4	1227	1153	237.201	4.74575
ENST00000006053.7	3285	3211	1985	14.2606
ENST00000254351.9	3165	3091	3339	24.9193
ENST00000302190.9	3307	3233	977	6.97119
ENST00000372733.3	2613	2539	830	7.54108
ENST00000260130.9	2073	1999	6614	76.3255
ENST00000343575.11	1928	1854	1074	13.3633
ENST00000247020.9	1309	1235	1140	21.2939
ENST00000264932.11	2693	2619	10623	93.5685
ENST00000375499.8	1015	941	2968	72.76
ENST00000367975.7	1308	1234	3854	72.0468
ENST00000375549.8	1339	1265	1164	21.2266
ENST00000350697.8	1359	1285	8339	149.702
ENST00000436233.9	5500	5426	6132	26.07
ENST00000269389.8	2003	1929	673	8.04824
ENST00000380579.6	2842	2768	678.153	5.65171
ENST00000336735.9	7919	7845	9812	28.8525
ENST00000333360.12	3875	3801	1759	10.6754
ENST00000236147.6	2358	2284	1045	10.5545
ENST00000263686.11	3157	3083	6951	52.0106
ENST00000550948.2	2573	2499	2378	21.9515
ENST00000002829.8	3607	3533	12704	82.9497
ENST00000372781.4	1622	1548	1315	19.5963
ENST00000372769.4	1978	1904	1675	20.2939
ENST00000514985.6	2056	1982	1783.63	20.7597
ENST00000601048.6	758	684	190	6.4079
ENST00000353533.10	3778	3704	3907	24.3327
ENST00000322030.13	2927	2853	2837.06	22.9396
ENST00000358065.5	2076	2002	12253	141.188
ENST00000357214.6	3740	3666	5942	37.3903
ENST00000220772.8	4464	4390	871	4.5769
ENST00000274063.5	1996	1922	814	9.76988
ENST00000436072.7	2868	2794	967	7.98396
ENST00000266066.4	1883	1809	880	11.2218
ENST00000258962.5	5343	5269	1196	5.23626
ENST00000359995.10	1888	1814	592	7.5284
ENST00000373715.11	4228	4154	421	2.33794
ENST00000373795.7	2300	2226	5122	53.0802
ENST00000557154.6	1496	1422	2833	45.9584
ENST00000244020.5	4353	4279	1187	6.39921
ENST00000313117.11	2356	2282	2774	28.042
ENST00000261674.9	3246	3172	20090	146.105
ENST00000453386.7	4178	4104	1286	7.22856
ENST00000519937.7	3550	3476	5189	34.4367
ENST00000679463.1	839	765	1381	41.6438
