target_id	length	eff_length	est_counts	tpm
ENST00000485876.6	945	846.017	846	51.4802
ENST00000339600.6	2035	1936.02	1936	51.4808
ENST00000355749.7	5496	5397.02	5397	51.4811
ENST00000498737.8	1072	973.017	973	51.4804
ENST00000301457.3	580	481.017	481	51.4794
ENST00000373768.4	804	705.017	705	51.48
ENST00000397345.8	26191	26092	26092	51.4812
ENST00000427231.7	26191	26092	26092	51.4812
ENST00000266544.10	8356	8257.02	8257	51.4811
ENST00000252711.7	4855	4756.02	4756	51.4811
ENST00000007516.8	665	566.017	566	51.4797
ENST00000605997.6	317	218.017	218	51.4772
ENST00000247866.9	465	366.017	366	51.4789
ENST00000237889.9	493	394.017	394	51.479
ENST00000184266.3	651	552.017	552	51.4797
ENST00000259037.8	4199	4100.02	4100	51.481
ENST00000379847.8	1361	1262.02	1262	51.4806
ENST00000215565.3	535	436.017	436	51.4792
ENST00000299166.9	678	579.017	579	51.4797
ENST00000276689.8	691	592.017	592	51.4798
ENST00000268668.11	675	576.017	576	51.4797
ENST00000394223.2	696	597.017	597	51.4798
ENST00000281031.5	2168	2069.02	2069	51.4808
ENST00000233190.11	11660	11561	11561	51.4812
ENST00000676972.1	1613	1514.02	1514	51.4807
ENST00000263774.9	894	795.017	795	51.4802
ENST00000322776.11	1560	1461.02	1461	51.4807
ENST00000296684.10	669	570.017	570	51.4797
ENST00000372969.8	495	396.017	396	51.479
ENST00000274137.10	518	419.017	419	51.4792
ENST00000313468.10	737	638.017	638	51.4799
ENST00000318388.11	857	758.017	758	51.4801
ENST00000354250.7	5725	5626.02	5626	51.4811
ENST00000331457.9	1665	1566.02	1566	51.4807
ENST00000435532.8	5735	5636.02	5636	51.4811
ENST00000391971.7	3251	3152.02	3152	51.481
ENST00000322203.7	718	619.017	619	51.4798
ENST00000250495.10	616	517.017	517	51.4796
ENST00000379446.10	4522	4423.02	4423	51.4811
ENST00000221166.10	3271	3172.02	3172	51.481
ENST00000310624.7	3795	3696.02	3696	51.481
ENST00000357134.10	3235	3136.02	3136	51.481
ENST00000610854.2	3584	3485.02	3485	51.481
ENST00000507142.6	6096	5997.02	5997	51.4811
ENST00000366999.9	2134	2035.02	2035	51.4808
ENST00000610828.5	2128	2029.02	2029	51.4808
ENST00000429094.7	3553	3454.02	3454	51.481
ENST00000261908.11	7108	7009.02	7009	51.4811
ENST00000375631.5	3353	3254.02	3254	51.481
ENST00000233840.3	1143	1044.02	1044	51.4804
ENST00000295108.4	2493	2394.02	2394	51.4809
ENST00000302584.5	3030	2931.02	2931	51.481
ENST00000314744.6	1683	1584.02	1584	51.4807
ENST00000356175.8	12310	12211	12216.6	51.5049
ENST00000358273.9	12373	12274	12268.4	51.4576
ENST00000338641.10	5950	5851.02	5851	51.4811
ENST00000427363.7	4873	4774.02	4774	51.4811
ENST00000371564.8	7519	7420.02	7420	51.4811
ENST00000403491.8	9229	9130.02	9130	51.4812
ENST00000346183.8	6328	6229.02	6229	51.4811
ENST00000250373.9	4762	4663.02	4663	51.4811
ENST00000435572.7	1656	1557.02	1557	51.4807
ENST00000362042.8	4839	4740.02	4740	51.4811
ENST00000397062.8	2446	2347.02	2347	51.4809
ENST00000380953.6	8576	8477.02	8477	51.4812
ENST00000443272.3	8029	7930.02	7930	51.4811
ENST00000297689.4	2055	1956.02	1956	51.4808
ENST00000592199.6	6019	5920.02	5920	51.4811
ENST00000226574.9	4055	3956.02	3956	51.481
ENST00000661543.1	3015	2916.02	2916	51.481
ENST00000216797.10	1559	1460.02	1460	51.4807
ENST00000313582.6	1192	1093.02	1093	51.4805
ENST00000619360.6	2344	2245.02	2245	51.4809
ENST00000376148.9	1451	1352.02	1352	51.4806
ENST00000409379.8	4531	4432.02	4432	51.4811
ENST00000682444.1	5173	5074.02	5074	51.4811
ENST00000379540.8	4599	4500.02	4500	51.4811
ENST00000341376.11	6209	6110.02	6110	51.4811
ENST00000240055.8	3424	3325.02	3325	51.481
ENST00000447388.8	1955	1856.02	1856	51.4808
ENST00000369512.3	1061	962.017	962	51.4803
ENST00000172229.8	3408	3309.02	3309	51.481
ENST00000302101.6	2557	2458.02	2458	51.4809
ENST00000320238.3	2512	2413.02	2413	51.4809
ENST00000401959.6	1458	1359.02	1359	51.4806
ENST00000676302.1	9044	8945.02	8945	51.4812
ENST00000264187.7	5792	5693.02	5693	51.4811
ENST00000375446.5	1237	1138.02	1138	51.4805
ENST00000305108.10	918	819.017	819	51.4802
ENST00000368009.7	1485	1386.02	1386	51.4806
ENST00000221978.10	774	675.017	675	51.48
ENST00000232978.13	7265	7166.02	7166	51.4811
ENST00000377142.5	2123	2024.02	2024	51.4808
ENST00000380871.5	3278	3179.02	3179	51.481
ENST00000295886.5	3472	3373.02	3373	51.481
ENST00000649451.1	1259	1160.02	1160	51.4805
ENST00000360476.8	655	556.017	556	51.4797
ENST00000258042.2	3079	2980.02	2980	51.481
ENST00000393196.8	890	791.017	791	51.4801
ENST00000512737.6	690	591.017	591	51.4798
ENST00000219302.8	848	749.017	749	51.4801
ENST00000219479.7	1000	901.017	901	51.4803
ENST00000380455.11	1073	974.017	974	51.4804
ENST00000258960.7	4881	4782.02	4782	51.4811
ENST00000299964.4	2012	1913.02	1913	51.4808
ENST00000287139.8	2058	1959.02	1959	51.4808
ENST00000322166.10	2650	2551.02	2551	51.4809
ENST00000276079.13	2661	2562.02	2562	51.4809
ENST00000317775.11	12007	11908	11908	51.4812
ENST00000313735.11	4206	4107.02	4107	51.481
ENST00000297494.8	4366	4267.02	4267	51.481
ENST00000229195.8	2844	2745.02	2745	51.4809
ENST00000221232.11	2818	2719.02	2719	51.481
ENST00000541284.6	3538	3439.02	3439	51.481
ENST00000651671.1	9568	9469.02	9469	51.4812
ENST00000242152.7	555	456.017	456	51.4793
ENST00000256646.7	11425	11326	11315.2	51.4321
ENST00000263388.7	8680	8581.02	8581	51.4812
ENST00000375023.3	6745	6646.02	6646	51.4811
ENST00000259526.4	2463	2364.02	2364	51.4809
ENST00000539517.7	6990	6891.02	6891	51.4811
ENST00000263257.6	8122	8023.02	8023	51.4811
ENST00000361505.10	1477	1378.02	1378	51.4806
ENST00000602212.6	2100	2001.02	2001	51.4808
ENST00000335681.10	4020	3921.02	3921	51.481
ENST00000278612.9	6113	6014.02	6014	51.4811
ENST00000269228.10	4760	4661.02	4661	51.4811
ENST00000445609.7	2522	2423.02	2423	51.4809
ENST00000378910.10	5535	5436.02	5436	51.4811
ENST00000296930.10	1320	1221.02	1221	51.4805
ENST00000376480.7	855	756.017	756	51.4801
ENST00000376468.4	708	609.017	609	51.4798
ENST00000409852.2	1055	956.017	956	51.4803
ENST00000368680.4	4185	4086.02	4086	51.481
ENST00000342694.7	4248	4149.02	4149	51.481
ENST00000265074.13	7457	7358.02	7358	51.4811
ENST00000306773.5	5439	5340.02	5340	51.4811
ENST00000265634.4	2713	2614.02	2614	51.4809
ENST00000296533.3	2762	2663.02	2663	51.4809
ENST00000329476.4	3619	3520.02	3520	51.481
ENST00000338566.8	1890	1791.02	1791	51.4808
ENST00000262052.9	4132	4033.02	4033	51.481
ENST00000359988.4	5613	5514.02	5514	51.4811
ENST00000369535.5	4326	4227.02	4227	51.481
ENST00000379028.8	6701	6602.02	6602	51.4811
ENST00000352171.12	3594	3495.02	3495	51.481
ENST00000393232.6	3518	3419.02	3419	51.481
ENST00000284292.11	1210	1111.02	1111	51.4805
ENST00000561028.6	3543	3444.02	3444	51.481
ENST00000303212.3	1528	1429.02	1429	51.4806
ENST00000321358.12	2979	2880.02	2880	51.481
ENST00000398238.8	3983	3884.02	3884	51.481
ENST00000257770.8	3562	3463.02	3463	51.481
ENST00000423158.4	1341	1242.02	1242	51.4805
ENST00000593537.2	1962	1863.02	1863	51.4808
ENST00000651570.2	1030	931.017	931	51.4803
ENST00000524377.7	2669	2570.02	2570	51.4809
ENST00000277120.8	8666	8567.02	8567	51.4812
ENST00000629765.3	20018	19919	19919	51.4812
ENST00000293973.2	2188	2089.02	2089	51.4808
ENST00000371079.6	5858	5759.02	5759	51.4811
ENST00000375708.4	4158	4059.02	4059	51.481
ENST00000367921.8	10086	9987.02	9987	51.4812
ENST00000256010.7	1239	1140.02	1140	51.4805
ENST00000370501.4	4133	4034.02	4034	51.481
ENST00000405315.9	2406	2307.02	2307	51.4809
ENST00000529010.6	2300	2201.02	2201	51.4809
ENST00000393695.8	7198	7099.02	7099	51.4811
ENST00000573584.6	3611	3512.02	3512	51.481
ENST00000324932.12	6726	6627.02	6627	51.4811
ENST00000339562.9	3472	3373.02	3373	51.481
ENST00000281701.11	2897	2798.02	2798	51.4809
ENST00000467482.6	1645	1546.02	1546	51.4807
ENST00000202917.10	1631	1532.02	1532	51.4807
ENST00000392583.7	4622	4523.02	4523	51.4811
ENST00000228928.12	6599	6500.02	6500	51.4811
ENST00000368845.6	2039	1940.02	1940	51.4808
ENST00000376771.9	3785	3686.02	3686	51.481
ENST00000354638.8	3143	3044.02	3044	51.481
ENST00000257627.5	693	594.017	594	51.4798
ENST00000371113.9	5173	5074.02	5074	51.4811
ENST00000234111.9	2476	2377.02	2377	51.4809
ENST00000285402.4	1026	927.017	927	51.4803
ENST00000351030.8	3862	3763.02	3763	51.481
ENST00000375550.5	4324	4225.02	4225	51.481
ENST00000222673.6	4193	4094.02	4094	51.481
ENST00000344629.12	1630	1531.02	1531	51.4807
ENST00000375561.10	3407	3308.02	3308	51.481
ENST00000309539.8	2456	2357.02	2357	51.4809
ENST00000247271.5	1775	1676.02	1676	51.4807
ENST00000529803.1	492	393.017	393	51.479
ENST00000361510.8	6429	6330.02	6330	51.4811
ENST00000524381.6	6406	6307.02	6307	51.4811
ENST00000297350.9	2087	1988.02	1988	51.4808
ENST00000355520.6	7569	7470.02	7470	51.4811
ENST00000234961.7	9317	9218.02	9218	51.4812
ENST00000265572.8	4954	4855.02	4855	51.4811
ENST00000336866.7	3402	3303.02	3303	51.481
ENST00000330432.12	15143	15044	15043.9	51.481
ENST00000327720.6	2592	2493.02	2493	51.4809
ENST00000641833.1	4887	4788.02	4788	51.4811
ENST00000304646.3	2748	2649.02	2649	51.4809
ENST00000304936.4	1418	1319.02	1319	51.4806
ENST00000323404.2	1650	1551.02	1551	51.4807
ENST00000573901.3	3301	3202.02	3202	51.481
ENST00000371568.8	3121	3022.02	3022	51.481
ENST00000234296.7	4288	4189.02	4189	51.481
ENST00000392857.10	6547	6448.02	6448	51.4811
ENST00000297431.9	1924	1825.02	1825	51.4808
ENST00000649076.2	1543	1444.02	1444	51.4806
ENST00000259396.9	764	665.017	665	51.4799
ENST00000431067.4	759	660.017	660	51.4799
ENST00000263847.6	4713	4614.02	4614	51.4811
ENST00000215781.3	1865	1766.02	1766	51.4808
ENST00000039007.5	1522	1423.02	1423	51.4806
ENST00000064724.8	2758	2659.02	2659	51.4809
ENST00000282549.7	2828	2729.02	2729	51.4809
ENST00000672264.2	3011	2912.02	2912	51.481
ENST00000369732.4	2196	2097.02	2097	51.4808
ENST00000335987.8	2988	2889.02	2889	51.481
ENST00000612549.6	2806	2707.02	2707	51.4809
ENST00000196371.10	3294	3195.02	3195	51.481
ENST00000217386.2	513	414.017	414	51.4791
ENST00000316793.8	4387	4288.02	4288	51.481
ENST00000225538.4	2662	2563.02	2563	51.4809
ENST00000263314.3	3792	3693.02	3693	51.481
ENST00000337233.9	1760	1661.02	1661	51.4807
ENST00000225328.10	2060	1961.02	1961	51.4808
ENST00000328963.10	5113	5014.02	5014	51.4811
ENST00000305097.6	6309	6210.02	6210	51.4811
ENST00000393597.7	8619	8520.02	8520	51.4812
ENST00000374519.4	2039	1940.02	1940	51.4808
ENST00000540124.6	2356	2257.02	2257	51.4809
ENST00000321826.5	1788	1689.02	1689	51.4807
ENST00000394890.7	2743	2644.02	2644	51.4809
ENST00000331483.9	2437	2338.02	2338	51.4809
ENST00000303305.11	2386	2287.02	2287	51.4809
ENST00000261313.3	1431	1332.02	1332	51.4806
ENST00000281589.5	3119	3020.02	3020	51.481
ENST00000268171.8	4247	4148.02	4148	51.481
ENST00000611716.5	4272	4173.02	4173	51.481
ENST00000479141.6	992	893.017	893	51.4803
ENST00000397195.10	5589	5490.02	5490	51.4811
ENST00000527958.6	4175	4076.02	4076	51.481
ENST00000262890.8	1054	955.017	954.999	51.4803
ENST00000374282.8	3487	3388.02	3388	51.481
ENST00000319248.13	945	846.017	845.997	51.4801
ENST00000553106.6	3759	3660.02	3660	51.481
ENST00000223095.5	3156	3057.02	3057	51.481
ENST00000299502.9	1906	1807.02	1807	51.4808
ENST00000356341.8	3459	3360.02	3360	51.481
ENST00000327134.7	6139	6040.02	6040	51.4811
ENST00000372007.10	9126	9027.02	9027	51.4812
ENST00000338448.10	2891	2792.02	2792	51.4809
ENST00000438793.8	3990	3891.02	3891	51.481
ENST00000263665.7	5269	5170.02	5170	51.4811
ENST00000305165.3	808	709.017	709	51.48
ENST00000328252.4	10971	10872	10872	51.4812
ENST00000366898.6	4178	4079.02	4079	51.481
ENST00000437198.7	3071	2972.02	2972	51.481
ENST00000328827.9	8991	8892.02	8892	51.4812
ENST00000613128.5	5342	5243.02	5243	51.4811
ENST00000355243.8	4189	4090.02	4090	51.481
ENST00000392070.7	3359	3260.02	3260	51.481
ENST00000639438.3	2234	2135.02	2135	51.4808
ENST00000358127.9	8704	8605.02	8605	51.4812
ENST00000640368.2	2743	2644.02	2644	51.4809
ENST00000420770.7	6213	6114.02	6114	51.4811
ENST00000259467.9	3017	2918.02	2918	51.481
ENST00000361487.7	4166	4067.02	4067	51.481
ENST00000420696.7	7087	6988.02	6988	51.4811
ENST00000375050.6	3229	3130.02	3130	51.481
ENST00000373489.10	2840	2741.02	2741	51.4809
ENST00000393960.7	4305	4206.02	4206	51.481
ENST00000299299.4	787	688.017	688	51.48
ENST00000303577.7	1727	1628.02	1628	51.4807
ENST00000546463.6	3159	3060.02	3060	51.4809
ENST00000376285.6	2484	2385.02	2385	51.4809
ENST00000251654.9	1799	1700.02	1700	51.4807
ENST00000287008.8	4814	4715.02	4715	51.4811
ENST00000308177.5	4758	4659.02	4659	51.4811
ENST00000695919.1	8773	8674.02	8674	51.4812
ENST00000377942.7	5088	4989.02	4989	51.4811
ENST00000377865.7	6227	6128.02	6128	51.4811
ENST00000329597.12	2278	2179.02	2179	51.4809
ENST00000319441.6	4320	4221.02	4221	51.481
ENST00000216780.9	2179	2080.02	2080	51.4808
ENST00000325083.13	8652	8553.02	8553	51.4812
ENST00000464889.7	1686	1587.02	1587	51.4807
ENST00000379143.10	1276	1177.02	1177	51.4805
ENST00000359568.10	10526	10427	10427	51.4812
ENST00000223061.6	1516	1417.02	1417	51.4806
ENST00000397901.8	2342	2243.02	2243	51.4809
ENST00000328619.10	534	435.017	435	51.4792
ENST00000311106.8	5136	5037.02	5037	51.4811
ENST00000674117.1	10226	10127	10127	51.4812
ENST00000262545.7	4691	4592.02	4592	51.4811
ENST00000357227.9	3151	3052.02	3052	51.481
ENST00000261211.8	4036	3937.02	3937	51.481
ENST00000429964.7	2986	2887.02	2887	51.481
ENST00000431016.6	5546	5447.02	5447	51.4811
ENST00000391997.3	1234	1135.02	1135	51.4805
ENST00000334409.10	2097	1998.02	1998	51.4808
ENST00000541970.6	3355	3256.02	3256	51.481
ENST00000409365.6	5037	4938.02	4938	51.4811
ENST00000396191.6	4349	4250.02	4250	51.481
ENST00000334456.10	4284	4185.02	4185	51.481
ENST00000359062.4	12486	12387	12387	51.4812
ENST00000282096.9	5995	5896.02	5896	51.4811
ENST00000380702.7	4897	4798.02	4798	51.4811
ENST00000341517.9	4531	4432.02	4432	51.4811
ENST00000262805.17	5030	4931.02	4931	51.4811
ENST00000340635.11	8160	8061.02	8061	51.4811
ENST00000255266.10	5645	5546.02	5546	51.4811
ENST00000371447.4	3358	3259.02	3259	51.481
ENST00000287600.9	1140	1041.02	1041	51.4804
ENST00000331056.10	988	889.017	889	51.4803
ENST00000266395.3	727	628.017	628	51.4799
ENST00000401827.8	6961	6862.02	6862	51.4811
ENST00000394553.6	4036	3937.02	3937	51.481
ENST00000291539.11	2192	2093.02	2093	51.4808
ENST00000243052.8	3193	3094.02	3094	51.481
ENST00000402802.8	2742	2643.02	2643	51.4809
ENST00000331163.11	3728	3629.02	3629	51.481
ENST00000257290.10	6378	6279.02	6279	51.4811
ENST00000251630.11	1508	1409.02	1409	51.4806
ENST00000496514.6	3294	3195.02	3195	51.481
ENST00000261799.9	5700	5601.02	5601	51.4811
ENST00000422285.7	3349	3250.02	3250	51.481
ENST00000295266.6	1372	1273.02	1273	51.4806
ENST00000302746.11	1507	1408.02	1408	51.4806
ENST00000282077.8	14072	13973	13973	51.4812
ENST00000503176.6	3364	3265.02	3265	51.4809
ENST00000379162.9	1741	1642.02	1642	51.4807
ENST00000005178.6	3601	3502.02	3502	51.481
ENST00000647893.1	7438	7339.02	7339	51.4811
ENST00000075322.11	3086	2987.02	2987	51.481
ENST00000357639.8	3165	3066.02	3066	51.481
ENST00000342085.9	7184	7085.02	7085	51.4811
ENST00000644269.2	4737	4638.02	4638	51.4811
ENST00000217305.3	2556	2457.02	2457	51.4809
ENST00000417171.6	2065	1966.02	1966	51.4808
ENST00000563924.6	6813	6714.02	6714	51.4811
ENST00000254722.9	1438	1339.02	1339	51.4806
ENST00000326441.15	8754	8655.02	8655	51.4812
ENST00000451791.7	1251	1152.02	1152	51.4805
ENST00000244137.12	1907	1808.02	1808	51.4808
ENST00000317276.9	4676	4577.02	4577	51.4811
ENST00000263985.11	2369	2270.02	2270	51.4809
ENST00000248633.9	4369	4270.02	4270	51.481
ENST00000304611.13	3444	3345.02	3345	51.481
ENST00000318471.5	1454	1355.02	1355	51.4806
ENST00000447513.7	2835	2736.02	2736	51.4809
ENST00000225873.9	2617	2518.02	2518	51.4809
ENST00000295030.6	4472	4373.02	4373	51.4811
ENST00000356607.9	1922	1823.02	1823	51.4808
ENST00000296029.4	773	674.017	674	51.48
ENST00000226524.4	743	644.017	644	51.4799
ENST00000314666.11	5369	5270.02	5270	51.4811
ENST00000396992.8	2489	2390.02	2390	51.4809
ENST00000261813.9	1336	1237.02	1237	51.4805
ENST00000368010.4	598	499.017	499	51.4795
ENST00000371419.7	1230	1131.02	1131	51.4805
ENST00000334478.9	596	497.017	497	51.4795
ENST00000648908.2	6161	6062.02	6062	51.4811
ENST00000375006.8	2039	1940.02	1940	51.4808
ENST00000367080.8	7073	6974.02	6974	51.4811
ENST00000379775.9	4482	4383.02	4383	51.4811
ENST00000232375.8	3499	3400.02	3400	51.481
ENST00000349048.9	2907	2808.02	2808	51.4809
ENST00000379242.8	2800	2701.02	2701	51.4809
ENST00000359794.11	3090	2991.02	2991	51.481
ENST00000381125.9	2626	2527.02	2527	51.4809
ENST00000225655.6	807	708.017	708	51.48
ENST00000239940.12	2047	1948.02	1948	51.4808
ENST00000380050.8	5171	5072.02	5072	51.4811
ENST00000312403.10	1382	1283.02	1283	51.4806
ENST00000334828.6	1802	1703.02	1703	51.4807
ENST00000297283.4	837	738.017	737.99	51.4794
ENST00000373025.7	1371	1272.02	1272	51.4806
ENST00000270776.13	2268	2169.02	2169	51.4809
ENST00000555567.6	1740	1641.02	1641	51.4807
ENST00000419445.6	9550	9451.02	9451	51.4812
ENST00000373316.5	4812	4713.02	4713	51.4811
ENST00000304801.6	1626	1527.02	1527	51.4807
ENST00000371084.8	2337	2238.02	2238	51.4809
ENST00000513973.6	6079	5980.02	5980	51.4811
ENST00000396396.6	3626	3527.02	3527	51.481
ENST00000325455.10	13037	12938	12938	51.4812
ENST00000622132.5	5205	5106.02	5106	51.4811
ENST00000649586.2	4293	4194.02	4194	51.481
ENST00000300408.8	1834	1735.02	1735	51.4807
ENST00000228318.8	5987	5888.02	5888	51.4811
ENST00000552981.6	5984	5885.02	5885	51.4811
ENST00000379374.5	6288	6189.02	6189.15	51.4824
ENST00000374516.8	2263	2164.02	2164	51.4808
ENST00000359246.9	5392	5293.02	5293	51.4811
ENST00000373542.9	6286	6187.02	6187	51.4811
ENST00000379942.5	5077	4978.02	4978	51.4811
ENST00000323584.10	5459	5360.02	5360	51.4811
ENST00000297373.7	2074	1975.02	1975	51.4808
ENST00000563588.6	5384	5285.02	5285	51.4811
ENST00000263038.9	1541	1442.02	1442	51.4806
ENST00000393087.9	3006	2907.02	2907	51.481
ENST00000243924.4	551	452.017	452	51.4793
ENST00000557004.6	1665	1566.02	1566	51.4807
ENST00000382771.9	2586	2487.02	2487	51.4809
ENST00000380539.7	1315	1216.02	1216	51.4805
ENST00000409304.6	2226	2127.02	2127	51.4808
ENST00000397985.7	3321	3222.02	3222	51.481
ENST00000380698.5	4143	4044.02	4044	51.481
ENST00000238508.8	2155	2056.02	2056	51.4808
ENST00000446050.7	1600	1501.02	1501	51.4807
ENST00000344731.10	3130	3031.02	3031	51.481
ENST00000264677.9	1444	1345.02	1345	51.4806
ENST00000333590.6	3590	3491.02	3491	51.481
ENST00000344529.5	1456	1357.02	1357	51.4806
ENST00000281382.11	1294	1195.02	1195	51.4803
ENST00000216452.9	1394	1295.02	1295	51.4805
ENST00000356495.5	4275	4176.02	4176	51.481
ENST00000691414.1	8428	8329.02	8329	51.4811
ENST00000684373.1	7658	7559.02	7559	51.4811
ENST00000538779.6	4987	4888.02	4888	51.4811
ENST00000262039.9	9415	9316.02	9316	51.4812
ENST00000263967.4	9259	9160.02	9160	51.4812
ENST00000674063.1	6259	6160.02	6160	51.4811
ENST00000373509.6	2703	2604.02	2604	51.4809
ENST00000377346.9	5412	5313.02	5313	51.4811
ENST00000496166.6	7059	6960.02	6960	51.4811
ENST00000521381.6	6975	6876.02	6876	51.4811
ENST00000222254.13	3980	3881.02	3881	51.481
ENST00000255882.11	6751	6652.02	6652	51.4811
ENST00000368873.6	3673	3574.02	3574	51.481
ENST00000247970.9	1009	910.017	910	51.4803
ENST00000373669.8	1239	1140.02	1140	51.4805
ENST00000291009.4	578	479.017	479	51.4794
ENST00000376573.9	3820	3721.02	3721	51.481
ENST00000313486.12	3888	3789.02	3789	51.481
ENST00000265340.12	2337	2238.02	2238	51.4809
ENST00000644743.1	2294	2195.02	2195	51.4809
ENST00000370002.8	1426	1327.02	1327	51.4806
ENST00000262304.9	14140	14041	14041	51.4812
ENST00000237596.7	5089	4990.02	4990	51.4811
ENST00000342741.6	3047	2948.02	2948	51.481
ENST00000371117.8	16271	16172	16172	51.4812
ENST00000335181.10	2305	2206.02	2206	51.4809
ENST00000291547.10	5300	5201.02	5201	51.4811
ENST00000367324.8	5326	5227.02	5227	51.4811
ENST00000340811.9	4229	4130.02	4130	51.481
ENST00000308366.9	551	452.017	452	51.4793
ENST00000482011.3	846	747.017	747	51.4801
ENST00000367466.4	2879	2780.02	2780	51.4809
ENST00000375108.4	1918	1819.02	1819	51.4808
ENST00000316981.8	7311	7212.02	7212	51.4811
ENST00000674357.1	3269	3170.02	3170	51.481
ENST00000246229.5	5656	5557.02	5557	51.4811
ENST00000220809.9	3062	2963.02	2963	51.481
ENST00000372764.4	2343	2244.02	2244	51.4809
ENST00000340093.8	1368	1269.02	1269	51.4806
ENST00000260402.8	4627	4528.02	4528	51.4811
ENST00000279230.12	4192	4093.02	4093	51.481
ENST00000378473.9	5674	5575.02	5575	51.4811
ENST00000334661.5	2651	2552.02	2552	51.4809
ENST00000428675.6	6696	6597.02	6597	51.4811
ENST00000685551.1	7092	6993.02	6993	51.4811
ENST00000564138.6	8666	8567.02	8567	51.4812
ENST00000351298.9	6015	5916.02	5916	51.4811
ENST00000263088.11	3443	3344.02	3344	51.481
ENST00000345136.8	14804	14705	14697.1	51.4537
ENST00000356346.7	14683	14584	14591.9	51.5089
ENST00000308192.14	3530	3431.02	3431	51.481
ENST00000234313.8	2760	2661.02	2661	51.4809
ENST00000359481.9	3016	2917.02	2917	51.4809
ENST00000355705.4	3249	3150.02	3150	51.481
ENST00000453066.6	2249	2150.02	2150	51.4808
ENST00000300055.10	2916	2817.02	2817	51.4809
ENST00000300093.9	2160	2061.02	2061	51.4808
ENST00000351325.9	576	477.017	477	51.4794
ENST00000604404.6	1378	1279.02	1279	51.4806
ENST00000357525.6	2989	2890.02	2890	51.481
ENST00000196061.5	2976	2877.02	2877	51.4809
ENST00000282903.10	3749	3650.02	3650	51.481
ENST00000621218.5	3011	2912.02	2912	51.481
ENST00000376327.6	1103	1004.02	1004	51.4803
ENST00000499023.7	3317	3218.02	3218	51.481
ENST00000457734.7	3700	3601.02	3601	51.481
ENST00000355899.8	3288	3189.02	3189	51.481
ENST00000342435.9	1976	1877.02	1877	51.4808
ENST00000372431.8	1889	1790.02	1790	51.4808
ENST00000393409.3	9309	9210.02	9210	51.4812
ENST00000367033.4	11508	11409	11409	51.4812
ENST00000296440.11	7178	7079.02	7079	51.4811
ENST00000361971.10	6153	6054.02	6054	51.4811
ENST00000316660.7	1899	1800.02	1800	51.4808
ENST00000329406.5	754	655.017	654.997	51.4797
ENST00000301908.8	1060	961.017	961	51.4803
ENST00000268058.8	5565	5466.02	5466	51.4811
ENST00000216259.8	1242	1143.02	1143	51.4805
ENST00000268261.9	2285	2186.02	2186	51.4809
ENST00000256103.3	3524	3425.02	3425	51.481
ENST00000312280.9	1828	1729.02	1729	51.4807
ENST00000441310.7	3156	3057.02	3057	51.481
ENST00000243498.10	1587	1488.02	1488	51.4807
ENST00000376936.9	2796	2697.02	2697	51.4809
ENST00000265849.12	5093	4994.02	4994	51.4811
ENST00000239461.11	4061	3962.02	3962	51.481
ENST00000369221.2	1483	1384.02	1384	51.4806
ENST00000358834.9	1500	1401.02	1401	51.4806
ENST00000709157.1	1482	1383.02	1383	51.4806
ENST00000269582.3	958	859.017	859	51.4802
ENST00000216832.9	3537	3438.02	3438	51.481
ENST00000380680.5	4317	4218.02	4218	51.481
ENST00000455784.7	2031	1932.02	1932	51.4808
ENST00000672673.2	3303	3204.02	3204	51.481
ENST00000378555.8	5986	5887.02	5887	51.4811
ENST00000379068.8	5487	5388.02	5388	51.4811
ENST00000265421.9	1290	1191.02	1191	51.4805
ENST00000440232.7	3436	3337.02	3337	51.481
ENST00000610533.6	1609	1510.02	1510	51.4807
ENST00000320574.10	7823	7724.02	7724	51.4811
ENST00000216367.10	1692	1593.02	1593	51.4807
ENST00000268124.11	4462	4363.02	4363.02	51.4813
ENST00000372236.9	8368	8269.02	8269	51.4811
ENST00000643490.2	6749	6650.02	6650	51.4811
ENST00000314595.6	3785	3686.02	3686	51.481
ENST00000219252.10	1764	1665.02	1665	51.4807
ENST00000272645.9	5038	4939.02	4939	51.4811
ENST00000615234.5	2854	2755.02	2755	51.4809
ENST00000442738.7	2070	1971.02	1971	51.4808
ENST00000301788.12	791	692.017	692	51.48
ENST00000456318.6	1807	1708.02	1708	51.4807
ENST00000221859.9	443	344.017	344	51.4787
ENST00000292614.10	937	838.017	838.003	51.4804
ENST00000353107.8	947	848.017	848	51.4802
ENST00000322028.5	876	777.017	777	51.4801
ENST00000588649.7	3771	3672.02	3672	51.481
ENST00000395826.7	1128	1029.02	1029	51.4804
ENST00000222381.8	2393	2294.02	2294	51.4809
ENST00000222572.8	1610	1511.02	1511	51.4807
ENST00000265627.10	1191	1092.02	1092	51.4805
ENST00000461988.6	2446	2347.02	2347	51.4809
ENST00000350375.7	1488	1389.02	1389	51.4806
ENST00000393067.8	2875	2776.02	2776	51.4809
ENST00000367866.7	13843	13744	13744	51.4812
ENST00000692977.1	7057	6958.02	6958	51.4811
ENST00000373012.5	2965	2866.02	2866	51.4809
ENST00000328345.8	4885	4786.02	4786	51.4811
ENST00000361360.4	4460	4361.02	4361	51.4811
ENST00000644024.2	3838	3739.02	3739	51.481
ENST00000377208.7	4539	4440.02	4440	51.4811
ENST00000281321.3	3144	3045.02	3045	51.481
