target_id	length	eff_length	est_counts	tpm
ENST00000389418.9	4860	4786	5198	52.2985
ENST00000281171.9	6128	6054	6512	51.7962
ENST00000283228.7	3427	3353	3603	51.7436
ENST00000262963.11	7356	7282	7809	51.6381
ENST00000393386.7	8103	8029	8506	51.014
ENST00000280362.8	872	798	884	53.3427
ENST00000295927.4	1884	1810	1885	50.1485
ENST00000382038.7	4512	4438	4571	49.5963
ENST00000331327.5	11511	11437	11480	48.3343
ENST00000395699.5	9232	9158	9201.83	48.3837
ENST00000417718.7	550	476	565	57.1567
ENST00000425690.8	5792	5718	5868	49.4164
ENST00000264025.8	5956	5882	6006	49.1684
ENST00000252483.10	2690	2616	2783	51.2272
ENST00000667305.2	1703	1629	1802	53.2671
ENST00000291576.12	3188	3114	3489	53.952
ENST00000368072.10	3653	3579	3733	50.2252
ENST00000370214.9	3604	3530	3924	53.5279
ENST00000356924.9	3035	2961	3300	53.6662
ENST00000317479.8	970	896	1006	54.0649
ENST00000357039.9	4169	4095	4187	49.2351
ENST00000637617.2	5214	5140	5410	50.6827
ENST00000675855.1	3237	3163	3449	52.5073
ENST00000329875.13	2269	2195	2335	51.2245
ENST00000371224.7	3352	3278	3611	53.045
ENST00000538936.7	5089	5015	5589.38	53.6684
ENST00000216962.9	4116	4042	4398	52.3944
ENST00000216392.8	2799	2725	3078	54.3911
ENST00000164139.4	2866	2792	3149	54.3104
ENST00000261336.7	4635	4561	5137.98	54.2448
ENST00000306125.12	2449	2375	2806	56.8918
ENST00000281243.10	1507	1433	1571	52.7905
ENST00000409784.8	2448	2374	2502.75	50.7647
ENST00000262646.12	3735	3661	3823	50.284
ENST00000497454.6	2896	2822	3152	53.7842
ENST00000222256.9	1496	1422	1537.03	52.0486
ENST00000371655.4	12780	12706	12811.3	48.5525
ENST00000394836.7	2325	2251	2439	52.1749
ENST00000366690.5	2987	2913	3073	50.7981
ENST00000273047.9	2518	2444	2572	50.6752
ENST00000360299.10	5273	5199	5328.87	49.3561
ENST00000336083.8	3326	3252	3351.02	49.6195
ENST00000294066.7	7147	7073	7625.01	51.9114
ENST00000368575.5	1164	1090	1246	55.0449
ENST00000336787.6	3447	3373	3516.19	50.1974
ENST00000262094.10	7003	6929	7051	49.0011
ENST00000216840.11	1946	1872	2179	56.0502
ENST00000319942.8	1448	1374	1511	52.9546
ENST00000367262.4	3119	3045	3106	49.1179
ENST00000346213.9	1640	1566	1690	51.9661
ENST00000348035.9	2309	2235	2355	50.7387
ENST00000249071.11	1472	1398	1538	52.9755
ENST00000306897.9	1038	964	1083	54.0975
ENST00000307980.7	2086	2012	2268.85	54.3005
ENST00000354868.10	3054	2980	3317	53.5988
ENST00000297338.7	3660	3586	3841	51.5774
ENST00000586534.6	1772	1698	1945.94	55.1845
ENST00000358015.8	4114	4040	4227	50.3821
ENST00000267868.8	2436	2362	2562	52.2306
ENST00000337432.9	2562	2488	2662	51.5209
ENST00000471583.6	1559	1485	1675	54.3143
ENST00000361847.7	1909	1835	2056	53.9526
ENST00000345365.11	9966	9892	10099.2	49.162
ENST00000358495.8	3023	2949	3168	51.7292
ENST00000251849.9	3191	3117	3376.11	52.1562
ENST00000299440.6	6588	6514	6576	48.6116
ENST00000311485.8	2388	2314	2377	49.4642
ENST00000005257.7	2787	2713	2834	50.3009
ENST00000272519.10	2247	2173	2282	50.5687
ENST00000372050.8	3696	3622	3936	52.3278
ENST00000543796.6	2474	2400	2541	50.9822
ENST00000430524.6	1221	1147	1166.15	48.957
ENST00000283195.11	11708	11634	12464.9	51.5924
ENST00000356244.8	3828	3754	4038	51.7962
ENST00000369709.4	5018	4944	5096	49.6337
ENST00000250559.14	13378	13304	13465	48.7359
ENST00000374765.9	3322	3248	3698	54.8247
ENST00000408927.8	3747	3673	3931	51.5356
ENST00000245304.5	5540	5466	5504.49	48.4923
ENST00000323534.5	8402	8328	8392.51	48.5262
ENST00000298854.7	1622	1548	1711	53.2236
ENST00000254066.10	3275	3201	3368.98	50.6801
ENST00000330688.9	3132	3058	3212	50.5782
ENST00000425354.7	2917	2843	3029.02	51.304
ENST00000231572.8	2122	2048	2326	54.6897
ENST00000237696.10	1713	1639	1761	51.7376
ENST00000223271.8	685	611	731	57.6105
ENST00000255688.8	758	684	777	54.7004
ENST00000274376.11	4746	4672	5107	52.6367
ENST00000286364.9	5638	5564	5975	51.7102
ENST00000558480.7	6294	6220	6700	51.8693
ENST00000265080.9	8482	8408	8877	50.8392
ENST00000267163.6	4768	4694	5152	52.8516
ENST00000355431.8	5864	5790	6207	51.6213
ENST00000399788.7	10701	10627	11111	50.3464
ENST00000373493.10	7883	7809	8505.37	52.4473
ENST00000264515.11	4367	4293	4501.13	50.4877
ENST00000319715.10	6858	6784	7096	50.3678
ENST00000380087.7	2281	2207	2428.21	52.9796
ENST00000327155.10	3275	3201	3525	53.0272
ENST00000373664.8	5686	5612	6004	51.5168
ENST00000262133.11	4854	4780	5224.98	52.6359
ENST00000376759.8	4298	4224	4368	49.7948
ENST00000310092.12	1607	1533	1585.58	49.8049
ENST00000348849.8	4286	4212	4459	50.977
ENST00000262031.10	8488	8414	8708.37	49.8379
ENST00000382707.6	1921	1847	1855.91	48.3856
ENST00000672186.1	807	733	823	54.0656
ENST00000232217.6	694	620	712	55.2986
ENST00000584701.2	4290	4216	4312	49.2497
ENST00000371464.8	1070	996	1115	53.9065
ENST00000054950.4	2369	2295	2419	50.755
ENST00000394885.8	6218	6144	6294.73	49.3346
ENST00000369951.9	1242	1168	1325.7	54.6546
ENST00000226193.6	2469	2395	2470	49.6612
ENST00000257895.10	1274	1200	1309	52.5272
ENST00000230381.7	3001	2927	3003	49.4036
ENST00000645495.2	4392	4318	4575	51.0192
ENST00000444129.7	3745	3671	3690.13	48.4042
ENST00000394479.4	11108	11034	11255.5	49.12
ENST00000233735.2	768	694	776	53.8428
ENST00000305089.8	775	701	814	55.9155
ENST00000406246.8	2517	2443	2612	51.4844
ENST00000221452.13	2258	2184	2375	52.3644
ENST00000272190.9	1462	1388	1546	53.6347
ENST00000393700.8	1334	1260	1485	56.752
ENST00000262803.10	5321	5247	5685	52.1729
ENST00000528416.6	3714	3640	3843	50.8387
ENST00000309042.12	7309	7235	7332	48.7988
ENST00000355710.8	5617	5543	5887	51.1416
ENST00000368802.8	10706	10632	11197	50.7122
ENST00000349703.7	4870	4796	5239	52.6011
ENST00000055077.8	1685	1611	1816	54.2808
ENST00000380071.8	2306	2232	2402	51.8208
ENST00000296273.7	1365	1291	1486	55.4266
ENST00000454402.7	2104	2030	2227	52.8262
ENST00000310496.9	1865	1791	1956	52.5895
ENST00000377199.4	2963	2889	2965	49.42
ENST00000354373.2	1496	1422	1479.85	50.1123
ENST00000254325.9	4375	4301	4679.01	52.3854
ENST00000303657.10	3959	3885	4212.99	52.2185
ENST00000617270.5	9258	9184	9492	49.7681
ENST00000392842.6	3859	3785	4088	52.008
ENST00000452671.7	3570	3496	3688	50.7978
ENST00000255476.3	2306	2232	2307	49.7713
ENST00000652092.2	2235	2161	2308	51.4288
ENST00000367459.8	1352	1278	1377	51.8834
ENST00000235382.7	1348	1274	1376	52.0085
ENST00000695401.1	4122	4048	4448	52.9115
ENST00000367909.11	2984	2910	3019	49.9569
ENST00000440928.6	2551	2477	2809	54.6074
ENST00000369103.3	923	849	959	54.3922
ENST00000336727.8	4753	4679	4953	50.9731
ENST00000391995.7	1554	1480	1614	52.5131
ENST00000367558.6	2408	2334	2440	50.3402
ENST00000371175.10	1895	1821	2012	53.2039
ENST00000294413.13	1571	1497	1679.5	54.0238
ENST00000328664.9	2814	2740	2945.15	51.7585
ENST00000262187.10	2046	1972	2126	51.9137
ENST00000296271.4	2768	2694	2808	50.1909
ENST00000335678.7	4233	4159	4309	49.89
ENST00000223862.2	1009	935	995.709	51.2798
ENST00000326695.10	1086	1012	1123	53.4349
ENST00000374656.5	1741	1667	1811	52.3129
ENST00000368323.8	3390	3316	3444.09	50.0133
ENST00000268125.10	1638	1564	1741	53.6028
ENST00000372771.5	6232	6158	6312	49.3575
ENST00000381627.4	928	854	915.291	51.6092
ENST00000363046.2	270	196	240	58.9632
ENST00000397967.5	914	840	901	51.6501
ENST00000304625.3	720	646	659.823	49.1836
ENST00000304639.4	734	660	729.177	53.2004
ENST00000555835.3	2061	1987	2047	49.6073
ENST00000304677.3	844	770	830	51.9054
ENST00000367559.7	4238	4164	4308	49.8185
ENST00000367510.8	3407	3333	3472	50.1614
ENST00000374825.9	4956	4882	5115	50.4514
ENST00000314289.13	2921	2847	2973	50.2844
ENST00000375094.4	1117	1043	1137	52.493
ENST00000381588.9	3520	3446	3554	49.6624
ENST00000354420.7	1952	1878	2083	53.4096
ENST00000295640.9	2399	2325	2543	52.6683
ENST00000296577.9	3887	3813	4132	52.1818
ENST00000384659.1	164	90	133.5	71.4273
ENST00000618664.2	188	114	158.149	66.8017
ENST00000464233.6	6927	6853	7335	51.5401
ENST00000696593.1	9018	8944	9392	50.5652
ENST00000399799.3	9446	9372	9928	51.01
ENST00000278833.4	1358	1284	1359	50.9659
ENST00000335670.11	10827	10753	10964.1	49.0984
ENST00000376896.8	9581	9507	9703	49.146
ENST00000318247.7	2996	2922	3123	51.4656
ENST00000368507.8	8451	8377	9090	52.2518
ENST00000297157.8	1135	1061	1185	53.781
ENST00000220676.2	7071	6997	7088	48.7795
ENST00000218340.4	3700	3626	3737	49.6273
ENST00000645032.1	4733	4659	4924	50.8922
ENST00000254719.10	4847	4773	5076	51.2101
ENST00000373912.8	1584	1510	1684	53.702
ENST00000223129.8	2020	1946	2200	54.4384
ENST00000359429.11	3180	3106	3229.01	50.0603
ENST00000262340.6	2605	2531	2795	53.1759
ENST00000216146.9	1296	1222	1393	54.8915
ENST00000268661.8	2145	2071	2228	51.8037
ENST00000307961.11	2741	2667	2855	51.5476
ENST00000370321.8	1028	954	1109	55.9769
ENST00000202773.14	921	847	972	55.2597
ENST00000352983.7	1233	1159	1293	53.7206
ENST00000323345.11	887	813	925	54.7869
ENST00000528957.6	1070	996	1104	53.3747
ENST00000295955.14	724	650	792	58.6729
ENST00000369817.7	2164	2090	2239.54	51.5986
ENST00000643754.2	1017	943	1031	52.6469
ENST00000361436.10	634	560	692.228	59.5232
ENST00000311528.10	2187	2113	2238	51.0019
ENST00000307839.10	2155	2081	2179	50.4209
ENST00000580261.6	614	540	665	59.2998
ENST00000549920.6	643	569	702	59.4087
ENST00000222247.10	634	560	668	57.4399
ENST00000225430.9	737	663	790	57.3772
ENST00000311549.11	566	492	561.743	54.9792
ENST00000234875.9	2061	1987	2069	50.1404
ENST00000422514.7	970	896	1000	53.7425
ENST00000397298.8	673	599	712	57.2372
ENST00000394077.8	560	486	614	60.8356
ENST00000648839.1	528	454	541	57.3809
ENST00000253788.12	505	431	539	60.2195
ENST00000287038.8	498	424	528	59.9644
ENST00000314138.11	4535	4461	4527.28	48.8687
ENST00000344063.7	4209	4135	4241	49.3876
ENST00000294189.11	754	680	768	54.3848
ENST00000264258.8	1291	1217	1294	51.1999
ENST00000429711.7	2094	2020	2113.55	50.3833
ENST00000394667.8	546	472	542	55.2946
ENST00000647248.2	1234	1160	1266	52.5535
ENST00000298289.7	676	602	667.379	53.3828
ENST00000274242.10	7573	7499	7585.16	48.7065
ENST00000491306.6	2992	2918	3005	49.5889
ENST00000311111.11	1145	1071	1178	52.9641
ENST00000361575.4	390	316	394	60.0392
ENST00000546591.6	676	602	639	51.1128
ENST00000553110.8	761	687	790.621	55.4163
ENST00000392514.9	1105	1031	1171	54.692
ENST00000260379.11	1174	1100	1192	52.1806
ENST00000321153.9	462	388	498	61.8049
ENST00000333676.8	1009	935	1046	53.8698
ENST00000308018.9	959	885	961	52.2884
ENST00000296255.8	2284	2210	2404	52.3803
ENST00000237530.11	2227	2153	2395	53.5657
ENST00000343262.9	945	871	998	55.1744
ENST00000531188.6	2059	1985	2131	51.695
ENST00000274065.9	869	795	913	55.3005
ENST00000316084.10	1474	1400	1542	53.0374
ENST00000250784.13	1189	1115	1210.71	52.2868
ENST00000196551.8	741	667	796	57.4662
ENST00000380394.9	1369	1295	1426	53.0243
ENST00000374168.7	3192	3118	3504	54.1145
ENST00000265678.9	5832	5758	6128	51.2475
ENST00000379565.9	7987	7913	8297.01	50.4901
ENST00000225577.9	5428	5354	5620	50.5456
ENST00000312629.10	1733	1659	1927	55.9321
ENST00000645674.2	732	658	802	58.6913
ENST00000396651.8	778	704	825	56.4296
ENST00000302907.9	713	639	750	56.5179
ENST00000648437.1	588	514	629	58.9268
ENST00000270625.7	573	499	609	58.7682
ENST00000230050.4	503	429	555	62.2962
ENST00000525634.6	527	453	576	61.228
ENST00000407193.7	2146	2072	2173.43	50.5106
ENST00000592588.7	501	427	516	58.1899
ENST00000322989.8	2203	2129	2237	50.596
ENST00000251453.8	631	557	662	57.2306
ENST00000647841.1	488	414	510	59.3192
ENST00000439602.7	549	475	604	61.2307
ENST00000598742.6	2021	1947	2071	51.22
ENST00000009589.8	519	445	536	58.0003
ENST00000343986.9	358	284	409	69.3475
ENST00000296674.13	3252	3178	3215	48.7139
ENST00000372360.9	534	460	547	57.2605
ENST00000527673.2	483	409	461	54.2754
ENST00000646449.2	1140	1066	1155	52.1735
ENST00000651669.1	352	278	370	64.0889
ENST00000272317.11	785	711	805	54.5195
ENST00000600659.3	1330	1256	1461.69	56.039
ENST00000245458.11	295	221	296	64.4948
ENST00000299759.11	1460	1386	1495	51.9402
ENST00000246792.4	986	912	1040	54.9116
ENST00000377813.6	5049	4975	5416	52.4217
ENST00000379938.7	8625	8551	8802.25	49.5681
ENST00000300738.10	3142	3068	3402	53.3955
ENST00000304567.10	3258	3184	3379	51.1023
ENST00000272430.10	2221	2147	2365	53.0426
ENST00000379984.4	3031	2957	3051.38	49.6902
ENST00000345034.2	2321	2247	2387.54	51.165
ENST00000620786.5	5978	5904	6354	51.8235
ENST00000345264.10	3730	3656	3819.97	50.3129
ENST00000267484.10	3239	3165	3337	50.7701
ENST00000245923.9	2274	2200	2405	52.6403
ENST00000481739.2	5537	5463	5659	49.8809
ENST00000374680.4	2885	2811	3004	51.4594
ENST00000359842.10	1966	1892	2092	53.2434
ENST00000623711.4	3049	2975	3247	52.5558
ENST00000359596.8	15400	15326	17017	53.4663
ENST00000366574.7	16583	16509	18176	53.0155
ENST00000634891.2	15568	15494	17162	53.3372
ENST00000292169.6	559	485	560	55.5996
ENST00000256637.8	6990	6916	7272	50.6319
ENST00000368708.9	977	903	978	52.1527
ENST00000368713.8	742	668	743	53.5597
ENST00000368716.9	513	439	513	56.2702
ENST00000368717.3	756	682	759	53.5899
ENST00000368719.9	434	360	432	57.7839
ENST00000368723.4	429	355	434.655	58.9579
ENST00000368733.4	408	334	398	57.3802
ENST00000368738.4	573	499	531	51.2412
ENST00000368811.8	671	597	672	54.2026
ENST00000271638.3	563	489	565	55.6372
ENST00000368737.5	485	411	488	57.1747
ENST00000476133.6	477	403	464	55.442
ENST00000291700.9	1109	1035	1093	50.8517
ENST00000296370.4	471	397	456	55.3095
ENST00000356524.9	518	444	466.886	50.6353
ENST00000256733.9	576	502	666.114	63.8955
ENST00000278222.7	630	556	651	56.3809
ENST00000445902.3	2936	2862	3215	54.0925
ENST00000588852.2	3064	2990	3372.05	54.3061
ENST00000409110.6	1596	1522	1738	54.9871
ENST00000289416.10	2533	2459	2559.12	50.1139
ENST00000537235.2	4861	4787	4850	48.787
ENST00000251020.9	5134	5060	5140	48.9146
ENST00000215659.13	1778	1704	1919	54.2289
ENST00000234677.7	1914	1840	2056	53.806
ENST00000257910.8	3678	3604	4107.97	54.8868
ENST00000379270.5	1049	975	1208.84	59.702
ENST00000338745.11	7822	7748	7920	49.2222
ENST00000380817.8	8019	7945	8679.83	52.6069
ENST00000261507.11	2227	2153	2281	51.016
ENST00000264027.9	6854	6780	6888.19	48.9217
ENST00000436367.6	10557	10483	10743.4	49.3494
ENST00000673436.1	4347	4273	4698	52.9427
ENST00000674280.1	7076	7002	7238	49.7762
ENST00000424524.3	1726	1652	1648.27	48.0446
ENST00000283752.10	1707	1633	1793	52.8713
ENST00000341074.10	1707	1633	1793	52.8713
ENST00000370355.3	5245	5171	5297	49.3266
ENST00000250340.9	1375	1301	1390	51.4474
ENST00000380041.8	2887	2813	2965.84	50.7696
ENST00000674923.1	11940	11866	12356.9	50.1455
ENST00000262631.11	1666	1592	1698	51.3594
ENST00000375437.7	8776	8702	6085.02	33.672
ENST00000631182.3	8776	8702	12228.6	67.6682
ENST00000278947.6	4937	4863	4953	49.0444
ENST00000283254.12	9102	9028	9522.44	50.7905
ENST00000435607.3	7805	7731	8149	50.7568
ENST00000324727.9	4487	4413	4516	49.2771
ENST00000413689.6	8519	8445	11748.5	66.9895
ENST00000423572.7	8516	8442	6107.34	34.8363
ENST00000643258.1	7465	7391	7828	51.0004
ENST00000354534.11	11559	11485	15651.7	65.6232
ENST00000627620.5	11559	11485	8230.95	34.51
ENST00000642356.2	9752	9678	10139.4	50.4487
ENST00000449082.3	6626	6552	7023.2	51.6163
ENST00000228916.7	3149	3075	3320	51.9898
ENST00000343070.7	2560	2486	2726	52.802
ENST00000379116.10	3050	2976	3283	53.1207
ENST00000300061.3	3477	3403	3634	51.4219
ENST00000255390.10	9577	9503	9626.81	48.7806
ENST00000371514.8	2759	2685	2976	53.3721
ENST00000176195.4	526	452	548	58.3805
ENST00000019103.8	1854	1780	2023	54.727
ENST00000399609.7	4214	4140	4270	49.6653
ENST00000225842.4	594	520	592	54.8206
ENST00000225831.4	741	667	742	53.5678
ENST00000613922.2	780	706	778.007	53.0645
ENST00000615140.2	784	710	0	0
ENST00000615863.2	660	586	664.457	54.6003
ENST00000605140.6	1217	1143	1216.09	51.2325
ENST00000378569.2	810	736	810	52.9947
ENST00000394620.2	862	788	862	52.6753
ENST00000305869.4	1005	931	1005	51.9807
ENST00000225844.7	823	749	822	52.8464
ENST00000618404.5	875	801	874	52.5417
ENST00000617897.2	588	514	602.138	56.4103
ENST00000611905.2	1507	1433	1505	50.5727
ENST00000219244.9	616	542	635	56.4157
ENST00000616054.2	1332	1258	1331	50.9475
ENST00000311925.7	683	609	704	55.6648
ENST00000358813.5	834	760	850	53.8556
ENST00000259607.7	864	790	884	53.8829
ENST00000219235.5	2917	2843	2921.55	49.4836
ENST00000615050.2	628	554	641.862	55.7901
ENST00000222902.7	1422	1348	1423.02	50.833
ENST00000315626.6	991	917	1044	54.8222
ENST00000226317.10	1537	1463	1553	51.1155
ENST00000306621.8	1479	1405	1494	51.2035
ENST00000296027.5	2436	2362	2449.94	49.9461
ENST00000367818.4	1227	1153	1282.65	53.5678
ENST00000006053.7	3285	3211	3284	49.248
ENST00000254351.9	3165	3091	3207	49.9604
ENST00000302190.9	3307	3233	3340	49.7469
ENST00000372733.3	2613	2539	2647	50.2015
ENST00000260130.9	2073	1999	2173	52.3447
ENST00000343575.11	1928	1854	1928	50.0752
ENST00000247020.9	1309	1235	1316	51.3115
ENST00000264932.11	2693	2619	2896	53.2462
ENST00000375499.8	1015	941	1090	55.7779
ENST00000367975.7	1308	1234	1359	53.031
ENST00000375549.8	1339	1265	1354	51.5411
ENST00000350697.8	1359	1285	1457	54.5987
ENST00000436233.9	5500	5426	5728	50.8334
ENST00000269389.8	2003	1929	2044	51.024
ENST00000380579.6	2842	2768	2877.8	50.0634
ENST00000336735.9	7919	7845	8204	50.3568
ENST00000333360.12	3875	3801	4013	50.839
ENST00000236147.6	2358	2284	2418	50.9783
ENST00000263686.11	3157	3083	3387	52.9014
ENST00000550948.2	2573	2499	2549	49.1167
ENST00000002829.8	3607	3533	3860	52.6101
ENST00000372781.4	1622	1548	1628.05	50.6432
ENST00000372769.4	1978	1904	1983.95	50.1753
ENST00000514985.6	2056	1982	1897.84	46.1086
ENST00000601048.6	758	684	764	53.7852
ENST00000353533.10	3778	3704	3900	50.7013
ENST00000322030.13	2927	2853	3023.27	51.027
ENST00000358065.5	2076	2002	2056	49.4521
ENST00000357214.6	3740	3666	3849.02	50.5573
ENST00000220772.8	4464	4390	4466	48.9869
ENST00000274063.5	1996	1922	1997	50.0323
ENST00000436072.7	2868	2794	2914	50.2214
ENST00000266066.4	1883	1809	1885	50.1763
ENST00000258962.5	5343	5269	5361	48.994
ENST00000359995.10	1888	1814	1893	50.2503
ENST00000373715.11	4228	4154	4279	49.6022
ENST00000373795.7	2300	2226	2355	50.9438
ENST00000557154.6	1496	1422	1580	53.5036
ENST00000244020.5	4353	4279	4406	49.5824
ENST00000313117.11	2356	2282	2440	51.4873
ENST00000261674.9	3246	3172	3495	53.0566
ENST00000453386.7	4178	4104	4281	50.23
ENST00000519937.7	3550	3476	3685	51.0485
ENST00000679463.1	839	765	893	56.2103
ENST00000372292.8	1283	1209	1369	54.5259
ENST00000262018.8	1429	1355	1502	53.3773
ENST00000381431.10	4248	4174	4293.02	49.5264
ENST00000337851.9	9383	9309	9483	49.0533
ENST00000218867.4	1594	1520	1674	53.0319
ENST00000367858.10	3245	3171	3421	51.9496
ENST00000300175.9	1198	1124	1249	53.5084
ENST00000326317.11	2705	2631	2779	50.862
ENST00000221566.7	2231	2157	2369	52.886
ENST00000333634.10	1109	1035	1129	52.5266
ENST00000373212.6	1764	1690	1781	50.7461
ENST00000503393.8	9006	8932	9170.03	49.4365
ENST00000381318.8	16972	16898	17535	49.9685
ENST00000269886.7	2516	2442	2637	51.9984
ENST00000380607.5	2617	2543	2714	51.3912
ENST00000427482.7	1693	1619	1794	53.3582
ENST00000377707.4	6035	5961	6088	49.1792
ENST00000380450.9	1267	1193	1347	54.3692
ENST00000448116.7	3481	3407	3631	51.3192
ENST00000331272.9	2394	2320	2496	51.8063
ENST00000297261.7	4650	4576	4655.78	48.9927
ENST00000316694.8	2527	2453	2704.63	53.0929
ENST00000328923.8	2157	2083	2317	53.5627
ENST00000686671.1	7934	7860	7974	48.8517
ENST00000483851.7	3478	3404	3517	49.7518
ENST00000264382.8	6012	5938	6715	54.4542
ENST00000394725.3	2110	2036	2097	49.596
ENST00000312960.4	2311	2237	2297	49.4448
ENST00000169298.8	4604	4530	4686	49.8115
ENST00000522652.6	6715	6641	6829	49.5164
ENST00000342907.3	7920	7846	7996.09	49.0744
ENST00000444328.7	1810	1736	1938	53.7563
ENST00000347631.8	2254	2180	2399	52.9907
ENST00000396037.9	9707	9633	9744.12	48.7087
ENST00000548747.6	2126	2052	2260	53.0343
ENST00000371877.8	5019	4945	5251	51.133
ENST00000369208.8	8428	8354	8584.1	49.4796
ENST00000290399.11	4461	4387	4674.68	51.311
ENST00000534313.6	3499	3425	3714	52.2164
ENST00000645694.3	4005	3931	3978	48.729
ENST00000260653.5	2713	2639	2700	49.2663
ENST00000378536.5	6083	6009	6152	49.2992
ENST00000259119.9	7155	7081	7222	49.1121
ENST00000375394.7	3795	3721	4217	54.572
ENST00000353411.11	9386	9312	9437.99	48.8048
ENST00000274255.11	3715	3641	3828.98	50.6393
ENST00000338087.10	2995	2921	3086	50.8733
ENST00000302035.11	3749	3675	3824	50.1056
ENST00000262352.8	3698	3624	3855	51.2226
ENST00000278379.9	12006	11932	12145	49.0128
ENST00000265113.9	3919	3845	4041	50.6079
ENST00000358055.8	4151	4077	4487	52.9957
ENST00000234256.4	4563	4489	4642	49.7945
ENST00000542575.6	2882	2808	2965.8	50.8593
ENST00000594383.2	2420	2346	2540	52.1352
ENST00000371494.9	2698	2624	2835	52.0253
ENST00000426263.10	3384	3310	3505	50.9901
ENST00000314251.8	3181	3107	3302	51.1754
ENST00000075120.12	3827	3753	4009.01	51.438
ENST00000317370.13	3375	3301	3515	51.275
ENST00000377424.9	4085	4011	4239.78	50.8999
ENST00000260649.11	2969	2895	3103.51	51.6215
ENST00000338663.12	1885	1811	1986	52.8064
ENST00000262418.12	4954	4880	5239.07	51.6963
ENST00000413384.7	4119	4045	4513	53.7245
ENST00000266088.9	4832	4758	5027	50.8757
ENST00000330498.4	2267	2193	2291.24	50.3103
ENST00000333137.12	3296	3222	3577	53.4588
ENST00000381151.5	11566	11492	11593.9	48.5803
ENST00000266086.6	2048	1974	2245	54.7639
ENST00000222248.4	3604	3530	3800.03	51.8368
ENST00000287766.10	4478	4404	4704	51.4334
ENST00000568943.6	5933	5859	6131	50.3887
ENST00000270349.12	3942	3868	4141	51.5519
ENST00000650711.1	6335	6261	6543.01	50.3221
ENST00000622186.5	6500	6426	6750.5	50.5849
ENST00000230671.7	3625	3551	3813	51.7061
ENST00000253122.10	3931	3857	4099	51.1745
ENST00000372310.8	3206	3132	3368	51.7817
ENST00000254488.7	4249	4175	4440	51.2097
ENST00000684302.1	3210	3136	3431	52.683
ENST00000343164.9	2188	2114	2396	54.5767
ENST00000380752.10	7343	7269	7515	49.7829
ENST00000494857.6	7615	7541	7786	49.7177
ENST00000236877.11	4959	4885	5045	49.7304
ENST00000382932.3	2316	2242	2338	50.2151
ENST00000332839.9	21116	21042	21144.6	48.388
ENST00000356921.7	5133	5059	5203	49.5239
ENST00000263980.8	4737	4663	4886	50.4561
ENST00000233969.3	5601	5527	5741	50.0177
ENST00000264938.8	5555	5481	5785	50.824
ENST00000299798.16	3708	3634	3922	51.9695
ENST00000216540.5	2002	1928	2038	50.9006
ENST00000245312.5	3350	3276	3402	50.0053
ENST00000233202.11	3608	3534	3806	51.8594
ENST00000380993.8	4708	4634	5061	52.5903
ENST00000262461.7	6874	6800	7268	51.4673
ENST00000563236.6	5540	5466	5911	52.0735
ENST00000316341.8	4708	4634	5143.26	53.4451
ENST00000194130.7	3798	3724	3982.57	51.4966
ENST00000321925.9	3917	3843	4037	50.5841
ENST00000376503.10	3124	3050	3411.52	53.8609
ENST00000489711.6	5447	5373	5755.19	51.5785
ENST00000369626.8	3753	3679	3788	49.5799
ENST00000587091.6	4128	4054	4184	49.6974
ENST00000244527.10	1819	1745	1993	54.9968
ENST00000324417.6	2583	2509	2746	52.7018
ENST00000276373.10	2683	2609	2900	53.5241
ENST00000644641.2	3831	3757	4209.39	53.9516
ENST00000374115.5	2411	2337	2380	49.0392
ENST00000311124.9	4991	4917	4998.68	48.9531
ENST00000272542.8	3297	3223	3427	51.2011
ENST00000520262.6	3752	3678	3888	50.9026
ENST00000215882.10	1548	1474	1656	54.0989
ENST00000310926.11	4067	3993	4249	51.2405
ENST00000683939.1	7114	7040	7314	50.0274
ENST00000366963.9	1922	1848	2055	53.547
ENST00000275300.3	3234	3160	3368.92	51.3368
ENST00000366953.8	2409	2335	2543	52.4427
ENST00000200652.4	2234	2160	2354.08	52.48
ENST00000245407.8	3277	3203	3395.92	51.0535
ENST00000266058.9	7964	7890	8461	51.6381
ENST00000519560.6	9716	9642	10232	51.0998
ENST00000305991.3	722	648	711	52.8348
ENST00000338380.2	596	522	610	56.271
ENST00000020945.4	2180	2106	2183	49.9138
ENST00000371121.5	3989	3915	4342	53.4052
ENST00000349721.8	5748	5674	6259	53.1179
ENST00000310053.10	5320	5246	5735.55	52.6468
ENST00000344626.10	5577	5503	7400.21	64.7545
ENST00000646693.2	5670	5596	4942.79	42.5324
ENST00000644036.2	5191	5117	6115.97	57.554
ENST00000254480.10	6354	6280	6762	51.8491
ENST00000550164.6	5090	5016	5518	52.9724
ENST00000394963.9	3283	3209	3441	51.6346
ENST00000448276.7	2464	2390	2629	52.9686
ENST00000262188.13	1907	1833	2050	53.8539
ENST00000348513.12	5150	5076	5279	50.079
ENST00000380707.9	1482	1408	1578	53.9672
ENST00000380743.9	1482	1408	1578	53.9672
ENST00000249373.8	3977	3903	4125	50.8922
ENST00000342245.9	2410	2336	2469	50.8948
ENST00000258052.8	1684	1610	1797	53.7462
ENST00000404933.7	1703	1629	1830	54.0948
ENST00000332859.11	1740	1666	1763	50.9569
