target_id	length	eff_length	est_counts	tpm
ENST00000602699.2	2126	2026.54	462.456	5.29164
ENST00000536354.3	1700	1600.54	1122	16.2555
ENST00000301522.3	925	825.544	498	13.9883
ENST00000527636.7	9417	9317.54	1182	2.94166
ENST00000359864.8	1710	1610.54	3102	44.6627
ENST00000338863.13	2986	2886.54	2399	19.2721
ENST00000381501.8	3661	3561.54	9003	58.6172
ENST00000392793.6	7353	7253.54	12753	40.7698
ENST00000266304.9	4381	4281.54	1536	8.31892
ENST00000267115.10	2837	2737.54	1331	11.2744
ENST00000380036.10	4683	4583.54	15672	79.2865
ENST00000262715.10	10775	10675.5	40764	88.5447
ENST00000602385.3	451	351.544	0	0
ENST00000276603.10	3329	3229.54	14517	104.235
ENST00000254942.8	2996	2896.54	8787.37	70.3485
ENST00000310581.10	4039	3939.54	6411	37.736
ENST00000336395.6	2530	2430.54	3084	29.423
ENST00000402696.9	20166	20066.5	5482.62	6.33565
ENST00000487519.6	5025	4925.54	1887	8.8837
ENST00000379613.10	3143	3043.54	3621	27.5883
ENST00000393655.4	5631	5531.54	6214	26.0496
ENST00000201031.3	2862	2762.54	1254	10.526
ENST00000204517.11	2163	2063.54	3434	38.5889
ENST00000257915.10	3807	3707.54	4071	25.4619
ENST00000327111.8	3843	3743.54	1896	11.7444
ENST00000394166.8	5287	5187.54	2580	11.5328
ENST00000375370.10	2639	2539.54	7884	71.9891
ENST00000489671.6	9880	9780.54	15938.9	37.7895
ENST00000315869.8	3291	3191.54	4187	30.4213
ENST00000291527.3	492	392.544	156	9.21536
ENST00000291526.5	603	503.544	291	13.4008
ENST00000518498.3	867	767.544	144	4.35046
ENST00000233156.9	3859	3759.54	1414	8.72148
ENST00000223051.8	2886	2786.54	4101	34.1271
ENST00000360110.9	5012	4912.54	5463	25.787
ENST00000220616.9	8455	8355.54	96676	268.3
ENST00000295400.11	4117	4017.54	1566	9.03872
ENST00000221930.6	2780	2680.54	2151	18.6077
ENST00000394863.8	1805	1705.54	2523	34.3029
ENST00000366930.9	5868	5768.54	2331	9.37027
ENST00000238682.8	3431	3331.54	1971	13.7188
ENST00000366820.10	2019	1919.54	2498.18	30.1788
ENST00000442011.7	2712	2612.54	1953	17.3346
ENST00000374994.9	6492	6392.54	12936	46.9248
ENST00000296125.9	3391	3291.54	3947	27.8063
ENST00000295754.10	4530	4430.54	17882	93.5912
ENST00000212355.9	6339	6239.54	6702	24.9074
ENST00000343820.10	3175	3075.54	2871	21.6465
ENST00000206765.11	2744	2644.54	2355	20.6498
ENST00000361475.7	4970	4870.54	9111	43.3775
ENST00000381458.6	2643	2543.54	1983	18.0784
ENST00000352909.8	1827	1727.54	7910	106.175
ENST00000377103.3	4040	3940.54	1629	9.58608
ENST00000260356.6	7789	7689.54	6654	20.0659
ENST00000617924.6	5701	5601.54	12837	53.1412
ENST00000368378.7	3145	3045.54	60372	459.671
ENST00000350881.6	3222	3122.54	8978	66.6725
ENST00000614923.2	6985	6885.54	5733	19.3072
ENST00000307741.11	4761	4661.54	4623	22.9969
ENST00000647395.1	1918	1818.54	5597	71.3687
ENST00000450525.7	5204	5104.54	3211	14.5868
ENST00000646209.2	7576	7476.54	3597	11.1562
ENST00000281030.2	1174	1074.54	342	7.38037
ENST00000284240.10	4502	4402.54	723	3.80812
ENST00000285407.11	2915	2815.54	2655	21.8664
ENST00000433529.7	4634	4534.54	17133	87.6145
ENST00000436547.7	3827	3727.54	6443	40.0813
ENST00000541036.6	7218	7118.54	21578	70.2904
ENST00000372476.8	3893	3793.54	17342	106.006
ENST00000218388.9	769	669.544	525	18.1826
ENST00000262768.11	3652	3552.54	564	3.68142
ENST00000266085.7	4597	4497.54	537	2.76869
ENST00000287814.5	1194	1094.54	576	12.203
ENST00000354822.7	2190	2090.54	2124	23.5598
ENST00000614355.5	7190	7090.54	330705	1081.53
ENST00000301634.12	1431	1331.54	1699	29.5879
ENST00000544898.6	4824	4724.54	3876	19.0239
ENST00000462138.6	2996	2896.54	3570	28.5801
ENST00000221980.5	3029	2929.54	2676	21.1818
ENST00000376499.8	4135	4035.54	48810	280.468
ENST00000262953.11	2812	2712.54	12141	103.79
ENST00000451782.7	5736	5636.54	51318	211.122
ENST00000376552.8	4886	4786.54	107375	520.184
ENST00000061240.7	7291	7191.54	4023	12.9719
ENST00000357947.4	6769	6669.54	2949	10.2531
ENST00000314888.10	8623	8523.54	7527	20.4775
ENST00000337002.9	6526	6426.54	2088	7.53406
ENST00000308979.7	2851	2751.54	2312.49	19.4886
ENST00000642700.2	3596	3496.54	2256	14.9615
ENST00000296795.8	6015	5915.54	2618.31	10.2637
ENST00000355622.8	12677	12577.5	6543	12.063
ENST00000642603.2	4235	4135.54	2478	13.8946
ENST00000368986.9	3244	3144.54	2162	15.9431
ENST00000378482.7	1742	1642.54	651	9.19052
ENST00000247829.8	1131	1031.54	615	13.8249
ENST00000305354.5	1491	1391.54	510	8.49864
ENST00000373020.9	3768	3668.54	1620	10.2399
ENST00000397397.7	1379	1279.54	2176	39.4348
ENST00000366592.8	2033	1933.54	2142	25.6887
ENST00000279263.14	1578	1478.54	2235	35.0525
ENST00000291574.9	6986	6886.54	72930	245.573
ENST00000398559.7	6879	6779.54	6380.34	21.8232
ENST00000259365.9	3311	3211.54	1554	11.2205
ENST00000556029.6	4136	4036.54	4936	28.3558
ENST00000332149.10	3450	3350.54	4269	29.5452
ENST00000451311.7	622	522.544	36	1.59755
ENST00000618236.2	1384	1284.54	1340	24.1898
ENST00000296130.5	816	716.544	1305	42.2322
ENST00000449264.3	1678	1578.54	1023	15.0278
ENST00000372555.8	681	581.544	723	28.8292
ENST00000226225.7	3570	3470.54	1850	12.3609
ENST00000560869.6	4683	4583.54	3918	19.8216
ENST00000612899.5	4665	4565.54	6564	33.339
ENST00000243347.5	1422	1322.54	1362	23.8805
ENST00000162749.7	2171	2071.54	2962	33.1564
ENST00000376259.7	3687	3587.54	7717	49.8801
ENST00000232975.8	687	587.544	387	15.2738
ENST00000361379.9	6110	6010.54	465	1.79397
ENST00000381911.6	751	651.544	900	32.0313
ENST00000344887.10	843	743.544	534	16.6537
ENST00000588981.6	1111	1011.54	2763	63.3391
ENST00000656932.1	1165	1065.54	9774	212.705
ENST00000278317.11	1065	965.544	18346	440.601
ENST00000236979.2	407	307.544	69	5.20257
ENST00000312693.4	619	519.544	318	14.1932
ENST00000367674.7	12774	12674.5	6957	12.7282
ENST00000682258.1	10311	10211.5	125022	283.904
ENST00000644971.2	13097	12997.5	217291	387.665
ENST00000361337.3	3734	3634.54	2364	15.0825
ENST00000423485.6	5695	5595.54	12954	53.6831
ENST00000264331.9	5814	5714.54	22053	89.4874
ENST00000321105.10	6596	6496.54	9048	32.2958
ENST00000269305.9	2512	2412.54	8838	84.9483
ENST00000382044.9	10369	10269.5	40138	90.6317
ENST00000343537.12	4632	4532.54	12609	64.5082
ENST00000378295.9	5192	5092.54	18213	82.9321
ENST00000369750.4	2890	2790.54	1164	9.67253
ENST00000518937.6	4116	4016.54	4605	26.586
ENST00000534000.6	2239	2139.54	3741	40.5455
ENST00000346249.9	2310	2210.54	4898	51.3802
ENST00000682019.1	4826	4726.54	1236	6.06388
ENST00000396705.10	1351	1251.54	1812	33.5728
ENST00000403994.9	1217	1117.54	25211	523.12
ENST00000645482.3	1190	1090.54	3994	84.926
ENST00000651641.1	7064	6964.54	8299.91	27.6348
ENST00000643579.2	2474	2374.54	2970	29.0036
ENST00000309983.5	3184	3084.54	1233	9.26932
ENST00000329066.9	4085	3985.54	40131	233.49
ENST00000376052.5	5484	5384.54	24692	106.337
ENST00000367478.9	9636	9536.54	7098.49	17.2604
ENST00000338844.8	1166	1066.54	728.624	15.8417
ENST00000530705.6	4548	4448.54	1224	6.38028
ENST00000618007.5	2142	2042.54	5642.7	64.0607
ENST00000339139.5	1365	1265.54	2557.95	46.8696
ENST00000333003.10	4058	3958.54	17712.3	103.756
ENST00000425241.6	8419	8319.54	16602	46.274
ENST00000299767.10	2782	2682.54	2313	19.9942
ENST00000373887.8	4351	4251.54	1938	10.5702
ENST00000247668.7	2266	2166.54	2910	31.1459
ENST00000392745.8	7806	7706.54	11166	33.598
ENST00000261464.10	3976	3876.54	5616	33.5937
ENST00000526995.6	7885	7785.54	1470	4.37829
ENST00000302649.4	1560	1460.54	630	10.0023
ENST00000518632.2	3694	3594.54	1098	7.08328
ENST00000295688.8	1977	1877.54	2964	36.607
ENST00000344204.9	11460	11360.5	79445	162.16
ENST00000200457.9	1693	1593.54	1332	19.3828
ENST00000173898.12	4634	4534.54	18858	96.4357
ENST00000476941.6	4561	4461.54	36574	190.092
ENST00000379645.8	8401	8301.54	20593.3	57.5233
ENST00000379705.8	7979	7879.54	18549	54.5878
ENST00000262839.3	12143	12043.5	4965.22	9.56004
ENST00000344327.8	4691	4591.54	12417	62.7096
ENST00000397928.6	5419	5319.54	32631	142.243
ENST00000395715.8	9964	9864.54	15057	35.3946
ENST00000389682.8	3302	3202.54	936	6.7773
ENST00000298552.9	8598	8498.54	49206	134.261
ENST00000219476.9	6415	6315.54	194557	714.352
ENST00000251968.4	1534	1434.54	1992	32.1997
ENST00000256592.3	528	428.544	501	27.1093
ENST00000298171.7	4308	4208.54	5440	29.9739
ENST00000366639.9	2634	2534.54	774.411	7.08513
ENST00000451548.6	1161	1061.54	7900.75	172.586
ENST00000368608.4	5073	4973.54	1215.34	5.6664
ENST00000382125.9	1657	1557.54	5792	86.2312
ENST00000314222.5	920	820.544	360	10.1736
ENST00000249042.8	1125	1025.54	795	17.9758
ENST00000425753.7	1345	1245.54	6666	124.103
ENST00000231238.10	1441	1341.54	780	13.4824
ENST00000457167.9	1806	1706.54	2604	35.3834
ENST00000418766.6	7842	7742.54	26945	80.6994
ENST00000371281.4	2356	2256.54	1833	18.8363
ENST00000334270.3	3143	3043.54	9085	69.2184
ENST00000369798.7	2966	2866.54	7257	58.7049
ENST00000589042.5	109224	109125	2.01342e+06	427.847
ENST00000260116.5	2633	2533.54	3093	28.3092
ENST00000299506.3	6445	6345.54	13384	48.9095
ENST00000237014.8	616	516.544	345	15.4877
ENST00000248437.9	2049	1949.54	3733.52	44.408
ENST00000400113.8	1521	1421.54	1272.38	20.7555
ENST00000333628.4	1616	1516.54	2321.29	35.4936
ENST00000251413.8	1608	1508.54	1265.56	19.4537
ENST00000313511.8	2011	1911.54	2454	29.7691
ENST00000368849.8	3107	3007.54	6013	46.3613
ENST00000229771.11	2120	2020.54	2901	33.2932
ENST00000221399.8	1763	1663.54	1464	20.4072
ENST00000448120.7	3080	2980.54	2637	20.5159
ENST00000263208.5	4053	3953.54	2955	17.3319
ENST00000242261.6	1630	1530.54	510	7.72681
ENST00000281834.4	3492	3392.54	2761	18.872
ENST00000379236.4	1075	975.544	3100	73.687
ENST00000264316.9	2908	2808.54	9557	78.9071
ENST00000374517.6	737	637.544	378	13.7486
ENST00000525566.6	3860	3760.54	7647	47.1538
ENST00000525621.6	4243	4143.54	56013	313.468
ENST00000323274.15	1613	1513.54	2204.52	33.7749
ENST00000263321.6	2062	1962.54	2808	33.1783
ENST00000263798.8	8032	7932.54	7230	21.135
ENST00000262629.9	575	475.544	900	43.8862
ENST00000388918.10	2896	2796.54	2364	19.6021
ENST00000291552.9	945	845.544	3171	86.9633
ENST00000442744.7	2848	2748.54	1477	12.461
ENST00000302182.8	933	833.544	591	16.4413
ENST00000339647.6	2193	2093.54	1959	21.6984
ENST00000335972.11	3572	3472.54	18738	125.127
ENST00000333486.4	3304	3204.54	2940	21.2744
ENST00000371558.7	1776	1676.54	891	12.3236
ENST00000265339.7	2241	2141.54	386	4.17962
ENST00000373910.9	2623	2523.54	576	5.29283
ENST00000398733.8	2530	2430.54	993	9.47375
ENST00000453744.7	3729	3629.54	1302	8.31831
ENST00000306627.8	1783	1683.54	1654	22.7817
ENST00000396703.6	2715	2615.54	1504	13.334
ENST00000396981.7	4167	4067.54	414	2.36017
ENST00000345496.7	3367	3267.54	903	6.40829
ENST00000355621.8	5162	5062.54	1056	4.83694
ENST00000397514.8	2850	2750.54	761	6.41567
ENST00000342192.9	2861	2761.54	1004	8.43059
ENST00000318066.7	4877	4777.54	407.52	1.97797
ENST00000371674.8	2110	2010.54	2387	27.5305
ENST00000523111.7	4342	4242.54	1127.72	6.16385
ENST00000648336.2	8728	8628.54	21666	58.226
ENST00000392246.7	1523	1423.54	893	14.5464
ENST00000283629.8	4175	4075.54	8001	45.5234
ENST00000436088.6	4795	4695.54	4281	21.1415
ENST00000284440.9	1103	1003.54	573	13.2402
ENST00000377595.8	931	831.544	5445	151.841
ENST00000264234.8	2028	1928.54	684	8.22437
ENST00000296099.2	795	695.544	276	9.20154
ENST00000262999.4	1621	1521.54	2382	36.3022
ENST00000663595.2	1644	1544.54	2196	32.9692
ENST00000314032.9	2277	2177.54	1569	16.7083
ENST00000263202.15	1791	1691.54	4254	58.3163
ENST00000247138.11	1456	1356.54	6914	118.187
ENST00000278282.3	443	343.544	177	11.9472
ENST00000374279.4	3959	3859.54	2274	13.6625
ENST00000316423.11	3037	2937.54	5091.07	40.1884
ENST00000337130.10	2150	2050.54	3891	44.0016
ENST00000305107.7	2100	2000.54	3579	41.4849
ENST00000305231.12	1888	1788.54	3246	42.0848
ENST00000265403.12	2757	2657.54	5760.42	50.2631
ENST00000338206.6	2134	2034.54	2931.42	33.4108
ENST00000317746.3	2481	2381.54	1468.58	14.2993
ENST00000310836.11	3733	3633.54	1527	9.74506
ENST00000396138.9	2315	2215.54	6856	71.7574
ENST00000367879.9	4801	4701.54	1311	6.46604
ENST00000232607.7	6652	6552.54	1345.68	4.76221
ENST00000297848.8	8009	7909.54	38182	111.939
ENST00000242576.7	2048	1948.54	1624	19.3264
ENST00000265560.9	4070	3970.54	6079	35.5024
ENST00000253727.10	2416	2316.54	2277	22.7928
ENST00000395564.9	1664	1564.54	2891	42.8486
ENST00000264031.3	934	834.544	456	12.6704
ENST00000216211.9	1084	984.544	1167	27.486
ENST00000287022.10	8459	8359.54	607	1.68377
ENST00000203407.6	1595	1495.54	1344	20.839
ENST00000268379.9	1914	1814.54	1263	16.1403
ENST00000304863.6	3086	2986.54	726	5.63694
ENST00000311672.10	537	437.544	439.936	23.3155
ENST00000246337.9	1193	1093.54	1794	38.0419
ENST00000368797.10	1336	1236.54	5750	107.829
ENST00000368021.7	1807	1707.54	1491	20.248
ENST00000222305.8	1746	1646.54	4467	62.9098
ENST00000339950.5	3602	3502.54	2259	14.9558
ENST00000307340.8	18938	18838.5	20052	24.6823
ENST00000327047.6	2087	1987.54	1829	21.3389
ENST00000367545.8	12918	12818.5	12998	23.5133
ENST00000611820.5	6094	5994.54	86447	334.403
ENST00000545955.6	6174	6074.54	253018	965.859
ENST00000356136.8	5117	5017.54	11875	54.8805
ENST00000375663.8	4111	4011.54	23646	136.685
ENST00000245932.11	2242	2142.54	4164	45.0668
ENST00000602142.6	2892	2792.54	9522	79.0686
ENST00000371850.8	4851	4751.54	20990	102.436
ENST00000286428.7	1616	1516.54	1938	29.6329
ENST00000294728.7	3101	3001.54	5901	45.5887
ENST00000211998.10	5497	5397.54	6408	27.5298
ENST00000358901.11	3746	3646.54	4509	28.6731
ENST00000265333.8	1839	1739.54	4017	53.5479
ENST00000332211.11	1512	1412.54	2275	37.347
ENST00000022615.9	1418	1318.54	6945	122.139
ENST00000549336.6	4616	4516.54	5160	26.4923
ENST00000672860.3	3609	3509.54	14046	92.8064
ENST00000309422.7	1805	1705.54	993	13.5009
ENST00000618562.2	2259	2159.54	1161	12.4665
ENST00000249330.3	2551	2451.54	1749	16.5435
ENST00000256474.3	4414	4314.54	1273	6.84179
ENST00000248444.10	6500	6400.54	2385	8.64067
ENST00000367075.4	3052	2952.54	2916	22.9017
ENST00000544301.7	2154	2054.54	1302	14.6951
ENST00000367244.8	1580	1480.54	1644	25.7488
ENST00000325123.5	2754	2654.54	10455	91.3293
ENST00000262178.7	3854	3754.54	3128.02	19.3192
ENST00000382100.8	9213	9113.54	11076	28.182
ENST00000378043.9	2210	2110.54	19751	217.005
ENST00000403807.4	644	544.544	675	28.744
ENST00000572705.2	4164	4064.54	2421	13.8121
ENST00000216639.8	1663	1563.54	9544	141.546
ENST00000340157.9	1773	1673.54	5497.03	76.167
ENST00000295156.9	2428	2328.54	1086	10.8149
ENST00000226218.9	1626	1526.54	1338	20.3246
ENST00000261405.10	8830	8730.54	8343	22.1593
ENST00000392882.7	2639	2539.54	3789	34.5975
ENST00000376701.5	1829	1729.54	5334	71.515
ENST00000613979.5	8700	8600.54	16382	44.1689
ENST00000679041.1	4727	4627.54	4982	24.9649
ENST00000265753.13	2563	2463.54	1236	11.6341
ENST00000223398.11	5623	5523.54	8487	35.6297
ENST00000460943.6	1942	1842.54	1314	16.5369
ENST00000375077.5	5456	5356.54	1479.02	6.40273
ENST00000450114.7	3588	3488.54	3042	20.2205
ENST00000226760.5	3640	3540.54	2574	16.8583
ENST00000508803.6	7560	7460.54	37335	116.044
ENST00000382882.9	2198	2098.54	3019	33.3596
ENST00000293549.4	2422	2322.54	1014	10.124
ENST00000265441.8	3856	3756.54	984	6.07411
ENST00000225512.6	3287	3187.54	969	7.04926
ENST00000264634.9	5841	5741.54	3129	12.6373
ENST00000233948.4	1719	1619.54	999	14.3037
ENST00000285018.5	3991	3891.54	1701	10.1358
ENST00000339464.9	3948	3848.54	1900	11.4481
ENST00000506684.6	1673	1573.54	3699	54.5107
ENST00000343737.6	2144	2044.54	957	10.854
ENST00000301061.9	2246	2146.54	1071	11.5698
ENST00000322563.8	1900	1800.54	2328	29.9816
ENST00000369684.5	11130	11030.5	2843	5.97662
ENST00000272164.6	4005	3905.54	1788	10.616
ENST00000290015.7	4972	4872.54	2811	13.3777
ENST00000649170.1	1534	1434.54	1636	26.4451
ENST00000298139.7	7575	7475.54	10920	33.8732
ENST00000452863.10	3031	2931.54	21333	168.745
ENST00000344347.6	1791	1691.54	3128	42.8805
ENST00000379416.4	5715	5615.54	10866	44.8698
ENST00000644266.2	2943	2843.54	2616	21.3331
ENST00000429829.7	19236	19136.5	0	0
ENST00000378616.5	5174	5074.54	1714	7.83231
ENST00000375128.5	1400	1300.54	2010	35.8383
ENST00000285021.12	3650	3550.54	17086	111.589
ENST00000502935.6	2497	2397.54	20806	201.232
ENST00000371106.4	3311	3211.54	1926	13.9065
ENST00000401558.7	4988	4888.54	17751	84.2014
ENST00000262887.10	2052	1952.54	1803	21.4127
ENST00000359321.2	4771	4671.54	744	3.69308
ENST00000555055.6	2567	2467.54	942	8.85242
ENST00000396027.9	1602	1502.54	5007	77.2728
ENST00000392132.7	3379	3279.54	2100	14.8485
ENST00000314574.5	4605	4505.54	2934.19	15.1014
ENST00000262238.10	6534	6434.54	1146	4.12993
ENST00000353703.9	3020	2920.54	864	6.86003
ENST00000264335.13	2052	1952.54	669	7.94514
ENST00000307630.5	3705	3605.54	645	4.14825
ENST00000248975.6	1751	1651.54	642	9.01407
ENST00000395958.6	5011	4911.54	639	3.01689
ENST00000264972.10	2421	2321.54	11772	117.584
ENST00000377390.8	3282	3182.54	33235	242.157
ENST00000597629.3	1747	1647.54	882	12.4139
ENST00000374227.8	6277	6177.54	5426	20.3676
ENST00000651870.1	3372	3272.54	1251	8.86437
ENST00000294258.8	1382	1282.54	834	15.0789
ENST00000304543.10	7612	7512.54	18169.5	56.0832
ENST00000155093.8	5336	5236.54	13522.5	59.8807
ENST00000282928.5	5260	5160.54	1245	5.59435
ENST00000376335.8	2963	2863.54	1500	12.1468
ENST00000287538.10	4001	3901.54	2499	14.8527
ENST00000614034.5	3580	3480.54	5454	36.3366
ENST00000299667.9	2797	2697.54	7251	62.3312
ENST00000674551.1	4559	4459.54	9048	47.0477
ENST00000532777.6	2760	2660.54	18392.7	160.306
ENST00000621650.2	9110	9010.54	1636.02	4.2103
ENST00000422453.7	3295	3195.54	2565	18.6131
ENST00000248211.11	4406	4306.54	1623	8.73908
ENST00000405858.6	5075	4975.54	3876	18.0642
ENST00000344099.4	2963	2863.54	1830	14.8191
ENST00000356929.3	4004	3904.54	5940.54	35.2803
ENST00000394909.7	2522	2422.54	3480	33.3107
ENST00000307658.12	2714	2614.54	3786	33.5785
ENST00000580306.7	2295	2195.54	3099	32.7307
ENST00000288177.10	3206	3106.54	1278.03	9.53978
ENST00000334213.10	3004	2904.54	2989	23.8629
ENST00000376943.8	3499	3399.54	3585	24.4537
ENST00000298299.4	2103	2003.54	671	7.76604
ENST00000647773.2	2627	2527.54	13032	119.561
ENST00000261332.11	6256	6156.54	1491	5.61586
ENST00000328654.10	17697	17597.5	8982.2	11.836
ENST00000457749.7	4558	4458.54	10222	53.1643
ENST00000684572.1	9456	9356.54	16275.2	40.3355
ENST00000374433.7	1159	1059.54	2093	45.8064
ENST00000432900.7	6116	6016.54	22521.2	86.8003
ENST00000359467.8	5982	5882.54	10864.8	42.8283
ENST00000396056.7	2658	2558.54	1485	13.4589
ENST00000324306.11	9403	9303.54	6323.14	15.7602
ENST00000685332.1	8119	8019.54	3825.89	11.0626
ENST00000292450.9	2009	1909.54	2687	32.6298
ENST00000684689.1	4999	4899.54	17580	83.203
ENST00000215057.7	2666	2566.54	8548	77.231
ENST00000354959.9	5235	5135.54	10464	47.2486
ENST00000269973.10	3926	3826.54	3792	22.9793
ENST00000608382.6	10365	10265.5	3899.48	8.80846
ENST00000344519.10	4539	4439.54	8428	44.0212
ENST00000429654.7	2441	2341.54	7769	76.9376
ENST00000341976.5	6940	6840.54	1243.12	4.21404
ENST00000400451.7	3900	3800.54	3897	23.7772
ENST00000370766.8	5611	5511.54	6297	26.4933
ENST00000669516.2	2859	2759.54	7483	62.8803
ENST00000373953.8	2653	2553.54	15867	144.088
ENST00000342483.5	2078	1978.54	3720	43.5987
ENST00000482457.4	2948	2848.54	736.018	5.99158
ENST00000539354.6	6811	6711.54	2118	7.31778
ENST00000587682.6	2382	2282.54	1755	17.8293
ENST00000328178.13	2333	2233.54	12970	134.655
ENST00000418063.3	3744	3644.54	3188.18	20.285
ENST00000300619.12	5400	5300.54	7085	30.9953
ENST00000596209.4	7861	7761.54	2412.8	7.20856
ENST00000391960.4	1614	1514.54	5500	84.2087
ENST00000320451.7	6987	6887.54	1074	3.6159
ENST00000543802.3	2776	2676.54	3107	26.918
ENST00000314520.6	2371	2271.54	2850	29.0938
ENST00000682664.1	3286	3186.54	7330	53.3409
ENST00000254166.4	2962	2862.54	4005	32.4434
ENST00000425686.3	2654	2554.54	23513	213.437
ENST00000396161.10	4924	4824.54	1185	5.69558
ENST00000313434.10	3334	3234.54	12781	91.6279
ENST00000343979.6	3601	3501.54	4280.64	28.3482
ENST00000307355.12	2579	2479.54	6989	65.3611
ENST00000355557.7	2349	2249.54	6443.5	66.4207
ENST00000240499.8	12601	12501.5	7131.9	13.2287
ENST00000411696.7	11290	11190.5	22300	46.2093
ENST00000396602.7	2900	2800.54	15549	128.747
ENST00000620225.5	2634	2534.54	848.648	7.76432
ENST00000335953.9	8494	8394.54	6297	17.3945
ENST00000443387.3	3347	3247.54	780	5.56949
ENST00000316881.9	5745	5645.54	1794	7.36873
ENST00000360647.9	9514	9414.54	5055	12.4508
ENST00000375743.9	2720	2620.54	17262	152.748
ENST00000684351.1	6907	6807.54	2485.69	8.46704
ENST00000270014.7	2612	2512.54	3023	27.8998
ENST00000377073.4	2516	2416.54	1422	13.6452
ENST00000581208.2	4630	4530.54	5850	29.942
ENST00000683778.1	1954	1854.54	2979	37.2485
ENST00000454678.7	3518	3418.54	8433	57.2028
ENST00000268655.5	2459	2359.54	2316	22.7607
ENST00000262259.7	6552	6452.54	2037	7.32042
ENST00000683217.1	2606	2506.54	2478	22.9246
ENST00000461366.2	3174	3074.54	10632	80.1882
ENST00000592529.6	4248	4148.54	8712	48.6965
ENST00000371442.4	1259	1159.54	933	18.6582
ENST00000683788.1	3328	3228.54	4086	29.3473
ENST00000695776.1	4587	4487.54	92458	477.762
ENST00000421553.7	2685	2585.54	7713	69.1747
ENST00000339664.7	3192	3092.54	8632	64.7249
ENST00000330236.7	7419	7319.54	2715	8.60125
ENST00000252207.10	1659	1559.54	6521	96.96
ENST00000399602.9	3187	3087.54	11848.3	88.9854
ENST00000610343.5	7429	7329.54	38462	121.683
ENST00000414144.7	3008	2908.54	3261	25.9987
ENST00000530393.6	4435	4335.54	3024	16.1739
ENST00000219091.9	1968	1868.54	1566	19.4341
ENST00000394670.9	13740	13640.5	4017	6.82883
ENST00000397126.9	9088	8988.54	4632.23	11.9502
ENST00000396878.8	3311	3211.54	4424	31.9431
ENST00000278314.5	4892	4792.54	5157	24.9521
ENST00000278319.10	3655	3555.54	4427	28.8722
ENST00000376962.10	5841	5741.54	543	2.19304
ENST00000371471.7	5790	5690.54	6135	24.9998
ENST00000434772.8	2399	2299.54	2445	24.6555
ENST00000693561.1	3993	3893.54	2025	12.0602
ENST00000262894.11	4447	4347.54	3795	20.2416
ENST00000337433.10	2563	2463.54	4704	44.2775
ENST00000313040.12	3049	2949.54	15111	118.799
ENST00000354340.9	3660	3560.54	10404	67.7579
ENST00000614049.5	4956	4856.54	7035	33.5902
ENST00000429154.7	4104	4004.54	1326	7.67832
ENST00000250076.8	1479	1379.54	10026	168.526
ENST00000320610.14	10157	10057.5	30268	69.7859
ENST00000367001.5	5893	5793.54	1425	5.70357
ENST00000374276.4	3249	3149.54	1893	13.9373
ENST00000233535.9	2936	2836.54	8417	68.8088
ENST00000261867.5	7110	7010.54	2161.38	7.14917
ENST00000574091.6	2295	2195.54	6423	67.8378
ENST00000394857.8	1303	1203.54	2212.86	42.6351
ENST00000547488.6	4261	4161.54	10710	59.6775
ENST00000358697.6	5029	4929.54	2337.42	10.9953
ENST00000322764.10	2228	2128.54	4083	44.4808
ENST00000302291.9	8412	8312.54	3132	8.73703
ENST00000311066.10	7279	7179.54	34011	109.85
ENST00000652629.1	2628	2528.54	678	6.21778
ENST00000626021.3	4621	4521.54	1976.85	10.1383
ENST00000306052.12	7704	7604.54	9696	29.5662
ENST00000294507.4	2177	2077.54	1209	13.4944
ENST00000651561.1	9761	9661.54	864	2.07369
ENST00000358528.9	4097	3997.54	9144	53.0419
ENST00000684568.2	7795	7695.54	56909.9	171.484
ENST00000368336.10	2056	1956.54	5895	69.8667
ENST00000367615.9	1870	1770.54	3936	51.5495
ENST00000290551.5	2729	2629.54	378	3.3334
ENST00000252804.9	6817	6717.54	12402	42.8112
ENST00000613296.6	12844	12744.5	24819.8	45.1596
ENST00000448666.7	2867	2767.54	4512	37.8051
ENST00000237455.5	3482	3382.54	4238	29.0532
ENST00000301071.12	1672	1572.54	2490.17	36.7199
ENST00000429538.8	4055	3955.54	3984	23.3555
ENST00000332549.8	1462	1362.54	7466	127.061
ENST00000272462.3	2317	2217.54	929	9.71448
ENST00000241393.4	1668	1568.54	5889	87.0604
ENST00000295417.4	7039	6939.54	1659	5.54359
ENST00000305409.3	2434	2334.54	1755	17.4322
ENST00000383829.7	4743	4643.54	34455	172.06
ENST00000417626.8	1943	1843.54	1230	15.4713
ENST00000621469.5	2537	2437.54	1050	9.98879
ENST00000616701.5	3184	3084.54	7587	57.0368
ENST00000671191.1	6381	6281.54	109133	402.871
ENST00000528157.7	909	809.544	450	12.8899
ENST00000344836.9	5831	5731.54	12321	49.8483
ENST00000265062.8	2185	2085.54	525	5.83735
ENST00000490337.6	3152	3052.54	9116	69.2498
ENST00000489418.6	1810	1710.54	1920	26.0281
ENST00000231461.10	6321	6221.54	2826	10.5329
ENST00000379638.9	3008	2908.54	471	3.7551
ENST00000652689.1	3142	3042.54	2688	20.4865
ENST00000357578.8	5131	5031.54	4422.27	20.3808
ENST00000376033.3	6903	6803.54	87504	298.242
