target_id	length	eff_length	est_counts	tpm
ENST00000375341.8	3139	2990	2361	46.1115
ENST00000375856.5	8156	8007	8008	58.4035
ENST00000369144.8	6659	6510	5481	49.1659
ENST00000360876.9	3096	2947	2116	41.9296
ENST00000331666.11	2910	2761	1844.16	39.0046
ENST00000216190.13	1880	1731	1106	37.3115
ENST00000651655.1	6920	6771	6477	55.8606
ENST00000253108.9	1103	954	488	29.8714
ENST00000521861.6	3961	3812	3519	53.9077
ENST00000677711.2	1421	1272	842	38.6554
ENST00000261868.10	2479	2330	2044	51.2283
ENST00000264485.11	7716	7567	4290.76	33.1127
ENST00000340595.4	7669	7520	8591.24	66.7149
ENST00000602326.6	6397	6248	4578	42.7878
ENST00000263864.10	679	530	481	52.9973
ENST00000236192.12	4977	4828	4537	54.8765
ENST00000371141.8	4937	4788	4482	54.6641
ENST00000367568.5	5504	5355	5355	58.3962
ENST00000587230.6	1304	1155	862	43.5823
ENST00000590099.6	2109	1960	1223.66	36.4579
ENST00000360472.9	2420	2271	2173	55.8763
ENST00000229390.8	1152	1003	758.126	44.1393
ENST00000327097.5	1810	1661	968	34.0322
ENST00000246646.4	2691	2542	2298.13	52.7939
ENST00000225550.4	1743	1594	1349.87	49.4525
ENST00000328119.11	1690	1541	1297	49.1498
ENST00000332349.5	3140	2991	2991	58.3962
ENST00000357750.9	1882	1733	1642	55.3298
ENST00000529983.3	5385	5236	5286	58.9539
ENST00000528718.6	3653	3504	2787	46.447
ENST00000394886.7	3133	2984	2255	44.1299
ENST00000246115.5	1564	1415	1464	60.4184
ENST00000409508.8	14343	14194	10136.7	41.7039
ENST00000393765.7	2234	2085	1841	51.5623
ENST00000319769.10	1933	1784	1505	49.2636
ENST00000372324.6	2193	2044	1799	51.3967
ENST00000451237.3	1703	1554	1603	60.2375
ENST00000320474.10	3295	3146	3000	55.6862
ENST00000367434.5	3548	3399	3400	58.4134
ENST00000392690.4	5850	5701	5554	56.8905
ENST00000398019.7	2195	2046	1752	50.005
ENST00000688331.1	2761	2612	2096	46.8601
ENST00000376150.4	659	510	265	30.3431
ENST00000285238.13	5693	5544	4123	43.4285
ENST00000261592.10	5319	5170	4730	53.4263
ENST00000345057.9	1483	1334	1215	53.187
ENST00000356876.8	1968	1819	1439.59	46.2158
ENST00000343411.8	4377	4228	3200	44.1977
ENST00000224073.6	662	513	367	41.7766
ENST00000310325.10	2044	1895	1357	41.8172
ENST00000251775.9	2512	2363	1777	43.9146
ENST00000230085.13	1535	1386	1289	54.3093
ENST00000392271.6	3460	3311	2884	50.8652
ENST00000263360.11	2088	1939	1449	43.6391
ENST00000325551.9	2454	2305	1484	37.5965
ENST00000257527.9	6481	6332	5304	48.9156
ENST00000369983.5	6403	6254	4392	41.0099
ENST00000383314.7	6236	6087	5612	53.8393
ENST00000369485.9	4825	4676	3991	49.8416
ENST00000355091.9	2054	1905	1415	43.3757
ENST00000252172.9	5994	5845	4024.77	40.2107
ENST00000356443.9	5707	5558	3847	40.4193
ENST00000259808.9	4092	3943	3502	51.865
ENST00000332896.8	1189	1040	991	55.6449
ENST00000257572.5	5789	5640	5641	58.4066
ENST00000675206.1	4487	4338	4260	57.3462
ENST00000338784.9	1811	1662	1467	51.5447
ENST00000293825.11	1377	1228	997	47.4113
ENST00000241261.7	1876	1727	1587	53.6623
ENST00000245817.5	1634	1485	1454	57.1772
ENST00000264377.8	6334	6185	5009	47.2929
ENST00000603540.2	2647	2498	2498	58.3962
ENST00000256389.5	2784	2635	2636	58.4184
ENST00000265707.10	2400	2251	1369	35.5151
ENST00000356955.7	2936	2787	1758	36.8355
ENST00000487273.7	4112	3963	2983	43.9556
ENST00000175238.10	3367	3218	2238	40.6124
ENST00000460006.6	9076	8927	8388	54.8703
ENST00000372858.8	3142	2993	2308	45.0312
ENST00000310786.10	3020	2871	2686	54.6333
ENST00000355716.5	1702	1553	1276	47.9804
ENST00000261890.7	4895	4746	4599	56.5875
ENST00000220751.5	2516	2367	1926	47.5163
ENST00000369996.3	1140	991	942	55.5088
ENST00000301838.5	1708	1559	1559	58.3962
ENST00000249647.8	2310	2161	1874	50.6407
ENST00000322897.11	3559	3410	2969	50.8441
ENST00000263354.8	1662	1513	1075	41.491
ENST00000445323.7	4536	4387	3707	49.3446
ENST00000319217.12	7821	7672	5473	41.6583
ENST00000683636.1	2993	2844	2492.18	51.1723
ENST00000339486.8	3574	3425	2886	49.2063
ENST00000379268.7	1083	934	788	49.2679
ENST00000372756.6	2222	2073	1656	46.6494
ENST00000397770.8	2399	2250	1538	39.9171
ENST00000262406.10	2492	2343	1529	38.1083
ENST00000341267.9	4657	4508	4361	56.492
ENST00000375337.4	1336	1187	941.016	46.2947
ENST00000370898.9	4692	4543	4445	57.1365
ENST00000586569.3	8148	7999	7607	55.5345
ENST00000312584.4	3535	3386	3061	52.7912
ENST00000356864.4	1395	1246	1099	51.5068
ENST00000276431.9	3998	3849	3474	52.7068
ENST00000349847.4	3194	3045	1540	29.5337
ENST00000221132.8	2690	2541	2167	49.8011
ENST00000543431.6	2065	1916	1279	38.9816
ENST00000369306.8	1620	1471	1388	55.1013
ENST00000300056.8	2708	2559	2511	57.3009
ENST00000307227.10	2350	2201	1761	46.7223
ENST00000393868.7	1270	1121	779	40.5804
ENST00000646932.1	2111	1962	1527	45.4491
ENST00000370509.5	1969	1820	1723	55.2839
ENST00000343526.9	8488	8339	7506	52.5629
ENST00000687160.1	2302	2153	1761	47.7639
ENST00000264257.7	2565	2416	1926	46.5526
ENST00000233957.7	4149	4000	3559	51.958
ENST00000329003.4	1373	1224	1224	58.3962
ENST00000389879.9	3524	3375	1943.62	33.6296
ENST00000371588.10	1054	905	601	38.7803
ENST00000395834.6	5402	5253	4876.16	54.207
ENST00000312175.7	731	582	533	53.4797
ENST00000341516.10	5946	5797	5467	55.072
ENST00000274625.6	1998	1849	1714	54.1326
ENST00000314392.13	912	763	715	54.7225
ENST00000296504.4	1097	948	850	52.3595
ENST00000295934.8	977	828	731	51.5551
ENST00000262992.9	8743	8594	7429	50.4801
ENST00000359441.4	1320	1171	1036	51.664
ENST00000439435.3	1666	1517	1468	56.51
ENST00000317091.10	2871	2722	2232	47.884
ENST00000552864.6	6121	5972	5777	56.4895
ENST00000268182.10	7205	7056	5292	43.7972
ENST00000357785.10	6644	6495	5788	52.0396
ENST00000374867.7	5640	5491	4757	50.5902
ENST00000646630.1	6015	5866	5038	50.1535
ENST00000368054.8	8204	8055	7811	56.6273
ENST00000496455.7	8631	8482	7796	53.6733
ENST00000317635.6	958	809	838	60.4895
ENST00000551556.2	2386	2237	2237	58.3962
ENST00000260118.7	1248	1099	757	40.2238
ENST00000309955.8	14612	14463	14070.9	56.8131
ENST00000368666.7	1385	1236	1089	51.451
ENST00000190983.5	1279	1130	1032	53.3318
ENST00000250160.11	5190	5041	4894	56.6933
ENST00000305264.8	1933	1784	1148	37.5778
ENST00000447510.7	4021	3872	2704	40.7808
ENST00000528880.3	2056	1907	1957.01	59.9275
ENST00000644974.2	6026	5877	4997	49.6522
ENST00000216489.8	2597	2448	2253	53.7446
ENST00000458659.3	5961	5812	5764	57.9139
ENST00000263754.5	4410	4261	3489	47.8161
ENST00000313401.4	3948	3799	3799	58.3962
ENST00000358526.7	2866	2717	2522	54.2051
ENST00000281419.8	5665	5516	3906.28	41.3546
ENST00000249750.9	3386	3237	2699	48.6906
ENST00000393716.8	2802	2653	2310	50.8463
ENST00000628705.3	16398	16249	0	0
ENST00000375547.7	1497	1348	1078	46.6997
ENST00000685781.1	1211	1062	817	44.9244
ENST00000673968.1	3098	2949	2513	49.7625
ENST00000429967.3	3224	3075	3027	57.4847
ENST00000377532.8	6365	6216	5236	49.1896
ENST00000254657.8	6380	6231	5203	48.7619
ENST00000674351.1	7068	6919	5492	46.3524
ENST00000638572.2	4366	4217	3973	55.0174
ENST00000259874.6	1237	1088	1089	58.4499
ENST00000355585.9	7402	7253	6028	48.5334
ENST00000281141.9	1321	1172	669	33.3337
ENST00000646102.2	5425	5276	4296	47.5493
ENST00000326499.11	2014	1865	1621	50.7562
ENST00000367928.5	3853	3704	3460	54.5494
ENST00000592299.6	1816	1667	1471	51.5302
ENST00000389805.9	2840	2691	2624.42	56.9514
ENST00000373202.8	5778	5629	4992	51.7879
ENST00000370768.7	6714	6565	5703	50.7287
ENST00000356221.8	2331	2182	1408	37.6819
ENST00000227322.8	6539	6390	5804	53.041
ENST00000290810.8	1813	1664	810	28.426
ENST00000310574.8	3213	3064	2380.22	45.3642
ENST00000263239.7	3753	3604	3016	48.8688
ENST00000396319.7	3423	3274	2539	45.2865
ENST00000291688.6	6403	6254	4981	46.5097
ENST00000347454.9	1644	1495	1006	39.2954
ENST00000360403.7	1900	1751	1262	42.088
ENST00000266126.10	4304	4155	3855	54.1799
ENST00000648915.2	2562	2413	1727	41.7946
ENST00000374980.3	2556	2407	2065	50.099
ENST00000517490.6	4857	4708	3984	49.416
ENST00000222969.10	1052	903	537.088	34.733
ENST00000401950.7	8987	8838	7956	52.5685
ENST00000346299.10	4495	4346	3710	49.8504
ENST00000337659.11	7517	7368	6731	53.3476
ENST00000255465.8	1730	1581	1238	45.7271
ENST00000397443.7	1952	1803	1108.09	35.8892
ENST00000672987.1	2128	1979	1824	53.8225
ENST00000397120.8	2598	2449	1283.56	30.6064
ENST00000291439.8	12859	12710	12220	56.1449
ENST00000398806.8	3192	3043	2605	49.9909
ENST00000422538.8	2378	2229	1838	48.1527
ENST00000648936.2	1868	1719	1306	44.3662
ENST00000402142.4	10002	9853	8138	48.2319
ENST00000348261.11	8219	8070	6502	47.0498
ENST00000359106.10	8602	8453	6689	46.2099
ENST00000553532.6	5158	5009	3687	42.984
ENST00000648566.1	2833	2684	2636	57.3519
ENST00000402738.6	4914	4765	3614	44.2904
ENST00000261609.13	15364	15215	10757	41.2861
ENST00000443617.7	15197	15048	11325	43.9485
ENST00000577949.6	1062	913	942.483	60.282
ENST00000296452.5	15971	15822	15332	56.5877
ENST00000377317.5	2017	1868	1931.7	60.3876
ENST00000226382.4	2785	2636	2588	57.3329
ENST00000429544.7	2394	2245	1952	50.7748
ENST00000256429.8	5064	4915	4671	55.4972
ENST00000257013.9	1192	1043	1092	61.1397
ENST00000367139.8	3308	3159	2964	54.7915
ENST00000345317.7	3839	3690	3175	50.2461
ENST00000392589.6	2886	2737	2297	49.0085
ENST00000426824.8	4531	4382	2862.26	38.1436
ENST00000319725.10	3153	3004	2186	42.4947
ENST00000357179.10	2834	2685	1943	42.2584
ENST00000302625.6	2490	2341	2390	59.6185
ENST00000264170.9	15151	15002	14414	56.1074
ENST00000643116.3	5065	4916	3448	40.9581
ENST00000370187.8	6024	5875	5238	52.0646
ENST00000618052.2	494	345	395	66.8594
ENST00000359193.4	493	344	393	66.7143
ENST00000339812.3	480	331	381	67.2174
ENST00000333762.6	1516	1367	1417	60.5322
ENST00000475668.6	9172	9023	5670	36.6958
ENST00000276410.7	2400	2251	2060	53.4412
ENST00000360568.8	4547	4398	3683.29	48.9063
ENST00000379104.7	4553	4404	3906.84	51.804
ENST00000263966.8	8038	7889	6980	51.6676
ENST00000223023.5	4363	4214	3785	52.4513
ENST00000223127.8	2821	2672	1840	40.213
ENST00000334205.9	3128	2979	2244	43.9883
ENST00000237642.7	2244	2095	2095	58.3962
ENST00000302005.3	679	530	579	63.7951
ENST00000262209.5	5191	5042	3818	44.2199
ENST00000368868.10	1722	1573	1115	41.3934
ENST00000519374.6	1419	1270	1173	53.936
ENST00000008938.5	708	559	511	53.3819
ENST00000273317.5	11442	11293	10999	56.8759
ENST00000404377.5	2744	2595	2565	57.7211
ENST00000564992.2	1355	1206	1159	56.1204
ENST00000682506.1	16188	16039	13218	48.1253
ENST00000307465.9	4935	4786	4199	51.234
ENST00000347901.9	3930	3781	3351	51.755
ENST00000248076.4	3334	3185	3185	58.3962
ENST00000566732.6	3847	3698	3012	47.5634
ENST00000263663.10	2267	2118	1483	40.8884
ENST00000352967.9	1910	1761	1321	43.8055
ENST00000545805.6	1615	1466	1025	40.8296
ENST00000359523.7	4978	4829	4633	56.026
ENST00000344686.8	4442	4293	3646	49.5953
ENST00000330871.3	2734	2585	2586	58.4188
ENST00000494426.2	809	660	506	44.7704
ENST00000371852.4	1689	1540	1590	60.2922
ENST00000528841.6	4528	4379	3530	47.0744
ENST00000373479.9	5616	5467	5173	55.2558
ENST00000253083.9	4509	4360	2908	38.9487
ENST00000272425.4	1085	936	937	58.4586
ENST00000352681.8	1458	1309	1015	45.2805
ENST00000339594.9	6115	5966	5085	49.7728
ENST00000270560.4	714	565	420	43.4096
ENST00000318222.4	2790	2641	1956	43.2499
ENST00000399036.4	1700	1551	1551	58.3962
ENST00000382496.10	11755	11606	10582	53.2439
ENST00000258034.4	1150	1001	1051	61.3131
ENST00000361055.9	2111	1962	1270	37.7998
ENST00000253023.8	1159	1010	825	47.6999
ENST00000262013.12	8276	8127	6763	48.5953
ENST00000265990.12	8361	8212	6439	45.7883
ENST00000396203.7	7136	6987	6791	56.7581
ENST00000276420.9	1766	1617	1471	53.1236
ENST00000368199.8	1644	1495	1153	45.0374
ENST00000372359.10	1439	1290	1143	51.7418
ENST00000279146.8	1236	1087	891	47.8666
ENST00000409746.5	3000	2851	2246	46.0042
ENST00000558012.6	1998	1849	1229	38.815
ENST00000014914.6	6582	6433	6335	57.5066
ENST00000354570.8	3758	3609	2844	46.018
ENST00000374092.9	3008	2859	2321	47.4074
ENST00000394249.8	3072	2923	2294	45.8299
ENST00000674313.1	2082	1933	1542	46.5841
ENST00000219343.11	6255	6106	5787.34	55.3487
ENST00000314669.10	2360	2211	1721	45.4545
ENST00000456849.2	3699	3550	3045	50.0892
ENST00000265174.5	2513	2364	1875	46.3168
ENST00000585916.6	11243	11094	10518	55.3643
ENST00000357582.3	4438	4289	2992	40.7371
ENST00000539008.6	7230	7081	6543	53.9594
ENST00000234816.7	3543	3394	3199	55.0411
ENST00000496677.6	3533	3384	3292	56.8086
ENST00000343823.11	2918	2769	2083	43.929
ENST00000299339.3	2466	2317	2350.52	59.241
ENST00000399899.2	2092	1943	1993	59.899
ENST00000328796.5	1366	1217	1267	60.7954
ENST00000336803.2	2961	2812	2812	58.3962
ENST00000295522.4	3446	3297	3200	56.6782
ENST00000646789.1	1481	1332	1352	59.273
ENST00000304523.10	2384	2235	1942	50.7407
ENST00000445369.3	1583	1434	1483	60.3916
ENST00000331070.8	1206	1057	742.667	41.0302
ENST00000250825.5	510	361	0	0
ENST00000306609.5	2366	2217	1472.48	38.7853
ENST00000361365.7	1339	1190	945	46.3735
ENST00000284856.4	1337	1188	1188	58.3962
ENST00000262300.13	2061	1912	1427.62	43.6022
ENST00000321878.10	2958	2809	2368	49.2283
ENST00000312397.10	3557	3408	2526	43.2831
ENST00000262375.11	2700	2551	2061	47.1794
ENST00000335765.9	1379	1230	1084	51.4646
ENST00000367821.8	2985	2836	2542	52.3425
ENST00000369663.10	6430	6281	5988	55.6721
ENST00000261601.8	4972	4823	4163	50.405
ENST00000574788.6	8870	8721	6914.32	46.2986
ENST00000260187.7	3697	3548	3010	49.5413
ENST00000219473.12	3328	3179	2591	47.595
ENST00000307179.9	18865	18716	17959.2	56.0348
ENST00000397180.6	2168	2019	1725	49.8928
ENST00000381801.6	5117	4968	4381	51.4963
ENST00000180173.10	5110	4961	4379.36	51.5497
ENST00000682306.1	5987	5838	5055	50.564
ENST00000243346.10	1229	1080	810	43.7972
ENST00000331320.12	2871	2722	1823	39.1096
ENST00000543571.6	7362	7213	6920	56.0241
ENST00000290949.8	1636	1487	1194	46.8898
ENST00000264454.8	6340	6191	5947	56.0947
ENST00000369849.9	3251	3102	3053	57.4738
ENST00000252245.6	2170	2021	1693	48.9188
ENST00000580666.6	3691	3542	3396	55.9892
ENST00000329783.9	1940	1791	1546	50.4079
ENST00000369779.9	2567	2418	2076	50.1367
ENST00000582743.6	2599	2450	2303	54.8925
ENST00000329399.7	1431	1282	1038	47.2818
ENST00000273064.11	3820	3671	3377	53.7194
ENST00000361804.5	5522	5373	4060	44.1259
ENST00000413302.7	2727	2578	2088	47.2969
ENST00000374198.5	2897	2748	2160	45.901
ENST00000324862.7	2414	2265	1579	40.7098
ENST00000393600.8	1337	1188	649	31.9016
ENST00000287295.8	2222	2073	1388	39.0998
ENST00000347132.10	4324	4175	3587	50.1718
ENST00000288207.7	1488	1339	996	43.4374
ENST00000308108.9	2674	2525	2293.49	53.0421
ENST00000537505.6	5909	5760	5229.19	53.0147
ENST00000232888.7	1542	1393	764	32.0278
ENST00000354532.8	3229	3080	1801	34.1466
ENST00000342704.11	7344	7195	6754	54.817
ENST00000509910.2	4040	3891	3780	56.7303
ENST00000590247.7	603	454	269	34.6004
ENST00000248121.7	2026	1877	1779	55.3473
ENST00000225777.8	1495	1346	1248	54.1445
ENST00000328933.10	4383	4234	4136	57.0446
ENST00000329138.9	2893	2744	1774	37.7532
ENST00000298310.10	5819	5670	3848.78	39.6392
ENST00000369780.9	4582	4433	4237	55.8143
ENST00000323039.10	2496	2347	1907	47.4485
ENST00000613122.5	3744	3595	3056	49.6409
ENST00000525748.6	6876	6727	6041	52.4411
ENST00000347644.8	4371	4222	3441.08	47.595
ENST00000394573.6	2770	2621	1788	39.8369
ENST00000366548.8	3449	3300	2614	46.2569
ENST00000357519.9	1361	1212	799	38.4972
ENST00000320934.8	4197	4048	2612.97	37.6945
ENST00000614521.2	13469	13320	11860	51.9954
ENST00000337573.10	2383	2234	1989	51.992
ENST00000234301.3	2282	2133	2085	57.0821
ENST00000233143.6	461	312	263	49.225
ENST00000369367.8	7552	7403	6767	53.3793
ENST00000407877.8	1786	1637	1589	56.6839
ENST00000262113.9	5008	4859	3196	38.41
ENST00000233954.6	1997	1848	1407	44.4608
ENST00000265026.8	9857	9708	9120	54.8592
ENST00000260191.8	4406	4257	3918	53.7459
ENST00000359593.9	3591	3442	3232.68	54.845
ENST00000274276.8	5526	5377	4593	49.8817
ENST00000361247.9	4169	4020	3054	44.3637
ENST00000361228.5	5515	5366	5367	58.4071
ENST00000200135.8	2873	2724	2039	43.7114
ENST00000368865.9	7703	7554	7260	56.1235
ENST00000357277.8	7978	7829	7048	52.5708
ENST00000261892.11	5762	5613	5221	54.318
ENST00000354185.9	4664	4515	3882	50.2091
ENST00000652001.1	4498	4349	4353.3	58.454
ENST00000368006.8	2344	2195	2019.73	53.7333
ENST00000547379.6	11936	11787	11591	57.4252
ENST00000303790.3	2879	2730	2172	46.4603
ENST00000643144.2	9266	9117	8922	57.1472
ENST00000361271.8	2234	2085	1871	52.4026
ENST00000360631.8	8394	8245	7511	53.1976
ENST00000314607.11	7366	7217	5839	47.2462
ENST00000314425.9	5536	5387	4266	46.2443
ENST00000357182.9	5122	4973	4299	50.4817
ENST00000337963.9	3283	3134	2807	52.3032
ENST00000308482.14	4092	3943	2928	43.364
ENST00000336686.9	3490	3341	2137	37.3519
ENST00000252677.4	1262	1113	1113	58.3962
ENST00000371418.9	2239	2090	1796	50.1816
ENST00000585124.6	1243	1094	801	42.7563
ENST00000367590.9	8484	8335	7698	53.9333
ENST00000367091.8	2962	2813	2522.67	52.3691
ENST00000397394.8	4753	4604	3968	50.3293
ENST00000475243.6	7829	7680	7484	56.9059
ENST00000400000.7	6801	6652	6456	56.6756
ENST00000278823.7	3083	2934	2151	42.812
ENST00000605788.6	3723	3574	3035	49.5894
ENST00000402939.7	7851	7702	6704	50.8294
ENST00000336356.4	4901	4752	4703	57.7941
ENST00000637795.2	10418	10269	9655	54.9046
ENST00000315677.8	6655	6506	5968	53.5673
ENST00000328024.11	1590	1441	1294	52.4391
ENST00000372391.7	7644	7495	6026	46.9507
ENST00000352433.10	715	566	382	39.4123
ENST00000525643.7	818	669	463	40.4147
ENST00000442196.8	3553	3404	3196.24	54.8321
ENST00000258770.8	2226	2077	1681	47.2624
ENST00000316836.5	2602	2453	2503	59.5865
ENST00000332822.6	1913	1764	1813	60.0183
ENST00000325509.5	1956	1807	1808	58.4285
ENST00000392386.8	1741	1592	1256	46.0714
ENST00000396065.3	4934	4785	4736	57.7982
ENST00000287156.9	1219	1070	984	53.7027
ENST00000379491.5	2541	2392	2246	54.8319
ENST00000218316.4	2020	1871	1871	58.3962
ENST00000616661.5	2201	2052	1857	52.8469
ENST00000614987.5	26829	26680	25946	56.7897
ENST00000252891.8	3561	3412	3021	51.7043
ENST00000424201.7	5696	5547	3789	39.8888
ENST00000672341.1	2773	2624	2383	53.0329
ENST00000343736.9	7698	7549	6124	47.373
ENST00000276282.7	6399	6250	6202	57.9477
ENST00000355841.7	1712	1563	1077	40.2385
ENST00000367103.4	3091	2942	2550	50.6154
ENST00000263955.9	5273	5124	4831	55.057
ENST00000319357.6	3918	3769	3524	54.6002
ENST00000350796.8	4482	4333	3795	51.1456
ENST00000452733.7	4443	4294	3804	51.7325
ENST00000446868.8	3290	3141	2627	48.8401
ENST00000355346.9	4153	4004	4146.72	60.4778
ENST00000245255.7	3897	3748	2778	43.283
ENST00000215115.5	857	708	513	42.3125
ENST00000223368.7	1663	1514	1319	50.8749
ENST00000333188.10	3275	3126	2147	40.1077
ENST00000374617.9	2070	1921	1285	39.0625
ENST00000431845.3	2660	2511	2519	58.5823
ENST00000324817.6	7996	7847	6449	47.9925
ENST00000367282.6	6529	6380	6433.33	58.8843
ENST00000328085.10	1084	935	530.017	33.1027
ENST00000367931.1	1056	907	947	60.9716
ENST00000562631.7	4257	4108	3523	50.0803
ENST00000650999.1	3844	3695	3720	58.7913
ENST00000367685.5	1582	1433	1482	60.393
ENST00000646641.1	3643	3494	3500	58.4965
ENST00000370949.2	3959	3810	3320	50.886
ENST00000249289.5	678	529	529	58.3962
ENST00000397942.4	5703	5554	5557	58.4278
ENST00000379153.4	2328	2179	2032	54.4567
ENST00000291182.9	3190	3041	2939	56.4375
ENST00000349064.10	2053	1904	1463	44.8706
ENST00000523207.2	3748	3599	3550	57.6012
ENST00000260228.3	1959	1810	1419	45.7814
ENST00000374672.5	2936	2787	2641	55.3371
ENST00000257435.12	1942	1793	1736	56.5398
ENST00000535784.7	3625	3476	3340	56.1114
ENST00000388901.10	6576	6427	5913	53.726
ENST00000166345.8	2431	2282	1743	44.6033
ENST00000675903.1	10100	9951	8005	46.9764
ENST00000267622.8	9996	9847	8922	52.9106
ENST00000313244.14	2207	2058	1421	40.3212
ENST00000620514.2	958	809	584	42.155
ENST00000261884.8	2013	1864	1325	41.5102
ENST00000617429.5	905	756	680.947	52.5988
ENST00000372097.10	2098	1949	1508	45.1829
ENST00000372146.5	8612	8463	8316	57.3819
ENST00000263956.8	4261	4112	3329	47.2765
ENST00000306851.10	4672	4523	4181	53.9807
ENST00000432237.3	4071	3922	3198	47.6163
ENST00000220420.10	2843	2694	2166	46.9511
ENST00000371711.4	4722	4573	4231	54.029
ENST00000285896.11	2446	2297	2052	52.1676
ENST00000372625.8	1200	1051	1002	55.6737
ENST00000262441.10	4196	4047	3515	50.7197
ENST00000054666.11	2178	2029	1882	54.1654
ENST00000215730.12	4259	4110	3963	56.3076
ENST00000426333.7	4326	4177	3035	42.4306
ENST00000308893.9	4937	4788	4105	50.0661
ENST00000296499.6	5806	5657	5069	52.3264
ENST00000479035.7	2706	2557	2458	56.1353
ENST00000380911.4	1231	1082	1083	58.4502
ENST00000424542.7	2160	2011	1771	51.427
ENST00000217515.11	6840	6691	6398	55.839
ENST00000504154.6	8053	7904	6214	45.9102
ENST00000252108.8	6088	5939	5057	49.7238
ENST00000373615.9	2396	2247	2079	54.0302
ENST00000360421.9	2127	1978	1587	46.8528
ENST00000376180.8	2436	2287	1557.82	39.7772
ENST00000260970.8	6357	6208	5643	53.0815
ENST00000360614.8	3092	2943	2110	41.8675
ENST00000689861.1	1995	1846	1111	35.1453
ENST00000257017.5	945	796	796	58.3962
ENST00000288723.9	1785	1636	465.638	16.6207
ENST00000330852.10	1690	1541	2174.36	82.3975
ENST00000380099.4	5014	4865	4718	56.6317
ENST00000464506.2	2034	1885	1836	56.8782
ENST00000262613.10	1993	1844	1656	52.4426
ENST00000335750.7	12048	11899	11040	54.1805
ENST00000320741.7	4542	4393	4353	57.8645
ENST00000375712.4	6116	5967	5624	55.0394
ENST00000287727.8	5148	4999	4166	48.6655
ENST00000397292.8	4724	4575	3988	50.9036
ENST00000324816.11	1906	1757	1414	46.9962
ENST00000376387.5	3417	3268	2533	45.2624
ENST00000336232.7	2180	2031	1591	45.7451
ENST00000322347.11	1173	1024	878	50.0702
ENST00000401669.7	9038	8889	7995	52.5231
ENST00000265459.11	6632	6483	5531	49.821
ENST00000318158.11	1250	1101	758	40.2038
ENST00000272371.7	7214	7065	4510.89	37.285
ENST00000339598.8	4838	4689	3755.11	46.7657
ENST00000299886.9	3014	2865	2224.02	45.3314
ENST00000261292.9	10418	10269	9877	56.1671
ENST00000448498.6	2157	2008	1570	45.6584
ENST00000311856.9	2997	2848	2456	50.3585
ENST00000488633.2	3968	3819	3574	54.6499
ENST00000393359.7	5680	5531	5042	53.2334
ENST00000259241.7	4223	4074	4075	58.4106
ENST00000378165.9	5003	4854	4365	52.5133
ENST00000682167.1	3542	3393	3001	51.6496
ENST00000541638.6	6280	6131	5887	56.0722
ENST00000317905.10	3669	3520	2635	43.7142
ENST00000617875.6	3819	3670	2755	43.8369
ENST00000344138.9	3891	3742	3448	53.8082
ENST00000331835.10	1542	1393	1247	52.2757
ENST00000395074.7	1828	1679	1341	46.6405
ENST00000370920.8	2816	2667	2279	49.9006
ENST00000283916.11	2787	2638	2279	50.4492
ENST00000378750.10	1668	1519	1092	41.9807
ENST00000263694.9	1615	1466	1075	42.8212
ENST00000260526.11	8952	8803	7775	51.5768
ENST00000282892.4	2669	2520	2422	56.1253
ENST00000303068.14	2559	2410	1969	47.7104
ENST00000377245.9	4503	4354	3325	44.5952
ENST00000278840.9	3091	2942	2452	48.6701
ENST00000308025.8	3256	3107	2392	44.9578
ENST00000238892.4	6323	6174	6027	57.0058
ENST00000310193.4	7462	7313	7118	56.8391
ENST00000231121.3	1701	1552	1553	58.4339
ENST00000263095.10	12163	12014	11916	57.9199
ENST00000173229.7	5986	5837	5592	55.9451
ENST00000263372.5	5721	5572	5523	57.8827
ENST00000397588.8	3503	3354	3109	54.1306
ENST00000250838.6	1960	1811	1799.85	58.0367
ENST00000304546.6	2871	2722	1939	41.5982
ENST00000237612.8	4206	4057	3372	48.5364
ENST00000309575.5	4142	3993	3993	58.3962
ENST00000373089.10	1125	976	829	49.6009
ENST00000291890.9	1157	1008	777	45.0138
ENST00000368068.8	5247	5098	3793	43.4478
ENST00000251871.9	5087	4938	4448	52.6015
ENST00000263390.8	3172	3023	2975	57.469
ENST00000292035.10	1385	1236	950	44.8838
ENST00000286317.6	2071	1922	1972	59.9154
ENST00000361752.8	9384	9235	8932	56.4802
ENST00000647800.2	10089	9940	9744	57.2448
ENST00000369713.10	813	664	468	41.1588
ENST00000368130.9	1394	1245	1050	49.2498
ENST00000324219.9	7970	7821	6342	47.3531
ENST00000230568.5	859	710	563	46.3057
ENST00000303236.9	4536	4387	3653	48.6258
ENST00000373298.7	1616	1467	1272	50.6339
ENST00000282841.9	2895	2746	2648	56.3122
ENST00000392351.8	1560	1411	1020	42.2141
ENST00000450735.7	1949	1800	1458	47.3009
ENST00000334082.11	5798	5649	5307	54.8608
ENST00000450218.6	3949	3800	3604	55.3842
ENST00000250617.7	4860	4711	3760	46.6079
ENST00000367649.8	9843	9694	8910	53.6734
ENST00000356976.8	2058	1909	1370	41.9082
ENST00000359562.4	2780	2631	2632	58.4184
ENST00000431975.7	3150	3001	2707	52.6753
ENST00000263379.4	2950	2801	2213	46.1374
ENST00000383791.8	3279	3130	2794	52.1275
ENST00000379144.7	5558	5409	5116	55.233
