target_id	length	eff_length	est_counts	tpm
ENST00000296677.5	2861	2786.91	1120.35	9.27362
ENST00000296641.5	3398	3323.91	2036	14.1301
ENST00000334047.12	2298	2223.91	1457.07	15.1141
ENST00000367797.9	9132	9057.91	6601	16.8112
ENST00000346342.8	3063	2988.91	6286.36	48.5181
ENST00000375581.4	3129	3054.91	3223.64	24.3425
ENST00000360256.9	9032	8957.91	7559	19.4659
ENST00000218099.7	2800	2725.91	3693	31.2525
ENST00000375559.8	1536	1461.91	3579	56.4753
ENST00000403665.7	3053	2978.91	22222	172.085
ENST00000253496.4	2036	1961.91	3212	37.7671
ENST00000264870.8	3828	3753.91	2125	13.0585
ENST00000367412.2	2660	2585.91	12829	114.445
ENST00000243167.9	2042	1967.91	1666	19.5293
ENST00000256104.5	911	836.907	325	8.95825
ENST00000295834.8	501	426.907	310	16.7512
ENST00000274024.4	2226	2151.91	325	3.48399
ENST00000373713.7	1097	1022.91	978	22.0556
ENST00000297258.11	676	601.907	334	12.8007
ENST00000402432.4	496	421.907	684	37.3987
ENST00000368444.8	785	710.907	1157	37.5437
ENST00000389301.8	5452	5377.91	10212.1	43.8044
ENST00000289081.8	4592	4517.91	11053	56.4365
ENST00000675286.1	5096	5021.91	17543	80.5846
ENST00000229769.3	2576	2501.91	12264	113.078
ENST00000281455.7	3712	3637.91	9519	60.361
ENST00000357430.8	5577	5502.91	2089	8.75716
ENST00000672401.1	4891	4816.91	3934	18.8401
ENST00000561421.6	1456	1381.91	1186	19.7981
ENST00000346049.10	4074	3999.91	20089	115.858
ENST00000306378.11	11075	11000.9	422393	885.737
ENST00000650831.1	3017	2942.91	7388	57.9118
ENST00000327470.6	3291	3216.91	1051	7.5367
ENST00000378643.8	2556	2481.91	1795	16.6838
ENST00000188790.9	2696	2621.91	9261	81.4812
ENST00000327858.11	2904	2829.91	7001	57.0696
ENST00000314606.9	1811	1736.91	1453	19.2977
ENST00000306749.4	8464	8389.91	7540	20.7315
ENST00000441802.7	14776	14701.9	27401	42.9942
ENST00000261800.6	14710	14635.9	33537	52.8593
ENST00000529639.6	506	431.907	328	17.5187
ENST00000404922.8	4306	4231.91	7103	38.7189
ENST00000316623.10	11609	11534.9	9508	19.0148
ENST00000262464.9	10927	10852.9	17177	36.5105
ENST00000355426.8	2708	2633.91	2576	22.5612
ENST00000375326.9	1473	1398.91	1640	27.0441
ENST00000355524.8	2476	2401.91	16918.2	162.485
ENST00000693622.1	1073	998.907	1746	40.3214
ENST00000278888.8	3648	3573.91	2398	15.4783
ENST00000289902.2	590	515.907	187	8.36156
ENST00000597921.6	1585	1510.91	1781	27.1921
ENST00000369168.5	1333	1258.91	8211	150.459
ENST00000271450.12	2646	2571.91	8739.32	78.3861
ENST00000358671.10	2133	2058.91	9844.68	110.302
ENST00000443193.6	2100	2025.91	4242.13	48.3038
ENST00000650385.1	2103	2028.91	2196.87	24.9781
ENST00000221466.10	1511	1436.91	4178	67.0744
ENST00000357998.10	7455	7380.91	15765	49.2721
ENST00000371806.4	7588	7513.91	881.471	2.7062
ENST00000291744.11	1062	987.907	3173.54	74.1045
ENST00000220584.9	2035	1960.91	9800	115.288
ENST00000368356.9	1417	1342.91	2847	48.9056
ENST00000260270.3	3144	3069.91	785	5.89877
ENST00000293195.10	1846	1771.91	9537	124.162
ENST00000262093.11	7689	7614.91	6748.15	20.4426
ENST00000305885.3	2016	1941.91	1069	12.6989
ENST00000370828.4	4959	4884.91	1597	7.54163
ENST00000281092.9	12044	11969.9	24198	46.6343
ENST00000328850.8	2737	2662.91	11672	101.113
ENST00000403106.8	2209	2134.91	3722	40.2174
ENST00000302068.9	3641	3566.91	11160	72.1754
ENST00000375135.4	4343	4268.91	2706.75	14.6268
ENST00000337706.7	3748	3673.91	1000	6.27897
ENST00000644866.2	6652	6577.91	1283.11	4.49979
ENST00000334134.4	1540	1465.91	646	10.1658
ENST00000168712.3	3165	3090.91	547	4.08243
ENST00000312465.12	5313	5238.91	1393.69	6.13682
ENST00000228837.3	945	870.907	1362	36.0763
ENST00000267843.9	5321	5246.91	511	2.24664
ENST00000320185.7	1169	1094.91	2753	58.0024
ENST00000382353.6	4530	4455.91	874	4.52472
ENST00000264664.5	6113	6038.91	553	2.11244
ENST00000293829.9	2578	2503.91	1031	9.49855
ENST00000445105.7	5353	5278.91	2705	11.8206
ENST00000315930.11	19575	19500.9	2772.44	3.27962
ENST00000376131.9	13156	13081.9	4118	7.26159
ENST00000376143.5	13071	12996.9	1216.52	2.15922
ENST00000447712.7	5697	5622.91	27739	113.801
ENST00000440486.8	4301	4226.91	29413	160.522
ENST00000377067.9	2943	2868.91	8131	65.3799
ENST00000358487.10	4624	4549.91	24001.3	121.688
ENST00000457416.7	4627	4552.91	21316.7	108.006
ENST00000292408.9	3093	3018.91	6624	50.616
ENST00000336098.8	2072	1997.91	2528	29.189
ENST00000427924.5	1237	1162.91	1640	32.5324
ENST00000374005.8	2637	2562.91	1516	13.6453
ENST00000366560.4	1791	1716.91	1459	19.6031
ENST00000492590.6	3116	3041.91	933	7.07543
ENST00000370683.6	2286	2211.91	2804.89	29.2527
ENST00000394155.8	2568	2493.91	2537.11	23.468
ENST00000530340.6	1582	1507.91	1632	24.9668
ENST00000373016.4	1656	1581.91	1214	17.7033
ENST00000297904.4	2069	1994.91	991	11.4596
ENST00000400137.9	1514	1439.91	435.347	6.97457
ENST00000380986.9	925	850.907	587	15.9138
ENST00000309366.9	574	499.907	612.359	28.2575
ENST00000396062.4	1299	1224.91	1103	20.7725
ENST00000001008.6	3715	3640.91	2477	15.694
ENST00000357266.9	3750	3675.91	2020	12.6766
ENST00000313071.7	3491	3416.91	1396	9.42473
ENST00000262426.6	3520	3445.91	1066	7.13626
ENST00000645481.2	2451	2376.91	1261	12.2383
ENST00000645831.2	3983	3908.91	1588	9.37156
ENST00000615637.3	2512	2437.91	1323.98	12.528
ENST00000382500.4	2187	2112.91	1294.83	14.1367
ENST00000306268.8	2321	2246.91	1841.15	18.9026
ENST00000320241.5	4930	4855.91	964	4.57956
ENST00000335071.4	1768	1693.91	886	12.0659
ENST00000322957.7	2587	2512.91	1192	10.9425
ENST00000649859.1	2900	2825.91	1432	11.6897
ENST00000375123.5	3492	3417.91	1048	7.07323
ENST00000359843.8	3552	3477.91	48567	322.137
ENST00000334793.6	2648	2573.91	1414.02	12.673
ENST00000375978.5	1302	1227.91	919	17.265
ENST00000379561.6	5779	5704.91	4387	17.7393
ENST00000406360.2	7296	7221.91	6041.02	19.2963
ENST00000395675.7	5859	5784.91	1385.08	5.52328
ENST00000368799.2	12793	12718.9	12112	21.9676
ENST00000527786.7	3825	3750.91	5423	33.3519
ENST00000327031.9	4181	4106.91	22258	125.022
ENST00000381477.8	2328	2253.91	283.064	2.89712
ENST00000369850.10	8507	8432.91	15716	42.9914
ENST00000295956.9	9441	9366.91	31010	76.3699
ENST00000325888.13	9159	9084.91	16109	40.9039
ENST00000394908.9	2668	2593.91	4400	39.1305
ENST00000282397.9	7123	7048.91	9489	31.0539
ENST00000241453.12	3826	3751.91	12863	79.0874
ENST00000597551.6	1050	975.907	5805	137.218
ENST00000261937.11	5833	5758.91	38189	152.973
ENST00000617670.6	2152	2077.91	9400	104.356
ENST00000209929.10	5215	5140.91	3747	16.8136
ENST00000367755.9	2059	1984.91	4298	49.9509
ENST00000367749.4	2303	2228.91	11326	117.22
ENST00000254090.9	2331	2256.91	6288	64.2711
ENST00000354955.5	2943	2868.91	1057	8.49915
ENST00000370475.9	4441	4366.91	8291	43.7975
ENST00000370460.7	13748	13673.9	21731	36.661
ENST00000354785.11	8390	8315.91	119409	331.241
ENST00000302279.8	1667	1592.91	1066	15.4377
ENST00000246166.3	2711	2636.91	3467	30.3302
ENST00000256999.7	4110	4035.91	19268	110.132
ENST00000393676.5	930	855.907	700	18.8664
ENST00000298223.11	1112	1037.91	1415	31.4496
ENST00000611028.3	849	774.907	664	19.7668
ENST00000303562.9	2104	2029.91	1069	12.1484
ENST00000353609.8	3775	3700.91	2950	18.3878
ENST00000264716.9	6713	6638.91	3091	10.7404
ENST00000373247.7	2284	2209.91	7550	78.8115
ENST00000304748.5	1298	1223.91	979	18.4523
ENST00000340023.7	1938	1863.91	982	12.1536
ENST00000339223.5	2627	2552.91	988	8.92768
ENST00000484259.3	6978	6903.91	1077.09	3.59892
ENST00000606080.2	13363	13288.9	2695.83	4.67972
ENST00000361445.9	8721	8646.91	37722	100.635
ENST00000226798.9	978	903.907	2145	54.742
ENST00000295113.5	2637	2562.91	904	8.13678
ENST00000533718.2	1856	1781.91	316	4.0909
ENST00000682095.1	5584	5509.91	9328.42	39.0554
ENST00000406846.7	2762	2687.91	9696	83.2138
ENST00000367362.8	4969	4894.91	8658	40.8028
ENST00000273550.12	1203	1128.91	478	9.76757
ENST00000331825.11	871	796.907	454	13.1421
ENST00000265708.9	2610	2535.91	11622	105.722
ENST00000373588.9	3074	2999.91	1312	10.0889
ENST00000374479.4	2043	1968.91	1327	15.5476
ENST00000002165.11	2385	2310.91	1330	13.2766
ENST00000329402.4	465	390.907	232	13.6909
ENST00000254108.12	1824	1749.91	8397	110.695
ENST00000645652.2	3425	3350.91	1026.51	7.06674
ENST00000425340.3	3116	3041.91	959.049	7.27297
ENST00000709635.1	2217	2142.91	2116.56	22.7847
ENST00000358752.4	5975	5900.91	1519.37	5.93968
ENST00000588525.1	1988	1913.91	2152.35	25.9424
ENST00000318336.10	3326	3251.91	1806.66	12.8161
ENST00000314412.7	1662	1587.91	955	13.8738
ENST00000673929.1	4249	4174.91	4488	24.7984
ENST00000645214.2	5143	5068.91	925.058	4.2099
ENST00000368122.4	1146	1071.91	1880	40.4592
ENST00000512982.4	4829	4754.91	12847	62.327
ENST00000354650.7	3628	3553.91	5548	36.012
ENST00000315323.5	3779	3704.91	1625.62	10.1218
ENST00000361157.11	812	737.907	989	30.918
ENST00000253801.7	4164	4089.91	1457.86	8.22277
ENST00000393562.10	2223	2148.91	3038	32.6127
ENST00000642844.3	2816	2741.91	3445	28.9837
ENST00000381700.11	2993	2918.91	48.8183	0.385815
ENST00000360079.8	2122	2047.91	4995	56.2655
ENST00000302262.8	3751	3676.91	2785	17.4727
ENST00000262994.9	7774	7699.91	18840	56.4433
ENST00000377034.9	4525	4450.91	74778	387.563
ENST00000400075.4	5226	5151.91	1291	5.78063
ENST00000380877.8	4609	4534.91	9643	49.0524
ENST00000393943.10	4238	4163.91	1297	7.18548
ENST00000381620.9	8520	8445.91	5855	15.9918
ENST00000370314.9	3669	3594.91	2354	15.1055
ENST00000264318.4	11147	11072.9	4506	9.38742
ENST00000335625.10	2553	2478.91	2162	20.1193
ENST00000274545.10	2450	2375.91	1288	12.5056
ENST00000295454.8	1939	1864.91	3735	46.2009
ENST00000393959.6	7266	7191.91	2816	9.03245
ENST00000311550.10	5767	5692.91	6043	24.487
ENST00000378585.7	1914	1839.91	3814	47.8191
ENST00000370328.4	3149	3074.91	5216	39.1311
ENST00000295452.5	6758	6683.91	2261	7.80346
ENST00000639213.2	3813	3738.91	18382	113.414
ENST00000615808.5	10862	10787.9	2014.35	4.30738
ENST00000265294.9	3304	3229.91	3057	21.8334
ENST00000454853.7	2742	2667.91	3786	32.7361
ENST00000402938.4	4738	4663.91	3507	17.3461
ENST00000358196.8	3279	3204.91	4294	30.9075
ENST00000376261.8	5391	5316.91	1684	7.30634
ENST00000314167.9	4461	4386.91	161154	847.422
ENST00000261304.7	3794	3719.91	12231	75.8485
ENST00000617979.5	1516	1441.91	973	15.5666
ENST00000341156.9	5368	5293.91	21409	93.2904
ENST00000588479.6	1397	1322.91	1105	19.2686
ENST00000560031.6	5176	5101.91	14227.8	64.3312
ENST00000299727.5	10749	10674.9	1684.18	3.6395
ENST00000268695.10	2344	2269.91	11253	114.361
ENST00000269195.6	3970	3895.91	1606	9.50941
ENST00000366672.5	4423	4348.91	4719	25.0315
ENST00000392701.8	3436	3361.91	3210	22.026
ENST00000378842.8	1756	1681.91	1805	24.7567
ENST00000252288.8	1110	1035.91	1178	26.2326
ENST00000318010.13	5553	5478.91	4098	17.2542
ENST00000305124.11	1498	1423.91	1301	21.0772
ENST00000229239.10	1285	1210.91	2622	49.9504
ENST00000260061.9	4207	4132.91	5410	30.1966
ENST00000389266.8	2437	2362.91	4130	40.32
ENST00000381815.9	3318	3243.91	5037	35.8196
ENST00000298743.9	3145	3070.91	964	7.24148
ENST00000454584.7	2236	2161.91	3079	32.8541
ENST00000327773.7	2508	2433.91	1963	18.6051
ENST00000268699.9	3094	3019.91	4552	34.7717
ENST00000376670.9	1464	1389.91	1168	19.3854
ENST00000341105.7	3383	3308.91	2696	18.7954
ENST00000487848.6	3470	3395.91	1.30139e-08	8.84032e-11
ENST00000379328.9	3083	3008.91	5793	44.4132
ENST00000532059.6	3419	3344.91	3661	25.2483
ENST00000269216.10	3624	3549.91	1714	11.1381
ENST00000396659.8	2348	2273.91	4515	45.8038
ENST00000368373.8	2291	2216.91	8406	87.4699
ENST00000322090.8	1993	1918.91	1457	17.5155
ENST00000429644.7	2941	2866.91	2035	16.3745
ENST00000370473.5	2883	2808.91	1708.95	14.0349
ENST00000370466.4	4088	4013.91	1702	9.78158
ENST00000370481.9	3037	2962.91	9152.05	71.2553
ENST00000297537.5	1818	1743.91	1018	13.4661
ENST00000306318.5	2140	2065.91	1546	17.263
ENST00000273951.13	1685	1610.91	3963	56.7506
ENST00000222214.10	1852	1777.91	2456	31.8666
ENST00000418842.7	1124	1049.91	469	10.3048
ENST00000400723.8	2030	1955.91	3933	46.3866
ENST00000491895.7	2916	2841.91	3152	25.5855
ENST00000260447.6	727	652.907	133.432	4.71438
ENST00000403799.8	2745	2670.91	6269	54.1447
ENST00000264717.7	2189	2114.91	3966	43.2592
ENST00000548925.6	562	487.907	388	18.3447
ENST00000225916.10	3115	3040.91	6243	47.3595
ENST00000487099.7	7065	6990.91	7929	26.1639
ENST00000376730.5	5566	5491.91	1213	5.09512
ENST00000316170.9	4579	4504.91	2364.86	12.1098
ENST00000495262.7	4505	4430.91	4050.14	21.086
ENST00000595290.6	1998	1923.91	304.356	3.64934
ENST00000315467.9	1560	1485.91	1615.56	25.0813
ENST00000247005.8	2579	2504.91	3086.5	28.4244
ENST00000581492.3	3309	3234.91	1216	8.67139
ENST00000260950.5	2819	2744.91	1054	8.85788
ENST00000687138.1	3705	3630.91	3075	19.5365
ENST00000580279.2	2677	2602.91	1363	12.0796
ENST00000447750.7	2240	2165.91	1270	13.5264
ENST00000380191.9	2297	2222.91	2393	24.8335
ENST00000326524.7	4171	4096.91	2637.17	14.849
ENST00000297596.3	2187	2112.91	1370	14.9574
ENST00000588735.3	5501	5426.91	5519.72	23.4629
ENST00000248114.7	2365	2290.91	544	5.47783
ENST00000294702.6	4554	4479.91	1195	6.15341
ENST00000357308.9	8665	8590.91	8076.1	21.686
ENST00000355422.11	9161	9086.91	6080	15.4349
ENST00000524240.6	4991	4916.91	4357	20.4415
ENST00000274721.8	1988	1913.91	1129	13.6079
ENST00000233838.9	7556	7481.91	11386.1	35.1059
ENST00000400382.6	2630	2555.91	6092.13	54.9846
ENST00000481799.6	1304	1229.91	229	4.29517
ENST00000379731.5	4176	4101.91	4514	25.3859
ENST00000336431.10	2638	2563.91	15554	139.945
ENST00000327365.10	2428	2353.91	29022	284.417
ENST00000323322.10	823	748.907	1548.46	47.6968
ENST00000423893.7	903	828.907	2226.83	61.9724
ENST00000230882.9	4899	4824.91	6298.08	30.1118
ENST00000373614.7	545	470.907	503	24.6405
ENST00000326139.7	1672	1597.91	1198	17.2951
ENST00000241256.3	3014	2939.91	1793	14.069
ENST00000257248.3	1511	1436.91	2318	37.2136
ENST00000357424.2	716	641.907	388	13.9437
ENST00000590918.6	3310	3235.91	10570.8	75.3579
ENST00000282561.4	3083	3008.91	1075	8.2417
ENST00000241125.4	5214	5139.91	1234	5.5383
ENST00000342280.5	1621	1546.91	928	13.8389
ENST00000579774.3	3177	3102.91	1003	7.45674
ENST00000369235.2	1392	1317.91	2438	42.6742
ENST00000361726.7	1937	1862.91	778	9.63397
ENST00000382848.5	2290	2215.91	607	6.31908
ENST00000373366.3	2192	2117.91	739	8.04923
ENST00000338513.1	1355	1280.91	748	13.471
ENST00000427190.6	4515	4440.91	11579.1	60.1479
ENST00000358842.5	1868	1793.91	1588	20.4206
ENST00000505354.3	1898	1823.91	2313.04	29.2549
ENST00000218516.4	1318	1243.91	4587	85.0663
ENST00000370818.8	2267	2192.91	7747	81.4949
ENST00000307363.10	2523	2448.91	9058.16	85.3266
ENST00000650454.1	3785	3710.91	3566	22.1676
ENST00000370238.8	4883	4808.91	2595.13	12.4489
ENST00000321612.8	3843	3768.91	2989	18.2948
ENST00000309971.9	3302	3227.91	12490	89.2603
ENST00000422840.7	9287	9212.91	10511	26.3188
ENST00000228682.7	3972	3897.91	12250	72.4972
ENST00000361492.9	7136	7061.91	27094	88.505
ENST00000395925.8	8405	8330.91	13751	38.0767
ENST00000340042.2	1335	1260.91	1057	19.3379
ENST00000373365.5	2016	1941.91	481	5.71391
ENST00000373256.5	6682	6607.91	1318	4.60117
ENST00000274576.9	1812	1737.91	4861	64.5232
ENST00000218075.9	3208	3133.91	4775	35.1483
ENST00000264428.9	3033	2958.91	4237	33.0327
ENST00000320717.8	4840	4765.91	9200	44.5307
ENST00000237858.11	932	857.907	247	6.64162
ENST00000277865.5	3300	3225.91	3760.2	26.8891
ENST00000328078.3	2485	2410.91	1749.8	16.7427
ENST00000331872.11	7554	7479.91	1082	3.33694
ENST00000357164.4	3603	3528.91	995.017	6.5044
ENST00000380815.5	1665	1590.91	8751	126.891
ENST00000358056.8	4085	4010.91	355	2.04175
ENST00000220940.2	728	653.907	403	14.2169
ENST00000259727.5	1508	1433.91	1713	27.5584
ENST00000078429.9	4190	4115.91	1006	5.63831
ENST00000275364.8	4369	4294.91	3493	18.7612
ENST00000262958.4	2273	2198.91	1051	11.0259
ENST00000649796.2	10083	10008.9	1826	4.20853
ENST00000313601.11	2219	2144.91	5309	57.098
ENST00000369851.7	9044	8969.91	991.535	2.54998
ENST00000334049.11	6227	6152.91	2933.31	10.9975
ENST00000423027.8	6045	5970.91	618.035	2.38775
ENST00000262493.12	3182	3107.91	2563	19.0238
ENST00000286548.9	6882	6807.91	1838	6.228
ENST00000371075.7	2551	2476.91	3278.86	30.5373
ENST00000371085.8	1854	1779.91	6498.8	84.2273
ENST00000371100.9	4027	3952.91	16863.3	98.411
ENST00000232461.8	3599	3524.91	979	6.40696
ENST00000679935.1	1515	1440.91	991	15.8655
ENST00000615612.2	3170	3095.91	2380	17.734
ENST00000378609.9	3163	3088.91	2508	18.7301
ENST00000303210.9	1664	1589.91	949	13.7693
ENST00000229264.8	1657	1582.91	2854	41.5925
ENST00000294117.6	864	789.907	154	4.4974
ENST00000391854.7	4897	4822.91	212.02	1.01411
ENST00000370645.9	806	731.907	126.686	3.99292
ENST00000382159.8	4193	4118.91	752	4.21165
ENST00000374293.5	1201	1126.91	214	4.38069
ENST00000248564.6	3019	2944.91	148	1.15933
ENST00000248572.10	661	586.907	151	5.93505
ENST00000507680.6	993	918.907	136	3.41416
ENST00000376621.8	6801	6726.91	6400	21.9473
ENST00000421054.7	502	427.907	422	22.7499
ENST00000359100.6	404	329.907	818	57.1978
ENST00000226413.5	4402	4327.91	1589	8.4696
ENST00000258145.8	5081	5006.91	1595	7.34866
ENST00000373555.9	4877	4802.91	2230	10.7107
ENST00000611957.5	4359	4284.91	40123.8	216.012
ENST00000450791.8	8938	8863.91	22466.3	58.4686
ENST00000361924.7	7806	7731.91	143254	427.402
ENST00000614479.5	11186	11111.9	161935	336.178
ENST00000370508.7	1978	1903.91	1168	14.1519
ENST00000245206.10	2421	2346.91	2309	22.6958
ENST00000339276.6	1308	1233.91	673	12.582
ENST00000329125.6	2514	2439.91	1885	17.8219
ENST00000366425.4	959	884.907	547	14.2596
ENST00000302555.10	3337	3262.91	5260	37.1876
ENST00000692618.1	3493	3418.91	1609.25	10.858
ENST00000307395.5	877	802.907	546	15.6872
ENST00000264039.7	3719	3644.91	2990	18.9235
ENST00000301149.8	2887	2812.91	1883	15.4423
ENST00000438166.7	5812	5737.91	5547	22.3009
ENST00000356487.11	4125	4050.91	18875.1	107.486
ENST00000230036.2	5790	5715.91	8347	33.687
ENST00000393658.7	2842	2767.91	3179	26.4945
ENST00000316715.9	3118	3043.91	7542	57.1573
ENST00000621141.5	2025	1950.91	994	11.7535
ENST00000332438.4	1773	1698.91	1015	13.782
ENST00000374024.4	2137	2062.91	919	10.2767
ENST00000323040.5	3052	2977.91	1015	7.8627
ENST00000309285.4	5039	4964.91	928	4.31175
ENST00000275169.5	1783	1708.91	2075	28.0102
ENST00000674939.1	4209	4134.91	913	5.09357
ENST00000684052.1	3323	3248.91	928	6.58912
ENST00000373693.4	1615	1540.91	5426	81.2307
ENST00000239032.4	5387	5312.91	1039	4.51128
ENST00000405846.5	4851	4776.91	1385.52	6.69088
ENST00000313135.5	3685	3610.91	1107.98	7.07837
ENST00000284311.5	2704	2629.91	1009	8.8505
ENST00000486700.2	2016	1941.91	1958	23.2595
ENST00000397470.5	1394	1319.91	922	16.114
ENST00000651487.1	1910	1835.91	2405	30.2191
ENST00000377741.4	1564	1489.91	1003	15.5295
ENST00000616002.3	1571	1496.91	976	15.0408
ENST00000304402.6	2970	2895.91	1228	9.78207
ENST00000614823.5	4454	4379.91	1039	5.47227
ENST00000249016.5	2115	2040.91	988	11.1674
ENST00000304244.5	1198	1123.91	1012	20.7715
ENST00000284674.2	10306	10231.9	940	2.11928
ENST00000304411.3	2642	2567.91	1054	9.46843
ENST00000397088.4	2613	2538.91	1054	9.57658
ENST00000366834.2	2734	2659.91	886	7.68394
ENST00000270590.4	1269	1194.91	997	19.2477
ENST00000399285.5	1240	1165.91	928	18.3612
ENST00000378142.9	1926	1851.91	1072	13.3534
ENST00000407714.2	3300	3225.91	1760	12.5857
ENST00000303921.3	5298	5223.91	1768	7.80735
ENST00000218721.1	1239	1164.91	1165	23.0702
ENST00000329321.4	2576	2501.91	1676.19	15.455
ENST00000246553.4	5597	5522.91	829	3.46261
ENST00000327809.5	1800	1725.91	1964.05	26.2514
ENST00000454971.3	1665	1590.91	1047.95	15.1954
ENST00000599180.3	2177	2102.91	919.111	10.0824
ENST00000398052.9	2372	2297.91	31346	314.678
ENST00000392870.3	6798	6723.91	1699	5.82893
ENST00000355472.10	3002	2927.91	11621	91.5594
ENST00000250896.9	3785	3710.91	2495	15.5098
ENST00000578552.6	1841	1766.91	56881	742.626
ENST00000380728.7	1176	1101.91	910	19.0508
ENST00000394955.3	1828	1753.91	1417	18.6372
ENST00000419783.3	899	824.907	1819	50.868
ENST00000389614.6	922	847.907	499	13.5759
ENST00000388825.9	1603	1528.91	1230	18.5584
ENST00000354171.13	851	776.907	2046	60.751
ENST00000412168.7	1587	1512.91	821	12.5184
ENST00000361314.5	1229	1154.91	1233	24.6282
ENST00000316804.10	3273	3198.91	1091.9	7.87402
ENST00000309156.9	2233	2158.91	5931	63.374
ENST00000401949.6	5468	5393.91	25349	108.411
ENST00000263915.8	2415	2340.91	5533	54.5247
ENST00000683357.1	6760	6685.91	93301	321.916
ENST00000285900.10	5584	5509.91	29653	124.148
ENST00000264426.14	5611	5536.91	9875.8	41.1455
ENST00000620443.2	5148	5073.91	1624.99	7.38796
ENST00000622768.5	5148	5073.91	4117.21	18.7188
ENST00000282499.10	5506	5431.91	32123	136.421
ENST00000327946.12	6154	6079.91	4625	17.5482
ENST00000282020.9	5783	5708.91	38140	154.115
ENST00000053867.8	2130	2055.91	1708	19.1647
ENST00000327783.9	3643	3568.91	30970	200.181
ENST00000369134.9	4722	4647.91	13993	69.4497
ENST00000373091.8	9491	9416.91	2686	6.57983
ENST00000527524.8	5815	5740.91	24996	100.44
ENST00000593562.6	4506	4431.91	19454	101.259
ENST00000371561.8	4379	4304.91	23945	128.312
ENST00000330684.4	14706	14631.9	16316	25.7235
ENST00000609686.4	30609	30534.9	7488	5.657
ENST00000293190.10	4271	4196.91	26689	146.697
ENST00000263269.4	5511	5436.91	3937	16.7044
ENST00000395068.9	1858	1783.91	1042	13.4745
ENST00000394464.7	6778	6703.91	20624	70.9679
ENST00000672722.1	9290	9215.91	8706	21.792
ENST00000282753.6	6846	6771.91	11078	37.737
ENST00000395052.8	3356	3281.91	15451	108.604
ENST00000361669.7	4268	4193.91	5400	29.7024
ENST00000538487.7	7368	7293.91	13329	42.1555
ENST00000305447.5	7996	7921.91	7034	20.4828
ENST00000517717.3	6025	5950.91	2560.64	9.92617
ENST00000357716.9	4149	4074.91	12089	68.4368
ENST00000339582.7	3704	3629.91	18925	120.27
ENST00000395761.4	1174	1099.91	250	5.24325
ENST00000508487.3	1115	1040.91	249.504	5.52945
ENST00000296026.4	1075	1000.91	250.496	5.7733
ENST00000256857.7	858	783.907	2297	67.5948
ENST00000300289.10	3680	3605.91	1458.86	9.33286
ENST00000380289.3	2417	2342.91	1081	10.6436
ENST00000254799.11	6610	6535.91	3267	11.5308
ENST00000086933.3	2625	2550.91	544	4.9195
ENST00000222330.8	2193	2118.91	1378	15.0022
ENST00000264235.13	7743	7668.91	4590	13.8069
ENST00000432226.7	2595	2520.91	24773	226.693
ENST00000434724.7	7141	7066.91	9660	31.5329
ENST00000221130.11	3034	2959.91	7536	58.7327
ENST00000651619.1	1909	1834.91	1351	16.9847
ENST00000334575.6	1218	1143.91	1448.4	29.209
ENST00000493422.3	1221	1146.91	574.154	11.5483
ENST00000211122.4	908	833.907	1356	37.511
ENST00000370963.9	1240	1165.91	1079	21.3488
ENST00000309851.10	1164	1089.91	1531.54	32.4156
ENST00000241337.9	1166	1091.91	1086.53	22.9547
ENST00000361066.7	4122	4047.91	604.049	3.44238
ENST00000369836.9	1394	1319.91	2264.99	39.5859
ENST00000256593.8	1561	1486.91	859.945	13.3415
ENST00000398606.10	741	666.907	559	19.3359
ENST00000612885.4	1047	972.907	2496	59.1821
ENST00000618279.3	1108	1033.91	1333.33	29.7491
ENST00000216465.10	1186	1111.91	2474	51.3273
ENST00000234420.11	4265	4190.91	61888	340.655
ENST00000553612.6	6343	6268.91	2904	10.6862
ENST00000396060.7	1559	1484.91	256	3.97702
ENST00000370500.10	1599	1524.91	877	13.267
ENST00000283875.6	3000	2925.91	1246.87	9.83055
ENST00000355904.9	1747	1672.91	1971	27.1789
ENST00000394456.10	2432	2357.91	2945	28.8121
ENST00000340473.8	2228	2153.91	2018	21.6128
ENST00000265963.9	3012	2937.91	1573	12.3512
ENST00000274400.10	1734	1659.91	19633.3	272.851
ENST00000543341.7	3327	3252.91	2723.75	19.3158
ENST00000259895.9	1712	1637.91	2630	37.0411
ENST00000573035.6	4515	4440.91	15054	78.1983
ENST00000381140.10	1443	1368.91	1061.19	17.8828
ENST00000547530.7	3671	3596.91	28429	182.326
ENST00000356183.9	7090	7015.91	24496	80.5431
ENST00000264720.8	3607	3532.91	15567	101.646
ENST00000526355.7	16150	16075.9	4266	6.12156
ENST00000372958.2	1509	1434.91	532	8.55273
ENST00000230361.4	2270	2195.91	529.431	5.56176
ENST00000357001.3	597	522.907	274	12.0877
ENST00000372581.2	604	529.907	265	11.5362
ENST00000506455.6	9205	9130.91	10407	26.2923
ENST00000264424.13	3382	3307.91	11981	83.552
ENST00000261170.5	3858	3783.91	6050	36.8835
ENST00000218006.3	3728	3653.91	3253	20.5373
ENST00000453943.6	935	860.907	4712	126.26
ENST00000304895.9	2199	2124.91	14788	160.541
ENST00000345003.9	5996	5921.91	3890	15.1532
ENST00000641688.3	2627	2552.91	2147.78	19.4076
ENST00000502664.6	564	489.907	755.224	35.5614
ENST00000259254.9	1018	943.907	1423	34.777
