target_id	length	eff_length	est_counts	tpm
ENST00000502664.6	564	414.548	433	24.5822
ENST00000259254.9	1018	867.896	1106	29.9912
ENST00000358615.9	1687	1536.9	88	1.34755
ENST00000323798.8	3569	3418.9	3938	27.108
ENST00000261195.3	3214	3063.9	4725	36.294
ENST00000216338.9	936	785.896	1326	39.7087
ENST00000254854.5	3680	3529.9	3163	21.0884
ENST00000274306.7	896	745.896	640	20.1934
ENST00000216341.9	891	740.896	1154	36.6569
ENST00000231009.3	1506	1355.9	646	11.2128
ENST00000264553.6	924	773.896	1133	34.4552
ENST00000340857.4	2204	2053.9	436	4.99592
ENST00000343677.4	731	580.896	493	19.9736
ENST00000244534.7	776	625.896	517	19.44
ENST00000304218.6	787	636.896	511	18.8825
ENST00000331442.5	797	646.896	532	19.3546
ENST00000338379.6	724	573.896	475	19.479
ENST00000303910.5	517	367.775	244	15.614
ENST00000341023.2	510	360.775	244	15.917
ENST00000530167.2	1592	1441.9	283	4.61912
ENST00000296417.6	866	715.896	238	7.82409
ENST00000377777.6	486	336.775	232	16.2127
ENST00000615966.2	487	337.775	232	16.1647
ENST00000366815.10	1070	919.896	262	6.70301
ENST00000254810.8	2705	2554.9	262	2.41343
ENST00000244573.5	756	605.896	499	19.3825
ENST00000351270.4	2985	2834.9	2990	24.8223
ENST00000168216.11	954	803.896	1247	36.5068
ENST00000397356.8	2619	2468.9	3374	32.1625
ENST00000380649.8	2943	2792.9	2143	18.0582
ENST00000317799.10	1997	1846.9	3717	47.365
ENST00000309522.8	1803	1652.9	2428	34.5709
ENST00000261208.8	3892	3741.9	6521	41.0138
ENST00000504156.7	1948	1797.9	8656	113.308
ENST00000540069.7	2107	1956.9	4846	58.2804
ENST00000303924.5	4240	4089.9	1510	8.68904
ENST00000569188.6	4191	4040.9	2130	12.4054
ENST00000320868.9	577	427.548	12.1201	0.667157
ENST00000251595.11	576	426.548	267.88	14.7802
ENST00000356815.4	502	352.775	277	18.4794
ENST00000335295.4	628	478.548	295	14.5079
ENST00000650601.1	620	470.548	295	14.7545
ENST00000396895.3	623	473.548	295	14.6611
ENST00000330597.5	587	437.548	294.799	15.8565
ENST00000336906.6	586	436.548	295.201	15.9145
ENST00000199708.3	528	378.775	280	17.3974
ENST00000252951.3	798	647.896	280	10.1709
ENST00000380762.5	2312	2161.9	658	7.16306
ENST00000215727.10	2203	2052.9	1351	15.488
ENST00000310441.12	8876	8725.9	100691	271.574
ENST00000375852.5	2101	1950.9	6968	84.0584
ENST00000314583.8	1992	1841.9	2513	32.1096
ENST00000293330.1	577	427.548	247	13.5963
ENST00000403528.7	2307	2156.9	2150	23.4594
ENST00000370862.4	1571	1420.9	2423	40.1327
ENST00000355072.11	13472	13321.9	9280	16.3942
ENST00000373548.8	2118	1967.9	2021	24.1697
ENST00000519065.6	9737	9586.9	2546	6.25011
ENST00000267845.8	2405	2254.9	11629	121.373
ENST00000357325.10	2309	2158.9	2840	30.9595
ENST00000310931.10	6322	6171.9	10821	41.2626
ENST00000348459.10	3128	2977.9	19856	156.924
ENST00000293373.11	8980	8829.9	6320	16.8449
ENST00000268097.10	4785	4634.9	2916.78	14.8106
ENST00000261416.12	1812	1661.9	2369	33.5481
ENST00000367429.9	3962	3811.9	9337.93	57.6523
ENST00000357618.10	5176	5025.9	8704	40.758
ENST00000320493.10	1297	1146.9	5399.66	110.803
ENST00000367415.8	1498	1347.9	3641.41	63.5799
ENST00000283871.10	1674	1523.9	6230	96.2144
ENST00000222390.11	5834	5683.9	5978	24.7524
ENST00000382774.8	2069	1918.9	5127	62.881
ENST00000405005.8	11983	11832.9	30807	61.2725
ENST00000282728.10	1724	1573.9	664	9.92886
ENST00000619757.5	6707	6556.9	4049	14.533
ENST00000337138.9	3946	3795.9	6795	42.1291
ENST00000336926.11	8009	7858.9	14441	43.2457
ENST00000261427.10	5153	5002.9	1668	7.84661
ENST00000304043.10	852	701.896	483	16.195
ENST00000379388.7	9053	8902.9	59150	156.362
ENST00000367603.8	9697	9546.9	7192	17.7294
ENST00000359426.7	3602	3451.9	49186.2	335.346
ENST00000643399.2	3998	3847.9	1292.76	7.90679
ENST00000290573.7	5626	5475.9	15459	66.4406
ENST00000292432.10	3082	2931.9	6588	52.8825
ENST00000377674.9	2347	2196.9	8038	86.1084
ENST00000376809.10	1535	1384.9	4670.92	79.3766
ENST00000412585.7	1536	1385.9	3550.33	60.29
ENST00000376228.10	1542	1391.9	3440.49	58.1728
ENST00000374843.9	1093	942.896	1274	31.7989
ENST00000418107.3	1348	1197.9	1286	25.2656
ENST00000252971.11	2185	2034.9	1478	17.0938
ENST00000229829.7	3464	3313.9	2416	17.1579
ENST00000438763.7	1326	1175.9	2019	40.4087
ENST00000692443.1	1653	1502.9	1145	17.9301
ENST00000418931.7	3991	3840.9	3597.06	22.0405
ENST00000343139.11	1574	1423.9	1808.5	29.8915
ENST00000374940.4	1458	1307.9	4068.5	73.2096
ENST00000434651.7	1605	1454.9	2537	41.0389
ENST00000437316.7	1212	1061.9	9635	213.539
ENST00000395388.7	1235	1084.9	2464	53.4515
ENST00000360004.6	1223	1072.9	1045.12	22.9254
ENST00000383126.8	1228	1077.9	1255.82	27.4194
ENST00000457451.7	1176	1025.9	4991	114.496
ENST00000374975.4	1250	1099.9	1448	30.983
ENST00000226067.10	5721	5570.9	2452	10.3586
ENST00000376630.5	2548	2397.9	3900.78	38.285
ENST00000259951.12	1480	1329.9	37707	667.285
ENST00000360323.11	1319	1168.9	11246.5	226.437
ENST00000367580.6	7724	7573.9	5024	15.6112
ENST00000674895.3	8273	8122.9	15377	44.5521
ENST00000366903.8	2237	2086.9	1318	14.8635
ENST00000652429.1	1505	1354.9	9347	162.358
ENST00000341423.10	5456	5305.9	1620.39	7.18732
ENST00000296503.10	1441	1290.9	481	8.76922
ENST00000325307.12	3507	3356.9	1488	10.4321
ENST00000380749.10	1271	1120.9	512	10.7501
ENST00000361427.6	1940	1789.9	134	1.76191
ENST00000374490.8	1570	1419.9	1445	23.9507
ENST00000287936.9	4530	4379.9	9874	53.0563
ENST00000325110.11	5350	5199.9	2702	12.2292
ENST00000369406.8	2433	2282.9	2630	27.113
ENST00000311487.9	1920	1769.9	775	10.3053
ENST00000393915.9	3016	2865.9	7804	64.0861
ENST00000216117.9	1554	1403.9	718	12.0364
ENST00000570646.6	1673	1522.9	2389	36.9193
ENST00000394825.6	2485	2334.9	11175	112.639
ENST00000400677.5	1917	1766.9	1262	16.8095
ENST00000339992.4	1614	1463.9	673	10.8196
ENST00000250448.5	3509	3358.9	1270	8.89845
ENST00000419308.7	2538	2387.9	3603	35.5104
ENST00000302177.3	1923	1772.9	904	12.0003
ENST00000316673.9	4645	4494.9	11698	61.249
ENST00000396423.4	4200	4049.9	2297	13.3483
ENST00000305901.7	4352	4201.9	1249	6.99559
ENST00000280097.5	3132	2981.9	2214	17.474
ENST00000357440.7	2455	2304.9	4078	41.6393
ENST00000340913.11	3744	3593.9	1409.81	9.23211
ENST00000618183.5	3628	3477.9	3340	22.6015
ENST00000358344.8	1770	1619.9	2248	32.66
ENST00000553300.6	3165	3014.9	1505	11.7482
ENST00000313899.12	3068	2917.9	3268	26.3584
ENST00000682386.1	2569	2418.9	1099	10.6927
ENST00000393432.9	2240	2089.9	26695	300.616
ENST00000316594.6	2296	2145.9	1201	13.1717
ENST00000265866.12	2356	2205.9	4546	48.5011
ENST00000376263.8	2889	2738.9	4834	41.5373
ENST00000221419.10	2142	1991.9	11947	141.156
ENST00000640218.2	6867	6716.9	4633	16.2331
ENST00000370196.11	2111	1960.9	2349	28.1926
ENST00000233638.8	2171	2020.9	706	8.22182
ENST00000643460.2	2543	2392.9	1124	11.0548
ENST00000222718.7	1686	1535.9	982	15.0472
ENST00000612286.5	3026	2875.9	1183	9.68097
ENST00000360046.10	1687	1536.9	814	12.4649
ENST00000222726.4	1670	1519.9	664	10.2816
ENST00000222728.3	989	838.896	553	15.514
ENST00000242159.5	2016	1865.9	544	6.86149
ENST00000343483.7	2064	1913.9	860	10.5752
ENST00000283921.5	2541	2390.9	1084	10.6703
ENST00000006015.4	2669	2518.9	793	7.40918
ENST00000373467.4	1412	1261.9	433	8.07554
ENST00000649031.1	5015	4864.9	1018	4.92472
ENST00000239174.7	2034	1883.9	757	9.45684
ENST00000330070.6	1682	1531.9	1517	23.3058
ENST00000498678.6	3301	3150.9	5212	38.9294
ENST00000332503.6	2002	1851.9	607	7.71399
ENST00000239151.6	1859	1708.9	661	9.10318
ENST00000225648.4	1676	1525.9	1244	19.1868
ENST00000239165.9	1363	1212.9	505	9.79885
ENST00000239144.5	2176	2025.9	583	6.77265
ENST00000311177.7	2586	2435.9	604	5.8356
ENST00000430889.3	1708	1557.9	646	9.75891
ENST00000312492.3	1611	1460.9	520	8.37705
ENST00000243108.5	1651	1500.9	872	13.6733
ENST00000040584.6	2417	2266.9	580	6.02149
ENST00000303450.5	1474	1323.9	634	11.2705
ENST00000303460.5	1976	1825.9	880	11.3426
ENST00000546378.1	3261	3110.9	766	5.79496
ENST00000243103.4	3266	3115.9	700	5.28716
ENST00000243056.5	2357	2206.9	844	9.00052
ENST00000331462.6	1886	1735.9	1460	19.7941
ENST00000683222.1	2449	2298.9	1150	11.773
ENST00000306324.4	1136	985.896	619	14.7763
ENST00000313173.6	2618	2467.9	1617	15.4202
ENST00000249499.8	1871	1720.9	910	12.445
ENST00000249501.5	1785	1634.9	874	12.5814
ENST00000249504.7	1705	1554.9	868	13.1379
ENST00000406506.4	2549	2398.9	664	6.51424
ENST00000392539.4	2416	2265.9	1106	11.4874
ENST00000355906.10	1534	1383.9	2867.18	48.7594
ENST00000307845.8	1749	1598.9	857	12.6144
ENST00000289004.8	1419	1268.9	1949	36.1487
ENST00000296522.11	2619	2468.9	2442	23.2782
ENST00000672452.2	1746	1595.9	2138	31.529
ENST00000540303.7	1242	1091.9	2346.82	50.5832
ENST00000298556.8	1395	1244.9	508	9.60368
ENST00000361490.9	3703	3552.9	14159	93.7902
ENST00000265983.8	1575	1424.9	1240	20.4807
ENST00000311189.8	1070	919.896	389.136	9.95566
ENST00000417302.7	1260	1109.9	579.864	12.2956
ENST00000636362.1	826	675.896	553	19.2554
ENST00000310078.13	8677	8526.9	6100	16.8363
ENST00000300176.9	4819	4668.9	4291	21.6298
ENST00000431010.3	4617	4466.9	1315	6.92831
ENST00000252825.9	2357	2206.9	3644	38.8601
ENST00000232003.5	1947	1796.9	2882	37.7466
ENST00000636584.2	4664	4513.9	3105	16.1889
ENST00000355680.8	2354	2203.9	5951	63.5486
ENST00000454376.7	1328	1177.9	5268	105.256
ENST00000232424.4	1575	1424.9	694	11.4626
ENST00000433866.7	8649	8498.9	82	0.227069
ENST00000369413.8	1669	1518.9	973	15.0762
ENST00000369416.4	1675	1524.9	970	14.9706
ENST00000367027.5	1384	1233.9	730	13.9236
ENST00000326152.6	1896	1745.9	1826	24.6144
ENST00000585807.6	1274	1123.9	1679	35.1586
ENST00000375263.8	1159	1008.9	784	18.2884
ENST00000199936.9	1434	1283.9	1547	28.3575
ENST00000510025.7	2628	2477.9	18889	179.404
ENST00000528838.6	2134	1983.9	9143	108.462
ENST00000368455.9	2596	2445.9	3414	32.8498
ENST00000521374.6	1702	1551.9	2570	38.9742
ENST00000336576.10	3072	2921.9	1511	12.1705
ENST00000330899.5	2319	2168.9	1619	17.5677
ENST00000375651.7	2400	2249.9	9333.08	97.627
ENST00000375650.5	2517	2366.9	6615.92	65.7837
ENST00000375654.5	2762	2611.9	5331	48.0352
ENST00000247207.7	2497	2346.9	1771	17.7595
ENST00000304858.7	4774	4623.9	2374	12.0831
ENST00000324460.7	3921	3770.9	1816	11.3339
ENST00000309758.6	2355	2204.9	1783	19.0314
ENST00000534624.6	2264	2113.9	3125	34.7915
ENST00000297185.9	4404	4253.9	1891	10.4619
ENST00000248553.7	777	626.896	469	17.607
ENST00000304298.4	843	692.896	400	13.5862
ENST00000216281.13	3228	3077.9	6390	48.8601
ENST00000369486.8	7235	7084.9	19212	63.8185
ENST00000371646.10	2555	2404.9	5904	57.7773
ENST00000388968.8	2245	2094.9	1573	17.6715
ENST00000233893.10	557	407.548	207	11.9536
ENST00000254322.3	2242	2091.9	1448	16.2905
ENST00000628077.3	1130	979.896	2356	56.5851
ENST00000374695.8	14341	14190.9	117922	195.566
ENST00000261797.7	8011	7860.9	4829	14.4575
ENST00000340553.8	5437	5286.9	2373	10.5634
ENST00000246896.8	547	397.548	29	1.71679
ENST00000673563.1	532	382.775	7	0.430389
ENST00000323865.5	4572	4421.9	1120	5.96097
ENST00000369947.5	2568	2417.9	1024	9.96712
ENST00000374619.2	3319	3168.9	985	7.31536
ENST00000305344.7	1826	1675.9	949	13.3268
ENST00000319595.7	3386	3235.9	952	6.92388
ENST00000542664.4	5415	5264.9	2045	9.14136
ENST00000258400.4	2170	2019.9	4630	53.946
ENST00000276198.6	4743	4592.9	1826	9.35667
ENST00000504030.7	2205	2054.9	3911	44.7925
ENST00000377888.8	3336	3185.9	6151	45.4382
ENST00000287907.3	4555	4404.9	925	4.94212
ENST00000289753.2	3800	3649.9	1174	7.56998
ENST00000336152.8	3467	3316.9	4327	30.7017
ENST00000258774.10	3007	2856.9	1325	10.9151
ENST00000350763.9	8500	8349.9	125602	354.016
ENST00000395144.7	2031	1880.9	3223	40.3276
ENST00000240652.8	1942	1791.9	121	1.5892
ENST00000443024.7	4483	4332.9	46513	252.641
ENST00000226284.7	1573	1422.9	805	13.3147
ENST00000402384.8	2344	2193.9	15542	166.724
ENST00000264832.8	2967	2816.9	1450	12.1145
ENST00000579788.6	1135	984.896	547.181	13.0752
ENST00000160262.10	1735	1584.9	6697	99.4459
ENST00000380770.5	1290	1139.9	1337	27.6041
ENST00000268638.10	2668	2517.9	2814	26.3023
ENST00000301585.10	894	743.896	1305	41.2862
ENST00000376112.4	983	832.896	620	17.5189
ENST00000396290.2	1299	1148.9	256	5.24405
ENST00000374561.6	950	799.896	211	6.20806
ENST00000378700.8	3873	3722.9	337	2.13038
ENST00000265986.11	5894	5743.9	29119	119.31
ENST00000345146.7	2318	2167.9	1096	11.8981
ENST00000330062.8	2658	2507.9	3084	28.9409
ENST00000299518.7	4083	3932.9	2379	14.236
ENST00000380843.9	1542	1391.9	4009	67.7854
ENST00000217901.10	1335	1184.9	2027	40.2606
ENST00000381344.8	2739	2588.9	3033	27.5718
ENST00000340855.11	7580	7429.9	3621	11.4697
ENST00000514224.2	2174	2023.9	4885	56.8046
ENST00000394634.7	1978	1827.9	24678	317.735
ENST00000295809.12	2883	2732.9	12270	105.664
ENST00000621160.5	652	502.548	627	29.3628
ENST00000415816.7	1182	1031.9	2088	47.6214
ENST00000258381.11	6192	6041.9	29647	115.482
ENST00000371826.4	3393	3242.9	1270	9.21675
ENST00000371804.4	4302	4151.9	3771	21.3756
ENST00000371818.9	2390	2239.9	2492	26.1835
ENST00000276927.3	878	727.896	98.4799	3.18409
ENST00000380206.4	1144	993.896	418	9.89789
ENST00000421715.3	970	819.896	414.395	11.895
ENST00000610521.2	988	837.896	421	11.8249
ENST00000380210.2	570	420.548	421	23.5599
ENST00000239347.3	737	586.896	433.035	17.3648
ENST00000380205.2	1069	918.896	421	10.7826
ENST00000357374.2	963	812.896	415.57	12.0314
ENST00000610660.2	686	536.548	746.52	32.7447
ENST00000380222.4	1004	853.896	421	11.6034
ENST00000380216.1	939	788.896	421	12.5594
ENST00000413767.2	980	829.896	421	11.9389
ENST00000380225.1	1024	873.896	421	11.3378
ENST00000270139.8	6075	5924.9	10358	41.1436
ENST00000342136.9	4074	3923.9	5151	30.8945
ENST00000380232.4	839	688.896	415	14.1776
ENST00000229135.4	1211	1060.9	352	7.80867
ENST00000367739.9	2074	1923.9	3810	46.6069
ENST00000290219.11	1699	1548.9	3436	52.2081
ENST00000380229.4	1201	1050.9	439	9.83132
ENST00000403825.8	3269	3118.9	2271.58	17.1409
ENST00000356413.5	1682	1531.9	1466	22.5223
ENST00000337514.11	7277	7126.9	2768	9.14056
ENST00000650285.1	12235	12084.9	25122	48.9236
ENST00000416167.7	5580	5429.9	916	3.97019
ENST00000356956.6	14061	13910.9	7327	12.3959
ENST00000215539.4	2058	1907.9	3443	42.4707
ENST00000275525.8	1514	1363.9	631	10.8882
ENST00000233809.9	1414	1263.9	1557	28.9924
ENST00000613132.5	2613	2462.9	1472	14.0659
ENST00000269593.5	2205	2054.9	628	7.19245
ENST00000233813.5	6239	6088.9	670	2.58966
ENST00000301464.4	947	796.896	836	24.6895
ENST00000295666.6	1427	1276.9	1391	25.6377
ENST00000451137.7	2278	2127.9	997	11.0269
ENST00000255078.8	3914	3763.9	13379	83.6553
ENST00000254801.9	1286	1135.9	331	6.85799
ENST00000355476.8	5395	5244.9	10310	46.2625
ENST00000330377.3	883	732.896	1099.99	35.3228
ENST00000361420.8	4461	4310.9	22696	123.905
ENST00000295731.7	2473	2322.9	1087	11.013
ENST00000417647.7	1905	1754.9	1525	20.4515
ENST00000520810.6	3938	3787.9	22920	142.405
ENST00000263339.4	2017	1866.9	667	8.40839
ENST00000263341.7	1507	1356.9	1088	18.8708
ENST00000410023.6	5183	5032.9	6378	29.8245
ENST00000447382.6	4745	4594.9	6552	33.5587
ENST00000409930.4	1704	1553.9	1393	21.0978
ENST00000226730.5	1029	878.896	313	8.38135
ENST00000379959.8	3218	3067.9	1506	11.5529
ENST00000216223.10	4034	3883.9	1507	9.13173
ENST00000374202.7	1480	1329.9	1595	28.2261
ENST00000296870.3	924	773.896	310	9.42728
ENST00000331035.10	1541	1390.9	5018	84.9069
ENST00000231449.7	615	465.548	830	41.9586
ENST00000395762.7	3624	3473.9	17070	115.644
ENST00000231454.6	815	664.896	732	25.9098
ENST00000446632.7	5739	5588.9	4985	20.9916
ENST00000258743.10	1127	976.896	1715	41.3164
ENST00000368485.8	5764	5613.9	20078	84.1712
ENST00000381298.7	9027	8876.9	15836	41.9848
ENST00000263851.9	2016	1865.9	2035	25.6675
ENST00000303115.8	4584	4433.9	3914	20.7751
ENST00000307407.8	1642	1491.9	290	4.57474
ENST00000295683.3	2459	2308.9	904	9.21449
ENST00000274520.2	605	455.548	286	14.7754
ENST00000318507.7	2853	2702.9	1661	14.4626
ENST00000244174.11	2038	1887.9	14839	184.984
ENST00000423557.1	1630	1479.9	517.201	8.225
ENST00000227752.8	3653	3502.9	4257	28.6012
ENST00000290200.7	1941	1790.9	3594	47.2297
ENST00000264563.7	2378	2227.9	693	7.32058
ENST00000441545.7	1722	1571.9	1120	16.7688
ENST00000699704.1	1444	1293.9	2194	39.9066
ENST00000231228.3	2364	2213.9	838	8.90828
ENST00000593993.7	2713	2562.9	43590	400.279
ENST00000674203.2	5443	5292.9	13207	58.7243
ENST00000304506.7	1283	1132.9	389	8.08103
ENST00000371666.8	3996	3845.9	2219	13.579
ENST00000243213.2	1338	1187.9	994	19.6931
ENST00000320650.9	2015	1864.9	599	7.55926
ENST00000379977.8	1566	1415.9	21880	363.683
ENST00000683961.1	9634	9483.9	52069	129.211
ENST00000377507.8	5872	5721.9	1748	7.18967
ENST00000648244.1	1871	1720.9	319	4.36258
ENST00000280357.12	1115	964.896	1140	27.8055
ENST00000335255.10	5243	5092.9	4320	19.963
ENST00000361891.9	1852	1701.9	1934	26.7443
ENST00000588657.6	6017	5866.9	29402	117.944
ENST00000299421.9	1759	1608.9	4098.4	59.9507
ENST00000256108.10	3369	3218.9	1961	14.3376
ENST00000269159.8	1449	1298.9	1327	24.0438
ENST00000338791.11	2611	2460.9	21582	206.398
ENST00000326739.9	1651	1500.9	5578	87.4652
ENST00000369950.8	3543	3392.9	4256	29.5215
ENST00000394818.8	4114	3963.9	20996	124.658
ENST00000518237.6	1849	1698.9	1063	14.7256
ENST00000333219.9	4697	4546.9	3048	15.7764
ENST00000302327.4	2458	2307.9	1797	18.3248
ENST00000243786.3	1351	1200.9	952	18.6569
ENST00000242208.5	6046	5895.9	1132	4.5186
ENST00000295228.4	3206	3055.9	1075	8.27899
ENST00000309668.3	3202	3051.9	910	7.01744
ENST00000306602.3	1175	1024.9	148	3.39851
ENST00000392329.7	2044	1893.9	1513	18.8014
ENST00000381330.5	465	315.775	341	25.4146
ENST00000409851.8	10096	9945.9	61176	144.759
ENST00000715854.1	9997	9846.9	31805	76.0157
ENST00000368594.8	3000	2849.9	3669	30.2988
ENST00000373024.8	4450	4299.9	20674	113.155
ENST00000445964.6	4902	4751.9	12592	62.3642
ENST00000298229.7	4789	4638.9	21018	106.631
ENST00000340368.9	2908	2757.9	2978	25.4129
ENST00000317306.8	751	600.896	442	17.3113
ENST00000239316.4	1952	1801.9	271	3.53954
ENST00000310227.3	2846	2695.9	1384	12.082
ENST00000302850.10	9463	9312.9	15922	40.2365
ENST00000368195.4	5200	5049.9	3748	17.4672
ENST00000220849.10	2022	1871.9	1189	14.9488
ENST00000381033.5	2603	2452.9	703	6.74502
ENST00000396478.4	3117	2966.9	4380	34.7439
ENST00000369980.8	3581	3430.9	11422.6	78.3544
ENST00000442250.6	5803	5652.9	12413.1	51.6794
ENST00000684293.1	5816	5665.9	16798.9	69.7781
ENST00000256458.5	3431	3280.9	1729	12.4025
ENST00000258886.13	6324	6173.9	8191	31.2237
ENST00000245414.9	3554	3403.9	3945	27.2758
ENST00000393593.8	2257	2106.9	901	10.0644
ENST00000377139.8	1595	1444.9	9046	147.342
ENST00000380956.9	5314	5163.9	4606	20.992
ENST00000357234.10	2899	2748.9	6518	55.8037
ENST00000367021.8	4478	4327.9	2225	12.0993
ENST00000525445.6	1923	1772.9	22554	299.397
ENST00000305123.6	9771	9620.9	3580	8.75739
ENST00000306072.10	1583	1432.9	1024	16.8187
ENST00000230658.12	2394	2243.9	1610	16.8861
ENST00000249842.8	2331	2180.9	1138	12.2805
ENST00000282588.7	10736	10585.9	3391	7.53889
ENST00000296585.10	7843	7692.9	3397.19	10.3929
ENST00000262407.6	3479	3328.9	9000	63.6282
ENST00000320031.13	4889	4738.9	7677	38.126
ENST00000397033.7	6781	6630.9	3389	12.0284
ENST00000293379.9	4250	4099.9	4490	25.7739
ENST00000257879.11	4126	3975.9	63620	376.588
ENST00000264741.10	7860	7709.9	2959	9.03241
ENST00000389202.3	3889	3738.9	51224	322.431
ENST00000263087.9	3803	3652.9	9942	64.0536
ENST00000356798.11	5129	4978.9	17709	83.7082
ENST00000544665.9	4719	4568.9	15768	81.2218
ENST00000261023.8	7039	6888.9	10903	37.2481
ENST00000268296.9	4663	4512.9	17426	90.8761
ENST00000302278.8	3735	3584.9	4505	29.5751
ENST00000652462.1	2807	2656.9	4115	36.4504
ENST00000559488.7	5941	5790.9	2218	9.01411
ENST00000200181.8	5896	5745.9	66541	272.545
ENST00000374450.8	1069	918.896	1097	28.0962
ENST00000296181.9	4440	4289.9	12084	66.2935
ENST00000283249.7	4641	4490.9	11943	62.5875
ENST00000267082.10	2806	2655.9	10003.4	88.6428
ENST00000222573.5	8974	8823.9	8182.11	21.8229
ENST00000273283.7	2904	2753.9	6471	55.3008
ENST00000358415.9	3146	2995.9	2692	21.1473
ENST00000449956.3	2797	2646.9	24566	218.426
ENST00000266041.9	3282	3131.9	5198	39.0604
ENST00000422843.8	4508	4357.9	1714	9.25638
ENST00000392708.9	4501	4350.9	4641	25.1038
ENST00000380113.8	1037	886.896	3912	103.809
ENST00000267615.11	6188	6037.9	2631	10.2552
ENST00000260386.7	1825	1674.9	1958	27.5126
ENST00000429204.6	6269	6118.9	6292	24.2004
ENST00000649015.2	9908	9757.9	32134	77.5025
ENST00000381340.8	12564	12413.9	44670	84.6867
ENST00000605930.3	9079	8928.9	19341	50.9787
ENST00000487418.8	4350	4199.9	20482	114.773
ENST00000368764.4	2152	2001.9	1609	18.9157
ENST00000331782.8	5773	5622.9	15461	64.712
ENST00000342505.5	5092	4941.9	6629	31.5691
ENST00000381652.4	7023	6872.9	8088	27.6955
ENST00000458235.7	5386	5235.9	4901.05	22.0296
ENST00000341776.7	6003	5852.9	51402	206.689
ENST00000371222.4	3257	3106.9	847	6.41599
ENST00000302754.6	1830	1679.9	895	12.5386
ENST00000252818.5	1929	1778.9	1661	21.9749
ENST00000393931.8	3505	3354.9	4229	29.6665
ENST00000262648.8	6265	6114.9	3008	11.577
ENST00000227155.9	2212	2061.9	3146	35.9087
ENST00000302445.8	1991	1840.9	4524	57.8363
ENST00000382545.5	7985	7834.9	1339	4.02212
ENST00000316361.10	11829	11678.9	2273	4.58042
ENST00000369769.4	2476	2325.9	1579	15.9771
ENST00000328224.7	4190	4039.9	1813	10.5617
ENST00000252321.5	2910	2759.9	1712.67	14.6045
ENST00000280684.4	3985	3834.9	1421.33	8.72267
ENST00000221444.2	4151	4000.9	1222	7.18822
ENST00000369771.4	1959	1808.9	1387	18.0455
ENST00000371741.6	11871	11720.9	2428	4.87523
ENST00000265969.8	4303	4152.9	4455	25.2467
ENST00000549446.6	5596	5445.9	22135	95.6572
ENST00000477616.2	6747	6596.9	4022	14.3486
ENST00000438661.3	4139	3988.9	13682	80.7243
ENST00000218176.4	4718	4567.9	1795	9.24816
ENST00000331113.9	5830	5679.9	1744	7.22626
ENST00000302127.5	7619	7468.9	8572	27.0105
ENST00000399286.3	3505	3354.9	1045	7.33068
ENST00000295082.3	2292	2141.9	1336	14.6796
ENST00000371571.5	2189	2038.9	1393	16.0792
ENST00000271751.10	8140	7989.9	11231	33.0815
ENST00000262186.10	4292	4141.9	34076	193.623
ENST00000392666.6	2539	2388.9	3018	29.7323
ENST00000243457.4	5391	5240.9	1135	5.0968
ENST00000295101.3	4628	4477.9	3655	19.2097
ENST00000303592.3	2065	1914.9	1189	14.6132
ENST00000529694.6	6068	5917.9	1111	4.41829
ENST00000609713.2	19659	19508.9	1123	1.35474
ENST00000240662.3	2274	2123.9	1126	12.4771
ENST00000368088.4	4202	4051.9	2237	12.9932
ENST00000644903.1	5205	5054.9	991	4.61391
ENST00000339994.5	3412	3261.9	1788.3	12.9026
ENST00000583088.6	5263	5112.9	1038.23	4.77899
ENST00000233826.4	3609	3458.9	1764	12.0024
ENST00000342291.3	3854	3703.9	1162	7.38337
ENST00000398938.7	8407	8256.9	979	2.79044
ENST00000392671.6	3986	3835.9	2321	14.2402
ENST00000366621.8	2061	1910.9	1490	18.3509
ENST00000444842.7	3875	3724.9	5393	34.074
ENST00000302909.4	6191	6040.9	1742	6.78663
ENST00000286628.14	6261	6110.9	188973	727.783
ENST00000274629.9	4742	4591.9	427	2.18848
ENST00000684775.1	3603	3452.9	6181	42.1291
ENST00000673685.1	2760	2609.9	8264	74.5203
ENST00000271915.9	13034	12883.9	7532	13.7585
ENST00000648319.1	1956	1805.9	4214	54.9173
ENST00000155840.12	3224	3073.9	8760	67.0691
ENST00000359125.7	9247	9096.9	36487	94.3957
ENST00000388996.10	11583	11432.9	11327	23.3166
ENST00000537075.3	5447	5296.9	1432	6.36252
ENST00000287042.5	5288	5137.9	1285	5.88607
ENST00000304101.9	2341	2190.9	1327	14.2546
ENST00000263923.5	5833	5682.9	3922	16.2422
ENST00000355265.7	2494	2343.9	6075	60.9979
ENST00000260598.10	2397	2246.9	8465	88.6648
ENST00000407818.8	7958	7807.9	7864	23.7037
ENST00000264712.8	5342	5191.9	4463	20.2306
ENST00000455537.7	5779	5628.9	5633	23.5518
ENST00000302418.5	5866	5715.9	5204	21.4269
ENST00000435030.6	6954	6803.9	7188	24.8632
ENST00000445690.7	3359	3208.9	50680	371.696
ENST00000336077.11	1614	1463.9	6357.64	102.21
ENST00000612594.3	1614	1463.9	2205.6	35.4587
ENST00000342376.4	1592	1441.9	3455.99	56.4086
ENST00000345540.10	1477	1326.9	11962	212.165
ENST00000621207.1	1101	950.896	4561.67	112.901
